onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
10.6846216870035	0.14996939957884	6	AttndStim	shapes	1.1239	4	1	1	1	1	2	10	1	1	1	2	2	4	1	1	1	2	n/a	0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.6846216870035	10.8345953559983	10.599386007998	11.8085	0	1	0	n/a	0	1	0	1	0	0	n/a	14.5186822739997
14.6841520599992	0.14996939957884	-9	AttndStim	shapes	0.88428	4	1	2	2	1	2	1	2	1	1	1	8	4	1	2	2	1	n/a	0	0	0	0	real	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6841520599992	14.8342045960017	14.5504772679997	15.5684	0	1	0	n/a	0	2	0	1	0	0	n/a	18.5175660059977
18.6837522700007	0.14996939957884	0	AttndStim	shapes	0.64301	4	1	3	3	1	2	6	1	1	1	1	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	18.6837522700007	18.8336554530033	18.5410628750033	19.3268	0	1	0	n/a	0	1	0	1	0	0	n/a	22.5176145570003
22.6832468459979	0.14996939957884	3	AttndStim	shapes	0.6943	4	1	4	4	1	2	8	1	1	1	1	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	22.6832468459979	22.8332542950011	22.5383143869985	23.3775	0	1	0	n/a	0	1	0	1	0	0	n/a	26.5166317399999
26.6828904950016	0.14996939957884	9	AttndStim	shapes	0.85859	4	1	5	5	1	2	11	1	1	1	2	16	4	2	2	2	2	n/a	0	0	0	0	pseudo	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	26.6828904950016	26.8327463259993	26.5406120879998	27.5415	0	1	0	n/a	0	2	0	0	0	0	n/a	30.517259622
30.6822993550013	0.14996939957884	-6	AttndStim	shapes	0.85427	4	1	6	6	1	2	2	2	1	1	1	4	4	1	2	1	1	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	30.6822993550013	30.8323965040036	30.5478286049984	31.5366	1	1	1	30.7564	0	2	0	1	0	0	n/a	34.516072350998
42.6810253369986	0.14996939957884	-3	AttndStim	letters	0.92945	4	2	1	7	1	1	4	1	1	0	1	48	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	42.6810253369986	42.8308925540041	42.5385868399972	43.6105	1	1	1	42.6819	0	1	0	1	0	0	n/a	46.5142186599987
46.6804703000016	0.14996939957884	3	AttndStim	letters	0.78381	4	2	2	8	1	1	8	2	1	1	1	221	4	n/a	n/a	n/a	n/a	high	288.96	260476	8	585.794	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	46.6804703000016	46.8305387380024	46.5318466809986	47.4643	1	1	1	46.6807	0	2	0	1	0	0	n/a	50.5135678400038
50.6633059070009	0.14996939957884	9	AttndStim	letters	0.7712	4	2	3	9	1	1	11	2	1	0	2	146	4	n/a	n/a	n/a	n/a	high	1194.61	495365	11	575.848	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	50.6633059070009	50.8133097320024	50.5309160629986	51.4345	1	1	1	50.6635	0	1	0	0	0	0	n/a	54.4966619839979
54.6628495460027	0.14996939957884	-4.5	AttndStim	letters	0.78683	4	2	4	10	1	1	3	2	1	0	1	171	4	n/a	n/a	n/a	n/a	high	586.6	6305	13	675.97	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	54.6628495460027	54.8128585140003	54.5140717890026	55.4497	0	1	0	n/a	0	2	0	1	0	0	n/a	58.4962931720002
58.662402132999	0.14996939957884	4.5	AttndStim	letters	0.69532	4	2	5	11	1	1	9	2	1	1	1	172	4	n/a	n/a	n/a	n/a	high	578.75	188862	0	579.839	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	58.662402132999	58.8123981399985	58.5160815630006	59.3577	1	1	1	58.6797	0	2	0	1	0	0	n/a	62.496087876003
62.6619262280001	0.14996939957884	4.5	AttndStim	letters	0.77167	4	2	6	12	1	1	9	1	1	1	2	49	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.681731619880499	62.6619262280001	62.8119295240031	62.5130789469986	63.4336	1	1	1	62.6622	0	1	0	1	0	0	n/a	66.4953527580001
70.6611264870007	0.14996939957884	9	AttndStim	shapes	1.0422	4	3	1	13	1	2	11	2	1	1	1	1	4	1	1	1	1	n/a	0	0	0	0	real	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.681731619880499	70.6611264870007	70.8110182059972	70.531967171999	71.7033	0	1	0	n/a	0	2	0	1	0	0	n/a	74.4941208210003
74.6605659140041	0.14996939957884	-6	AttndStim	shapes	0.76607	4	3	2	14	1	2	2	2	1	0	1	10	4	2	1	2	1	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.6	74.6605659140041	74.8105473129981	74.5105634220017	75.4266	1	1	1	74.6607	0	1	0	0	0	0	n/a	78.4935704239979
78.6602599320031	0.14996939957884	-9	AttndStim	shapes	1.2743	4	3	3	15	1	2	1	1	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.528067042076036	78.6602599320031	78.8100890900023	78.5104990750042	79.9346	0	1	0	n/a	0	2	0	0	0	0	n/a	82.4932615290018
82.6596380810006	0.14996939957884	6	AttndStim	shapes	1.2168	4	3	4	16	1	2	10	2	1	0	1	16	4	2	2	2	2	n/a	0	0	0	0	real	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.6	82.6596380810006	82.8096246010027	82.510611482001	83.8764	0	1	0	n/a	0	2	0	1	0	0	n/a	86.4931718860025
86.6592086189994	0.14996939957884	4.5	AttndStim	shapes	1.8814	4	3	5	17	1	2	9	2	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	real	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.46475800154489	86.6592086189994	86.809158600001	86.510151278002	88.5406	1	1	1	86.6594	0	1	0	0	0	0	n/a	90.4923489979992
90.6587266560018	0.14996939957884	9	AttndStim	shapes	0.8927	4	3	6	18	1	2	11	2	1	0	2	4	4	1	2	1	1	n/a	0	0	0	0	real	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.528067042076036	90.6587266560018	90.8087301970008	90.5090003229998	91.5514	0	1	0	n/a	0	2	0	1	0	0	n/a	94.4919257330039
100.657561509004	0.14996939957884	-6	AttndStim	letters	0.88046	4	4	1	19	1	1	2	1	1	1	2	52	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	100.657561509004	100.807567896001	100.527383845998	101.538	0	1	0	n/a	0	1	0	1	0	0	n/a	104.490795655998
104.657127052	0.14996939957884	-4.5	AttndStim	letters	0.94329	4	4	2	20	1	1	3	2	1	1	2	138	4	n/a	n/a	n/a	n/a	high	1662.82	702491	6	745.963	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	104.657127052	104.807090722003	104.508033671002	105.6004	1	1	1	104.7203	0	1	0	0	0	0	n/a	108.490254069002
108.656637448003	0.14996939957884	0	AttndStim	letters	0.64066	4	4	3	21	1	1	6	2	1	0	2	178	4	n/a	n/a	n/a	n/a	high	488.32	87271	8	623.968	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	108.656637448003	108.806669821002	108.507775794002	109.2973	1	1	1	108.7472	0	2	0	1	0	0	n/a	112.490032873
112.656183838	0.14996939957884	-1.5	AttndStim	letters	0.66244	4	4	4	22	1	1	5	2	1	1	1	176	4	n/a	n/a	n/a	n/a	high	503.96	365662	2	530.118	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	112.656183838	112.806234595002	112.507344605001	113.3186	1	1	1	112.6564	0	2	0	1	0	0	n/a	116.489384482004
116.655826043003	0.14996939957884	6	AttndStim	letters	0.62847	4	4	5	23	1	1	10	2	1	0	2	206	4	n/a	n/a	n/a	n/a	high	364.15	165830	15	492.806	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	116.655826043003	116.805694891002	116.506080487001	117.2843	1	1	1	116.6561	0	2	0	1	0	0	n/a	120.489132283998
120.655292634998	0.14996939957884	0	AttndStim	letters	0.63727	4	4	6	24	1	1	6	2	1	0	2	201	4	n/a	n/a	n/a	n/a	high	379.74	173968	21	624.964	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.938142705985285	120.655292634998	120.805268174001	120.505867501997	121.2926	0	1	0	n/a	0	2	0	1	0	0	n/a	124.488429801997
130.654210508001	0.14996939957884	-6	AttndStim	shapes	0.79131	4	5	1	25	1	2	2	1	1	0	1	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	130.654210508001	130.804085271004	130.528100051997	131.4455	0	1	0	n/a	0	1	0	1	0	0	n/a	134.487070224997
134.653681247	0.14996939957884	-6	AttndStim	shapes	2.0788	4	5	2	26	1	2	2	2	1	0	1	16	4	2	2	2	2	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.825670406324763	134.653681247	134.803682158999	134.504721609999	136.7325	0	1	0	n/a	0	2	0	1	0	0	n/a	138.486789966002
138.653209189004	0.14996939957884	-6	AttndStim	shapes	0.89535	4	5	3	27	1	2	2	1	1	1	1	14	4	2	2	1	2	n/a	0	0	0	0	pseudo	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	138.653209189004	138.803282261004	138.503704686998	139.5486	0	1	0	n/a	0	2	0	0	0	0	n/a	142.486499029001
