onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6814659009979	0.149972356799408	-1.5	AttndFix	shapes	0.729732208004862	1	1	1	1	2	2	5	1	1	0	1	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	10.6814659009979	10.8314418910013	10.6207171799979	11.4111981090027	0	1	0	n/a	0	1	0	1	0	0	n/a	14.5153570399998	0.75
14.6809763530036	0.149972356799408	0	AttndFix	shapes	0.798269857994455	1	1	2	2	2	2	6	1	1	1	1	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	14.6809763530036	14.8310103320036	14.5505466120012	15.4792462109981	0	1	0	n/a	0	1	0	0	0	0	n/a	18.5145805299981	0.75
18.6805312159995	0.149972356799408	1.5	AttndFix	shapes	0.620950957003515	1	1	3	3	2	2	7	2	1	1	1	9	4	2	1	1	2	n/a	0	0	0	0	real	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	18.6805312159995	18.8305145839986	18.5387604220014	19.301482173003	0	1	0	n/a	0	1	0	0	0	0	n/a	22.5146812210005	0.75
22.6800664550028	0.149972356799408	1.5	AttndFix	shapes	0.606412228997215	1	1	4	4	2	2	7	2	1	0	2	13	4	2	1	2	2	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	22.6800664550028	22.8300241679972	22.5350495789971	23.286478684	0	1	0	n/a	0	1	0	1	0	0	n/a	26.5135104220026	1
26.6796625880015	0.149972356799408	6	AttndFix	shapes	0.781038620996696	1	1	5	5	2	2	10	2	1	1	1	11	4	2	2	1	1	n/a	0	0	0	0	real	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	26.6796625880015	26.8295713159969	26.5390409870015	27.4607012089982	0	1	0	n/a	0	2	0	1	0	0	n/a	30.5150059959997	0.75
30.6791452679972	0.149972356799408	1.5	AttndFix	shapes	0.683177626000543	1	1	6	6	2	2	7	2	1	0	2	3	4	1	1	2	1	n/a	0	0	0	0	real	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	30.6791452679972	30.8291003039994	30.5597252110019	31.3623228939978	0	1	0	n/a	0	1	0	1	0	0	n/a	34.5126822439997	1
42.6778255829995	0.149972356799408	3	AttndFix	shapes	0.89875021300395	1	2	1	7	2	2	8	1	1	0	1	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.6778255829995	42.827726825999	42.5392802639981	43.5765757960035	0	1	0	n/a	0	1	0	1	0	0	n/a	46.5108337679994	0.660083802595045
46.6772997000007	0.149972356799408	-1.5	AttndFix	shapes	1.83990610599722	1	2	2	8	2	2	5	2	1	1	1	12	4	1	2	2	2	n/a	0	0	0	0	real	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.6772997000007	46.827346140999	46.5298320919974	48.5172058059979	0	1	0	n/a	0	2	0	1	0	0	n/a	50.5104351510017	0.580947501931112
50.6768114259976	0.149972356799408	6	AttndFix	shapes	1.46238387100311	1	2	3	9	2	2	10	2	1	0	2	4	4	1	2	1	1	n/a	0	0	0	0	real	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.6768114259976	50.8267978649965	50.5294873669991	52.1391952970007	0	1	0	n/a	0	1	0	1	0	0	n/a	54.5101650970028	0.880111736793393
54.6763798289976	0.149972356799408	4.5	AttndFix	shapes	1.30477454400534	1	2	4	10	2	2	9	1	1	0	2	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	54.6763798289976	54.8263418060014	54.5343943609987	55.9811543730029	0	1	0	n/a	0	1	0	1	0	0	n/a	58.5094201539978	0.774596669241483
58.6759210899982	0.149972356799408	0	AttndFix	shapes	1.03238278700155	1	2	5	11	2	2	6	2	1	0	2	6	4	1	1	2	2	n/a	0	0	0	0	real	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	58.6759210899982	58.8258848559999	58.5270397659988	59.7083038769997	0	1	0	n/a	0	2	0	0	0	0	n/a	62.5092329260005	0.681731619880499
62.6754386739995	0.149972356799408	-9	AttndFix	shapes	0.912709301999712	1	2	6	12	2	2	1	2	1	0	1	3	4	1	1	2	1	n/a	0	0	0	0	real	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	62.6754386739995	62.8254706579974	62.5278769729994	63.5881479759992	0	1	0	n/a	0	1	0	1	0	0	n/a	66.5086542220015	0.511298714910375
70.6745150720017	0.149972356799408	-3	AttndFix	shapes	1.22470636099752	1	3	1	13	2	2	4	1	1	1	1	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	70.6745150720017	70.824515373999	70.5345779729978	71.8992214329992	0	1	0	n/a	0	1	0	0	0	0	n/a	74.5077708169993	0.45
74.6740529539966	0.149972356799408	-9	AttndFix	shapes	1.15518251000321	1	3	2	14	2	2	1	2	1	1	1	10	4	2	1	2	1	n/a	0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	74.6740529539966	74.8240348019972	74.5252019670006	75.8292354639998	0	1	0	n/a	0	1	0	0	0	0	n/a	78.507341053999	0.75
78.6737032550009	0.149972356799408	9	AttndFix	shapes	0.8947406629959	1	3	3	15	2	2	11	2	1	0	1	9	4	2	1	1	2	n/a	0	0	0	0	real	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	78.6737032550009	78.8235776099973	78.5261643460035	79.5684439179968	0	1	0	n/a	0	1	0	1	0	0	n/a	82.5068740900024	1
82.673173989002	0.149972356799408	-9	AttndFix	shapes	0.954477437000605	1	3	4	16	2	2	1	1	1	0	1	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	82.673173989002	82.8231252230034	82.5256019950029	83.6276514260026	0	1	0	n/a	0	1	0	1	0	0	n/a	86.5064239700005	0.880111736793393
86.672798132	0.149972356799408	4.5	AttndFix	shapes	1.26455879300192	1	3	5	17	2	2	9	1	1	0	2	4	4	1	2	1	1	n/a	0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	86.672798132	86.822653397001	86.5239895830018	87.937356925002	0	1	0	n/a	0	1	0	1	0	0	n/a	90.5059366900023	1
90.672308180001	0.149972356799408	-3	AttndFix	shapes	1.03228569099883	1	3	6	18	2	2	4	1	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	90.672308180001	90.8222161779995	90.5227805489994	91.7045938709998	0	1	0	n/a	0	1	0	0	0	0	n/a	94.5053647419991	0.880111736793393
100.671075008002	0.149972356799408	-3	AttndFix	letters	0.969065012999636	1	4	1	19	2	1	4	1	1	0	2	61	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	100.671075008002	100.821070231999	100.530642324004	101.640140021002	0	1	0	n/a	0	1	0	1	0	0	n/a	104.504134296003	1
104.670669396	0.149972356799408	1.5	AttndFix	letters	1.70196161400236	1	4	2	20	2	1	7	1	1	0	2	88	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	104.670669396	104.820583972003	104.521875347004	106.372631010003	0	1	0	n/a	0	2	0	0	0	0	n/a	108.503752067001	0.938142705985285
108.670194168997	0.149972356799408	-9	AttndFix	letters	0.879091636001249	1	4	3	21	2	1	1	2	1	1	1	260	4	n/a	n/a	n/a	n/a	high	207.27	55030	18	551.8	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	108.670194168997	108.820269793003	108.522613854002	109.549285804998	0	1	0	n/a	0	2	0	1	0	0	n/a	112.503386634999	0.825670406324763
112.669684100001	0.149972356799408	4.5	AttndFix	letters	0.885553031999734	1	4	4	22	2	1	9	1	1	0	2	40	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	112.669684100001	112.819687360003	112.520739106003	113.555237132001	0	1	0	n/a	0	1	0	1	0	0	n/a	116.502980707002	1
116.669248468002	0.149972356799408	6	AttndFix	letters	1.18976322600065	1	4	5	23	2	1	10	2	1	1	1	156	4	n/a	n/a	n/a	n/a	high	856.7	520909	18	621.233	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	116.669248468002	116.819209216002	116.520887368999	117.859011694003	0	1	0	n/a	0	1	0	0	0	0	n/a	120.502559936998	0.774596669241483
