onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
10.6811123279986	0.149989739580487	-3	AttndStim	shapes	0.59268	6	1	1	1	1	2	4	1	1	0	1	2	4	1	1	1	2	n/a	0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.6811123279986	10.8310756389983	10.5971140940019	11.2738	1	1	1	10.6821	0	1	0	1	0	0	n/a	14.5154322969975
14.6806442419984	0.149989739580487	4.5	AttndStim	shapes	0.53293	6	1	2	2	1	2	9	1	1	1	2	3	4	1	1	2	1	n/a	0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6806442419984	14.8306716259976	14.5482577520015	15.2136	0	1	0	n/a	0	1	0	1	0	0	n/a	18.5145155029968
18.6801942780003	0.149989739580487	6	AttndStim	shapes	0.53418	6	1	3	3	1	2	10	1	1	0	2	14	4	2	2	1	2	n/a	0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	18.6801942780003	18.8301607280009	18.5378434779996	19.2144	1	1	1	18.6814	0	1	0	1	0	0	n/a	22.5145846320011
22.6797821500004	0.149989739580487	-9	AttndStim	shapes	1.2676	6	1	4	4	1	2	1	1	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	22.6797821500004	22.8297203629991	22.5335005960005	23.9474	1	1	1	22.6802	0	2	0	0	0	0	n/a	26.5137088440024
26.679258447999	0.149989739580487	3	AttndStim	shapes	0.6281	6	1	5	5	1	2	8	1	1	0	1	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	26.679258447999	26.8293062619996	26.5387971009986	27.3074	0	1	0	n/a	0	1	0	1	0	0	n/a	30.5141813309965
30.6788094220028	0.149989739580487	0	AttndStim	shapes	0.59268	6	1	6	6	1	2	6	1	1	0	1	11	4	2	2	1	1	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	30.6788094220028	30.8290020939967	30.5432536860026	31.2715	0	1	0	n/a	0	1	0	1	0	0	n/a	34.5130801589985
42.6774727680022	0.149989739580487	-6	AttndStim	shapes	0.7313	6	2	1	7	1	2	2	2	1	1	1	13	4	2	1	2	2	n/a	0	0	0	0	real	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	42.6774727680022	42.8274387119964	42.5435914539994	43.4088	1	1	1	42.6778	0	2	0	1	0	0	n/a	46.5115045420025
46.6769842709982	0.149989739580487	1.5	AttndStim	shapes	0.57158	6	2	2	8	1	2	7	1	1	1	1	3	4	1	1	2	1	n/a	0	0	0	0	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.511298714910375	46.6769842709982	46.8269642680025	46.530882664003	47.2486	1	1	1	46.6773	0	1	0	1	0	0	n/a	50.5110197570029
50.6765004580011	0.149989739580487	-4.5	AttndStim	shapes	0.64623	6	2	3	9	1	2	3	2	1	1	1	13	4	2	1	2	2	n/a	0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.45	50.6765004580011	50.826528329002	50.5282339149999	51.3227	1	1	1	50.6767	0	2	0	1	0	0	n/a	54.5103514560033
54.6760484429979	0.149989739580487	-3	AttndStim	shapes	0.54866	6	2	4	10	1	2	4	1	1	1	1	14	4	2	2	1	2	n/a	0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.396050281557027	54.6760484429979	54.8260690949974	54.5278202050031	55.2247	1	1	1	54.6762	0	1	0	1	0	0	n/a	58.5098040119992
58.6755773789992	0.149989739580487	-1.5	AttndStim	shapes	0.50506	6	2	5	11	1	2	5	2	1	1	2	8	4	1	2	2	1	n/a	0	0	0	0	real	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.348568501158667	58.6755773789992	58.8255836340031	58.526559275997	59.1806	1	1	1	58.6757	0	2	0	1	0	0	n/a	62.5094477410021
62.675134279998	0.149989739580487	-6	AttndStim	shapes	0.72184	6	2	6	12	1	2	2	1	1	0	1	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	62.675134279998	62.8252081570026	62.5270108850018	63.397	1	1	1	62.7078	0	2	0	0	0	0	n/a	66.508869584999
70.6741874489962	0.149989739580487	-4.5	AttndStim	shapes	0.69179	6	3	1	13	1	2	3	1	1	0	2	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	70.6741874489962	70.8241780949975	70.5418871959992	71.366	1	1	1	70.6744	0	2	0	0	0	0	n/a	74.5077286770029
74.6737365230001	0.149989739580487	-1.5	AttndStim	shapes	0.50962	6	3	2	14	1	2	5	2	1	1	2	14	4	2	2	1	2	n/a	0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	74.6737365230001	74.8237073920027	74.5258261380004	75.1834	1	1	1	74.6739	0	2	0	1	0	0	n/a	78.5078340289983
78.6732716889965	0.149989739580487	-3	AttndStim	shapes	0.55325	6	3	3	15	1	2	4	2	1	0	1	6	4	1	1	2	2	n/a	0	0	0	0	real	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	78.6732716889965	78.8233040150008	78.526977720001	79.2265	1	1	1	78.6735	0	2	0	1	0	0	n/a	82.5069745919973
82.6728213910028	0.149989739580487	3	AttndStim	shapes	0.6026	6	3	4	16	1	2	8	1	1	1	2	3	4	1	1	2	1	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	82.6728213910028	82.8228560029966	82.5240280119979	83.2754	1	1	1	82.673	0	1	0	1	0	0	n/a	86.5067879429989
86.6723405559969	0.149989739580487	3	AttndStim	shapes	0.63231	6	3	5	17	1	2	8	2	1	1	2	6	4	1	1	2	2	n/a	0	0	0	0	real	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.511298714910375	86.6723405559969	86.8223842000007	86.5246183319978	87.3047	1	1	1	86.6725	0	2	0	1	0	0	n/a	90.5059070339994
90.6718861959962	0.149989739580487	-4.5	AttndStim	shapes	0.71	6	3	6	18	1	2	3	2	1	0	1	7	4	1	2	1	2	n/a	0	0	0	0	real	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	90.6718861959962	90.8218629219991	90.5227316520031	91.3819	1	1	1	90.672	0	2	0	1	0	0	n/a	94.5055331580006
