onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT
10.6778654930094	0.116637032773579	-4.5	AttndFix	letters	0.92225	7	1	1	1	2	1	3	2	1	0	1	212	4	n/a	n/a	n/a	n/a	n/a	322.33	71926	5	548.406	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6778654930094	10.7945050639973	10.6087103620084	11.6001	1	1	1	10.6789	0	2	0	0	0	0	n/a	14.5100133039959	0.75	2020	10	29	7	922.2454
14.6774213610042	0.116637032773579	-4.5	AttndFix	letters	0.52034	7	1	2	2	2	1	3	2	1	0	1	167	4	n/a	n/a	n/a	n/a	n/a	643.12	291284	16	548.125	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6774213610042	14.7941846860049	14.5443337780016	15.1978	0	1	0	n/a	0	1	0	1	0	0	n/a	18.509419206006	0.75	2020	10	29	7	520.3392
18.6770564239996	0.116637032773579	-6	AttndFix	letters	0.54175	7	1	3	3	2	1	2	1	1	1	1	41	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6770564239996	18.7936474110029	18.5334161119972	19.2188	0	1	0	n/a	0	2	0	1	0	0	n/a	22.5091757990012	0.75	2020	10	29	7	541.752
22.6764794379997	0.116637032773579	0	AttndFix	letters	0.59243	7	1	4	4	2	1	6	1	1	0	1	29	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6764794379997	22.7933664010052	22.5290443260019	23.2689	0	1	0	n/a	0	1	0	1	0	0	n/a	26.5086492440023	0.75	2020	10	29	7	592.4305
26.6761168579978	0.116637032773579	-9	AttndFix	letters	0.57276	7	1	5	5	2	1	1	1	1	1	2	93	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6761168579978	26.7927523730032	26.5364513539971	27.2489	0	1	0	n/a	0	2	0	1	0	0	n/a	30.5091558580025	1	2020	10	29	7	572.7612
30.6589058050013	0.116637032773579	0	AttndFix	letters	0.71475	7	1	6	6	2	1	6	2	1	1	1	156	4	n/a	n/a	n/a	n/a	n/a	856.7	520909	18	621.233	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6589058050013	30.7755391399987	30.5464857900079	31.3737	0	1	0	n/a	0	1	0	0	0	0	n/a	34.4906036309985	0.75	2020	10	29	7	714.7496
38.6579576369986	0.116637032773579	-6	AttndFix	letters	0.6322	7	2	1	7	2	1	2	1	1	1	2	119	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	38.6579576369986	38.7747364060051	38.5289363570046	39.2902	0	1	0	n/a	0	2	0	1	0	0	n/a	42.4896858740103	0.880111736793393	2020	10	29	7	632.1953
42.6576598770043	0.116637032773579	-3	AttndFix	letters	0.54227	7	2	2	8	2	1	4	1	1	0	2	117	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	42.6576598770043	42.7742772909987	42.5104929930094	43.1999	0	1	0	n/a	0	1	0	1	0	0	n/a	46.4893318760005	0.774596669241483	2020	10	29	7	542.272
46.6571023010038	0.116637032773579	-4.5	AttndFix	letters	0.68568	7	2	3	9	2	1	3	2	1	1	2	134	4	n/a	n/a	n/a	n/a	n/a	1859.62	1042740	8	635.235	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	46.6571023010038	46.7737633159995	46.5092641670053	47.3428	0	1	0	n/a	0	2	0	1	0	0	n/a	50.4886693099979	0.681731619880499	2020	10	29	7	685.6847
50.6566551200085	0.116637032773579	6	AttndFix	letters	0.53794	7	2	4	10	2	1	10	1	1	0	2	116	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	50.6566551200085	50.7732426120056	50.5135879489972	51.1946	0	1	0	n/a	0	1	0	1	0	0	n/a	54.4881121450017	0.6	2020	10	29	7	537.9418
