onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.682298791	0.149998565879723	-6	AttndFix	shapes	1.20968096099932	5	1	1	1	2	2	2	2	1	0	1	2	4	1	1	1	2		0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	10.682298791	10.832344208	10.6388321159993	11.8919797519993	0	1	0	NaN	0	1	0	1	0	0	NaN	14.5176397039995	0.75	2020	12	3	5	1209.68096099932	1	85339032	NaN	85339076	85339226	85339226	0	NaN	0	NaN	0	24.4401933191791	21.022208172307	NaN	111	1.33939376929465	-68.3084365821202	0	0	-0.35898275030227	-1.7927012230041	-0.206185531591178	-1.83813549590059	-0.293160027211407	-1.48515976049552	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
14.6823171059987	0.149998565879723	0	AttndFix	shapes	0.674804515001597	5	1	2	2	2	2	6	2	1	0	2	7	4	1	2	1	2		0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	14.6823171059987	14.8323414409988	14.5580360200001	15.3571216210003	1	1	1	14.684010261999	0	2	0	0	0	0	NaN	18.5165879039996	1	2020	12	3	5	674.804515001597	1	85342951	NaN	85343076	85343226	85343226	1	85343077	1	NaN	0	17.4692317477949	4.89826585220525	NaN	146	2.66619123778304	110.258320759033	0	0	-0.759450410115589	2.00289143119341	-0.75682856383449	2.00337265614373	-0.930921369427921	2.06760789003064	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
18.6823330560001	0.149998565879723	-6	AttndFix	shapes	0.709725258999242	5	1	3	3	2	2	2	2	1	0	1	10	4	2	1	2	1		0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	18.6823330560001	18.8323754180001	18.5414391710001	19.3920583149993	0	1	0	NaN	0	1	0	1	0	0	NaN	22.517026513	0.75	2020	12	3	5	709.725258999242	1	85346935	NaN	85347076	85347226	85347226	0	NaN	0	NaN	0	12.278150472741	26.3367803201011	NaN	70	1.58092835446145	-55.4481141457653	0	0	0.362301543063154	-1.38780850617627	0.356089869279033	-1.38808507223967	0.37004539283855	-1.63229290622804	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
22.6823525379987	0.149998565879723	-4.5	AttndFix	shapes	0.462822973000584	5	1	4	4	2	2	3	2	1	1	2	15	4	2	2	2	1		0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	22.6823525379987	22.832358959	22.5379823219992	23.1451755109993	1	1	1	22.6831577489993	0	1	0	0	0	0	NaN	26.5165878019998	1	2020	12	3	5	462.822973000584	1	85350931	NaN	85351076	85351226	85351226	1	85351076	1	NaN	0	91.4039479076949	100.267794505927	NaN	1	3.66909084105838	-70.2729664187715	0	0	1.68539359040218	-4.54619295028407	1.66444647675974	-4.50918287967894	0.0979043864460733	-3.25186377353936	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
26.6823522340001	0.149998565879723	3	AttndFix	shapes	0.789820001999033	5	1	5	5	2	2	8	1	1	0	2	6	4	1	1	2	2		0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	26.6823522340001	26.8322942129998	26.5445987679996	27.4721722359991	1	1	1	26.7934738259992	0	1	0	1	0	0	NaN	30.5181228359997	1	2020	12	3	5	789.820001999033	1	85354939	NaN	85355076	85355226	85355226	1	85355187	1	NaN	0	58.2110839885429	93.4998392988277	NaN	148	2.5179194734348	108.295640151072	0	0	-0.405445848954644	0.63997387072377	-0.117772892441232	0.406673802276171	-0.71796550060454	1.77223533431198	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
30.6823486590001	0.149998565879723	1.5	AttndFix	shapes	0.71760788499887	5	1	6	6	2	2	7	2	1	1	1	4	4	1	2	1	1		0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	30.6823486590001	30.8323102569993	30.5638348559987	31.399956543999	1	1	1	30.6830374519996	0	2	0	1	0	0	NaN	34.5163809360001	0.75	2020	12	3	5	717.60788499887	1	85358957	NaN	85359076	85359226	85359226	1	85359076	1	NaN	0	26.7928524286428	15.0709211570077	1	1	4.86855702654545	141.360524178035	0	0	-4.20601669229347	2.64341843404399	-4.20919720202265	2.63574649144508	-3.53949247948263	3.0317171870674	1	0	1	-3.53949247948263	3.0317171870674	-3.15727817985417	3.40563450479365	1	-3.60808086320756	2.97585084225919	-3.15727817985417	3.40563450479365	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
42.6823319319992	0.149998565879723	0	AttndFix	letters	1.02886161599963	5	2	1	7	2	1	6	2	1	1	2	186	4	face				high	467.02	77706	12	551.156	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	42.6823319319992	42.8323523029994	42.5464181930001	43.7111935479988	1	1	1	42.682866834999	0	2	0	1	0	0	NaN	46.5167029109998	0.880111736793393	2020	12	3	5	1028.86161599963	1	85370940	NaN	85371076	85371226	85371226	1	85371076	1	NaN	0.328571428571429	NaN	NaN	1	1	44.1941738241592	45	1	0	NaN	NaN	NaN	NaN	1.10073293235981	-2.58699895710896	1	1	0	NaN	NaN	NaN	NaN	1	-0.622826774792536	0.328560483327501	NaN	NaN	183	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
46.6823809559992	0.149998565879723	-1.5	AttndFix	letters	1.09955160699974	5	2	2	8	2	1	5	1	1	0	1	76	4	onty				0	0	NaN	2	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	46.6823809559992	46.8323401919988	46.5372993569999	47.7819325629989	1	1	1	46.6828532229993	0	1	0	1	0	0	NaN	50.5166896439987	0.660083802595045	2020	12	3	5	1099.55160699974	1	85374931	NaN	85375076	85375226	85375226	1	85375076	1	NaN	0.427142857142857	NaN	NaN	1	1	44.1941738241592	45	1	1	-0.6886494978834	0.976831335953481	-0.625152187407306	0.967405512976141	32.0979515504058	29.2554055507088	1	1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
50.6823350670002	0.149998565879723	-9	AttndFix	letters	1.19357993899939	5	2	3	9	2	1	1	2	1	0	2	187	4	give				high	465.95	230878	8	610.25	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	50.6823350670002	50.8323536499993	50.5371314209988	51.8759150059996	1	1	1	50.682603878	0	1	0	1	0	0	NaN	54.5164395669999	0.774596669241483	2020	12	3	5	1193.57993899939	1	85378930	NaN	85379076	85379226	85379226	1	85379076	1	NaN	0	26.9242183094648	29.5695991565246	NaN	149	2.0522115074313	-62.4680232512777	0	0	1.42210269803873	-3.1345997626548	1.40947469158357	-3.12749201482524	1.73462234968863	-3.69602887137099	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
54.6823180840001	0.149998565879723	3	AttndFix	letters	0.588778145000106	5	2	4	10	2	1	8	2	1	0	2	203	4	seen				high	374.69	160826	9	681.219	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	54.6823180840001	54.8322713050002	54.5443290940002	55.2710962290002	1	1	1	54.6827049019994	0	1	0	1	0	0	NaN	58.5161944479987	0.681731619880499	2020	12	3	5	588.778145000106	1	85382938	NaN	85383076	85383226	85383226	1	85383076	1	NaN	0	40.8804372091743	89.2437992255169	24	26	2.40544341256021	-54.7640454357657	0	0	2.15555589819406	-4.2386514877755	2.1759664736735	-4.20818497023058	1.82976107550063	-3.52400477993184	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
58.6822897120001	0.149998565879723	3	AttndFix	letters	0.551946857000075	5	2	5	11	2	1	8	2	1	0	1	177	4	home				high	497.3	190434	11	569.471	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	58.6822897120001	58.8323270969995	58.535157115999	59.2342365690001	1	1	1	58.7241949189993	0	1	0	1	0	0	NaN	62.5164373259995	0.580947501931112	2020	12	3	5	551.946857000075	1	85386929	NaN	85387076	85387226	85387226	1	85387118	1	NaN	0	30.5596415001287	40.4875814441365	NaN	68	0.444893285214072	-11.9106708884571	0	0	0.847951550405825	-1.9945944492912	0.988972586137048	-2.08847756517533	1.03656960564939	-2.01229467734924	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
62.6822937090001	0.149998565879723	-6	AttndFix	letters	0.692120140998668	5	2	6	12	2	1	2	1	1	0	2	52	4	elst				0	0	NaN	2	NaN	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	62.6822937090001	62.832295496999	62.5346083080003	63.3744138499987	0	1	0	NaN	0	1	0	1	0	0	NaN	66.5167223299995	0.6	2020	12	3	5	692.120140998668	1	85390928	NaN	85391076	85391226	85391226	0	NaN	0	NaN	0	18.5140579725757	12.4302996338926	NaN	99	2.12330421086361	112.596902089517	0	0	0.387192488769783	-0.142708088718005	0.308514975051763	-0.106500059696763	0.184192998229054	-0.109520161109167	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
