onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.685569391	0.149994664919999	-6	AttndStim	letters	2.681	4	1	1	1	1	1	2	2	1	1	2	225	4	n/a	n/a	n/a	n/a	n/a	277.36	289582	14	547.581	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	10.685569391	10.835539374	10.640129403	13.3666	1	1	1	10.688	0	2	0	1	0	0	n/a	14.520616935	2020	12	10	4	2681.027	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
14.68555975	0.149994664919999	9	AttndStim	letters	0.9122	4	1	2	2	1	1	11	2	1	1	2	248	4	n/a	n/a	n/a	n/a	n/a	224.47	78952	7	600.031	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	14.68555975	14.835576407	14.557807516	15.5978	0	1	0	n/a	0	1	0	0	0	0	n/a	18.5198779949999	2020	12	10	4	912.2021	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
18.685616143	0.149994664919999	-6	AttndStim	letters	0.76695	4	1	3	3	1	1	2	2	1	1	1	140	4	n/a	n/a	n/a	n/a	n/a	1382.2	587578	2	633.706	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	18.685616143	18.835612399	18.54375904	19.4526	1	1	1	18.6905	0	2	0	1	0	0	n/a	22.520364424	2020	12	10	4	766.9538	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
22.685616088	0.149994664919999	-4.5	AttndStim	letters	1.298	4	1	4	4	1	1	3	2	1	1	2	144	4	n/a	n/a	n/a	n/a	n/a	1235.84	393090	16	528.469	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	22.685616088	22.835537527	22.54084728	23.9836	0	1	0	n/a	0	1	0	0	0	0	n/a	26.519731035	2020	12	10	4	1297.9583	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
26.685653037	0.149994664919999	4.5	AttndStim	letters	0.79605	4	1	5	5	1	1	9	1	1	0	2	96	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	26.685653037	26.835593317	26.546866116	27.4817	1	1	1	26.6863	0	1	0	1	0	0	n/a	30.521445089	2020	12	10	4	796.0519	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
30.6856137089999	0.149994664919999	-1.5	AttndStim	letters	0.9329	4	1	6	6	1	1	5	1	1	0	2	12	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.660083802595045	30.6856137089999	30.835615165	30.555597321	31.6185	0	1	0	n/a	0	1	0	1	0	0	n/a	34.5201576379999	2020	12	10	4	932.9047	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
42.685544182	0.149994664919999	3	AttndStim	shapes	1.2299	4	2	1	7	1	2	8	1	1	0	1	2	4	1	1	1	2	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	42.685544182	42.835611285	42.5455602489999	43.9154	1	1	1	42.6859	0	1	0	1	0	0	n/a	46.519690103	2020	12	10	4	1229.8611	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
46.685649218	0.149994664919999	-4.5	AttndStim	shapes	1.3899	4	2	2	8	1	2	3	1	1	0	1	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	46.685649218	46.835592366	46.537616272	48.0755	1	1	1	46.6863	0	1	0	1	0	0	n/a	50.519837576	2020	12	10	4	1389.8931	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
50.6855488099999	0.149994664919999	-1.5	AttndStim	shapes	1.0191	4	2	3	9	1	2	5	2	1	0	1	16	4	2	2	2	2	n/a	0	0	0	0	real	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	50.6855488099999	50.835610975	50.537496341	51.7046	1	1	1	50.686	0	2	0	1	0	0	n/a	54.520035583	2020	12	10	4	1019.088	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
54.685621227	0.149994664919999	-9	AttndStim	shapes	1.1279	4	2	4	10	1	2	1	1	1	0	1	16	4	2	2	2	2	n/a	0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.825670406324763	54.685621227	54.835599908	54.537986088	55.8135	0	1	0	n/a	0	1	0	1	0	0	n/a	58.5193596679999	2020	12	10	4	1127.9157	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
58.68561255	0.149994664919999	1.5	AttndStim	shapes	0.96579	4	2	5	11	1	2	7	1	1	1	1	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	58.68561255	58.835615683	58.536768953	59.6514	1	1	1	58.6989	0	1	0	1	0	0	n/a	62.519460619	2020	12	10	4	965.7865	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
62.685615259	0.149994664919999	-1.5	AttndStim	shapes	0.81784	4	2	6	12	1	2	5	2	1	0	2	2	4	1	1	1	2	n/a	0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	62.685615259	62.835595085	62.5365976049999	63.5035	0	1	0	n/a	0	2	0	1	0	0	n/a	66.519368336	2020	12	10	4	817.844	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
70.685552889	0.149994664919999	4.5	AttndStim	letters	0.84716	4	3	1	13	1	1	9	2	1	1	1	146	4	n/a	n/a	n/a	n/a	n/a	1194.61	495365	11	575.848	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	70.685552889	70.835611379	70.542663021	71.5327	1	1	1	70.7849	0	2	0	1	0	0	n/a	74.51944594	2020	12	10	4	847.1646	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
74.685611039	0.149994664919999	1.5	AttndStim	letters	0.87814	4	3	2	14	1	1	7	1	1	1	1	51	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.681731619880499	74.685611039	74.835543337	74.536476125	75.5637	1	1	1	74.6859	0	1	0	1	0	0	n/a	78.519479554	2020	12	10	4	878.139	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
78.685656739	0.149994664919999	-9	AttndStim	letters	0.96505	4	3	3	15	1	1	1	1	1	1	2	81	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.6	78.685656739	78.835653125	78.539404491	79.6507	1	1	1	78.686	0	1	0	1	0	0	n/a	82.519492425	2020	12	10	4	965.0533	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
82.685570573	0.149994664919999	-1.5	AttndStim	letters	0.89009	4	3	4	16	1	1	5	1	1	1	2	101	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.528067042076036	82.685570573	82.835656456	82.537665214	83.5757	1	1	1	82.6859	0	1	0	1	0	0	n/a	86.5194601279999	2020	12	10	4	890.0851	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
86.6856138919999	0.149994664919999	4.5	AttndStim	letters	0.85785	4	3	5	17	1	1	9	2	1	0	2	200	4	n/a	n/a	n/a	n/a	n/a	388.9	112408	12	665.824	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.46475800154489	86.6856138919999	86.835612953	86.536092524	87.5435	1	1	1	86.686	0	1	0	0	0	0	n/a	90.51939418	2020	12	10	4	857.8508	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
