onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
164.685519292	0.1499976	1.5	AttndFix	shapes	0.90218	3	6	2	32	2	2	7	1	1	1	2	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	164.685519292	164.835625682	164.537082689	165.5877	1	1	1	164.6859	0	1	0	0	0	0	n/a	168.519544943	0.495402243794858	2020	12	10	3	902.177	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
168.685564511	0.1499976	4.5	AttndFix	shapes	0.79528	3	6	3	33	2	2	9	1	1	1	2	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	168.685564511	168.835523954	168.539073284	169.4808	0	1	0	n/a	0	2	0	1	0	0	n/a	172.519365688	0.639561546630423	2020	12	10	3	795.285	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
172.685517642	0.1499976	-3	AttndFix	shapes	0.71825	3	6	4	34	2	2	4	1	1	1	2	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	172.685517642	172.835639969	172.538123754	173.4038	1	1	1	172.6859	0	2	0	1	0	0	n/a	176.519813014	0.6	2020	12	10	3	718.2528	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
176.685533059	0.1499976	-4.5	AttndFix	shapes	0.72849	3	6	5	35	2	2	3	2	1	0	2	5	4	2	1	1	1	n/a	0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	176.685533059	176.835629261	176.539283191	177.414	0	1	0	n/a	0	2	0	0	0	0	n/a	180.519596833	0.562885623591171	2020	12	10	3	728.4929	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
180.66889716	0.1499976	9	AttndFix	shapes	0.94806	3	6	6	36	2	2	11	2	1	1	1	10	4	2	1	2	1	n/a	0	0	0	0	real	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	180.66889716	180.818880413	180.53790977	181.617	1	1	1	180.6692	0	1	0	0	0	0	n/a	184.503014182	0.726682215329394	2020	12	10	3	948.0612	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
190.685558041	0.1499976	-6	AttndFix	letters	0.84841	3	7	1	37	2	1	2	1	1	1	2	86	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	190.685558041	190.835536091	190.542000545	191.534	1	1	1	190.6858	0	2	0	1	0	0	n/a	194.51956066	0.726682215329394	2020	12	10	3	848.4133	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
194.66890209	0.1499976	3	AttndFix	letters	1.0799	3	7	2	38	2	1	8	1	1	0	1	90	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	194.66890209	194.818962311	194.537771518	195.7488	1	1	1	194.6692	0	1	0	1	0	0	n/a	198.502765705	0.938142705985285	2020	12	10	3	1079.9074	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
198.668917344	0.1499976	-4.5	AttndFix	letters	0.7641	3	7	3	39	2	1	3	1	1	1	2	42	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	198.668917344	198.818916571	198.52038945	199.433	1	1	1	198.6692	0	2	0	1	0	0	n/a	202.50283907	0.681731619880499	2020	12	10	3	764.0985	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
202.668920609	0.1499976	6	AttndFix	letters	0.87481	3	7	4	40	2	1	10	2	1	0	2	190	4	n/a	n/a	n/a	n/a	high	451.01	173858	5	588.75	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	202.668920609	202.818907375	202.521613114	203.5437	1	1	1	202.6692	0	1	0	1	0	0	n/a	206.502904326	0.639561546630423	2020	12	10	3	874.8113	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
206.668922019	0.1499976	4.5	AttndFix	letters	0.94981	3	7	5	41	2	1	9	2	1	0	1	197	4	n/a	n/a	n/a	n/a	high	412.4	199458	17	582.059	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	206.668922019	206.818920017	206.52071396	207.6187	1	1	1	206.6692	0	1	0	1	0	0	n/a	210.502910762	0.880111736793393	2020	12	10	3	949.8057	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
210.668832122	0.1499976	4.5	AttndFix	letters	0.82294	3	7	6	42	2	1	9	2	1	0	1	166	4	n/a	n/a	n/a	n/a	high	649.18	401465	16	581.194	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	210.668832122	210.818851975	210.520741479	211.4918	0	1	0	n/a	0	1	0	1	0	0	n/a	214.502682431	0.825670406324763	2020	12	10	3	822.9422	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
222.668841449	0.1499976	9	AttndFix	shapes	0.84486	3	8	1	43	2	2	11	1	1	1	1	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	222.668841449	222.818911404	222.541138323	223.5137	0	1	0	n/a	0	2	0	1	0	0	n/a	226.502840902	0.774596669241483	2020	12	10	3	844.8637	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
226.668910502	0.1499976	-3	AttndFix	shapes	1.7049	3	8	2	44	2	2	4	1	1	1	1	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	226.668910502	226.818874663	226.520848227	228.3738	1	1	1	226.7571	0	1	0	0	0	0	n/a	230.502801586	0.726682215329394	2020	12	10	3	1704.851	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
230.66892245	0.1499976	0	AttndFix	shapes	0.77817	3	8	3	45	2	2	6	2	1	0	2	7	4	1	2	1	2	n/a	0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	230.66892245	230.818918011	230.521680972	231.4471	1	1	1	230.6692	0	1	0	1	0	0	n/a	234.502930386	0.599999999999999	2020	12	10	3	778.1718	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
234.668921277	0.1499976	9	AttndFix	shapes	0.81581	3	8	4	46	2	2	11	1	1	0	1	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	234.668921277	234.818902953	234.520889993	235.4847	1	1	1	234.6693	0	1	0	1	0	0	n/a	238.502782647	0.938142705985285	2020	12	10	3	815.8089	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
238.668920546	0.1499976	-4.5	AttndFix	shapes	0.66214	3	8	5	47	2	2	3	1	1	0	1	2	4	1	1	1	2	n/a	0	0	0	0	pseudo	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	238.668920546	238.818852365	238.52070983	239.3311	0	1	0	n/a	0	1	0	1	0	0	n/a	242.502657238	0.880111736793393	2020	12	10	3	662.1357	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
242.668846107	0.1499976	0	AttndFix	shapes	1.4729	3	8	6	48	2	2	6	2	1	1	2	1	4	1	1	1	1	n/a	0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	242.668846107	242.818962772	242.5204608	244.1418	1	1	1	242.6692	0	1	0	0	0	0	n/a	246.502949805	0.562885623591171	2020	12	10	3	1472.9139	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
254.668910619	0.1499976	3	AttndFix	shapes	0.78878	3	9	1	49	2	2	8	2	1	0	2	10	4	2	1	2	1	n/a	0	0	0	0	real	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	254.668910619	254.81889873	254.540868738	255.4577	0	1	0	n/a	0	1	0	1	0	0	n/a	258.502818622	0.726682215329394	2020	12	10	3	788.7784	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
258.668921444	0.1499976	0	AttndFix	shapes	0.80294	3	9	2	50	2	2	6	1	1	0	2	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	258.668921444	258.818920227	258.520221639	259.4719	1	1	1	258.6692	0	1	0	1	0	0	n/a	262.502934233	0.681731619880499	2020	12	10	3	802.9368	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
262.668918225	0.1499976	-4.5	AttndFix	shapes	0.80224	3	9	3	51	2	2	3	2	1	1	1	2	4	1	1	1	2	n/a	0	0	0	0	real	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	262.668918225	262.818925593	262.522336142	263.4712	1	1	1	262.6692	0	1	0	0	0	0	n/a	266.502771556	0.825670406324763	2020	12	10	3	802.2436	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
266.668921867	0.1499976	6	AttndFix	shapes	0.7221	3	9	4	52	2	2	10	2	1	1	1	6	4	1	1	2	2	n/a	0	0	0	0	real	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	266.668921867	266.818964046	266.520535735	267.391	0	1	0	n/a	0	1	0	0	0	0	n/a	270.502797482	1	2020	12	10	3	722.1017	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
270.668875208	0.1499976	-3	AttndFix	shapes	0.87193	3	9	5	53	2	2	4	2	1	0	1	7	4	1	2	1	2	n/a	0	0	0	0	real	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	270.668875208	270.818924633	270.521590785	271.5408	0	1	0	n/a	0	1	0	1	0	0	n/a	274.502735164	1	2020	12	10	3	871.9254	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
274.668919311	0.1499976	6	AttndFix	shapes	0.68784	3	9	6	54	2	2	10	1	1	0	2	16	4	2	2	2	2	n/a	0	0	0	0	pseudo	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	274.668919311	274.81887453	274.520686508	275.3568	0	1	0	n/a	0	1	0	1	0	0	n/a	278.502657219	0.639561546630423	2020	12	10	3	687.8441	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
282.6688868	0.1499976	4.5	AttndFix	letters	0.81804	3	10	1	55	2	1	9	2	1	0	2	136	4	n/a	n/a	n/a	n/a	high	1774.31	828014	1	550.265	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	282.6688868	282.818901127	282.53943432	283.4869	1	1	1	282.6693	0	1	0	1	0	0	n/a	286.50284666	0.599999999999999	2020	12	10	3	818.0396	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
286.668932061	0.1499976	-4.5	AttndFix	letters	0.76274	3	10	2	56	2	1	3	2	1	1	2	196	4	n/a	n/a	n/a	n/a	high	416.51	58027	8	548.147	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	286.668932061	286.818913242	286.520917986	287.4317	1	1	1	286.6692	0	2	0	1	0	0	n/a	290.502813278	0.562885623591171	2020	12	10	3	762.7397	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
290.668922268	0.1499976	-1.5	AttndFix	letters	0.7709	3	10	3	57	2	1	5	1	1	1	2	114	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	290.668922268	290.818886207	290.52179799	291.4398	0	1	0	n/a	0	1	0	0	0	0	n/a	294.502890343	0.528067042076035	2020	12	10	3	770.898	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
294.668972507	0.1499976	-6	AttndFix	letters	1.0641	3	10	4	58	2	1	2	2	1	1	1	236	4	n/a	n/a	n/a	n/a	high	252.25	190905	14	521.941	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	294.668972507	294.818888878	294.521537211	295.7331	1	1	1	294.709	0	2	0	1	0	0	n/a	298.502773576	0.938142705985285	2020	12	10	3	1064.1088	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
298.668919139	0.1499976	6	AttndFix	letters	1.5238	3	10	5	59	2	1	10	1	1	1	2	119	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	298.668919139	298.818886193	298.520750232	300.1927	1	1	1	298.6692	0	2	0	1	0	0	n/a	302.502804088	0.681731619880499	2020	12	10	3	1523.8263	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
302.668930432	0.1499976	-6	AttndFix	letters	0.76911	3	10	6	60	2	1	2	2	1	0	1	214	4	n/a	n/a	n/a	n/a	high	318.35	176528	3	623.303	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	302.668930432	302.818913064	302.521559074	303.438	1	1	1	302.6692	0	1	0	1	0	0	n/a	306.502765785	0.880111736793393	2020	12	10	3	769.108	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
310.668885063	0.1499976	-4.5	AttndFix	shapes	0.72798	3	11	1	61	2	2	3	2	1	1	2	9	4	2	1	1	2	n/a	0	0	0	0	real	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	310.668885063	310.818942474	310.540500057	311.3969	1	1	1	310.6692	0	1	0	0	0	0	n/a	314.503007865	0.639561546630423	2020	12	10	3	727.9842	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
314.668897287	0.1499976	3	AttndFix	shapes	1.0289	3	11	2	62	2	2	8	2	1	1	1	8	4	1	2	2	1	n/a	0	0	0	0	real	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	314.668897287	314.81892177	314.521596553	315.6978	1	1	1	314.6692	0	1	0	0	0	0	n/a	318.503064651	0.825670406324763	2020	12	10	3	1028.9039	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
318.668918044	0.1499976	4.5	AttndFix	shapes	0.69008	3	11	3	63	2	2	9	2	1	0	2	15	4	2	2	2	1	n/a	0	0	0	0	real	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	318.668918044	318.818830969	318.524484484	319.359	0	1	0	n/a	0	1	0	1	0	0	n/a	322.502767188	1	2020	12	10	3	690.0832	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
322.668889354	0.1499976	-6	AttndFix	shapes	0.66506	3	11	4	64	2	2	2	1	1	0	1	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	322.668889354	322.818885237	322.520487405	323.334	1	1	1	322.6693	0	1	0	1	0	0	n/a	326.502711963	1	2020	12	10	3	665.0615	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
326.668934225	0.1499976	1.5	AttndFix	shapes	0.75406	3	11	5	65	2	2	7	2	1	1	2	6	4	1	1	2	2	n/a	0	0	0	0	real	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	326.668934225	326.818866551	326.522799243	327.423	0	1	0	n/a	0	2	0	1	0	0	n/a	330.502813592	0.880111736793393	2020	12	10	3	754.0647	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
