onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	baseFont	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
15.3902855389997	4	pseudowords	3	n/a	3	1	1	3	pseudowords	1	3	6	1	2	0	pseudowords_Courier New_47.mat	47	pseudowords_Courier New_47.mat	47	pseudowords_Courier New_64.mat	64	pseudowords_Courier New_61.mat	61	15.4159950069998	16.1157632059999	16.41604495	17.11575309	17.4160125159997	18.1152221809998	18.4156150859999	19.115220274	15.3902855389997	19.3072660329999	n/a	1	1	8	19.1278735629999	0	n/a	n/a	n/a	oneback
19.3626206529998	4	objects2	10	n/a	3	2	1	10	objects2	1	4	4	0	0	0	objects2_26.mat	26	objects2_2.mat	2	objects2_72.mat	72	objects2_52.mat	52	19.3993900169999	20.0988149529999	20.3995022029999	21.098161379	21.397799628	22.098735473	22.3991207409999	23.0980557079997	19.3626206529998	23.2898817139999	n/a	1	1	8	23.1105527999998	0	n/a	n/a	n/a	oneback
23.3203680470001	4	lowFreqWords	2	n/a	3	3	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Courier New_19.mat	19	lowFreqWords_Courier New_39.mat	39	lowFreqWords_Courier New_57.mat	57	lowFreqWords_Courier New_53.mat	53	23.39847831	24.0982534169998	24.3970666350001	25.0983906860001	25.3981371049999	26.0984228299999	26.398208222	27.098326667	23.3203680470001	27.2858676699998	n/a	1	1	8	27.1113293159997	0	n/a	n/a	n/a	oneback
27.3170843570001	4	consonants	4	n/a	3	4	1	4	consonants	0	0	0	0	0	0	consonants_Courier New_45.mat	45	consonants_Courier New_54.mat	54	consonants_Courier New_34.mat	34	consonants_Courier New_96.mat	96	27.3979033840001	28.0977883149999	28.3974621419998	29.097776094	29.3969127169999	30.0979092919997	30.3964928559999	31.0976207979998	27.3170843570001	31.2888589109998	n/a	1	1	8	31.1105478750001	0	n/a	n/a	n/a	oneback
31.3234855199998	4	femaleFaces	8	n/a	3	5	1	8	femaleFaces	1	4	6	0	0	0	femaleFaces_29.mat	29	femaleFaces_46.mat	46	femaleFaces_82.mat	82	femaleFaces_31.mat	31	31.3984884389997	32.0976350589999	32.398413808	33.0970183330001	33.3962453459999	34.0972258249999	34.3982156940001	35.097041428	31.3234855199998	35.2978020139999	n/a	1	1	8	35.1095855670001	0	n/a	n/a	n/a	oneback
35.3432458869997	4	objects2	10	n/a	3	6	1	10	objects2	0	0	0	0	0	0	objects2_83.mat	83	objects2_55.mat	55	objects2_44.mat	44	objects2_56.mat	56	35.3981091569999	36.0973666209998	36.3975061299998	37.0971571649998	37.3975053300001	38.096638603	38.3970272900001	39.0967182449999	35.3432458869997	39.2870421299999	n/a	1	1	8	39.1092459289998	0	n/a	n/a	n/a	oneback
39.3160457069998	4	lowFreqWords	2	n/a	3	7	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Sloan_31.mat	31	lowFreqWords_Sloan_40.mat	40	lowFreqWords_Sloan_30.mat	30	lowFreqWords_Sloan_77.mat	77	39.3967801399999	40.0966739279997	40.3965825219998	41.0964865249998	41.4132562549999	42.113276093	42.412947069	43.11289906	39.3160457069998	43.3024188449999	n/a	1	1	8	43.1255379720001	0	n/a	n/a	n/a	oneback
43.33093564	4	objects2	10	n/a	3	8	1	10	objects2	1	3	5	0	0	0	objects2_82.mat	82	objects2_62.mat	62	objects2_42.mat	42	objects2_25.mat	25	43.396605891	44.096179223	44.3968006800001	45.0950624960001	45.3965783959998	46.0959740620001	46.3964971629998	47.0961006759999	43.33093564	47.2870008649998	n/a	1	1	8	47.110576908	0	n/a	n/a	n/a	oneback
47.3155189670001	4	femaleFaces	8	n/a	3	9	1	8	femaleFaces	0	0	0	1	3	0	femaleFaces_45.mat	45	femaleFaces_23.mat	23	femaleFaces_23.mat	23	femaleFaces_83.mat	83	47.397072965	48.0956197339997	48.3963315440001	49.0956561889998	49.3961680699999	50.0957413699998	50.3962943619999	51.0958401109997	47.3155189670001	51.283126243	n/a	1	1	8	51.1096638099998	0	n/a	n/a	n/a	oneback
51.3116895919998	4	PseudoCourier	6	n/a	3	10	1	6	PseudoCourier	0	0	0	0	0	0	consonants_BACS2_37.mat	37	consonants_BACS2_28.mat	28	consonants_BACS2_19.mat	19	consonants_BACS2_61.mat	61	51.3955939049997	52.0954608269999	52.4121215499999	53.1117090399998	53.411538202	54.1117983419999	54.4115082170001	55.1118370639997	51.3116895919998	55.3017890159999	n/a	1	1	8	55.1260055429998	0	n/a	n/a	n/a	oneback
55.3308044410001	4	pseudowords	3	n/a	3	11	1	3	pseudowords	1	3	2	0	0	0	pseudowords_Sloan_3.mat	3	pseudowords_Sloan_67.mat	67	pseudowords_Sloan_2.mat	2	pseudowords_Sloan_38.mat	38	55.3948256959998	56.0948468669999	56.394151986	57.0947498579999	57.3945998209997	58.0942066419998	58.394240049	59.0945105390001	55.3308044410001	59.281498027	n/a	1	1	8	59.1082309049998	0	n/a	n/a	n/a	oneback
59.3104592909999	4	maleFaces	7	n/a	3	12	1	7	maleFaces	1	4	4	0	0	0	maleFaces_71.mat	71	maleFaces_68.mat	68	maleFaces_69.mat	69	maleFaces_49.mat	49	59.395202707	60.094531921	60.3953257610001	61.0944802839999	61.395165468	62.0944485089999	62.3951962609999	63.0936247270001	59.3104592909999	63.2827575920001	n/a	1	1	8	63.1067547600001	0	n/a	n/a	n/a	oneback
63.3114563290001	4	PseudoSloan	5	n/a	3	13	1	5	PseudoSloan	0	0	0	1	3	0	consonants_PseudoSloan_39.mat	39	consonants_PseudoSloan_6.mat	6	consonants_PseudoSloan_6.mat	6	consonants_PseudoSloan_95.mat	95	63.393689212	64.0937598400001	64.3935873179998	65.0935810559999	65.3937812449999	66.0935017510001	66.394058335	67.0934654909997	63.3114563290001	67.2813648599999	n/a	1	1	8	67.106153361	0	n/a	n/a	n/a	oneback
67.3090810429999	4	lowFreqWords	2	n/a	3	14	1	2	lowFreqWords	0	0	0	1	3	0	lowFreqWords_Sloan_26.mat	26	lowFreqWords_Sloan_66.mat	66	lowFreqWords_Sloan_66.mat	66	lowFreqWords_Sloan_52.mat	52	67.3937914029998	68.0931914859998	68.409858213	69.1097005030001	69.408463665	70.1096862270001	70.410026602	71.1099532409999	67.3090810429999	71.2974979259998	n/a	1	1	8	71.122500597	0	n/a	n/a	n/a	oneback
71.325773604	4	blank	11	n/a	3	15	1	11	blank	0	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	71.392991227	72.093251578	72.3929158880001	73.092601798	73.3927080349999	74.0925497009998	74.392461551	75.0928021029999	71.325773604	75.281024547	n/a	1	1	8	75.1059795319998	0	n/a	n/a	n/a	oneback
75.3092498659998	4	PseudoCourier	6	n/a	3	16	1	6	PseudoCourier	1	2	1	0	0	0	lowFreqWords_BACS2_88.mat	88	lowFreqWords_BACS2_74.mat	74	lowFreqWords_BACS2_61.mat	61	lowFreqWords_BACS2_42.mat	42	75.3927371579998	76.0927863849997	76.392383504	77.0926057309998	77.4092941260001	78.108751969	78.408531391	79.108627954	75.3092498659998	79.298880326	n/a	1	1	8	79.122022694	0	n/a	n/a	n/a	oneback
79.3276193359998	4	consonants	4	n/a	3	17	1	4	consonants	1	2	3	1	2	0	consonants_Courier New_83.mat	83	consonants_Courier New_83.mat	83	consonants_Courier New_59.mat	59	consonants_Courier New_35.mat	35	79.3920691579997	80.0920630969999	80.4086379780001	81.1087821269998	81.425491474	82.125474594	82.4253400949997	83.124974067	79.3276193359998	83.3139563059999	n/a	1	1	8	83.1377468589999	0	n/a	n/a	n/a	oneback
83.342195793	4	objects1	9	n/a	3	18	1	9	objects1	1	3	6	0	0	0	objects1_2.mat	2	objects1_91.mat	91	objects1_15.mat	15	objects1_82.mat	82	83.392270846	84.0915960359998	84.3923390770001	85.0914595149998	85.3916807999999	86.0915325579999	86.392167344	87.0915368989999	83.342195793	87.2781077939999	n/a	1	1	8	87.1044716389997	0	n/a	n/a	n/a	oneback
87.3067765749997	4	objects1	9	n/a	3	19	1	9	objects1	0	0	0	0	0	0	objects1_29.mat	29	objects1_85.mat	85	objects1_27.mat	27	objects1_5.mat	5	87.391989101	88.090801719	88.3913034530001	89.0908738349999	89.391299202	90.0912266820001	90.3915009319999	91.0910699639999	87.3067765749997	91.278563118	n/a	1	1	8	91.1046305790001	0	n/a	n/a	n/a	oneback
91.305991106	4	highFreqWords	1	n/a	3	20	1	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Courier New_39.mat	39	highFreqWords_Courier New_56.mat	56	highFreqWords_Courier New_77.mat	77	highFreqWords_Courier New_87.mat	87	91.390914522	92.0911104329998	92.3907842899998	93.0892652929997	93.3903656509997	94.0903060959999	94.3906447079999	95.0904184609999	91.305991106	95.2764285590001	n/a	1	1	8	95.103064596	0	n/a	n/a	n/a	oneback
95.3051729240001	4	maleFaces	7	n/a	3	21	1	7	maleFaces	1	2	6	0	0	0	maleFaces_18.mat	18	maleFaces_63.mat	63	maleFaces_50.mat	50	maleFaces_45.mat	45	95.391557809	96.0892950879997	96.391468669	97.0904107880001	97.3911113859999	98.089899735	98.3907507859999	99.0884956109999	95.3051729240001	99.2727218629998	n/a	1	1	8	99.1018484799997	0	n/a	n/a	n/a	oneback
99.302937466	4	consonants	4	n/a	3	22	1	4	consonants	1	3	6	0	0	0	consonants_Courier New_56.mat	56	consonants_Courier New_46.mat	46	consonants_Courier New_10.mat	10	consonants_Courier New_76.mat	76	99.3895956450001	100.089948153	100.389827053	101.089850239	101.389638664	102.089825494	102.389799184	103.089390526	99.302937466	103.284688723	n/a	1	1	8	103.10195282	0	n/a	n/a	n/a	oneback
103.312531929	4	femaleFaces	8	n/a	3	23	1	8	femaleFaces	1	4	4	0	0	0	femaleFaces_37.mat	37	femaleFaces_13.mat	13	femaleFaces_79.mat	79	femaleFaces_64.mat	64	103.390029731	104.089310478	104.390456753	105.088591159	105.390222525	106.089240785	106.389910719	107.089292594	103.312531929	107.283574591	n/a	1	1	8	107.102058777	0	n/a	n/a	n/a	oneback
107.312671304	4	consonants	4	0.70432	3	24	1	4	consonants	0	0	0	1	2	0	consonants_Sloan_31.mat	31	consonants_Sloan_31.mat	31	consonants_Sloan_14.mat	14	consonants_Sloan_74.mat	74	107.389331632	108.087393324	108.388762506	109.088755185	109.38874777	110.088741294	110.388782322	111.088747424	107.312671304	111.283023216	109.0931	1	1	8	111.101621734	0	2	n/a	n/a	oneback
111.311221708	4	highFreqWords	1	n/a	3	25	1	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Courier New_90.mat	90	highFreqWords_Courier New_40.mat	40	highFreqWords_Courier New_11.mat	11	highFreqWords_Courier New_54.mat	54	111.388875256	112.088844411	112.388652075	113.088247265	113.388221035	114.088322291	114.388242876	115.08879401	111.311221708	115.273484783	n/a	1	1	8	115.101344998	0	n/a	n/a	n/a	oneback
115.302512816	4	PseudoSloan	5	n/a	3	26	1	5	PseudoSloan	1	3	5	1	2	0	consonants_PseudoSloan_31.mat	31	consonants_PseudoSloan_31.mat	31	consonants_PseudoSloan_14.mat	14	consonants_PseudoSloan_74.mat	74	115.387887726	116.08844765	116.404615386	117.104895135	117.421608089	118.120947493	118.420852237	119.120960775	115.302512816	119.31567993	n/a	1	1	8	119.133803457	0	n/a	n/a	n/a	oneback
119.344572455	4	pseudowords	3	0.70423	3	27	1	3	pseudowords	0	0	0	1	3	0	pseudowords_Courier New_65.mat	65	pseudowords_Courier New_20.mat	20	pseudowords_Courier New_20.mat	20	pseudowords_Courier New_49.mat	49	119.386645834	120.087844187	120.387731912	121.087778694	121.40428632	122.104427637	122.404616355	123.103732405	119.344572455	123.289185913	122.1085	1	1	8	123.11707316	0	2	n/a	n/a	oneback
123.317986118	4	PseudoSloan	5	0.70528	3	28	1	5	PseudoSloan	0	0	0	1	4	0	pseudowords_PseudoSloan_5.mat	5	pseudowords_PseudoSloan_52.mat	52	pseudowords_PseudoSloan_51.mat	51	pseudowords_PseudoSloan_51.mat	51	123.386900847	124.087296349	124.403845903	125.103760786	125.403591174	126.103713739	126.403600029	127.103797546	123.317986118	127.288641564	127.1089	1	1	8	127.118582264	0	2	n/a	n/a	oneback
127.316956494	4	PseudoCourier	6	n/a	3	29	1	6	PseudoCourier	0	0	0	0	0	0	highFreqWords_BACS2_45.mat	45	highFreqWords_BACS2_65.mat	65	highFreqWords_BACS2_13.mat	13	highFreqWords_BACS2_67.mat	67	127.386802105	128.087228647	128.386282018	129.086525326	129.38623256	130.086777172	130.386270786	131.08641855	127.316956494	131.272035042	n/a	1	1	8	131.098975434	0	n/a	n/a	n/a	oneback
131.300619653	4	pseudowords	3	n/a	3	30	1	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_96.mat	96	pseudowords_Sloan_57.mat	57	pseudowords_Sloan_53.mat	53	pseudowords_Sloan_81.mat	81	131.386253069	132.086888606	132.386308465	133.086815547	133.385759816	134.086018678	134.386162931	135.086124174	131.300619653	135.270184104	n/a	1	1	8	135.098998963	0	n/a	n/a	n/a	oneback
135.299540935	4	PseudoCourier	6	n/a	3	31	1	6	PseudoCourier	0	0	0	0	0	0	consonants_BACS2_45.mat	45	consonants_BACS2_54.mat	54	consonants_BACS2_34.mat	34	consonants_BACS2_96.mat	96	135.386010322	136.085903044	136.385778421	137.085942535	137.386215359	138.08599568	138.38558614	139.085690673	135.299540935	139.269808795	n/a	1	1	8	139.09806291	0	n/a	n/a	n/a	oneback
