onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
10.6921366850147	0.14995570410043	6	AttndStim	letters	1.17300464096479	6	1	1	1	1	1	10	2	1	0	1	161	4	take				high	745.56	330816	14	555.062	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	10.6921366850147	10.8420201389818	10.6199874270242	11.8651413259795	0	1	0	NaN	0	2	0	1	0	0	NaN	14.5254331280012
14.6915407830384	0.14995570410043	0	AttndStim	letters	0.71353074000217	6	1	2	2	1	1	6	1	1	0	2	9	4	inod				0	0	NaN	0	NaN	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	14.6915407830384	14.8415114220697	14.5592783750035	15.4050715230405	0	1	0	NaN	0	1	0	1	0	0	NaN	18.5249004280195
18.6910768579692	0.14995570410043	-6	AttndStim	letters	0.672224759007804	6	1	3	3	1	1	2	1	1	0	1	106	4	frem				0	0	NaN	3	NaN	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	18.6910768579692	18.8410527539672	18.5484307820443	19.363301616977	0	1	0	NaN	0	1	0	1	0	0	NaN	22.5247245189967
22.6906681710389	0.14995570410043	-9	AttndStim	letters	0.668493255972862	6	1	4	4	1	1	1	1	1	0	1	6	4	inld				0	0	NaN	0	NaN	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	22.6906681710389	22.8406191200484	22.5448215350043	23.3591614270117	0	1	0	NaN	0	1	0	1	0	0	NaN	26.523591689067
26.6902367919683	0.14995570410043	1.5	AttndStim	letters	0.603896750020795	6	1	5	5	1	1	7	2	1	0	2	192	4	tell				high	448.34	201112	12	534.25	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	26.6902367919683	26.8401255940553	26.5479342460167	27.2941335419891	0	1	0	NaN	0	2	0	1	0	0	NaN	30.5250364140375
30.6896778320661	0.14995570410043	-6	AttndStim	letters	1.20659392594825	6	1	6	6	1	1	2	1	1	0	2	36	4	onll				0	0	NaN	1	NaN	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	30.6896778320661	30.839663235005	30.5555058639729	31.8962717580143	0	1	0	NaN	0	1	0	1	0	0	NaN	34.5228030770086
40.6886154430686	0.14995570410043	0	AttndStim	letters	0.808092785999179	6	2	1	7	1	1	6	2	1	1	2	228	4	hard				high	268.79	176370	13	582.188	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.660083802595045	40.6886154430686	40.8386111640139	40.5486456650542	41.4967082290677	0	1	0	NaN	0	2	0	1	0	0	NaN	44.5214166090591
44.6880819239886	0.14995570410043	-9	AttndStim	letters	0.738010421046056	6	2	2	8	1	1	1	2	1	1	1	235	4	idea				high	258.73	133710	2	536.182	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	44.6880819239886	44.8381104420405	44.5398631080752	45.4260923450347	0	1	0	NaN	0	1	0	0	0	0	NaN	48.5209846270736
48.6876129920129	0.14995570410043	-3	AttndStim	letters	1.12846750195604	6	2	3	9	1	1	4	2	1	1	2	230	4	name				high	266.23	297695	9	617.382	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.580947501931112	48.6876129920129	48.8375931930495	48.5381837299792	49.8160804939689	1	1	1	48.6881299000233	0	2	0	1	0	0	NaN	52.5209390230011
52.6872233530739	0.14995570410043	-3	AttndStim	letters	0.944035850930959	6	2	4	10	1	1	4	2	1	1	1	254	4	lost				high	216.26	78090	14	621.188	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	52.6872233530739	52.8371340800077	52.5381511889864	53.6312592040049	1	1	1	52.687897183001	0	2	0	1	0	0	NaN	56.5201069719624
56.6866971850395	0.14995570410043	-3	AttndStim	letters	0.914374438929372	6	2	5	11	1	1	4	1	1	0	1	44	4	wifa				0	0	NaN	1	NaN	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.511298714910375	56.6866971850395	56.8366817639908	56.5378820800688	57.6010716239689	0	1	0	NaN	0	1	0	1	0	0	NaN	60.5196438450366
60.7029032930732	0.14995570410043	1.5	AttndStim	letters	1.59894608799368	6	2	6	12	1	1	7	1	1	1	1	8	4	inll				0	0	NaN	0	NaN	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	60.7029032930732	60.852872909978	60.5376511210343	62.3018493810669	0	1	0	NaN	0	1	0	1	0	0	NaN	64.5357995179947
70.6850812740158	0.14995570410043	4.5	AttndStim	shapes	1.35568468098063	6	3	1	13	1	2	9	2	1	1	2	9	4	2	1	1	2		0	0	0	0	real	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.852164524850625	70.6850812740158	70.835059078061	70.5410282940138	72.0407659549965	1	1	1	70.6852962119738	0	2	0	1	0	0	NaN	74.5182012090227
74.6679187889677	0.14995570410043	-9	AttndStim	shapes	0.876143129076809	6	3	2	14	1	2	1	1	1	0	2	7	4	1	2	1	2		0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	74.6679187889677	74.8179825440748	74.5367712960579	75.5440619180445	0	1	0	NaN	0	2	0	0	0	0	NaN	78.5007812470431
78.6675674030557	0.14995570410043	6	AttndStim	shapes	1.10120565001853	6	3	3	15	1	2	10	2	1	0	1	12	4	1	2	2	2		0	0	0	0	real	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.681731619880499	78.6675674030557	78.8174807090545	78.5178465669742	79.7687730530743	1	1	1	78.6678547949996	0	1	0	0	0	0	NaN	82.5005019750679
