onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
10.6744239670224	0.149983061944243	6	AttndStim	letters	NaN	8	1	1	1	1	1	10	2	1	1	2	256	4	wife				high	215.6	38746	9	584.8	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	10.6744239670224	10.824423886952	10.6083907800494	NaN	1	1	1	10.6754697629949	0	NaN	1	NaN	0	0	NaN	14.5085659769829
14.6740633860463	0.149983061944243	9	AttndStim	letters	1.18936835892964	8	1	2	2	1	1	11	2	1	1	2	239	4	true				high	246.95	0	2	698.303	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	14.6740633860463	14.8240310229594	14.5405524659436	15.863431744976	0	1	0	NaN	0	2	0	1	0	0	NaN	18.5078672460513
18.673519990989	0.149983061944243	4.5	AttndStim	letters	1.10499075101689	8	1	3	3	1	1	9	2	1	1	2	159	4	long				high	780.6	273917	8	659.469	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	18.673519990989	18.8235223699594	18.5312518529827	19.7785107420059	0	1	0	NaN	0	2	0	1	0	0	NaN	22.5078972870251
22.6730490949703	0.149983061944243	-1.5	AttndStim	letters	1.16064077697229	8	1	4	4	1	1	5	1	1	0	1	62	4	inth				0	0	NaN	2	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	22.6730490949703	22.823029126972	22.5289292030502	23.8336898719426	0	1	0	NaN	0	1	0	1	0	0	NaN	26.5066559870029
26.6725944130449	0.149983061944243	4.5	AttndStim	letters	0.897079207003117	8	1	5	5	1	1	9	1	1	0	1	40	4	unth				0	0	NaN	1	NaN	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	26.6725944130449	26.822567724972	26.5329217029503	27.569673620048	0	1	0	NaN	0	1	0	1	0	0	NaN	30.5076431030175
30.6722009539371	0.149983061944243	-9	AttndStim	letters	1.05463268607855	8	1	6	6	1	1	1	2	1	1	1	240	4	week				high	246.95	109477	9	608.485	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	30.6722009539371	30.8221104779514	30.5380199990468	31.7268336400157	0	1	0	NaN	0	2	0	1	0	0	NaN	34.5059107840061
42.6708091170294	0.149983061944243	1.5	AttndStim	shapes	1.0101016809931	8	2	1	7	1	2	7	2	1	0	1	1	4	1	1	1	1		0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	42.6708091170294	42.8207384180278	42.5415319469757	43.6809107980225	1	1	1	42.6715648289537	0	2	0	1	0	0	NaN	46.5050489170244
46.6704238259699	0.149983061944243	-6	AttndStim	shapes	1.41433501907159	8	2	2	8	1	2	2	2	1	0	2	16	4	2	2	2	2		0	0	0	0	real	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	46.6704238259699	46.8203217029804	46.5242312960327	48.0847588450415	1	1	1	46.7607570069376	0	2	0	1	0	0	NaN	50.5041868570261
50.6698552139569	0.149983061944243	3	AttndStim	shapes	0.743054236052558	8	2	3	9	1	2	8	1	1	0	2	6	4	1	1	2	2		0	0	0	0	pseudo	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	50.6698552139569	50.8198113469407	50.5220962510211	51.4129094500095	1	1	1	50.7222706059692	0	1	0	1	0	0	NaN	54.5035199859412
54.6693819119828	0.149983061944243	-1.5	AttndStim	shapes	0.871203018003143	8	2	4	10	1	2	5	2	1	0	2	9	4	2	1	1	2		0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.511298714910375	54.6693819119828	54.8194348809775	54.5226585540222	55.5405849299859	0	1	0	NaN	0	2	0	1	0	0	NaN	58.5031035499414
58.6689875220181	0.149983061944243	-9	AttndStim	shapes	0.834139393991791	8	2	5	11	1	2	1	2	1	1	1	15	4	2	2	2	1		0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.45	58.6689875220181	58.8189234839519	58.5217820920516	59.5031269160099	0	1	0	NaN	0	1	0	0	0	0	NaN	62.5023304580245
62.668502812041	0.149983061944243	-4.5	AttndStim	shapes	0.659176468965597	8	2	6	12	1	2	3	2	1	1	2	15	4	2	2	2	1		0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.396050281557027	62.668502812041	62.8185143070295	62.52087213099	63.3276792810066	1	1	1	62.6688806070015	0	2	0	1	0	0	NaN	66.5026250119554
70.66757357202	0.149983061944243	-4.5	AttndStim	letters	2.26256894797552	8	3	1	13	1	1	3	1	1	0	2	43	4	wepy				0	0	NaN	1	NaN	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.348568501158667	70.66757357202	70.8175821279874	70.5379350869916	72.9301425199956	1	1	1	70.6679231900489	0	1	0	1	0	0	NaN	74.5011709500104
74.6670947519597	0.149983061944243	1.5	AttndStim	letters	NaN	8	3	2	14	1	1	7	2	1	0	2	134	4	some				high	1859.62	1042740	8	635.235	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.306779228946225	74.6670947519597	74.8170568649657	74.5191291669616	NaN	1	1	1	74.6788768949918	0	NaN	1	NaN	0	0	NaN	78.5010785020422
78.6666016579838	0.149983061944243	3	AttndStim	letters	0.592805059975944	8	3	3	15	1	1	8	2	1	0	2	196	4	eyes				high	416.51	58027	8	548.147	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	78.6666016579838	78.8166139179375	78.5191572799813	79.2594067179598	1	1	1	78.6667697479716	0	2	0	1	0	0	NaN	82.500147667015
82.6661377130076	0.149983061944243	-9	AttndStim	letters	0.949751731008291	8	3	4	16	1	1	1	1	1	0	2	119	4	rele				0	0	NaN	3	NaN	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.27	82.6661377130076	82.8161292959703	82.5180153270485	83.6158894440159	1	1	1	82.691357734031	0	1	0	1	0	0	NaN	86.49975098297
86.66568306298	0.149983061944243	0	AttndStim	letters	0.833954569068737	8	3	5	17	1	1	6	2	1	0	2	193	4	does				high	446.31	525612	15	586.562	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.45	86.66568306298	86.8157625929452	86.518183031003	87.4996376320487	0	1	0	NaN	0	2	0	1	0	0	NaN	90.4994488779921
90.6652771850349	0.149983061944243	3	AttndStim	letters	0.843270796001889	8	3	6	18	1	1	8	2	1	1	1	257	4	road				high	210.43	66722	9	630.364	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.681731619880499	90.6652771850349	90.8152364080306	90.5167215809925	91.5085479810368	0	1	0	NaN	0	2	0	1	0	0	NaN	94.4987970329821
100.664062781027	0.149983061944243	-6	AttndStim	letters	0.78345557092689	8	4	1	19	1	1	2	2	1	1	1	153	4	must				high	917.68	306094	15	611.25	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.6	100.664062781027	100.814049675944	100.534478737973	101.447518351953	0	1	0	NaN	0	1	0	0	0	0	NaN	104.497426455957
104.663584357942	0.149983061944243	-6	AttndStim	letters	0.82702986500226	8	4	2	20	1	1	2	2	1	0	1	226	4	past				high	273.79	89390	17	618.364	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	104.663584357942	104.813601227012	104.514331246028	105.490614222945	1	1	1	104.786916723941	0	1	0	0	0	0	NaN	108.497219393961
108.66320551699	0.149983061944243	3	AttndStim	letters	0.859645767952316	8	4	3	21	1	1	8	1	1	0	2	42	4	upom				0	0	NaN	1	NaN	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	108.66320551699	108.813177641947	108.515428249957	109.522851284943	0	1	0	NaN	0	1	0	1	0	0	NaN	112.496657551965
112.662679721951	0.149983061944243	6	AttndStim	letters	1.84200028306805	8	4	4	22	1	1	10	1	1	0	2	109	4	juch				0	0	NaN	3	NaN	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	112.662679721951	112.812680435018	112.513803894049	114.504680005019	0	1	0	NaN	0	1	0	1	0	0	NaN	116.496145923971
