onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6734727559378	0.149972150693648	0	AttndFix	letters	0.845712348003872	1	1	1	1	2	1	6	1	1	1	2	121	4	tirl				0	0	NaN	3	NaN	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6734727559378	10.8236754749669	10.6022248589434	11.5191851039417	1	1	1	10.6745440230006	0	1	0	0	0	0	NaN	14.5074593519093	1
14.6729893569136	0.149972150693648	-9	AttndFix	letters	0.496957677067257	1	1	2	2	2	1	1	1	1	0	1	62	4	inth				0	0	NaN	2	NaN	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6729893569136	14.8231526429299	14.537846377003	15.1699470339809	1	1	1	14.6740580319893	0	1	0	1	0	0	NaN	18.5066375850001	0.75
18.6725339139812	0.149972150693648	-9	AttndFix	letters	0.395307042985223	1	1	3	3	2	1	1	2	1	0	1	157	4	come				high	845.99	232041	16	630.121	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6725339139812	18.8225758139743	18.5316865378991	19.0678409569664	1	1	1	18.6733882019762	0	1	0	1	0	0	NaN	22.5065023939824	0.75
22.6720721939346	0.149972150693648	0	AttndFix	letters	0.618079922976904	1	1	4	4	2	1	6	2	1	1	2	134	4	some				high	1859.62	1042740	8	635.235	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6720721939346	22.822070495924	22.5274591889465	23.2901521169115	1	1	1	22.6723783839261	0	1	0	0	0	0	NaN	26.5056023299694	1
26.6716733979993	0.149972150693648	-3	AttndFix	letters	0.608360132900998	1	1	5	5	2	1	4	2	1	1	1	153	4	must				high	917.68	306094	15	611.25	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6716733979993	26.8216234749416	26.5348598218989	27.2800335309003	1	1	1	26.6721304300008	0	1	0	0	0	0	NaN	30.5067107749637	0.75
30.6712069249479	0.149972150693648	3	AttndFix	letters	0.516895769047551	1	1	6	6	2	1	8	1	1	0	2	63	4	itis				0	0	NaN	2	NaN	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6712069249479	30.8211592329899	30.544591735932	31.1881026939955	1	1	1	30.67152230395	0	1	0	1	0	0	NaN	34.5048490159679	1
42.6697700188961	0.149972150693648	4.5	AttndFix	letters	0.56420623708982	1	2	1	7	2	1	9	1	1	1	1	122	4	tith				0	0	NaN	3	NaN	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	42.6697700188961	42.8198072679807	42.5405067099491	43.2339762559859	1	1	1	42.6699410999427	0	1	0	0	0	0	NaN	46.5033733949531	1
46.669307662989	0.149972150693648	-4.5	AttndFix	letters	NaN	1	2	2	8	2	1	3	2	1	1	1	229	4	play				high	268.07	149546	6	537.909	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	46.669307662989	46.8192932909587	46.524797375896	NaN	1	1	1	46.6695568138966	0	NaN	1	NaN	0	0	NaN	50.502425910905	1
50.6688878149725	0.149972150693648	1.5	AttndFix	letters	0.550095984945074	1	2	3	9	2	1	7	2	1	0	2	193	4	does				high	446.31	525612	15	586.562	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	50.6688878149725	50.818859076011	50.5236207889393	51.2189837999176	1	1	1	50.6690596509725	0	1	0	1	0	0	NaN	54.5020477689104	0.880111736793393
54.6683886169922	0.149972150693648	0	AttndFix	letters	0.617000536993146	1	2	4	10	2	1	6	2	1	0	1	192	4	tell				high	448.34	201112	12	534.25	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	54.6683886169922	54.818456665962	54.5267737859394	55.2853891539853	1	1	1	54.6685441229492	0	1	0	1	0	0	NaN	58.5018522989703	1
