onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.687169373	0.149992343099966	9	AttndStim	shapes	1.37457240100048	6	1	1	1	1	2	11	1	1	1	2	1	4	1	1	1	1		0	0	0	0	pseudo	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.687169373	10.8371649330002	10.6210724050006	12.0617417740004	1	1	1	10.6896151290002	0	2	0	0	0	0	NaN	14.5221091930007	2021	2	25	6	1374.57240100048
14.6871565420006	0.149992343099966	6	AttndStim	shapes	1.16870659100005	6	1	2	2	1	2	10	1	1	1	1	8	4	1	2	2	1		0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6871565420006	14.837140179	14.561950497	15.8558631330006	1	1	1	14.6887686290002	0	1	0	1	0	0	NaN	18.5213754070001	2021	2	25	6	1168.70659100005
18.6871679420001	0.149992343099966	4.5	AttndStim	shapes	1.79935692500021	6	1	3	3	1	2	9	1	1	1	2	10	4	2	1	2	1		0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	18.6871679420001	18.8371098060006	18.5469695390002	20.4865248670003	1	1	1	18.6886701789999	0	1	0	1	0	0	NaN	22.5221110890006	2021	2	25	6	1799.35692500021
22.687128257	0.149992343099966	-9	AttndStim	shapes	1.568573001	6	1	4	4	1	2	1	2	1	0	2	13	4	2	1	2	2		0	0	0	0	real	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	22.687128257	22.837139927	22.541407916	24.255701258	1	1	1	22.6877881070004	0	2	0	1	0	0	NaN	26.521192913	2021	2	25	6	1568.573001
26.6871263780004	0.149992343099966	-3	AttndStim	shapes	2.09764332499981	6	1	5	5	1	2	4	2	1	0	2	13	4	2	1	2	2		0	0	0	0	real	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	26.6871263780004	26.8371572840006	26.547868136	28.7847697030002	1	1	1	26.6877525260006	0	1	0	0	0	0	NaN	30.5229221930003	2021	2	25	6	2097.64332499981
30.6704303340002	0.149992343099966	-6	AttndStim	shapes	0.71943648100023	6	1	6	6	1	2	2	2	1	0	2	11	4	2	2	1	1		0	0	0	0	real	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	30.6704303340002	30.8204477250001	30.554777155	31.3898668150005	1	1	1	30.670809444	0	1	0	0	0	0	NaN	34.504614167	2021	2	25	6	719.43648100023
42.6704924530004	0.149992343099966	6	AttndStim	shapes	1.18229257700023	6	2	1	7	1	2	10	1	1	1	2	11	4	2	2	1	1		0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	42.6704924530004	42.8204682570004	42.5450114370005	43.8527850300006	1	1	1	42.6708012959998	0	1	0	1	0	0	NaN	46.5044108720003	2021	2	25	6	1182.29257700023
46.6704934939999	0.149992343099966	0	AttndStim	shapes	0.688227559000552	6	2	2	8	1	2	6	1	1	0	2	4	4	1	2	1	1		0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	46.6704934939999	46.820492629	46.5224510040007	47.3587210530004	0	1	0	NaN	0	1	0	1	0	0	NaN	50.5046569189999	2021	2	25	6	688.227559000552
50.6708750060006	0.149992343099966	-3	AttndStim	shapes	0.626916039999742	6	2	3	9	1	2	4	1	1	1	2	12	4	1	2	2	2		0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	50.6708750060006	50.8204929800004	50.5220103380007	51.2977910460004	0	1	0	NaN	0	1	0	1	0	0	NaN	54.5044140810005	2021	2	25	6	626.916039999742
54.6704887470005	0.149992343099966	-6	AttndStim	shapes	1.10317363600007	6	2	4	10	1	2	2	2	1	0	1	7	4	1	2	1	2		0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	54.6704887470005	54.8205306380005	54.5216650560005	55.7736623830006	0	1	0	NaN	0	1	0	0	0	0	NaN	58.5042320920002	2021	2	25	6	1103.17363600007
