onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	baseFont	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
15.388624877	highFreqWords	1	0.704458984000212	2	1	2	1	highFreqWords	1	4	3	0	0	0	highFreqWords_Courier New_45.mat	45	highFreqWords_Courier New_65.mat	65	highFreqWords_Courier New_13.mat	13	highFreqWords_Courier New_67.mat	67	4	15.4149400460001	16.1144470500003	16.4147844899999	17.1144863600002	17.4145592469999	18.1137223780001	18.414751541	19.1140162460001	15.388624877	19.3107133020003	19.1192105250002	1	1	8	19.1285917280002	0	2	NaN	NaN	fixation
19.3644886460002	lowFreqWords	2	NaN	2	2	2	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Courier New_18.mat	18	lowFreqWords_Courier New_50.mat	50	lowFreqWords_Courier New_76.mat	76	lowFreqWords_Courier New_43.mat	43	4	19.3971393920001	20.0963558369999	20.396010596	21.0974128120001	21.397122934	22.0975730300001	22.397083419	23.0974390179999	19.3644886460002	23.2898443220001	NaN	1	1	8	23.11034436	0	NaN	NaN	NaN	fixation
23.3217077550003	highFreqWords	1	NaN	2	3	2	1	highFreqWords	1	2	6	1	4	0	highFreqWords_Sloan_81.mat	81	highFreqWords_Sloan_64.mat	64	highFreqWords_Sloan_80.mat	80	highFreqWords_Sloan_80.mat	80	4	23.3972965930002	24.095678396	24.3968812510002	25.0968409380002	25.396871894	26.0963464930001	26.3967278549999	27.0970087800001	23.3217077550003	27.2879160410002	NaN	1	1	8	27.1093719620003	0	NaN	NaN	NaN	fixation
27.3202689780001	PseudoSloan	5	NaN	2	4	2	5	PseudoSloan	0	0	0	0	0	0	pseudowords_PseudoSloan_3.mat	3	pseudowords_PseudoSloan_67.mat	67	pseudowords_PseudoSloan_2.mat	2	pseudowords_PseudoSloan_38.mat	38	4	27.3968856280003	28.096910402	28.3967464070001	29.0962453699999	29.3960971040001	30.096474642	30.396419534	31.096324051	27.3202689780001	31.2807161410001	NaN	1	1	8	31.108923627	0	NaN	NaN	NaN	fixation
31.3154076410001	lowFreqWords	2	0.703387471000042	2	5	2	2	lowFreqWords	1	3	5	0	0	0	lowFreqWords_Sloan_82.mat	82	lowFreqWords_Sloan_36.mat	36	lowFreqWords_Sloan_17.mat	17	lowFreqWords_Sloan_45.mat	45	4	31.3963534730001	32.0964679080002	32.396228133	33.0969241070002	33.3964256120003	34.095607016	34.3955839069999	35.0954897480001	31.3154076410001	35.2949869110003	34.0998130830003	1	1	8	35.108124204	0	2	NaN	NaN	fixation
35.3391385600003	maleFaces	7	NaN	2	6	2	7	maleFaces	1	4	6	0	0	0	maleFaces_33.mat	33	maleFaces_11.mat	11	maleFaces_36.mat	36	maleFaces_67.mat	67	4	35.39669933	36.095665934	36.3963997730002	37.095791581	37.3964835460001	38.0943035340001	38.396376272	39.0951063329999	35.3391385600003	39.2832979630002	NaN	1	1	8	39.1075086300002	0	NaN	NaN	NaN	fixation
39.311522901	lowFreqWords	2	1.02127194000013	2	7	2	2	lowFreqWords	1	3	3	0	0	0	lowFreqWords_Courier New_4.mat	4	lowFreqWords_Courier New_68.mat	68	lowFreqWords_Courier New_38.mat	38	lowFreqWords_Courier New_8.mat	8	4	39.3951613590002	40.0950732900001	40.3949712970002	41.0938461589999	41.3949001020001	42.0953272360002	42.4115179559999	43.1117887680002	39.311522901	43.3006869830001	42.4161720420002	1	1	8	43.126114832	0	2	NaN	NaN	fixation
43.3308803200002	femaleFaces	8	NaN	2	8	2	8	femaleFaces	0	0	0	0	0	0	femaleFaces_81.mat	81	femaleFaces_89.mat	89	femaleFaces_96.mat	96	femaleFaces_4.mat	4	4	43.3960270950001	44.0948297180003	44.395169373	45.0946795760001	45.3956283289999	46.0946510980002	46.3934615530002	47.0945210519999	43.3308803200002	47.280949724	NaN	1	1	8	47.1076515640002	0	NaN	NaN	NaN	fixation
47.3102978639999	maleFaces	7	NaN	2	9	2	7	maleFaces	0	0	0	1	2	0	maleFaces_29.mat	29	maleFaces_29.mat	29	maleFaces_24.mat	24	maleFaces_84.mat	84	4	47.3954618090002	48.0949813820002	48.3955057520002	49.0939214280002	49.394689967	50.0927082470002	50.394669752	51.093979796	47.3102978639999	51.2807042970003	NaN	1	1	8	51.1064788930003	0	NaN	NaN	NaN	fixation
51.3096740420001	pseudowords	3	1.00342736999983	2	10	2	3	pseudowords	1	3	2	0	0	0	pseudowords_Courier New_33.mat	33	pseudowords_Courier New_73.mat	73	pseudowords_Courier New_13.mat	13	pseudowords_Courier New_39.mat	39	4	51.3939618930003	52.0941656780001	52.3939273569999	53.0941171130003	53.3939213990002	54.0938377279999	54.3931857000002	55.093641685	51.3096740420001	55.280860632	54.397348769	1	1	8	55.1062348380001	0	2	NaN	NaN	fixation
