onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.6857610319994	0.149990738759989	0	AttndStim	shapes	0.680943167000805	8	1	1	1	1	2	6	1	1	0	2	9	4	2	1	1	2		0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.6857610319994	10.8357128480002	10.6216376109996	11.3667041990002	0	1	0	NaN	0	1	0	1	0	0	NaN	14.5213393129998	2021	4	9	8	680.943167000805
14.6857516059999	0.149990738759989	3	AttndStim	shapes	0.65083777899963	8	1	2	2	1	2	8	1	1	1	2	16	4	2	2	2	2		0	0	0	0	pseudo	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	14.6857516059999	14.8358026979995	14.5608938039995	15.3365893849996	0	1	0	NaN	0	1	0	1	0	0	NaN	18.5198078359999	2021	4	9	8	650.83777899963
18.6857606349995	0.149990738759989	0	AttndStim	shapes	0.400652547999925	8	1	3	3	1	2	6	2	1	1	1	9	4	2	1	1	2		0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.6857606349995	18.8357494940001	18.5433076049994	19.0864131829994	0	1	0	NaN	0	2	0	1	0	0	NaN	22.5202711249995	2021	4	9	8	400.652547999925
22.685794561	0.149990738759989	1.5	AttndStim	shapes	0.538684531999934	8	1	4	4	1	2	7	1	1	1	2	9	4	2	1	1	2		0	0	0	0	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	22.685794561	22.835751865	22.5411862450001	23.2244790929999	0	1	0	NaN	0	1	0	1	0	0	NaN	26.5198147800002	2021	4	9	8	538.684531999934
26.6857069299995	0.149990738759989	9	AttndStim	shapes	0.651686206000704	8	1	5	5	1	2	11	1	1	1	2	5	4	2	1	1	1		0	0	0	0	pseudo	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	26.6857069299995	26.8357520139998	26.5455721170001	27.3373931360002	0	1	0	NaN	0	1	0	1	0	0	NaN	30.5212773679996	2021	4	9	8	651.686206000704
30.6857956899994	0.149990738759989	-1.5	AttndStim	shapes	0.941717277000862	8	1	6	6	1	2	5	2	1	0	2	16	4	2	2	2	2		0	0	0	0	real	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	30.6857956899994	30.8357171569996	30.5542443300001	31.6275129670003	0	1	0	NaN	0	2	0	1	0	0	NaN	34.5197006859999	2021	4	9	8	941.717277000862
42.6856806529995	0.149990738759989	9	AttndStim	shapes	1.46698988300068	8	2	1	7	1	2	11	2	1	1	1	13	4	2	1	2	2		0	0	0	0	real	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	42.6856806529995	42.8357541340001	42.5461276059996	44.1526705360002	1	1	1	42.6940497609994	0	2	0	1	0	0	NaN	46.5201701599999	2021	4	9	8	1466.98988300068
46.6857944449994	0.149990738759989	3	AttndStim	shapes	0.517702104000819	8	2	2	8	1	2	8	1	1	0	2	3	4	1	1	2	1		0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	46.6857944449994	46.8357380739999	46.5385675039997	47.2034965490002	0	1	0	NaN	0	1	0	1	0	0	NaN	50.5194884909997	2021	4	9	8	517.702104000819
50.6856679519997	0.149990738759989	3	AttndStim	shapes	0.518939927999782	8	2	3	9	1	2	8	1	1	1	1	16	4	2	2	2	2		0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	50.6856679519997	50.8357922839996	50.537547203	51.2046078799995	0	1	0	NaN	0	1	0	1	0	0	NaN	54.5195351869997	2021	4	9	8	518.939927999782
54.6857518229999	0.149990738759989	-3	AttndStim	shapes	0.606970683999862	8	2	4	10	1	2	4	1	1	0	1	9	4	2	1	1	2		0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	54.6857518229999	54.8357306219996	54.5371553589994	55.2927225069998	0	1	0	NaN	0	1	0	1	0	0	NaN	58.5194810329995	2021	4	9	8	606.970683999862
