onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.6800784820007	0.149995258199997	0	AttndStim	shapes	0.63976	6	1	1	1	1	2	6	1	1	0	2	14	4	2	2	1	2	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	10.6800784820007	10.8300440610001	10.6323555360013	11.3198	1	1	1	10.6826	0	1	0	1	0	0	n/a	14.5151722400005	2020	12	3	6	639.759	1	85761779	n/a	85761827	85761977	85761977	1	85761829	1	n/a	0	18.8641	7.0177	n/a	37	0.699470513324368	43.8465495488947	0	0	-0.99896	2.4559	-0.95628	2.4794	-0.760003542242403	2.54551404759792	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
14.6800849219999	0.149995258199997	1.5	AttndStim	shapes	0.59488	6	1	2	2	1	2	7	2	1	1	1	2	4	1	1	1	2	n/a	0	0	0	0	real	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6800849219999	14.8300733220003	14.5517045840006	15.275	0	1	0	n/a	0	2	0	1	0	0	n/a	18.5144014670004	2020	12	3	6	594.8752	1	85765699	n/a	85765827	85765977	85765977	0	n/a	0	n/a	0	22.2538	24.5623	n/a	113	0.938162311172829	-25.5679151897432	0	0	-0.63444	1.9791	-0.64354	1.9578	-0.600148357593164	1.75176944561986	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	1	0.90935	-0.7589	-0.024338	254	n/a	n/a	n/a	n/a	1
18.6800092600006	0.149995258199997	4.5	AttndStim	shapes	0.7398	6	1	3	3	1	2	9	2	1	1	1	10	4	2	1	2	1	n/a	0	0	0	0	real	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.6800092600006	18.8300886920006	18.5386050630004	19.4198	1	1	1	18.6818	0	2	0	1	0	0	n/a	22.5147860140005	2020	12	3	6	739.8019	1	85769686	n/a	85769828	85769978	85769978	1	85769829	1	n/a	0	38.3208	37.9196	n/a	121	0.679643417808219	-9.46232220802558	0	0	-1.5056	2.8514	-1.4169	2.8229	-0.632230020948375	2.05931090812843	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
22.6800747400011	0.149995258199997	-4.5	AttndStim	shapes	0.59692	6	1	4	4	1	2	3	2	1	0	2	2	4	1	1	1	2	n/a	0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	22.6800747400011	22.8300852810007	22.5343899230011	23.277	0	1	0	n/a	0	2	0	1	0	0	n/a	26.5142202080006	2020	12	3	6	596.922	1	85773682	n/a	85773827	85773977	85773977	0	n/a	0	n/a	0	32.2708	79.4077	n/a	31	1.10149704570864	-70.4003673129771	0	0	-0.50003	0.059738	-0.29012	-0.019227	-0.744515842691611	0.989553374870203	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
26.6800783060007	0.149995258199997	4.5	AttndStim	shapes	0.57777	6	1	5	5	1	2	9	1	1	0	2	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	26.6800783060007	26.8300903400013	26.5409473360014	27.2578	1	1	1	26.6804	0	2	0	0	0	0	n/a	30.5158347460001	2020	12	3	6	577.7689	1	85777689	n/a	85777827	85777977	85777977	1	85777827	1	n/a	0	17.6222	27.2889	n/a	69	1.76226645582393	-94.9697407281103	0	0	-1.3546	1.0377	-1.294	0.92526	-1.19034033690368	0.284863045309197	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
30.6800956710013	0.149995258199997	-4.5	AttndStim	shapes	0.71104	6	1	6	6	1	2	3	1	1	1	1	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	30.6800956710013	30.8300717080001	30.5506740830006	31.3911	1	1	1	30.6806	0	2	0	0	0	0	n/a	34.5140852990007	2020	12	3	6	711.0356	1	85781698	n/a	85781827	85781977	85781977	1	85781828	1	n/a	1	n/a	n/a	1	1	44.1941738241592	45	1	n/a	n/a	n/a	n/a	n/a	30.251043378974	33.2291067497404	1	1	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
42.6800977780003	0.149995258199997	-4.5	AttndStim	letters	0.73986	6	2	1	7	1	1	3	2	1	0	2	198	4	n/a	n/a	n/a	n/a	n/a	409.85	131849	8	582.273	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	42.6800977780003	42.8300175340009	42.5471162360009	43.42	1	1	1	42.6808	0	2	0	1	0	0	n/a	46.5141001810007	2020	12	3	6	739.8634	1	85793694	n/a	85793827	85793977	85793977	1	85793828	1	n/a	0.0942857142857143	n/a	n/a	n/a	29	1.03987957179632	148.79581376645	2	1	-0.44085	-1.1306	-0.52173	-1.1231	-0.856801664434848	-0.795403998358497	0	0	0	n/a	n/a	n/a	n/a	1	-2.5306	-0.23729	n/a	n/a	35	3	-2.2866	-0.35732	-0.38166	196	-1.9592	0.48344	0.20466	236	1
46.6800341390008	0.149995258199997	-4.5	AttndStim	letters	0.70584	6	2	2	8	1	1	3	1	1	0	1	68	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.660083802595045	46.6800341390008	46.8300942390015	46.5321543509999	47.3859	0	1	0	n/a	0	1	0	1	0	0	n/a	50.5148929960014	2020	12	3	6	705.8428	1	85797679	n/a	85797827	85797977	85797977	0	n/a	0	n/a	0	25.7823	23.3115	n/a	33	1.83089441127755	89.6884248141643	0	0	-0.99232	0.86952	-0.85131	0.88054	-0.268269081504778	0.607892207368559	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
50.6800893740001	0.149995258199997	-1.5	AttndStim	letters	0.63882	6	2	3	9	1	1	5	1	1	0	1	126	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	50.6800893740001	50.83000464	50.5326415790005	51.3189	1	1	1	50.6805	0	1	0	1	0	0	n/a	54.5142516630003	2020	12	3	6	638.8174	1	85801680	n/a	85801827	85801977	85801977	1	85801828	1	n/a	0	15.1885	33.2996	n/a	29	1.79603798778451	-65.4713443787068	0	0	0.43642	-3.0638	0.40269	-3.0492	0.27269413851929	-2.44373773626415	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
54.6800185450011	0.149995258199997	-6	AttndStim	letters	0.59698	6	2	4	10	1	1	2	1	1	1	1	106	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.681731619880499	54.6800185450011	54.8301070100006	54.532802062	55.277	1	1	1	54.6803	0	1	0	1	0	0	n/a	58.5140567730014	2020	12	3	6	596.9823	1	85805680	n/a	85805827	85805977	85805977	1	85805827	1	n/a	0	25.7364	9.958	1	94	1.80617993181245	-18.4238514417877	0	0	0.88003	-1.4874	0.89977	-1.4731	1.10294546086707	-1.62012399943813	1	0	1	1.1206	-1.6074	1.5333	-0.52105	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
