onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.682298791	0.149998565879723	-6	AttndFix	shapes	1.20968096099932	5	1	1	1	2	2	2	2	1	0	1	2	4	1	1	1	2	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	10.682298791	10.832344208	10.6388321159993	11.8919797519993	0	1	0	n/a	0	1	0	1	0	0	n/a	14.5176397039995	0.75	2020	12	3	5	1209.68096099932	1	85339032	n/a	85339076	85339226	85339226	0	n/a	0	n/a	0	24.4402	21.0222	n/a	111	1.33939376929465	-68.3084365821202	0	0	-0.35898	-1.7927	-0.20619	-1.8381	-0.293160027211407	-1.48515976049552	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
14.6823171059987	0.149998565879723	0	AttndFix	shapes	0.674804515001597	5	1	2	2	2	2	6	2	1	0	2	7	4	1	2	1	2	n/a	0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	14.6823171059987	14.8323414409988	14.5580360200001	15.3571216210003	1	1	1	14.684	0	2	0	0	0	0	n/a	18.5165879039996	1	2020	12	3	5	674.804515001597	1	85342951	n/a	85343076	85343226	85343226	1	85343077	1	n/a	0	17.4692	4.8983	n/a	146	2.66619123778304	110.258320759033	0	0	-0.75945	2.0029	-0.75683	2.0034	-0.930921369427921	2.06760789003064	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
18.6823330560001	0.149998565879723	-6	AttndFix	shapes	0.709725258999242	5	1	3	3	2	2	2	2	1	0	1	10	4	2	1	2	1	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	18.6823330560001	18.8323754180001	18.5414391710001	19.3920583149993	0	1	0	n/a	0	1	0	1	0	0	n/a	22.517026513	0.75	2020	12	3	5	709.725258999242	1	85346935	n/a	85347076	85347226	85347226	0	n/a	0	n/a	0	12.2782	26.3368	n/a	70	1.58092835446145	-55.4481141457653	0	0	0.3623	-1.3878	0.35609	-1.3881	0.37004539283855	-1.63229290622804	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
22.6823525379987	0.149998565879723	-4.5	AttndFix	shapes	0.462822973000584	5	1	4	4	2	2	3	2	1	1	2	15	4	2	2	2	1	n/a	0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	22.6823525379987	22.832358959	22.5379823219992	23.1451755109993	1	1	1	22.6832	0	1	0	0	0	0	n/a	26.5165878019998	1	2020	12	3	5	462.822973000584	1	85350931	n/a	85351076	85351226	85351226	1	85351076	1	n/a	0	91.4039	100.2678	n/a	1	3.66909084105838	-70.2729664187715	0	0	1.6854	-4.5462	1.6644	-4.5092	0.0979043864460733	-3.25186377353936	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
26.6823522340001	0.149998565879723	3	AttndFix	shapes	0.789820001999033	5	1	5	5	2	2	8	1	1	0	2	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	26.6823522340001	26.8322942129998	26.5445987679996	27.4721722359991	1	1	1	26.7935	0	1	0	1	0	0	n/a	30.5181228359997	1	2020	12	3	5	789.820001999033	1	85354939	n/a	85355076	85355226	85355226	1	85355187	1	n/a	0	58.2111	93.4998	n/a	148	2.5179194734348	108.295640151072	0	0	-0.40545	0.63997	-0.11777	0.40667	-0.71796550060454	1.77223533431198	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
30.6823486590001	0.149998565879723	1.5	AttndFix	shapes	0.71760788499887	5	1	6	6	2	2	7	2	1	1	1	4	4	1	2	1	1	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	30.6823486590001	30.8323102569993	30.5638348559987	31.399956543999	1	1	1	30.683	0	2	0	1	0	0	n/a	34.5163809360001	0.75	2020	12	3	5	717.60788499887	1	85358957	n/a	85359076	85359226	85359226	1	85359076	1	n/a	0	26.7929	15.0709	1	1	4.86855702654545	141.360524178035	0	0	-4.206	2.6434	-4.2092	2.6357	-3.53949247948263	3.0317171870674	1	0	1	-3.5395	3.0317	-3.1573	3.4056	1	-3.6081	2.9759	-3.1573	3.4056	0	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
42.6823319319992	0.149998565879723	0	AttndFix	letters	1.02886161599963	5	2	1	7	2	1	6	2	1	1	2	186	4	face	n/a	n/a	n/a	high	467.02	77706	12	551.156	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	42.6823319319992	42.8323523029994	42.5464181930001	43.7111935479988	1	1	1	42.6829	0	2	0	1	0	0	n/a	46.5167029109998	0.880111736793393	2020	12	3	5	1028.86161599963	1	85370940	n/a	85371076	85371226	85371226	1	85371076	1	n/a	0.328571428571429	n/a	n/a	1	1	44.1941738241592	45	1	0	n/a	n/a	n/a	n/a	1.10073293235981	-2.58699895710896	1	1	0	n/a	n/a	n/a	n/a	1	-0.62283	0.32856	n/a	n/a	183	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
46.6823809559992	0.149998565879723	-1.5	AttndFix	letters	1.09955160699974	5	2	2	8	2	1	5	1	1	0	1	76	4	onty	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	46.6823809559992	46.8323401919988	46.5372993569999	47.7819325629989	1	1	1	46.6829	0	1	0	1	0	0	n/a	50.5166896439987	0.660083802595045	2020	12	3	5	1099.55160699974	1	85374931	n/a	85375076	85375226	85375226	1	85375076	1	n/a	0.427142857142857	n/a	n/a	1	1	44.1941738241592	45	1	1	-0.68865	0.97683	-0.62515	0.96741	32.0979515504058	29.2554055507088	1	1	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
50.6823350670002	0.149998565879723	-9	AttndFix	letters	1.19357993899939	5	2	3	9	2	1	1	2	1	0	2	187	4	give	n/a	n/a	n/a	high	465.95	230878	8	610.25	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	50.6823350670002	50.8323536499993	50.5371314209988	51.8759150059996	1	1	1	50.6826	0	1	0	1	0	0	n/a	54.5164395669999	0.774596669241483	2020	12	3	5	1193.57993899939	1	85378930	n/a	85379076	85379226	85379226	1	85379076	1	n/a	0	26.9242	29.5696	n/a	149	2.0522115074313	-62.4680232512777	0	0	1.4221	-3.1346	1.4095	-3.1275	1.73462234968863	-3.69602887137099	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
54.6823180840001	0.149998565879723	3	AttndFix	letters	0.588778145000106	5	2	4	10	2	1	8	2	1	0	2	203	4	seen	n/a	n/a	n/a	high	374.69	160826	9	681.219	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	54.6823180840001	54.8322713050002	54.5443290940002	55.2710962290002	1	1	1	54.6827	0	1	0	1	0	0	n/a	58.5161944479987	0.681731619880499	2020	12	3	5	588.778145000106	1	85382938	n/a	85383076	85383226	85383226	1	85383076	1	n/a	0	40.8804	89.2438	24	26	2.40544341256021	-54.7640454357657	0	0	2.1556	-4.2387	2.176	-4.2082	1.82976107550063	-3.52400477993184	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
58.6822897120001	0.149998565879723	3	AttndFix	letters	0.551946857000075	5	2	5	11	2	1	8	2	1	0	1	177	4	home	n/a	n/a	n/a	high	497.3	190434	11	569.471	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	58.6822897120001	58.8323270969995	58.535157115999	59.2342365690001	1	1	1	58.7242	0	1	0	1	0	0	n/a	62.5164373259995	0.580947501931112	2020	12	3	5	551.946857000075	1	85386929	n/a	85387076	85387226	85387226	1	85387118	1	n/a	0	30.5596	40.4876	n/a	68	0.444893285214072	-11.9106708884571	0	0	0.84795	-1.9946	0.98897	-2.0885	1.03656960564939	-2.01229467734924	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
62.6822937090001	0.149998565879723	-6	AttndFix	letters	0.692120140998668	5	2	6	12	2	1	2	1	1	0	2	52	4	elst	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	62.6822937090001	62.832295496999	62.5346083080003	63.3744138499987	0	1	0	n/a	0	1	0	1	0	0	n/a	66.5167223299995	0.6	2020	12	3	5	692.120140998668	1	85390928	n/a	85391076	85391226	85391226	0	n/a	0	n/a	0	18.5141	12.4303	n/a	99	2.12330421086361	112.596902089517	0	0	0.38719	-0.14271	0.30851	-0.1065	0.184192998229054	-0.109520161109167	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
74.6823297769988	0.149998565879723	-6	AttndFix	letters	0.685865643001307	5	3	1	13	2	1	2	2	1	1	1	251	4	line	n/a	n/a	n/a	high	219.41	239804	23	656.903	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	74.6823297769988	74.832288317999	74.5456731060003	75.3681954200001	0	1	0	n/a	0	1	0	0	0	0	n/a	78.5162399620003	0.511298714910375	2020	12	3	5	685.865643001307	1	85402939	n/a	85403076	85403226	85403226	0	n/a	0	n/a	0	28.0859	18.0555	n/a	148	0.63661597065681	152.243777986621	0	0	0.35235	-1.7562	0.34947	-1.7592	0.122242200025889	-1.65663071980786	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
78.6822684910003	0.149998565879723	-1.5	AttndFix	letters	0.435634987999947	5	3	2	14	2	1	5	1	1	0	1	32	4	neny	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	78.6822684910003	78.832278128999	78.5356702720001	79.1179034790002	1	1	1	78.6826	0	1	0	1	0	0	n/a	82.5162604380002	0.852164524850625	2020	12	3	5	435.634987999947	1	85406929	n/a	85407076	85407226	85407226	1	85407076	1	n/a	0	97.0397	136.6229	n/a	1	2.32264443105672	-58.8595677080534	0	0	1.7606	-4.4173	1.9541	-4.6481	1.10128606448663	-3.08205221060747	0	0	0	n/a	n/a	n/a	n/a	1	-0.98236	-0.83191	n/a	n/a	215	2	-1.2338	0.84961	-0.56309	346	-0.70386	0.61619	0.29537	437	1
82.6823282659989	0.149998565879723	9	AttndFix	letters	0.598808685001131	5	3	3	15	2	1	11	2	1	0	2	146	4	most	n/a	n/a	n/a	high	1194.61	495365	11	575.848	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	82.6823282659989	82.8323259089993	82.5347153610001	83.281136951	1	1	1	82.6826	0	1	0	1	0	0	n/a	86.516303982	0.528067042076036	2020	12	3	5	598.808685001131	1	85410928	n/a	85411076	85411226	85411226	1	85411076	1	n/a	0	12.5415	9.488	1	15	2.62268379533766	-61.3755565804126	0	0	1.7158	-4.1468	1.6881	-4.1015	1.46358760754978	-3.95434157459311	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
86.6822749539988	0.149998565879723	1.5	AttndFix	letters	0.396880820000661	5	3	4	16	2	1	7	1	1	0	1	69	4	mito	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	86.6822749539988	86.8322704700004	86.5343547699995	87.0791557739994	0	1	0	n/a	0	1	0	1	0	0	n/a	90.5163025129987	0.75	2020	12	3	5	396.880820000661	1	85414928	n/a	85415076	85415226	85415226	0	n/a	0	n/a	0	22.7098	74.7267	n/a	150	1.86733721568852	115.145569484287	0	0	0.1051	-1.7927	0.11783	-1.8046	-0.308647726762199	-0.387745620896597	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
90.6823317859998	0.149998565879723	9	AttndFix	letters	0.871018804999039	5	3	5	17	2	1	11	1	1	0	2	56	4	fror	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	90.6823317859998	90.8323224569995	90.5347120289989	91.5533505909989	1	1	1	90.6826	0	1	0	1	0	0	n/a	94.5161900389994	0.46475800154489	2020	12	3	5	871.018804999039	1	85418928	n/a	85419076	85419226	85419226	1	85419076	1	n/a	0.534285714285714	n/a	n/a	1	1	44.1941738241592	45	1	4	0.50667	-1.4016	0.46117	-1.3771	31.6795070964711	29.4755521371808	1	1	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
94.682389308	0.149998565879723	1.5	AttndFix	letters	0.639659991000372	5	3	6	18	2	1	7	2	1	0	1	173	4	left	n/a	n/a	n/a	high	567.56	132017	7	573.152	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	94.682389308	94.8322532659986	94.5340526019991	95.3220492990004	0	1	0	n/a	0	1	0	1	0	0	n/a	98.5161777029989	0.703607029488964	2020	12	3	5	639.659991000372	1	85422928	n/a	85423076	85423226	85423226	0	n/a	0	n/a	0	22.9529	22.5224	n/a	46	1.97857474461201	116.543561231403	0	0	0.28265	-0.17036	0.28771	-0.17118	0.27545979915336	-0.129432917674471	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
106.682339461	0.149998565879723	4.5	AttndFix	letters	0.484681955998894	5	4	1	19	2	1	9	1	1	0	2	128	4	wier	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	106.682339461	106.832353129999	106.544743212	107.167021416999	1	1	1	106.753	0	1	0	1	0	0	n/a	110.516241833999	0.4090389719283	2020	12	3	5	484.681955998894	1	85434938	n/a	85435076	85435226	85435226	1	85435146	1	n/a	0	20.6055	17.6014	n/a	69	1.16175511349622	160.676481359783	0	0	-0.33077	-0.96853	-0.28029	-0.9507	-0.561982240842999	-0.92096499114527	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
110.682331515	0.149998565879723	4.5	AttndFix	letters	0.41598285299915	5	4	2	20	2	1	9	2	1	1	1	139	4	your	n/a	n/a	n/a	high	1579.71	1711893	7	612.588	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	110.682331515	110.832270895	110.535834238999	111.098314367999	1	1	1	110.6827	0	1	0	0	0	0	n/a	114.516308345999	0.660083802595045	2020	12	3	5	415.98285299915	1	85438929	n/a	85439076	85439226	85439226	1	85439076	1	n/a	0.44	n/a	n/a	1	1	44.1941738241592	45	1	0	n/a	n/a	n/a	n/a	31.3473512543193	29.8356411517367	1	1	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	2	0.56309	-2.2761	-0.52879	153	0.014381	-1.869	-0.56751	219	1
