onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6854631590031	0.149989096528685	-6	AttndFix	letters	1.74399765399721	5	1	1	1	2	1	2	1	1	1	2	2	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6854631590031	10.8352152299994	10.6025313260034	12.4294608130003	0	1	0	n/a	0	2	0	1	0	0	n/a	14.5194888250044	1
14.684798414004	0.149989096528685	0	AttndFix	letters	1.17973912699381	5	1	2	2	2	1	6	1	1	0	2	9	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.684798414004	14.8350214250022	14.5539298000003	15.8645375409978	1	1	1	14.7995	0	1	0	1	0	0	n/a	18.5191079159995	1
18.6843196000045	0.149989096528685	-3	AttndFix	letters	0.747511956993549	5	1	3	3	2	1	4	2	1	1	2	195	4	n/a	n/a	n/a	n/a	high	419.42	50231	8	702.594	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6843196000045	18.8343065189983	18.5441019970021	19.4318315569981	1	1	1	18.7146	0	2	0	1	0	0	n/a	22.5185039770004	1
22.683897601004	0.149989096528685	3	AttndFix	letters	0.790495882996765	5	1	4	4	2	1	8	1	1	0	2	117	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.683897601004	22.8338984010043	22.5385002210023	23.4743934840008	0	1	0	n/a	0	1	0	1	0	0	n/a	26.5177836529983	1
26.683393198	0.149989096528685	-1.5	AttndFix	letters	0.842890059000638	5	1	5	5	2	1	5	2	1	1	1	194	4	n/a	n/a	n/a	n/a	high	439.18	188009	5	601.882	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.683393198	26.8333686090045	26.5431444139977	27.5262832570006	0	1	0	n/a	0	2	0	1	0	0	n/a	30.5184244150005	0.75
30.6829562200001	0.149989096528685	0	AttndFix	letters	0.741703828003665	5	1	6	6	2	1	6	2	1	1	1	160	4	n/a	n/a	n/a	n/a	high	751.22	477382	10	596.414	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6829562200001	30.8330218539995	30.5509501790002	31.4246600480037	1	1	1	30.7116	0	2	0	1	0	0	n/a	34.5172323419974	0.660083802595045
38.6820423610043	0.149989096528685	6	AttndFix	shapes	0.814312481998059	5	2	1	7	2	2	10	2	1	0	1	7	4	1	2	1	2	n/a	0	0	0	0	real	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	38.6820423610043	38.8320024519999	38.5437801310036	39.4963548430023	1	1	1	38.6825	0	1	0	1	0	0	n/a	42.5156858900009	0.580947501931112
42.6816281490028	0.149989096528685	4.5	AttndFix	shapes	0.633895797996956	5	2	2	8	2	2	9	1	1	1	1	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.6816281490028	42.8315314920037	42.5355484620013	43.3155239469997	1	1	1	42.6819	0	2	0	1	0	0	n/a	46.5154519549978	0.511298714910375
46.6810857529999	0.149989096528685	6	AttndFix	shapes	0.717349339000066	5	2	3	9	2	2	10	1	1	0	1	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.6810857529999	46.8311412629992	46.5362473519999	47.398435092	1	1	1	46.6814	0	1	0	1	0	0	n/a	50.5152520449992	0.45
50.6806378839974	0.149989096528685	-1.5	AttndFix	shapes	0.74475321200589	5	2	4	10	2	2	5	1	1	0	1	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.6806378839974	50.8305999160002	50.5410064629978	51.4253910960033	1	1	1	50.6809	0	1	0	1	0	0	n/a	54.5144655640033	0.396050281557027
54.6802207750006	0.149989096528685	4.5	AttndFix	shapes	0.61708734700369	5	2	5	11	2	2	9	2	1	1	1	7	4	1	2	1	2	n/a	0	0	0	0	real	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	54.6802207750006	54.8301962170008	54.532578340004	55.2973081220043	1	1	1	54.6804	0	1	0	0	0	0	n/a	58.5136719000002	0.348568501158667
