onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
10.680960755999	0.15001872606008	-4.5	AttndStim	shapes	1.1304	8	1	1	1	1	2	3	1	1	1	1	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.680960755999	10.8309305980001	10.5981856030048	11.8113	1	1	1	10.6821	0	2	0	0	0	0	n/a	14.5156346450021
14.6804970459998	0.15001872606008	-9	AttndStim	shapes	0.77582	8	1	2	2	1	2	1	2	1	0	2	4	4	1	2	1	1	n/a	0	0	0	0	real	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6804970459998	14.8304847160034	14.5475472079997	15.4563	0	1	0	n/a	0	2	0	1	0	0	n/a	18.514562108001
18.6800437890051	0.15001872606008	4.5	AttndStim	shapes	1.029	8	1	3	3	1	2	9	2	1	0	1	2	4	1	1	1	2	n/a	0	0	0	0	real	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.6800437890051	18.8300261469994	18.5368119129998	19.709	1	1	1	18.681	0	2	0	1	0	0	n/a	22.5146132080044
22.6795739270019	0.15001872606008	6	AttndStim	shapes	1.6304	8	1	4	4	1	2	10	2	1	0	2	1	4	1	1	1	1	n/a	0	0	0	0	real	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	22.6795739270019	22.8295602319995	22.5333444229982	24.31	0	1	0	n/a	0	2	0	1	0	0	n/a	26.513851458003
26.6791103970027	0.15001872606008	1.5	AttndStim	shapes	0.68994	8	1	5	5	1	2	7	1	1	0	1	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	26.6791103970027	26.8292222550008	26.5391795879987	27.369	0	1	0	n/a	0	1	0	1	0	0	n/a	30.5147940220049
30.6787244590014	0.15001872606008	-1.5	AttndStim	shapes	0.60636	8	1	6	6	1	2	5	1	1	0	2	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	30.6787244590014	30.828636723003	30.5455458479992	31.2851	1	1	1	30.679	0	1	0	1	0	0	n/a	34.5131328569987
40.6775036489998	0.15001872606008	4.5	AttndStim	letters	0.84043	8	2	1	7	1	1	9	2	1	1	2	242	4	n/a	n/a	n/a	n/a	n/a	237.67	40143	8	573.176	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.580947501931112	40.6775036489998	40.8275565700023	40.5483623570035	41.5179	1	1	1	40.6778	0	2	0	1	0	0	n/a	44.5116726699998
44.677101664005	0.15001872606008	-9	AttndStim	letters	1.357	8	2	2	8	1	1	1	2	1	0	2	142	4	n/a	n/a	n/a	n/a	n/a	1334.3	490549	4	594.267	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	44.677101664005	44.8271650739989	44.5295618090022	46.0341	0	1	0	n/a	0	2	0	1	0	0	n/a	48.511183775001
48.6765774860032	0.15001872606008	9	AttndStim	letters	1.1456	8	2	3	9	1	1	11	2	1	1	1	169	4	n/a	n/a	n/a	n/a	n/a	617.48	296623	5	599.121	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.968245836551854	48.6765774860032	48.826567725002	48.5285123010035	49.8222	0	1	0	n/a	0	1	0	0	0	0	n/a	52.5106202910029
52.692828254003	0.15001872606008	-3	AttndStim	letters	0.64253	8	2	4	10	1	1	4	2	1	0	1	249	4	n/a	n/a	n/a	n/a	n/a	223.99	58944	11	566.419	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	52.692828254003	52.8427784419982	52.5284058370016	53.3354	0	1	0	n/a	0	2	0	1	0	0	n/a	56.5265363529979
