onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6578042479996	4	PseudoCourier	7	n/a	3	1	1	7	PseudoCourier	0	0	0	0	0	highFreqWords_BACS2_70.mat	70	highFreqWords_BACS2_29.mat	29	highFreqWords_BACS2_95.mat	95	highFreqWords_BACS2_18.mat	18	4	BACS2	10.6831325840003	11.3831280739996	11.6831628950004	12.3831706299998	12.6831420139997	13.3831697120004	13.6831321159998	14.3831881169999	10.6578042479996	14.5722890979996	n/a	1	1	5	14.3843984169998	0	n/a	n/a	n/a	oneback
14.6194007690001	4	femaleFaces	10	1.2385	3	2	1	10	femaleFaces	0	0	0	1	3	femaleFaces_77.mat	77	femaleFaces_96.mat	96	femaleFaces_96.mat	96	femaleFaces_87.mat	87	0	n/a	14.6831711000004	15.3831477909998	15.68313132	16.3831560629997	16.6830780780001	17.38314661	17.6830911970001	18.3831335369996	14.6194007690001	18.5681517849998	17.9215	1	1	4	16.6609418280004	0	2	n/a	n/a	oneback
18.5993957379997	4	consonants	4	n/a	3	3	1	4	consonants	0	0	0	0	0	consonants_Courier New_67.mat	67	consonants_Courier New_34.mat	34	consonants_Courier New_30.mat	30	consonants_Courier New_20.mat	20	1	Courier New	18.6831650009999	19.3831140619995	19.683082177	20.3831484370003	20.683134762	21.3831649129997	21.6830853860001	22.383131826	18.5993957379997	22.5677789680003	n/a	1	1	6	22.3838182190002	0	n/a	n/a	n/a	oneback
22.6005309689999	4	PseudoSloanFovea	8	0.701	3	4	1	8	PseudoSloanFovea	0	0	0	1	2	lowFreqWordsFoveaSloan_PseudoSloan_22.mat	22	lowFreqWordsFoveaSloan_PseudoSloan_22.mat	22	lowFreqWordsFoveaSloan_PseudoSloan_20.mat	20	lowFreqWordsFoveaSloan_PseudoSloan_4.mat	4	3	PseudoSloan	22.6831701379997	23.3831468210001	23.6831500489998	24.3831495949998	24.683082515	25.3831865310003	25.683165206	26.3831089140003	22.6005309689999	26.5680015910002	24.3842	1	1	5	26.3839244479996	0	2	n/a	n/a	oneback
26.5898482619996	4	pseudowords	3	n/a	3	5	1	3	pseudowords	1	4	1	0	0	pseudowords_Courier New_27.mat	27	pseudowords_Courier New_54.mat	54	pseudowords_Courier New_92.mat	92	pseudowords_Courier New_56.mat	56	1	Courier New	26.6831517959999	27.383140461	27.6831279170001	28.3831274470003	28.6831299879996	29.3831109639996	29.6831650300001	30.3831501710001	26.5898482619996	30.5713755950001	n/a	1	1	3	30.3841066260002	0	n/a	n/a	n/a	oneback
30.6051612410001	4	pseudowords	3	n/a	3	6	1	3	pseudowords	0	0	0	0	0	pseudowords_Sloan_51.mat	51	pseudowords_Sloan_96.mat	96	pseudowords_Sloan_38.mat	38	pseudowords_Sloan_67.mat	67	2	Sloan	30.6831503579997	31.3831471619997	31.683145172	32.3831524699999	32.6831126549996	33.3831484619996	33.6831480119999	34.3831097259999	30.6051612410001	34.5677760979997	n/a	1	1	5	32.7288651790004	0	n/a	n/a	n/a	oneback
34.5841361350003	4	maleFaces	9	0.5265	3	7	1	9	maleFaces	0	0	0	1	4	maleFaces_14.mat	14	maleFaces_10.mat	10	maleFaces_12.mat	12	maleFaces_12.mat	12	0	n/a	34.6831486090005	35.3831332850004	35.6831307499997	36.3831659719999	36.6831425609998	37.3831285690003	37.6831673799998	38.3830729199999	34.5841361350003	38.5674822399997	38.2097	1	1	2	37.8657432729997	0	2	n/a	n/a	oneback
38.5972254239996	4	objects1	11	0.48657	3	8	1	11	objects1	0	0	0	1	3	objects1_25.mat	25	objects1_1.mat	1	objects1_1.mat	1	objects1_85.mat	85	0	n/a	38.6831505509999	39.3831408790002	39.6831097579998	40.3831496989997	40.6831381860002	41.3831088309998	41.6831285130002	42.3831513929999	38.5972254239996	42.5675595920002	41.1697	1	1	5	41.8747309959999	0	2	n/a	n/a	oneback
42.5974315610001	4	femaleFaces	10	n/a	3	9	1	10	femaleFaces	1	3	2	0	0	femaleFaces_37.mat	37	femaleFaces_48.mat	48	femaleFaces_52.mat	52	femaleFaces_49.mat	49	0	n/a	42.6831677350001	43.3831472749998	43.683146458	44.3831497609999	44.6831605320003	45.3831508209996	45.6831324289997	46.3831502419998	42.5974315610001	46.5676192069996	n/a	1	1	6	46.3841405120002	0	n/a	n/a	n/a	oneback
46.5977692360002	4	objects1	11	n/a	3	10	1	11	objects1	1	2	4	0	0	objects1_75.mat	75	objects1_74.mat	74	objects1_33.mat	33	objects1_10.mat	10	0	n/a	46.6831113059998	47.383109765	47.6831113320004	48.383146833	48.6830829139999	49.3831816840002	49.6831835439998	50.3831584	46.5977692360002	50.5675181280003	n/a	1	1	8	50.3840972070002	0	n/a	n/a	n/a	oneback
