onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
50.5829117829999	4	PseudoSloanFovea	8	n/a	3	11	1	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_76.mat	76	lowFreqWordsFoveaSloan_PseudoSloan_88.mat	88	lowFreqWordsFoveaSloan_PseudoSloan_24.mat	24	lowFreqWordsFoveaSloan_PseudoSloan_13.mat	13	3	PseudoSloan	50.6831624750002	51.3830861500001	51.6832057430001	52.3831646389999	52.6831484650002	53.3832000900002	53.6830888509994	54.3830901279998	50.5829117829999	54.5672737369996	n/a	1	1	7	53.6839	0	n/a	n/a	n/a	oneback
54.5825907460003	4	pseudowords	3	0.45753	3	12	1	3	pseudowords	1	4	4	1	2	pseudowords_Sloan_34.mat	34	pseudowords_Sloan_34.mat	34	pseudowords_Sloan_71.mat	71	pseudowords_Sloan_88.mat	88	2	Sloan	54.6830972039998	55.3831744970003	55.6831603889996	56.3831623730002	56.6830968639997	57.3831655260001	57.6831949050002	58.3831473379996	54.5825907460003	58.5673259039995	56.1407	1	1	1	56.6885	0	2	n/a	n/a	oneback
58.5828047159994	4	maleFaces	9	n/a	3	13	1	9	maleFaces	0	0	0	0	0	maleFaces_33.mat	33	maleFaces_63.mat	63	maleFaces_71.mat	71	maleFaces_29.mat	29	0	n/a	58.683173681	59.383180107	59.6831782499994	60.3831606799995	60.6830926100001	61.3830766860001	61.6831070070002	62.3831019879999	58.5828047159994	62.567367658	n/a	1	1	3	62.3839	0	n/a	n/a	n/a	oneback
62.5827846129996	4	PseudoSloan	6	n/a	3	14	1	6	PseudoSloan	0	0	0	0	0	highFreqWords_PseudoSloan_76.mat	76	highFreqWords_PseudoSloan_52.mat	52	highFreqWords_PseudoSloan_88.mat	88	highFreqWords_PseudoSloan_93.mat	93	3	PseudoSloan	62.683163443	63.3831845099994	63.6831505089995	64.3831483929998	64.6831621929996	65.383170438	65.6831482469997	66.383167168	62.5827846129996	66.5674671219995	n/a	1	1	2	66.384	0	n/a	n/a	n/a	oneback
66.583833488	4	objects2	12	0.38856	3	15	1	12	objects2	1	3	4	1	3	objects2_66.mat	66	objects2_62.mat	62	objects2_62.mat	62	objects2_93.mat	93	0	n/a	66.6832021689997	67.3831614259998	67.6830921769997	68.3831036000001	68.6830797559996	69.3831150239994	69.6831723639998	70.3831274209997	66.583833488	70.5675727239995	69.0716	1	1	7	69.6839	0	2	n/a	n/a	oneback
70.5837123909996	4	PseudoCourier	7	n/a	3	16	1	7	PseudoCourier	0	0	0	0	0	pseudowords_BACS2_63.mat	63	pseudowords_BACS2_46.mat	46	pseudowords_BACS2_41.mat	41	pseudowords_BACS2_84.mat	84	4	BACS2	70.6831807009994	71.3832025510001	71.6831474979999	72.3831207169997	72.6831501659999	73.3831742499997	73.6830983740001	74.3831664740001	70.5837123909996	74.5677135139995	n/a	1	1	5	73.6838	0	n/a	n/a	n/a	oneback
74.583049629	4	pseudowords	3	n/a	3	17	1	3	pseudowords	0	0	0	0	0	pseudowords_Sloan_28.mat	28	pseudowords_Sloan_3.mat	3	pseudowords_Sloan_53.mat	53	pseudowords_Sloan_37.mat	37	2	Sloan	74.683093011	75.3830781380002	75.6830894570003	76.3830906100002	76.6831096830001	77.3831170429994	77.6830919699996	78.3830984879996	74.583049629	78.5672688579998	n/a	1	1	5	76.6839	0	n/a	n/a	n/a	oneback
78.5827693880001	4	consonants	4	n/a	3	18	1	4	consonants	0	0	0	0	0	consonants_Sloan_93.mat	93	consonants_Sloan_12.mat	12	consonants_Sloan_2.mat	2	consonants_Sloan_64.mat	64	2	Sloan	78.6831612280002	79.383167559	79.6831771380002	80.3832237819997	80.6831599179995	81.3831639649998	81.6830951149996	82.3830877579994	78.5827693880001	82.5674088119995	n/a	1	1	6	81.6839	0	n/a	n/a	n/a	oneback
82.5827674530001	4	lowFreqWords	2	n/a	3	19	1	2	lowFreqWords	0	0	0	0	0	lowFreqWords_Courier New_7.mat	7	lowFreqWords_Courier New_67.mat	67	lowFreqWords_Courier New_16.mat	16	lowFreqWords_Courier New_95.mat	95	1	Courier New	82.6830879680001	83.3831504489999	83.6831521200002	84.3831643809999	84.68310724	85.3831355140001	85.6831637300002	86.3831176499998	82.5827674530001	86.5676177630003	n/a	1	1	6	86.3839	0	n/a	n/a	n/a	oneback
86.5838329879998	4	femaleFaces	10	0.38539	3	20	1	10	femaleFaces	1	2	3	1	4	femaleFaces_13.mat	13	femaleFaces_33.mat	33	femaleFaces_5.mat	5	femaleFaces_5.mat	5	0	n/a	86.6831556810002	87.3831364379994	87.6831106729996	88.3831567099996	88.6831242979997	89.3831321649996	89.6830956599997	90.3831743789997	86.5838329879998	90.5673061159996	90.0685	1	1	6	90.1535	0	2	n/a	n/a	oneback
90.5827934299996	4	objects1	11	n/a	3	21	1	11	objects1	1	4	6	0	0	objects1_91.mat	91	objects1_45.mat	45	objects1_94.mat	94	objects1_26.mat	26	0	n/a	90.6832007860003	91.3831481719999	91.6831579210002	92.383174091	92.6831660779999	93.3831736040001	93.6831144339994	94.383161492	90.5827934299996	94.5673892909999	n/a	1	1	4	94.3962	0	n/a	n/a	n/a	oneback
94.5828835980001	4	highFreqWords	1	0.40235	3	22	1	1	highFreqWords	0	0	0	1	2	highFreqWords_Sloan_12.mat	12	highFreqWords_Sloan_12.mat	12	highFreqWords_Sloan_81.mat	81	highFreqWords_Sloan_54.mat	54	2	Sloan	94.6831604499994	95.3831743350001	95.683166107	96.3831853319998	96.6830897709997	97.3831512209999	97.6830920900002	98.383090495	94.5828835980001	98.5673914629997	96.0855	1	1	8	98.3838	0	2	n/a	n/a	oneback
98.5829005260002	4	pseudowords	3	n/a	3	23	1	3	pseudowords	1	3	6	0	0	pseudowords_Courier New_12.mat	12	pseudowords_Courier New_47.mat	47	pseudowords_Courier New_55.mat	55	pseudowords_Courier New_69.mat	69	1	Courier New	98.6831418729998	99.3831761450001	99.6831787840001	100.383173608	100.683171631	101.38313283	101.68314964	102.383113307	98.5829005260002	102.567570834	n/a	1	1	8	102.3839	0	n/a	n/a	n/a	oneback
102.583918286	4	lowFreqWords	2	0.701	3	24	1	2	lowFreqWords	1	2	2	1	2	lowFreqWords_Sloan_91.mat	91	lowFreqWords_Sloan_91.mat	91	lowFreqWords_Sloan_32.mat	32	lowFreqWords_Sloan_21.mat	21	2	Sloan	102.683175088	103.383164328	103.683161905999	104.383157883	104.683153017	105.3831497	105.683069919	106.383154944	102.583918286	106.567322403	104.3842	1	1	8	106.384	0	2	n/a	n/a	oneback
106.582722717	4	lowFreqWordsFoveaSloan	5	n/a	3	25	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_76.mat	76	lowFreqWordsFoveaSloan_Sloan_88.mat	88	lowFreqWordsFoveaSloan_Sloan_24.mat	24	lowFreqWordsFoveaSloan_Sloan_13.mat	13	2	Sloan	106.683173271	107.383175273	107.683185852	108.383133354	108.683207905	109.383130162	109.683090752	110.383092974	106.582722717	110.567219873	n/a	1	1	5	108.6839	0	n/a	n/a	n/a	oneback
110.582849849	4	PseudoSloanFovea	8	n/a	3	26	1	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_32.mat	32	lowFreqWordsFoveaSloan_PseudoSloan_25.mat	25	lowFreqWordsFoveaSloan_PseudoSloan_60.mat	60	lowFreqWordsFoveaSloan_PseudoSloan_71.mat	71	3	PseudoSloan	110.683177041	111.383175336	111.683160767	112.383173972	112.683119433	113.38310463	113.683128017	114.383123623999	110.582849849	114.567444347	114.1638	1	1	6	114.384	0	2	n/a	n/a	oneback
114.582478718	4	PseudoSloan	6	n/a	3	27	1	6	PseudoSloan	1	2	5	1	2	pseudowords_PseudoSloan_45.mat	45	pseudowords_PseudoSloan_45.mat	45	pseudowords_PseudoSloan_61.mat	61	pseudowords_PseudoSloan_94.mat	94	3	PseudoSloan	114.683176869999	115.383177631999	115.683141951	116.383109715	116.68312516	117.383170147999	117.683165976	118.383165282999	114.582478718	118.567347800999	n/a	1	1	2	118.0641	0	n/a	n/a	n/a	oneback
118.582901187	4	lowFreqWordsFoveaSloan	5	n/a	3	28	1	5	lowFreqWordsFoveaSloan	1	4	3	0	0	lowFreqWordsFoveaSloan_Sloan_32.mat	32	lowFreqWordsFoveaSloan_Sloan_25.mat	25	lowFreqWordsFoveaSloan_Sloan_60.mat	60	lowFreqWordsFoveaSloan_Sloan_71.mat	71	2	Sloan	118.683174662	119.383130282	119.683138893	120.383221653999	120.683135305	121.383203565	121.683171297	122.383138851	118.582901187	122.567315858	n/a	1	1	1	120.0103	0	n/a	n/a	n/a	oneback
122.583509647	4	blank	13	n/a	3	29	1	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	122.683162264	123.383157037	123.683119097	124.383117056	124.683203805	125.383093935	125.683207973	126.3831598	122.583509647	126.567547205	n/a	1	1	7	125.6881	0	n/a	n/a	n/a	oneback
126.582895054999	4	femaleFaces	10	n/a	3	30	1	10	femaleFaces	1	2	5	0	0	femaleFaces_95.mat	95	femaleFaces_86.mat	86	femaleFaces_7.mat	7	femaleFaces_17.mat	17	0	n/a	126.683146876	127.383151391	127.683191729	128.38308606	128.683125525999	129.383093296	129.683162653	130.383090006	126.582895054999	130.567397948	n/a	1	1	2	127.9962	0	n/a	n/a	n/a	oneback
130.582930556	4	consonants	4	n/a	3	31	1	4	consonants	0	0	0	0	0	consonants_Courier New_18.mat	18	consonants_Courier New_92.mat	92	consonants_Courier New_22.mat	22	consonants_Courier New_68.mat	68	1	Courier New	130.683447167999	131.383148397	131.683147999	132.383152099	132.683100301	133.383077595	133.683145176	134.383206577	130.582930556	134.567526293	n/a	1	1	4	134.384	0	n/a	n/a	n/a	oneback
134.583297733	4	lowFreqWords	2	n/a	3	32	1	2	lowFreqWords	1	2	2	0	0	lowFreqWords_Sloan_2.mat	2	lowFreqWords_Sloan_39.mat	39	lowFreqWords_Sloan_80.mat	80	lowFreqWords_Sloan_41.mat	41	2	Sloan	134.683152771	135.383170216	135.683215714	136.383165734	136.683093422	137.38310197	137.683097311	138.38310725	134.583297733	138.567342612	n/a	1	1	8	138.3839	0	n/a	n/a	n/a	oneback
138.583410735	4	highFreqWords	1	n/a	3	33	1	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_42.mat	42	highFreqWords_Courier New_56.mat	56	highFreqWords_Courier New_30.mat	30	highFreqWords_Courier New_78.mat	78	1	Courier New	138.683159215	139.383140926	139.683120726	140.383096369	140.683131236	141.383121394	141.683159821	142.383117511	138.583410735	142.567506827	n/a	1	1	1	138.684	0	n/a	n/a	n/a	oneback
142.582691397	4	lowFreqWordsFoveaSloan	5	0.44053	3	34	1	5	lowFreqWordsFoveaSloan	1	4	1	1	3	lowFreqWordsFoveaSloan_Sloan_86.mat	86	lowFreqWordsFoveaSloan_Sloan_50.mat	50	lowFreqWordsFoveaSloan_Sloan_50.mat	50	lowFreqWordsFoveaSloan_Sloan_35.mat	35	2	Sloan	142.683155905	143.38315112	143.683130357	144.383104916	144.683144692	145.383153872	145.683098543	146.383146235999	142.582691397	146.567687457	145.1237	1	1	2	143.384	0	2	n/a	n/a	oneback
146.585327126	4	objects1	11	n/a	3	35	1	11	objects1	1	2	3	0	0	objects1_96.mat	96	objects1_72.mat	72	objects1_47.mat	47	objects1_40.mat	40	0	n/a	146.683161864999	147.383097875	147.683081876999	148.383086344	148.683164371	149.383200137	149.683159187	150.383198939	146.585327126	150.567630136999	n/a	0	1	0	n/a	0	n/a	n/a	n/a	oneback
150.585164784	4	pseudowords	3	n/a	3	36	1	3	pseudowords	0	0	0	0	0	pseudowords_Sloan_68.mat	68	pseudowords_Sloan_58.mat	58	pseudowords_Sloan_48.mat	48	pseudowords_Sloan_79.mat	79	2	Sloan	150.683098598	151.383146135	151.683116073	152.383143526999	152.683146713	153.383180547999	153.683094893	154.383103514	150.585164784	154.567555242	n/a	1	1	6	153.913	0	n/a	n/a	n/a	oneback
154.583536249	4	PseudoCourier	7	n/a	3	37	1	7	PseudoCourier	0	0	0	0	0	pseudowords_BACS2_33.mat	33	pseudowords_BACS2_31.mat	31	pseudowords_BACS2_56.mat	56	pseudowords_BACS2_60.mat	60	4	BACS2	154.683136948	155.383141816	155.683168097999	156.383168975	156.683146764	157.383197444	157.683145399	158.383094454	154.583536249	158.567424082	n/a	1	1	5	158.3838	0	n/a	n/a	n/a	oneback
158.584957086	4	PseudoSloanFovea	8	n/a	3	38	1	8	PseudoSloanFovea	1	4	5	1	3	lowFreqWordsFoveaSloan_PseudoSloan_86.mat	86	lowFreqWordsFoveaSloan_PseudoSloan_50.mat	50	lowFreqWordsFoveaSloan_PseudoSloan_50.mat	50	lowFreqWordsFoveaSloan_PseudoSloan_35.mat	35	3	PseudoSloan	158.683141177	159.38315082	159.683147834	160.383175274	160.683148231	161.383116897	161.683100338	162.383149767	158.584957086	162.567371869	n/a	1	1	7	162.3839	0	n/a	n/a	n/a	oneback
162.583373298	4	femaleFaces	10	n/a	3	39	1	10	femaleFaces	0	0	0	0	0	femaleFaces_93.mat	93	femaleFaces_18.mat	18	femaleFaces_92.mat	92	femaleFaces_36.mat	36	0	n/a	162.68315402	163.383204678999	163.683181629	164.383161826	164.683089428	165.383202594	165.683148037	166.383122571	162.583373298	166.56750212	n/a	1	1	7	166.3839	0	n/a	n/a	n/a	oneback
166.58275555	4	PseudoSloanFovea	8	n/a	3	40	1	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_61.mat	61	lowFreqWordsFoveaSloan_PseudoSloan_38.mat	38	lowFreqWordsFoveaSloan_PseudoSloan_87.mat	87	lowFreqWordsFoveaSloan_PseudoSloan_59.mat	59	3	PseudoSloan	166.683160782	167.383200247999	167.683146257	168.383124852	168.683147918	169.383167968	169.683166922	170.38320132	166.58275555	170.567373151	n/a	1	1	5	170.3842	0	n/a	n/a	n/a	oneback
170.583119278	4	consonants	4	n/a	3	41	1	4	consonants	1	4	2	0	0	consonants_Courier New_27.mat	27	consonants_Courier New_26.mat	26	consonants_Courier New_66.mat	66	consonants_Courier New_23.mat	23	1	Courier New	170.683204244	171.383168359	171.683147182	172.383147281	172.683095081	173.383106247999	173.683161033	174.383165030999	170.583119278	174.567361655	n/a	1	1	4	172.3839	0	n/a	n/a	n/a	oneback
174.583542327	4	consonants	4	n/a	3	42	1	4	consonants	0	0	0	0	0	consonants_Courier New_53.mat	53	consonants_Courier New_56.mat	56	consonants_Courier New_32.mat	32	consonants_Courier New_70.mat	70	1	Courier New	174.683161180999	175.383200472	175.68309477	176.38316394	176.683152705	177.38317182	177.683161193	178.383161663	174.583542327	178.567570639	n/a	1	1	2	177.3926	0	n/a	n/a	n/a	oneback
178.58515698	4	pseudowords	3	n/a	3	43	1	3	pseudowords	0	0	0	0	0	pseudowords_Sloan_76.mat	76	pseudowords_Sloan_95.mat	95	pseudowords_Sloan_80.mat	80	pseudowords_Sloan_93.mat	93	2	Sloan	178.683207061999	179.383168648	179.683148216	180.38311832	180.683144355	181.383163851	181.683095538	182.383161625999	178.58515698	182.567484876	n/a	1	1	5	182.384	0	n/a	n/a	n/a	oneback
182.583145236	4	femaleFaces	10	n/a	3	44	1	10	femaleFaces	1	3	6	0	0	femaleFaces_47.mat	47	femaleFaces_69.mat	69	femaleFaces_54.mat	54	femaleFaces_35.mat	35	0	n/a	182.683181972	183.38320535	183.683182119999	184.383161042	184.68316577	185.383200986	185.683197393	186.383203361	182.583145236	186.567661258	n/a	1	1	6	186.3841	0	n/a	n/a	n/a	oneback
186.583152157999	4	pseudowords	3	n/a	3	45	1	3	pseudowords	1	3	1	0	0	pseudowords_Sloan_6.mat	6	pseudowords_Sloan_70.mat	70	pseudowords_Sloan_75.mat	75	pseudowords_Sloan_59.mat	59	2	Sloan	186.683183697	187.383123986	187.683146715	188.383201311	188.683142731	189.383164004	189.683095513999	190.383150905	186.583152157999	190.567353619	n/a	1	1	8	190.384	0	n/a	n/a	n/a	oneback
190.583215576999	4	objects2	12	n/a	3	46	1	12	objects2	1	4	2	0	0	objects2_27.mat	27	objects2_40.mat	40	objects2_57.mat	57	objects2_60.mat	60	0	n/a	190.683203473	191.383121739	191.683178445	192.383123656	192.683146616	193.383208792	193.683202052	194.383167047	190.583215576999	194.567520629	n/a	1	1	8	194.384	0	n/a	n/a	n/a	oneback
194.583307591	4	maleFaces	9	n/a	3	47	1	9	maleFaces	1	2	2	0	0	maleFaces_74.mat	74	maleFaces_5.mat	5	maleFaces_60.mat	60	maleFaces_37.mat	37	0	n/a	194.683196449	195.383162511	195.683143604	196.383106944	196.683163616	197.383161428	197.683154106	198.38318521	194.583307591	198.567484896	n/a	1	1	7	198.3849	0	n/a	n/a	n/a	oneback
198.58396275	4	lowFreqWords	2	0.39329	3	48	1	2	lowFreqWords	0	0	0	1	2	lowFreqWords_Sloan_70.mat	70	lowFreqWords_Sloan_70.mat	70	lowFreqWords_Sloan_47.mat	47	lowFreqWords_Sloan_33.mat	33	2	Sloan	198.683198117	199.38320512	199.683143563	200.383144941	200.683147919	201.383126406	201.683142235	202.383163861999	198.58396275	202.56748609	200.0764	1	1	6	201.3839	0	2	n/a	n/a	oneback
202.583230333999	4	highFreqWords	1	0.70056	3	49	1	1	highFreqWords	0	0	0	1	2	highFreqWords_Sloan_2.mat	2	highFreqWords_Sloan_2.mat	2	highFreqWords_Sloan_50.mat	50	highFreqWords_Sloan_41.mat	41	2	Sloan	202.683175243	203.383159672	203.683095405	204.38314841	204.683153336	205.383156879	205.683167741	206.383205461	202.583230333999	206.567715032	204.3837	1	1	7	206.3842	0	2	n/a	n/a	oneback
206.583553793	4	objects2	12	n/a	3	50	1	12	objects2	0	0	0	0	0	objects2_82.mat	82	objects2_15.mat	15	objects2_54.mat	54	objects2_76.mat	76	0	n/a	206.683164718	207.383093745	207.683149414	208.38316261	208.683095375	209.383199828	209.683203756	210.383166064999	206.583553793	210.567331075	n/a	1	1	7	210.384	0	n/a	n/a	n/a	oneback
210.582643039	4	highFreqWords	1	n/a	3	51	1	1	highFreqWords	1	2	5	0	0	highFreqWords_Sloan_76.mat	76	highFreqWords_Sloan_52.mat	52	highFreqWords_Sloan_88.mat	88	highFreqWords_Sloan_93.mat	93	2	Sloan	210.683160624	211.383115741	211.683163793	212.383152147	212.683166064	213.383197501	213.68316198	214.383161193	210.582643039	214.567589344	n/a	1	1	8	214.3839	0	n/a	n/a	n/a	oneback
214.584058427999	4	maleFaces	9	n/a	3	52	1	9	maleFaces	1	4	2	0	0	maleFaces_62.mat	62	maleFaces_46.mat	46	maleFaces_34.mat	34	maleFaces_93.mat	93	0	n/a	214.683180374	215.383096022	215.683168093999	216.383197871	216.683181392	217.383207287	217.683144371	218.383171089	214.584058427999	218.567557924	n/a	1	1	8	218.3841	0	n/a	n/a	n/a	oneback
218.583057852	4	PseudoSloan	6	n/a	3	53	1	6	PseudoSloan	0	0	0	0	0	consonants_PseudoSloan_3.mat	3	consonants_PseudoSloan_33.mat	33	consonants_PseudoSloan_5.mat	5	consonants_PseudoSloan_21.mat	21	3	PseudoSloan	218.683182685	219.383184349	219.683160798	220.383161432	220.683148501	221.383093591	221.683144744	222.383205964	218.583057852	222.56747146	n/a	1	1	8	222.3843	0	n/a	n/a	n/a	oneback
222.583022297	4	maleFaces	9	0.40155	3	54	1	9	maleFaces	0	0	0	1	4	maleFaces_8.mat	8	maleFaces_94.mat	94	maleFaces_57.mat	57	maleFaces_57.mat	57	0	n/a	222.683182033999	223.383161213	223.683168708	224.383181143	224.683147758999	225.383121924	225.683189739	226.383160789	222.583022297	226.567567197	226.0847	1	1	7	225.7836	0	2	n/a	n/a	oneback
226.582937405999	4	objects2	12	n/a	3	55	1	12	objects2	0	0	0	0	0	objects2_38.mat	38	objects2_91.mat	91	objects2_85.mat	85	objects2_83.mat	83	0	n/a	226.683174518	227.383208141	227.683146505	228.383178732	228.683208859	229.383197959	229.683148203	230.383196991	226.582937405999	230.567555103	n/a	1	1	7	230.3841	0	n/a	n/a	n/a	oneback
230.583080221	4	femaleFaces	10	n/a	3	56	1	10	femaleFaces	1	2	4	0	0	femaleFaces_1.mat	1	femaleFaces_61.mat	61	femaleFaces_74.mat	74	femaleFaces_63.mat	63	0	n/a	230.683180739	231.383162653	231.683147236	232.383208437	232.6831857	233.383208589999	233.683122107	234.383160468999	230.583080221	234.567412797	n/a	1	1	8	234.3856	0	n/a	n/a	n/a	oneback
234.584030463	4	objects1	11	n/a	3	57	1	11	objects1	1	3	6	0	0	objects1_92.mat	92	objects1_76.mat	76	objects1_12.mat	12	objects1_31.mat	31	0	n/a	234.683206129	235.383161076	235.683150454	236.383171439999	236.683172409	237.383168771	237.683204948999	238.383171195	234.584030463	238.567568431999	n/a	1	1	7	238.3841	0	n/a	n/a	n/a	oneback
238.583102416	4	PseudoCourier	7	0.4976	3	58	1	7	PseudoCourier	0	0	0	1	2	pseudowords_BACS2_82.mat	82	pseudowords_BACS2_82.mat	82	pseudowords_BACS2_91.mat	91	pseudowords_BACS2_18.mat	18	4	BACS2	238.683164878999	239.38339889	239.683180555	240.383207731	240.683149595	241.383168191	241.683147254	242.383145689	238.583102416	242.567432006	240.1808	1	1	8	242.3839	0	2	n/a	n/a	oneback
242.583452877	4	objects1	11	n/a	3	59	1	11	objects1	1	3	5	0	0	objects1_85.mat	85	objects1_80.mat	80	objects1_53.mat	53	objects1_43.mat	43	0	n/a	242.683164132	243.383146689	243.683184476999	244.383201167	244.683160864	245.383202812	245.683148093	246.383193033	242.583452877	246.567673009999	n/a	1	1	8	246.3842	0	n/a	n/a	n/a	oneback
