onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6784013430588	0.1499711772718	-3	AttndFix	letters	0.582279099035077	7	1	1	1	2	1	4	1	1	0	1	2	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6784013430588	10.8283907340374	10.5945733980043	11.2606804420939	1	1	1	10.6796758860582	0	1	0	1	0	0	n/a	14.5123062280472	0.75
14.6779401440872	0.1499711772718	1.5	AttndFix	letters	0.543471785960719	7	1	2	2	2	1	7	2	1	0	1	228	4	n/a	n/a	n/a	n/a	high	268.79	176370	13	582.188	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6779401440872	14.8279300170252	14.5490024400642	15.2214119300479	1	1	1	14.6788110861089	0	1	0	1	0	0	n/a	18.5115098920651	0.75
18.6774875710253	0.1499711772718	-3	AttndFix	letters	0.451447556028143	7	1	3	3	2	1	4	1	1	0	2	59	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6774875710253	18.8274554790696	18.5370340710506	19.1289351270534	1	1	1	18.678328024107	0	1	0	1	0	0	n/a	22.5115591509966	1
22.6770084190648	0.1499711772718	-3	AttndFix	letters	0.601535413996316	7	1	4	4	2	1	4	1	1	0	1	90	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6770084190648	22.8269973760471	22.5329887890257	23.2785438330611	1	1	1	22.6773245200748	0	1	0	1	0	0	n/a	26.5105797240976	0.75
26.676551452023	0.1499711772718	3	AttndFix	letters	0.577062222058885	7	1	5	5	2	1	8	1	1	1	1	35	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.676551452023	26.8265337990597	26.5419142300962	27.2536136740819	1	1	1	26.6768775170203	0	1	0	0	0	0	n/a	30.5112362130312	0.75
30.6761235441081	0.1499711772718	-3	AttndFix	letters	0.505434969905764	7	1	6	6	2	1	4	2	1	1	1	191	4	n/a	n/a	n/a	n/a	high	448.63	184510	5	560.412	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6761235441081	30.8261111699976	30.5473502090899	31.1815585140139	1	1	1	30.6763580590487	0	1	0	0	0	0	n/a	34.5097155600088	1
42.6747412920231	0.1499711772718	1.5	AttndFix	shapes	0.782478410052136	7	2	1	7	2	2	7	2	1	0	1	8	4	1	2	2	1	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.6747412920231	42.8248871440301	42.5395064540207	43.4572197020752	1	1	1	42.674934502109	0	1	0	1	0	0	n/a	46.5080177820055	1
46.6742509050528	0.1499711772718	9	AttndFix	shapes	0.612364024040289	7	2	2	8	2	2	11	1	1	0	1	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.6742509050528	46.8242665301077	46.528334413073	47.286614929093	1	1	1	46.6744626481086	0	1	0	1	0	0	n/a	50.5074587491108	0.880111736793393
50.6738303290913	0.1499711772718	4.5	AttndFix	shapes	0.617758746957406	7	2	3	9	2	2	9	1	1	0	2	16	4	2	2	2	2	n/a	0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.6738303290913	50.8237891111057	50.530333200004	51.2915890760487	1	1	1	50.6740234571043	0	1	0	1	0	0	n/a	54.50706768909	1
54.6733374650357	0.1499711772718	6	AttndFix	shapes	0.551311317016371	7	2	4	10	2	2	10	2	1	1	2	10	4	2	1	2	1	n/a	0	0	0	0	real	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	54.6733374650357	54.8233231110498	54.5324596631108	55.2246487820521	1	1	1	54.6735161381075	0	1	0	0	0	0	n/a	58.5071907560341	0.880111736793393
