onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6749423049623	0.149989344569779	1.5	AttndFix	letters	1.2851	3	1	1	1	2	1	7	1	1	0	1	37	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6749423049623	10.8249943869887	10.6086658480344	11.96	1	1	1	10.6761163229821	0	1	0	1	0	0	n/a	14.5099764730548	0.75
14.6744471279671	0.149989344569779	3	AttndFix	letters	0.50158	3	1	2	2	2	1	8	1	1	0	1	93	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6744471279671	14.8244567980291	14.5452242350439	15.176	1	1	1	14.6754496480571	0	1	0	1	0	0	n/a	18.5084912249586	0.75
18.6739972820505	0.149989344569779	-6	AttndFix	letters	1.701	3	1	3	3	2	1	2	2	1	1	2	211	4	n/a	n/a	n/a	n/a	n/a	343.87	53813	6	507.375	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6739972820505	18.824002259993	18.5326501600211	20.375	1	1	1	18.6748567980248	0	1	0	0	0	0	n/a	22.5084110130556	1
22.6735575910425	0.149989344569779	1.5	AttndFix	letters	0.58408	3	1	4	4	2	1	7	1	1	1	1	65	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6735575910425	22.8235417000251	22.5291225339752	23.2576	1	1	1	22.6739171070512	0	1	0	0	0	0	n/a	26.5078026220435	0.75
26.6730921970448	0.149989344569779	4.5	AttndFix	letters	0.57516	3	1	5	5	2	1	9	1	1	1	1	109	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6730921970448	26.8231291819829	26.5384355910355	27.2482	1	1	1	26.6733766569523	0	1	0	0	0	0	n/a	30.5083423999604	0.75
30.672685023048	0.149989344569779	-3	AttndFix	letters	0.60446	3	1	6	6	2	1	4	1	1	0	2	36	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.672685023048	30.8225933200447	30.5462010470219	31.2771	1	1	1	30.672978269984	0	1	0	1	0	0	n/a	34.5064816829981	1
40.6714538050583	0.149989344569779	-4.5	AttndFix	shapes	0.59376	3	2	1	7	2	2	3	1	1	0	2	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	40.6714538050583	40.8214322179556	40.5438585530501	41.2652	1	1	1	40.6716319050174	0	1	0	1	0	0	n/a	44.5050758459838	0.880111736793393
44.6709954950493	0.149989344569779	0	AttndFix	shapes	0.62309	3	2	2	8	2	2	6	2	1	1	1	16	4	2	2	2	2	n/a	0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	44.6709954950493	44.821014786954	44.5254465619801	45.2941	1	1	1	44.671162841958	0	1	0	0	0	0	n/a	48.5048163579777	1
48.6705269450322	0.149989344569779	-1.5	AttndFix	shapes	0.6506	3	2	3	9	2	2	5	1	1	1	1	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	48.6705269450322	48.8205488839885	48.527760528028	49.3211	1	1	1	48.670711816987	0	1	0	0	0	0	n/a	52.5040567530086	1
52.6700563239865	0.149989344569779	-3	AttndFix	shapes	0.47792	3	2	4	10	2	2	4	2	1	1	2	15	4	2	2	2	1	n/a	0	0	0	0	real	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	52.6700563239865	52.8201280890498	52.5301462650532	53.148	1	1	1	52.6702419780195	0	1	0	0	0	0	n/a	56.5039045440499	0.774596669241483
