onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6859271349967	0.116660139258893	9	AttndFix	letters	1.4202	7	1	1	1	2	1	11	2	1	1	1	178	4	n/a	n/a	n/a	n/a	high	488.32	87271	8	623.968	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6859271349967	10.8025277979905	10.6173335629865	12.1062	0	1	0	n/a	0	2	0	1	0	0	n/a	14.5181515159929	0.75
14.6853167379886	0.116660139258893	-3	AttndFix	letters	0.57401	7	1	2	2	2	1	4	2	1	0	2	185	4	n/a	n/a	n/a	n/a	high	470.11	124848	9	598.394	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6853167379886	14.8019744099875	14.5645245609921	15.2593	0	1	0	n/a	0	1	0	1	0	0	n/a	18.5173456439952	1
18.6682519909955	0.116660139258893	3	AttndFix	letters	0.67606	7	1	3	3	2	1	8	2	1	0	1	209	4	n/a	n/a	n/a	n/a	high	348.15	131156	13	572.844	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6682519909955	18.7850474649895	18.5563123899919	19.3443	0	1	0	n/a	0	1	0	1	0	0	n/a	22.5010037839966	0.75
22.6677111239987	0.116660139258893	9	AttndFix	letters	0.61105	7	1	4	4	2	1	11	1	1	0	1	75	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6677111239987	22.7845666909998	22.5357458709914	23.2788	0	1	0	n/a	0	1	0	1	0	0	n/a	26.4997030479863	0.75
26.6672563869943	0.116660139258893	-1.5	AttndFix	letters	0.79924	7	1	5	5	2	1	5	2	1	1	2	199	4	n/a	n/a	n/a	n/a	high	392.12	158630	15	586.75	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6672563869943	26.7840857089905	26.5416548029898	27.4665	0	1	0	n/a	0	2	0	1	0	0	n/a	30.5006123749918	1
30.6667972919968	0.116660139258893	-9	AttndFix	letters	0.6189	7	1	6	6	2	1	1	1	1	0	1	81	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6667972919968	30.7834449639922	30.5517662239872	31.2857	0	1	0	n/a	0	1	0	1	0	0	n/a	34.4985987649998	0.75
40.6656476819917	0.116660139258893	-9	AttndFix	shapes	0.91275	7	2	1	7	2	2	1	1	1	1	1	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	40.6656476819917	40.7823639239941	40.5452000799996	41.5784	0	1	0	n/a	0	2	0	1	0	0	n/a	44.4973490109987	0.660083802595045
44.6653331279958	0.116660139258893	6	AttndFix	shapes	0.7114	7	2	2	8	2	2	10	1	1	1	1	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	44.6653331279958	44.7818515249965	44.5325038409937	45.3767	0	1	0	n/a	0	1	0	0	0	0	n/a	48.4967572289897	0.580947501931112
48.6647209769872	0.116660139258893	-1.5	AttndFix	shapes	1.0237	7	2	3	9	2	2	5	2	1	0	2	9	4	2	1	1	2	n/a	0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	48.6647209769872	48.7814474249899	48.5323075659981	49.6884	0	1	0	n/a	0	1	0	1	0	0	n/a	52.4963322599942	0.880111736793393
52.6642479399889	0.116660139258893	0	AttndFix	shapes	0.90242	7	2	4	10	2	2	6	1	1	1	2	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	52.6642479399889	52.780910838992	52.534744790988	53.5667	0	1	0	n/a	0	2	0	1	0	0	n/a	56.4957900779991	0.774596669241483
56.6638216430001	0.116660139258893	-6	AttndFix	shapes	0.68483	7	2	5	11	2	2	2	1	1	0	1	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	56.6638216430001	56.7804411909892	56.5300267389975	57.3487	0	1	0	n/a	0	1	0	1	0	0	n/a	60.4955547309946	0.968245836551854
60.646636792997	0.116660139258893	0	AttndFix	shapes	0.8516	7	2	6	12	2	2	6	1	1	0	2	9	4	2	1	1	2	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	60.646636792997	60.7633227909973	60.5281951009965	61.4982	0	1	0	n/a	0	1	0	1	0	0	n/a	64.4782559799933	0.681731619880499
72.6453964819957	0.116660139258893	9	AttndFix	shapes	n/a	7	3	1	13	2	2	11	1	1	1	2	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	72.6453964819957	72.7620250699983	72.5301587929862	n/a	1	1	1	72.6897	0	n/a	1	n/a	0	0	n/a	76.4774290989881	0.6
76.6448769939889	0.116660139258893	9	AttndFix	shapes	1.4464	7	3	2	14	2	2	11	2	1	0	2	1	4	1	1	1	1	n/a	0	0	0	0	real	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	76.6448769939889	76.7615500419925	76.5108402719925	78.0913	0	1	0	n/a	0	1	0	1	0	0	n/a	80.4765226979944	1
80.6443462639872	0.116660139258893	-6	AttndFix	shapes	0.82687	7	3	3	15	2	2	2	1	1	1	2	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	80.6443462639872	80.7611255729862	80.5089468399965	81.4712	0	1	0	n/a	0	1	0	0	0	0	n/a	84.4759490329889	0.880111736793393
84.6439291449933	0.116660139258893	4.5	AttndFix	shapes	0.77696	7	3	4	16	2	2	9	1	1	1	2	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	84.6439291449933	84.7606218109868	84.5092107609962	85.4209	0	1	0	n/a	0	2	0	1	0	0	n/a	88.4755487989896	1
88.6434406289918	0.116660139258893	-3	AttndFix	shapes	0.87303	7	3	5	17	2	2	4	2	1	1	2	11	4	2	2	1	1	n/a	0	0	0	0	real	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	88.6434406289918	88.7601698289945	88.5079731049918	89.5165	0	1	0	n/a	0	2	0	1	0	0	n/a	92.4749958649918	0.938142705985285
