onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6744839610001	4	blank	13	n/a	3	1	1	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	10.6831968679999	11.3832123249995	11.6831807060007	12.3831312769998	12.6831748090008	13.3831050940007	13.6831619990007	14.3831153240008	10.6744839610001	14.5716276710009	n/a	1	1	4	13.0171	0	n/a	n/a	n/a	oneback
14.6155100260003	4	highFreqWords	1	n/a	3	2	1	1	highFreqWords	1	2	2	0	0	highFreqWords_Sloan_60.mat	60	highFreqWords_Sloan_73.mat	73	highFreqWords_Sloan_77.mat	77	highFreqWords_Sloan_5.mat	5	2	Sloan	14.6831960830004	15.3831775990002	15.6831804209996	16.3832281079995	16.6831748919994	17.3831854689997	17.6831599830002	18.3831821929998	14.6155100260003	18.5682937540005	n/a	1	1	1	14.7744	0	n/a	n/a	n/a	oneback
18.5866351950008	4	PseudoSloanFovea	8	n/a	3	3	1	8	PseudoSloanFovea	1	2	5	0	0	lowFreqWordsFoveaSloan_PseudoSloan_38.mat	38	lowFreqWordsFoveaSloan_PseudoSloan_23.mat	23	lowFreqWordsFoveaSloan_PseudoSloan_88.mat	88	lowFreqWordsFoveaSloan_PseudoSloan_70.mat	70	3	PseudoSloan	18.6831756310003	19.3831600280009	19.6831618510005	20.3832164619998	20.6831624400002	21.3831812440003	21.6831651579996	22.3831609230001	18.5866351950008	22.5680249020006	n/a	1	1	6	22.3839	0	n/a	n/a	n/a	oneback
22.5865060470005	4	lowFreqWordsFoveaSloan	5	n/a	3	4	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_38.mat	38	lowFreqWordsFoveaSloan_Sloan_23.mat	23	lowFreqWordsFoveaSloan_Sloan_88.mat	88	lowFreqWordsFoveaSloan_Sloan_70.mat	70	2	Sloan	22.683198228	23.383195589	23.6832104629993	24.3831410549992	24.683105514001	25.3831770350007	25.6831544390006	26.3832125419995	22.5865060470005	26.5683853440005	n/a	1	1	1	24.8589	0	n/a	n/a	n/a	oneback
26.5908925559997	4	PseudoCourier	7	0.7011	3	5	1	7	PseudoCourier	1	2	6	1	3	lowFreqWords_BACS2_8.mat	8	lowFreqWords_BACS2_10.mat	10	lowFreqWords_BACS2_10.mat	10	lowFreqWords_BACS2_23.mat	23	4	BACS2	26.6831343739996	27.383139136	27.6831132589996	28.3831198210009	28.6831739110003	29.3831767880001	29.6831793950005	30.383196105	26.5908925559997	30.5735647729998	29.3843	0	1	0	n/a	0	2	n/a	n/a	oneback
30.6081401350002	4	femaleFaces	10	0.70097	3	6	1	10	femaleFaces	0	0	0	1	4	femaleFaces_3.mat	3	femaleFaces_95.mat	95	femaleFaces_69.mat	69	femaleFaces_69.mat	69	0	n/a	30.683196041	31.3831921849996	31.6831600540008	32.383174210001	32.6831558680005	33.3832158219993	33.6831964339999	34.3831748650009	30.6081401350002	34.5677946859996	34.3842	1	1	4	34.4839	0	2	n/a	n/a	oneback
34.5834044389994	4	PseudoSloan	6	n/a	3	7	1	6	PseudoSloan	0	0	0	0	0	pseudowords_PseudoSloan_15.mat	15	pseudowords_PseudoSloan_38.mat	38	pseudowords_PseudoSloan_64.mat	64	pseudowords_PseudoSloan_79.mat	79	3	PseudoSloan	34.6831336819996	35.3832148399997	35.6831101820007	36.3831281900002	36.6831968280003	37.3831796110007	37.6831556670004	38.3831344760001	34.5834044389994	38.5673572569995	n/a	1	1	1	34.684	0	n/a	n/a	n/a	oneback
38.5835524510003	4	lowFreqWordsFoveaSloan	5	n/a	3	8	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_5.mat	5	lowFreqWordsFoveaSloan_Sloan_35.mat	35	lowFreqWordsFoveaSloan_Sloan_18.mat	18	lowFreqWordsFoveaSloan_Sloan_17.mat	17	2	Sloan	38.6831698829992	39.3831832159995	39.6831602509992	40.3832171539998	40.683160523	41.3831793150002	41.6831573460004	42.3832189580007	38.5835524510003	42.5677688939995	n/a	0	1	0	n/a	0	n/a	n/a	n/a	oneback
42.5833905750005	4	pseudowords	3	n/a	3	9	1	3	pseudowords	1	4	4	0	0	pseudowords_Sloan_15.mat	15	pseudowords_Sloan_38.mat	38	pseudowords_Sloan_64.mat	64	pseudowords_Sloan_79.mat	79	2	Sloan	42.6831977849997	43.3832161709997	43.6831389159997	44.3831373100002	44.683160388	45.3832157300003	45.6831081889995	46.3831765760006	42.5833905750005	46.5674025089993	n/a	0	1	0	n/a	0	n/a	n/a	n/a	oneback
46.5836001949992	4	lowFreqWords	2	n/a	3	10	1	2	lowFreqWords	0	0	0	0	0	lowFreqWords_Sloan_88.mat	88	lowFreqWords_Sloan_78.mat	78	lowFreqWords_Sloan_86.mat	86	lowFreqWords_Sloan_53.mat	53	2	Sloan	46.683198916	47.3831617350006	47.6831559630009	48.3832112729997	48.6831990040009	49.3831743800001	49.6831604290001	50.3831566530007	46.5836001949992	50.5676237259995	n/a	1	1	1	47.9758	0	n/a	n/a	n/a	oneback
