onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6878403789597	0.149942123824731	6	AttndFix	shapes	n/a	5	1	1	1	2	2	10	1	1	0	1	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	10.6878403789597	10.8377781918971	10.6173724558903	n/a	1	1	1	10.6888938039774	0	n/a	1	n/a	0	0	n/a	14.5215324189048	0.75
14.6874190149829	0.149942123824731	0	AttndFix	shapes	0.82403	5	1	2	2	2	2	6	2	1	0	2	6	4	1	1	2	2	n/a	0	0	0	0	real	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	14.6874190149829	14.8373006309848	14.5580425598891	15.5115	1	1	1	14.6884182229405	0	1	0	1	0	0	n/a	18.5201535469387	1
18.6868801619858	0.149942123824731	9	AttndFix	shapes	0.58388	5	1	3	3	2	2	11	1	1	1	1	11	4	2	2	1	1	n/a	0	0	0	0	pseudo	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	18.6868801619858	18.836842130986	18.5444171559066	19.2708	1	1	1	18.6877559629502	0	1	0	0	0	0	n/a	22.5201671139803	0.75
22.6864230829524	0.149942123824731	0	AttndFix	shapes	0.67819	5	1	4	4	2	2	6	1	1	1	1	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	22.6864230829524	22.8363993269159	22.5415470389416	23.3646	1	1	1	22.6867339289747	0	1	0	0	0	0	n/a	26.5191889558919	0.75
26.6859453939833	0.149942123824731	3	AttndFix	shapes	0.53673	5	1	5	5	2	2	8	1	1	1	2	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	26.6859453939833	26.8359748579096	26.5464961079415	27.2227	1	1	1	26.6862675759476	0	1	0	0	0	0	n/a	30.5205550258979	1
30.6855427949922	0.149942123824731	4.5	AttndFix	shapes	0.4993	5	1	6	6	2	2	9	2	1	0	1	2	4	1	1	1	2	n/a	0	0	0	0	real	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	30.6855427949922	30.8354909449117	30.5577087139245	31.1848	1	1	1	30.6858578799292	0	1	0	1	0	0	n/a	34.5181875029812	0.75
38.6846587059554	0.149942123824731	-3	AttndFix	shapes	0.60066	5	2	1	7	2	2	4	1	1	0	2	16	4	2	2	2	2	n/a	0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	38.6846587059554	38.8345412929775	38.5472391078947	39.2853	1	1	1	38.684847372002	0	1	0	1	0	0	n/a	42.5171258728951	1
42.6841797028901	0.149942123824731	1.5	AttndFix	shapes	0.71447	5	2	2	8	2	2	7	2	1	1	2	16	4	2	2	2	2	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.6841797028901	42.8341500109527	42.5371488359524	43.3987	1	1	1	42.6843862269307	0	2	0	1	0	0	n/a	46.5167698418954	0.880111736793393
46.6836833478883	0.149942123824731	-1.5	AttndFix	shapes	0.74034	5	2	3	9	2	2	5	1	1	1	1	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.6836833478883	46.833628468914	46.5371773489751	47.424	1	1	1	46.6839436509181	0	2	0	1	0	0	n/a	50.5160479649203	0.660083802595045
50.6832044998882	0.149942123824731	-9	AttndFix	shapes	0.62487	5	2	4	10	2	2	1	1	1	0	2	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.6832044998882	50.8331650479231	50.5406454589684	51.3081	1	1	1	50.6834318269975	0	1	0	1	0	0	n/a	54.5157115629409	0.774596669241483
54.6827890659915	0.149942123824731	4.5	AttndFix	shapes	0.69881	5	2	5	11	2	2	9	2	1	1	2	12	4	1	2	2	2	n/a	0	0	0	0	real	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	54.6827890659915	54.8327609709231	54.5379314488964	55.3816	1	1	1	54.683039789903	0	2	0	1	0	0	n/a	58.5153948339866	0.681731619880499
58.6822800389491	0.149942123824731	4.5	AttndFix	shapes	0.72382	5	2	6	12	2	2	9	1	1	0	1	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	58.6822800389491	58.8323696519947	58.5347453469876	59.4061	1	1	1	58.6824554759078	0	1	0	1	0	0	n/a	62.5148260539863	0.580947501931112
70.6976695669582	0.149942123824731	-9	AttndFix	letters	0.73047	5	3	1	13	2	1	1	1	1	0	2	1	4	aizi	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	70.6976695669582	70.8475202469854	70.5370938349515	71.4281	1	1	1	70.6979573220015	0	1	0	1	0	0	n/a	74.5302713538986	0.6
74.6637233759975	0.149942123824731	-1.5	AttndFix	letters	0.75824	5	3	2	14	2	1	5	1	1	0	2	41	4	upod	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	74.6637233759975	74.8138025039807	74.5477462658891	75.422	1	1	1	74.6639140589396	0	1	0	1	0	0	n/a	78.4962931299815	0.528067042076036
78.6632729169214	0.149942123824731	0	AttndFix	letters	0.63633	5	3	3	15	2	1	6	2	1	1	1	255	4	seem	n/a	n/a	n/a	high	215.6	122295	10	617.613	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	78.6632729169214	78.8133206389612	78.5155492329504	79.2996	1	1	1	78.6634576589568	0	1	0	0	0	0	n/a	82.49576535495	0.511298714910375
