onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
10.6732084929245	0.149969740686938	9	AttndStim	letters	1.3654	4	1	1	1	1	1	11	2	1	1	2	189	4	n/a	n/a	n/a	n/a	high	456.9	415850	9	613.636	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	10.6732084929245	10.8232663869858	10.6046542739496	12.0386	1	1	1	10.6744153109612	0	2	0	1	0	0	n/a	14.5069779920159
14.6726911009755	0.149969740686938	-1.5	AttndStim	letters	0.70077	4	1	2	2	1	1	5	2	1	1	2	244	4	n/a	n/a	n/a	n/a	high	232.56	178842	13	576	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	14.6726911009755	14.8226704929257	14.539684557938	15.3735	1	1	1	14.6738635299262	0	2	0	1	0	0	n/a	18.5060584829189
18.6721956969704	0.149969740686938	3	AttndStim	letters	0.97416	4	1	3	3	1	1	8	1	1	1	2	79	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	18.6721956969704	18.8221726469928	18.5304186040303	19.6464	1	1	1	18.6731001469307	0	2	0	0	0	0	n/a	22.5065381450113
22.6717462389497	0.149969740686938	-9	AttndStim	letters	1.8608	4	1	4	4	1	1	1	2	1	1	2	247	4	n/a	n/a	n/a	n/a	high	227.2	241962	15	580.062	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	22.6717462389497	22.8217540879268	22.5278665089281	24.5325	1	1	1	22.6720840829657	0	2	0	1	0	0	n/a	26.5051748650149
26.6713010069216	0.149969740686938	1.5	AttndStim	letters	0.5233	4	1	5	5	1	1	7	2	1	1	1	178	4	n/a	n/a	n/a	n/a	high	488.32	87271	8	623.968	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	26.6713010069216	26.8212624279549	26.5305707439547	27.1946	1	1	1	26.6716473510023	0	2	0	1	0	0	n/a	30.5062689100159
30.670865086955	0.149969740686938	-3	AttndStim	letters	0.50762	4	1	6	6	1	1	4	1	1	0	1	27	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	30.670865086955	30.8208006459754	30.536625601002	31.1785	1	1	1	30.6711176160024	0	1	0	1	0	0	n/a	34.5044890119461
42.66945291101	0.149969740686938	3	AttndStim	shapes	1.0841	4	2	1	7	1	2	8	2	1	0	1	3	4	1	1	2	1	n/a	0	0	0	0	real	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	42.66945291101	42.8194237039424	42.5392843140289	43.7535	1	1	1	42.6697587219533	0	2	0	1	0	0	n/a	46.502471864922
46.6690098450053	0.149969740686938	4.5	AttndStim	shapes	0.81687	4	2	2	8	1	2	9	2	1	0	2	2	4	1	1	1	2	n/a	0	0	0	0	real	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	46.6690098450053	46.8189566599904	46.5215142329689	47.4859	1	1	1	46.6692043609219	0	2	0	1	0	0	n/a	50.5021035040263
50.6686157810036	0.149969740686938	0	AttndStim	shapes	0.59564	4	2	3	9	1	2	6	2	1	0	1	11	4	2	2	1	1	n/a	0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	50.6686157810036	50.8184959440259	50.5211453519296	51.2643	1	1	1	50.6688087679213	0	2	0	1	0	0	n/a	54.5019008209929
54.6680512529565	0.149969740686938	-4.5	AttndStim	shapes	0.56562	4	2	4	10	1	2	3	1	1	0	1	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	54.6680512529565	54.8180656039622	54.5220156189753	55.2337	1	1	1	54.668226275011	0	1	0	1	0	0	n/a	58.5013396689901
58.6675881089177	0.149969740686938	-1.5	AttndStim	shapes	0.48193	4	2	5	11	1	2	5	1	1	0	2	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	58.6675881089177	58.8175866919337	58.5220349449664	59.1495	1	1	1	58.6677570019383	0	1	0	1	0	0	n/a	62.5008920580149
