onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.687169373	0.149992343099966	9	AttndStim	shapes	1.3746	6	1	1	1	1	2	11	1	1	1	2	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.687169373	10.8371649330002	10.6210724050006	12.0617	1	1	1	10.6896	0	2	0	0	0	0	n/a	14.5221091930007	2021	2	25	6	1374.5724
14.6871565420006	0.149992343099966	6	AttndStim	shapes	1.1687	6	1	2	2	1	2	10	1	1	1	1	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6871565420006	14.837140179	14.561950497	15.8559	1	1	1	14.6888	0	1	0	1	0	0	n/a	18.5213754070001	2021	2	25	6	1168.7066
18.6871679420001	0.149992343099966	4.5	AttndStim	shapes	1.7994	6	1	3	3	1	2	9	1	1	1	2	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	18.6871679420001	18.8371098060006	18.5469695390002	20.4865	1	1	1	18.6887	0	1	0	1	0	0	n/a	22.5221110890006	2021	2	25	6	1799.3569
22.687128257	0.149992343099966	-9	AttndStim	shapes	1.5686	6	1	4	4	1	2	1	2	1	0	2	13	4	2	1	2	2	n/a	0	0	0	0	real	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	22.687128257	22.837139927	22.541407916	24.2557	1	1	1	22.6878	0	2	0	1	0	0	n/a	26.521192913	2021	2	25	6	1568.573
26.6871263780004	0.149992343099966	-3	AttndStim	shapes	2.0976	6	1	5	5	1	2	4	2	1	0	2	13	4	2	1	2	2	n/a	0	0	0	0	real	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	26.6871263780004	26.8371572840006	26.547868136	28.7848	1	1	1	26.6878	0	1	0	0	0	0	n/a	30.5229221930003	2021	2	25	6	2097.6433
30.6704303340002	0.149992343099966	-6	AttndStim	shapes	0.71944	6	1	6	6	1	2	2	2	1	0	2	11	4	2	2	1	1	n/a	0	0	0	0	real	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	30.6704303340002	30.8204477250001	30.554777155	31.3899	1	1	1	30.6708	0	1	0	0	0	0	n/a	34.504614167	2021	2	25	6	719.4365
42.6704924530004	0.149992343099966	6	AttndStim	shapes	1.1823	6	2	1	7	1	2	10	1	1	1	2	11	4	2	2	1	1	n/a	0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	42.6704924530004	42.8204682570004	42.5450114370005	43.8528	1	1	1	42.6708	0	1	0	1	0	0	n/a	46.5044108720003	2021	2	25	6	1182.2926
46.6704934939999	0.149992343099966	0	AttndStim	shapes	0.68823	6	2	2	8	1	2	6	1	1	0	2	4	4	1	2	1	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	46.6704934939999	46.820492629	46.5224510040007	47.3587	0	1	0	n/a	0	1	0	1	0	0	n/a	50.5046569189999	2021	2	25	6	688.2276
50.6708750060006	0.149992343099966	-3	AttndStim	shapes	0.62692	6	2	3	9	1	2	4	1	1	1	2	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	50.6708750060006	50.8204929800004	50.5220103380007	51.2978	0	1	0	n/a	0	1	0	1	0	0	n/a	54.5044140810005	2021	2	25	6	626.916
54.6704887470005	0.149992343099966	-6	AttndStim	shapes	1.1032	6	2	4	10	1	2	2	2	1	0	1	7	4	1	2	1	2	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	54.6704887470005	54.8205306380005	54.5216650560005	55.7737	0	1	0	n/a	0	1	0	0	0	0	n/a	58.5042320920002	2021	2	25	6	1103.1736
