onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6601979589996	4	lowFreqWordsFoveaSloan	5	n/a	3	1	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_22.mat	22	lowFreqWordsFoveaSloan_Sloan_41.mat	41	lowFreqWordsFoveaSloan_Sloan_3.mat	3	lowFreqWordsFoveaSloan_Sloan_30.mat	30	2	Sloan	10.6832325799996	11.3832347139996	11.6832060400002	12.3832466149997	12.6832101479995	13.3831620909996	13.6832343549995	14.3832503289996	10.6601979589996	14.5715821819995	n/a	1	1	8	14.3841093430001	0	n/a	n/a	n/a	oneback
14.6203716869995	4	lowFreqWords	2	0.46325	3	2	1	2	lowFreqWords	0	0	0	1	2	lowFreqWords_Courier New_58.mat	58	lowFreqWords_Courier New_58.mat	58	lowFreqWords_Courier New_22.mat	22	lowFreqWords_Courier New_3.mat	3	1	Courier New	14.6832508890002	15.3832122289996	15.68324545	16.3832717759997	16.6832609049998	17.3832347179996	17.683155877	18.3832075009996	14.6203716869995	18.5684480700002	16.1465	1	1	8	18.383898946	0	3	n/a	n/a	oneback
18.5880968909996	4	objects2	12	n/a	3	3	1	12	objects2	1	3	5	0	0	objects2_51.mat	51	objects2_4.mat	4	objects2_68.mat	68	objects2_93.mat	93	0	n/a	18.6832471779999	19.3832262079995	19.6832087829998	20.3832100579993	20.683211988	21.3832116939993	21.6832163620002	22.3832695149995	18.5880968909996	22.5682930940002	n/a	1	1	8	22.3840793219997	0	n/a	n/a	n/a	oneback
22.5871218889997	4	lowFreqWordsFoveaSloan	5	n/a	3	4	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_21.mat	21	lowFreqWordsFoveaSloan_Sloan_9.mat	9	lowFreqWordsFoveaSloan_Sloan_42.mat	42	lowFreqWordsFoveaSloan_Sloan_38.mat	38	2	Sloan	22.6832715269993	23.3832459229998	23.6831833890001	24.3832696529998	24.6832170170001	25.3832714189994	25.6832228759995	26.3832106789996	22.5871218889997	26.5678635419999	n/a	1	1	8	26.3839669849995	0	n/a	n/a	n/a	oneback
26.5890345779999	4	highFreqWords	1	n/a	3	5	1	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_82.mat	82	highFreqWords_Courier New_75.mat	75	highFreqWords_Courier New_43.mat	43	highFreqWords_Courier New_9.mat	9	1	Courier New	26.6832477889993	27.3832480370002	27.6832134799997	28.3832113179997	28.6832271439998	29.3832619479999	29.6832612829994	30.3832659720001	26.5890345779999	30.573174137	n/a	1	1	8	30.384173335	0	n/a	n/a	n/a	oneback
30.6079283199997	4	consonants	4	0.70068	3	6	1	4	consonants	0	0	0	1	4	consonants_Courier New_81.mat	81	consonants_Courier New_7.mat	7	consonants_Courier New_17.mat	17	consonants_Courier New_17.mat	17	1	Courier New	30.6832337979995	31.3832716299994	31.6832117109998	32.3832683820001	32.6832388989997	33.3831818459994	33.6832139069993	34.3831755739993	30.6079283199997	34.5676008740002	34.3839	1	1	8	34.3841804140002	0	3	n/a	n/a	oneback
34.5828884789998	4	PseudoSloanFovea	8	n/a	3	7	1	8	PseudoSloanFovea	1	2	4	0	0	lowFreqWordsFoveaSloan_PseudoSloan_22.mat	22	lowFreqWordsFoveaSloan_PseudoSloan_41.mat	41	lowFreqWordsFoveaSloan_PseudoSloan_3.mat	3	lowFreqWordsFoveaSloan_PseudoSloan_30.mat	30	3	PseudoSloan	34.6831830639994	35.3832489749993	35.6832075559996	36.3832210219998	36.6832289149997	37.383182689	37.6832693019996	38.3831838440001	34.5828884789998	38.5676602529993	n/a	1	1	8	38.3840183909997	0	n/a	n/a	n/a	oneback
38.5838291869995	4	lowFreqWordsFoveaSloan	5	n/a	3	8	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_49.mat	49	lowFreqWordsFoveaSloan_Sloan_51.mat	51	lowFreqWordsFoveaSloan_Sloan_75.mat	75	lowFreqWordsFoveaSloan_Sloan_36.mat	36	2	Sloan	38.6832507509998	39.3832327519995	39.6832125049996	40.3832653129994	40.6832122420001	41.3831835539995	41.6832126469999	42.3832109149998	38.5838291869995	42.5674873759999	n/a	1	1	8	42.3839262269994	0	n/a	n/a	n/a	oneback
42.5829762499998	4	blank	13	n/a	3	9	1	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	42.6832729719999	43.3832343949998	43.6831820349998	44.3831820619998	44.6832648069994	45.3832272999998	45.6832273559994	46.3832366699999	42.5829762499998	46.5676492709999	n/a	1	1	8	46.3840550119994	0	n/a	n/a	n/a	oneback
46.5848107949996	4	PseudoCourier	7	n/a	3	10	1	7	PseudoCourier	0	0	0	0	0	pseudowords_BACS2_82.mat	82	pseudowords_BACS2_57.mat	57	pseudowords_BACS2_70.mat	70	pseudowords_BACS2_61.mat	61	4	BACS2	46.6832277059993	47.3832165969998	47.6832133669996	48.3832765500001	48.6832111189997	49.3832277309994	49.6832159159994	50.3832113219996	46.5848107949996	50.5675577279999	n/a	1	1	8	50.3838855519998	0	n/a	n/a	n/a	oneback
