onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6586132009998	highFreqWords	1	NaN	4	1	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Sloan_44.mat	44	highFreqWords_Sloan_91.mat	91	highFreqWords_Sloan_25.mat	25	highFreqWords_Sloan_40.mat	40	2	Sloan	4	10.6832615200001	11.38326469	11.683310677	12.3832705350005	12.6832704320004	13.3832869509997	13.6832477790003	14.3833064640003	10.6586132009998	14.5721310910003	NaN	1	1	2	13.9518304610001	0	NaN	NaN	NaN	fixation
14.6154336380005	PseudoSloanFovea	8	NaN	4	2	2	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_96.mat	96	lowFreqWordsFoveaSloan_PseudoSloan_30.mat	30	lowFreqWordsFoveaSloan_PseudoSloan_19.mat	19	lowFreqWordsFoveaSloan_PseudoSloan_83.mat	83	3	PseudoSloan	4	14.6832860599998	15.3832640010005	15.6831748140003	16.383270456	16.6832691240006	17.3832229079999	17.6832501260005	18.3832649370006	14.6154336380005	18.568272818	NaN	1	1	1	17.0640285310001	0	NaN	NaN	NaN	fixation
18.5866821090003	PseudoSloanFovea	8	0.502468677000252	4	3	2	8	PseudoSloanFovea	1	4	4	1	3	lowFreqWordsFoveaSloan_PseudoSloan_10.mat	10	lowFreqWordsFoveaSloan_PseudoSloan_27.mat	27	lowFreqWordsFoveaSloan_PseudoSloan_27.mat	27	lowFreqWordsFoveaSloan_PseudoSloan_58.mat	58	3	PseudoSloan	4	18.6832643739999	19.383269469	19.6832849540006	20.3832660650005	20.6831928130005	21.3832658219999	21.683247549	22.3832606719998	18.5866821090003	22.567993656	22.1857162260003	1	1	1	19.9239943450002	0	2	NaN	NaN	fixation
22.5871023250002	femaleFaces	10	NaN	4	4	2	10	femaleFaces	0	0	0	0	0	femaleFaces_89.mat	89	femaleFaces_13.mat	13	femaleFaces_74.mat	74	femaleFaces_88.mat	88	0		4	22.6832307479999	23.3832671030004	23.6833067409998	24.3832973540002	24.6832032960001	25.3832631510004	25.6832634930006	26.3832711390005	22.5871023250002	26.5686635130005	NaN	1	1	2	23.3842533739999	0	NaN	NaN	NaN	fixation
26.5930729319998	blank	13	NaN	4	5	2	13	blank	0	0	0	0	0		0		0		0		0	0		4	26.6832639860004	27.3832536230002	27.6832633419999	28.3832669670001	28.6833102560004	29.3832634350001	29.6833041700002	30.3832632040003	26.5930729319998	30.5713884900006	NaN	1	1	4	30.430579025	0	NaN	NaN	NaN	fixation
30.6035107030002	objects2	12	0.70100943199941	4	6	2	12	objects2	1	2	5	1	3	objects2_75.mat	75	objects2_23.mat	23	objects2_23.mat	23	objects2_34.mat	34	0		4	30.6833051180001	31.3832690629997	31.6832478550004	32.3832627060001	32.6833046100001	33.3832641150002	33.6832669710002	34.3832297300005	30.6035107030002	34.5677310259998	32.3842572869999	1	1	8	34.3840470450004	0	2	NaN	NaN	fixation
34.5841586430006	highFreqWords	1	NaN	4	7	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_12.mat	12	highFreqWords_Courier New_70.mat	70	highFreqWords_Courier New_79.mat	79	highFreqWords_Courier New_26.mat	26	1	Courier New	4	34.6832653150004	35.3832636560001	35.6831969270006	36.3832720830005	36.683263504	37.3832764580002	37.6832801850005	38.3832696090003	34.5841586430006	38.5675968690002	NaN	1	1	8	38.384064803	0	NaN	NaN	NaN	fixation
38.5840890190002	pseudowords	3	0.815369981999538	4	8	2	3	pseudowords	1	4	2	0	0	pseudowords_Sloan_56.mat	56	pseudowords_Sloan_28.mat	28	pseudowords_Sloan_53.mat	53	pseudowords_Sloan_87.mat	87	2	Sloan	4	38.6832619759998	39.3833064500004	39.6832663360001	40.383263404	40.6832514600001	41.3832674209998	41.6832476670006	42.3832614430003	38.5840890190002	42.5676429699997	42.4986176490002	1	1	8	42.3840872560004	0	2	NaN	NaN	fixation
42.5832844360002	PseudoCourier	7	0.700444349000463	4	9	2	7	PseudoCourier	1	4	1	0	0	pseudowords_BACS2_84.mat	84	pseudowords_BACS2_78.mat	78	pseudowords_BACS2_17.mat	17	pseudowords_BACS2_58.mat	58	4	BACS2	4	42.6832614679997	43.3832172430002	43.6832636469999	44.3833038450002	44.6832636770005	45.3832758999997	45.6832469800001	46.3831927540004	42.5832844360002	46.5677487519997	46.3836913290006	1	1	8	46.3839251790005	0	2	NaN	NaN	fixation
46.5841862950001	pseudowords	3	NaN	4	10	2	3	pseudowords	0	0	0	1	2	pseudowords_Courier New_76.mat	76	pseudowords_Courier New_76.mat	76	pseudowords_Courier New_29.mat	29	pseudowords_Courier New_65.mat	65	1	Courier New	4	46.6833048670005	47.3833034970003	47.683265222	48.3832168030003	48.683196557	49.3832617140006	49.6832441890001	50.3832621510001	46.5841862950001	50.5678333129999	NaN	1	1	8	50.3841419790006	0	NaN	NaN	NaN	fixation
