global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
11747.11569586792	n/a	n/a	137994727.17210644	12090.263476111671	n/a	146174470.92179987	n/a	9341.883411695242	n/a	87270785.67770673	n/a	9308.631250910548	12146.028485818002	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.033643300000000015	n/a	0.0011318716348900006	n/a	-0.403011	n/a	n/a	0.16241786612099998	0.010883	n/a	n/a	0.000118439689	-0.00145847	n/a	2.1271347409e-06	n/a	0.00173203	n/a	n/a	2.999927920900001e-06	-0.00166855	n/a	n/a	2.7840591025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11696.128409442375	-50.98728642554488	2599.703377040553	136799419.77016503	12082.138147700916	-8.125328410755174	145978062.22012973	66.02096178262519	9325.979224828743	-15.904186866499007	86973888.50193733	252.94315988451942	9291.813627790429	11704.033990201762	1.072761	27.537554	0.17424495	0.0890076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0261051	-0.00753820000000001	0.00068147624601	5.682445924000014e-05	-0.462166	-0.059154999999999965	0.003499314024999995	0.213597411556	0.0521927	0.041309700000000005	0.0017064913140900006	0.00272407793329	-0.000555259	0.000903211	3.08312557081e-07	8.157901105209998e-07	0.00157125	-0.00016078000000000012	2.585020840000004e-08	2.4688265625e-06	-0.0014077	0.00026085	6.804272249999998e-08	1.98161929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11673.39445407993	-22.73395536244607	516.8327264216903	136268138.08054405	11934.478880795565	-147.65926690535161	142431786.15615535	21803.259103025863	9323.158124432788	-2.821100395955	86921277.4131771	7.958607444057457	9288.326022538467	11548.443863249759	0.965251	24.777786	0.05743444999999996	0.0316134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0293228	0.0032177000000000004	0.00085982659984	1.0353593290000003e-05	-0.464852	-0.0026860000000000768	7.214596000000415e-06	0.21608738190400004	0.0701559	0.01796319999999999	0.0003226765542399997	0.00492185030481	-0.0010548100000000002	-0.0004995510000000002	1.1126241361000003e-06	2.4955120160100023e-07	0.0014313	-0.00013995	1.9586002500000003e-08	2.04861969e-06	-0.00137585	3.1849999999999934e-05	1.0144224999999957e-09	1.8929632225000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11654.13934876678	-19.255105313150125	370.7590806205022	135818963.96047416	12087.08346479589	152.60458400032618	146097586.68494225	23288.159057912617	9315.676519754035	-7.481604678752774	86781829.02069665	55.9744085691354	9281.139364929073	11471.075564590155	0.96125	24.675085	0.05318829999999999	0.025224700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0321134	0.002790600000000001	0.0010312704595599998	7.787448360000005e-06	-0.452938	0.011914000000000036	0.00014194339600000086	0.205152831844	0.08184959999999998	0.011693699999999987	0.0001367426196899997	0.0066993570201599965	-0.00136834	-0.0003135299999999998	1.8723543556e-06	9.830106089999988e-08	0.00123962	-0.00019167999999999982	3.6741222399999936e-08	1.5366577444000004e-06	-0.00134526	3.0590000000000044e-05	9.357481000000027e-10	1.8097244676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11644.9380016627	-9.201347104079103	84.66478852974492	135604581.06256807	12003.813609209928	-83.26985558596243	144091541.16465348	6933.8688493070385	9309.564996077348	-6.111523676687285	86668000.41618863	37.350721650709254	9273.94385227594	11282.17016586229	1.0665	27.376825	0.08856035000000001	0.0484462	-0.0024545194	-0.019734448300000002	0.017422376899999998	0.0213749634	-0.007903459	0.024590092999999997	-0.0017627207999999996	0.0826826117	-0.043262360199999995	0.09176761929999999	-0.0023963528	0.048976031600000004	0.0456072157	-0.07262850929999999	-0.036760047000000004	0.080038358	-0.0794411587	-0.0142323922	0.0813010283	-0.011019871799999999	0.0540004794	-0.0774533587	0.007057151800000001	-0.1149557	0.0571316156	-0.0849545948	0.06666834070000001	-0.0005716258	-0.0435717392	0.0327290579	-0.012576495200000001	0.0211481863	-0.1192359731	0.022476852400000004	-0.0778702594	0.017178151699999998	-0.060192946	0.0414406094	-0.0343176737	0.0883509076	-0.0556463485	0.0690478154	-0.1154922291	0.09740384519999999	-0.0190269084	-0.09869982210000001	0.0028150487	0.09117898880000001	-0.1665619183	0.1508923902	-0.0184842648	-4.45784e-05	-0.05848171200000001	0.0630538156	0.1569507034	-0.0965405767	0.023446742799999996	0.0524981808	-0.0486361162	-0.0078694908	-0.0324970302	0.0863036958	0.0056154824	0.0358450073	-0.0342337454	-0.06870906759999999	-0.0326259919	-0.0036797899	0.0500165038	0.0358443237	-0.0761641438	-0.055859169400000006	0.0765975849	-0.07733961889999999	0.0253248067	-0.0538329242	0.0577743476	-0.0018265432	0.07701223759999999	-0.0601322003	0.0873832838	-0.0788488746	0.08311213769999999	-0.010238391500000001	0.0878385642	-0.0330984005	-0.022845059100000002	-0.011708613400000002	0.0155816842	-0.1430140264	0.024258861899999998	-0.0199437484	0.0729963913	-0.0367688473	0.0330840781	-0.0258023394	0.0730273016	-0.1044147409	0.018875922	-0.1205287267	0.0126599694	-0.0704621348	-0.1134564323	0.053914164900000006	-0.1413540257	-0.060557019800000014	0.1016609583	-0.0548119013	-0.051040913	0.0174906428	0.1308903739	-0.1657638195	-0.0163018657	-0.052960146	0.035174017200000005	0.0648376081	-0.0566455774	-0.0327883423	0.026796269900000003	0.0487901686	-0.0029982915000000003	-0.027541338199999998	-0.046764843	0.0572629704	0.1015312882	0.1015213037	0.1015046634	0.0	0.0	0.0	0.0	0.02667	-0.005443400000000001	0.0007112889	2.9630603560000013e-05	-0.466042	-0.013104000000000005	0.00017171481600000013	0.217195145764	0.08432	0.002470400000000025	6.102876160000125e-06	0.007109862400000002	-0.000606589	0.0007617510000000001	3.67950214921e-07	5.80264586001e-07	0.00077435	-0.0004652700000000001	2.1647617290000004e-07	5.996179225000001e-07	-0.00122143	0.00012383000000000012	1.5333868900000033e-08	1.4918912449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11662.831360654543	17.893358991843343	320.1722960109811	136021635.34706712	12047.476669658314	43.663060448385295	145141694.10596138	1906.4628477193482	9315.18072520871	5.6157291313611495	86772591.94329986	31.536413676818253	9281.095779232735	11354.663332816976	1.149853	29.516493	0.2511887500000001	0.139794	-0.0071560109999999994	-0.0573219417	-0.0058495876	0.0627132918	-0.0432906996	0.0279097729	0.1182327211	0.10532322109999999	-0.045619790199999996	0.0429134637	-0.0015836034	0.0393761391	0.10312380460000001	-0.0457136359	-0.024162595800000002	0.0709727788	-0.0445160097	0.039651202	0.0240240839	-0.0218036871	0.120861527	-0.0159680315	0.029216812	-0.0174861168	0.0182483931	0.0369009888	0.0679084264	0.0676242339	-0.023912931600000003	0.041901676400000004	-0.015092817	-0.052190109500000005	0.060911480999999996	-0.0331082788	-0.0346486465	-0.26814251629999997	-0.1012273482	-0.08569577980000001	0.0212742897	0.023618241600000003	0.09085345439999999	0.1673709975	-0.0454560409	0.0349262404	0.043026833099999995	-0.0763138533	-0.0122747443	-0.0111703325	0.07392522	-0.1552974366	-0.0250702828	0.0428647988	-0.0794048495	-0.0221970494	0.061294460999999995	-0.20829236350000002	-0.0735695441	0.1974889907	-0.0888534602	0.046166911399999996	-0.1680118012	0.0151833114	0.014075143600000001	-0.024968534100000002	0.0061863058999999995	-0.0426474284	0.0042284883	-0.0006951732000000001	0.0396549748	0.0984437707	-0.0512473131	-0.038615130299999995	0.0698952644	-0.0403065392	-0.0302197116	-0.035557351	0.011048744199999998	0.0789359351	0.08966082460000001	-0.031086015800000002	0.0175031949	-0.0036367278999999996	-0.0474253343	0.0133855958	0.083460167	-0.0418433498	0.0347641214	-0.0058213849	-0.04437564099999999	0.0104989141	-0.19881845210000001	-0.0316035264	-0.10120961519999999	0.0678808236	0.1951323107	0.0544204151	0.0361364892	-0.0528252021	0.1489259561	-0.0835595324	-0.027749369399999998	0.0050001322	-0.082527284	-0.022233912	0.1331325841	0.0868607075	-0.1594136523	-0.064262494	0.0275233337	0.09523797390000001	0.1278537372	-0.0922075048	-0.13054890789999998	0.0016687384	0.043176916100000004	0.216850987	-0.0617911846	0.0327666343	0.1208606602	-0.0466933282	0.030801960299999997	-0.0314998843	-0.0416074761	0.0123032508	0.1015046634	0.1014148218	0.1012651448	0.0	0.0	0.0	0.0	0.0306816	0.004011599999999997	0.0009413605785599996	1.6092934559999976e-05	-0.374113	0.09192899999999997	0.008450941040999997	0.13996053676900005	0.05974690000000001	-0.0245731	0.00060383724361	0.0035696920596100007	-0.00246138	-0.0018547910000000002	6.0583915044e-06	3.440249653681e-06	0.00128867	0.00051432	2.645250624e-07	1.6606703689e-06	-0.00146582	-0.0002443900000000001	5.972647210000008e-08	2.1486282724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11708.6020123957	45.770651741157046	2094.952560810283	137091361.08467665	11940.4945973483	-106.98207231001288	142575411.22930396	11445.163795744827	9341.421538465218	26.24081325650877	87262156.35930188	688.5802803629665	9307.876103737906	11369.997644307256	1.104602	28.3549	0.14621350000000002	0.0912133	-0.0122986803	-0.0350198528	0.039327987599999996	0.084307176	0.0244713233	-0.0691059432	-0.08494924300000001	-0.019326320600000002	0.023975213999999998	0.0953738981	0.0287002727	-0.0002419817	0.0542570224	-0.033543653799999996	-0.0397196055	0.0047266836999999996	-0.0420557693	0.1074227307	0.016514580600000002	-0.0182682204	0.1052172227	-0.0775920715	0.0491067917	-0.0177911185	-0.0915686993	0.0982431492	0.0229240879	0.0006497875	0.0559555729	0.045615826799999995	-0.0343279008	0.1664468116	0.0521519737	-0.0826955787	-0.002600936	0.10470744800000001	-0.07470125799999999	-0.0524904176	0.0376977773	-0.1384827353	-0.0646529291	0.013647381299999999	0.055712219	0.170248856	0.0682085374	0.038973698	-0.0612596455	-0.1215142225	-0.1453495174	-0.0927763146	0.0507092607	0.021362643900000002	0.14845236550000002	-0.07233313870000001	-0.1063043709	-0.03522351	-0.1326996749	-0.0897790655	-0.0029779872999999998	0.05830362240000001	-0.1272524177	-0.06257531	-0.0354048898	-0.0298326839	0.0169180174	0.00567768	0.0271728952	0.029136407599999997	-0.002170269	0.0529733582	-0.0364337932	-0.0393095174	-0.0070143348999999995	-0.0426128172	-0.1005588403	-0.061344365899999996	0.0014807966000000001	0.0401364992	0.11016530140000001	-0.0676790771	0.0086612558	0.1039078026	-0.054169815	-0.0574622667	0.0162362673	0.0039884613	0.0732213248	-0.0046659018	0.1762582029	0.0420222129	0.052000999900000004	-0.0970717003	-0.008357580600000001	-0.0793447594	0.0034108371000000004	0.0123905151	-0.1826406273	-0.0214874658	0.027915441800000003	0.0605485405	0.07245167940000001	-0.121950486	0.0562177256	0.0376267231	-0.15336131960000002	0.0641524848	-0.1439447715	-0.0612131257	-0.0133001124	-0.0070667034999999994	-0.115537045	0.1384327823	-0.0848884518	0.11057012179999999	0.14254612279999998	0.0135562428	-0.0429458738	0.0385075803	0.0192420691	-0.11365431949999999	0.0370697765	-0.005859235500000001	0.030847560299999997	-0.025512549199999998	0.1014514208	0.10120196990000001	0.1007866726	0.0	0.0	0.0	0.0	0.030573900000000005	-0.00010769999999999184	0.0009347633612100004	1.159928999999824e-08	-0.410186	-0.03607299999999991	0.0013012613289999937	0.16825255459599994	0.0321	-0.02764690000000001	0.0007643510796100005	0.0010304099999999998	-0.000912572	0.0015488079999999998	8.327876551839998e-07	2.3988062208639998e-06	0.00126499	-2.3680000000000102e-05	5.607424000000047e-10	1.6001997000999996e-06	-0.00154105	-7.522999999999991e-05	5.659552899999987e-09	2.3748351025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11794.509728660625	85.9077162649246	7380.135713854791	139110459.73947012	12040.982732946222	100.48813559792143	144985265.1751091	10097.865395946244	9387.69726798269	46.27572951747243	88128859.99528967	2141.443142374269	9354.112461120949	11937.060313644908	1.1509410000000002	29.54442	0.1011935	0.0601225	-0.0501850747	-0.0390905921	-0.0304771142	0.0606608902	0.0628893096	-0.1159054525	-0.0671742337	-0.05388797309999999	0.06260185160000001	-0.0359161161	0.08538187679999999	-0.0550714047	0.0247448219	-0.0514030373	-0.0361934516	-0.053497127199999994	-0.058163097699999985	0.14574837429999998	-0.0043347368	0.017698948500000002	0.12304226830000001	-0.015112864699999999	0.0228475798	0.079354613	-0.0157254637	0.0840494136	0.1563769771	0.0107538698	-0.05776947230000001	-0.0028642603999999997	-0.005785763	0.0186165448	0.0723067417	-0.1022528335	-0.033639860699999996	0.1602857478	0.0348435268	-0.0547357549	-0.0633540873	0.0274115196	0.0884879941	0.036328336	0.13384307199999998	0.0085628474	-0.0031520551	-0.0792344093	-0.08407036529999999	-0.004685909	0.009545405600000001	0.08444148550000001	-0.0102809997	0.07911714360000001	0.0552826978	-0.09219402859999999	-0.1119794554	-0.0628999267	-0.1079709217	0.164809368	-0.1151938326	0.0266149962	0.0027457596	0.0502521493	-0.1041106359	0.1438031185	-0.06673894799999999	0.0256809515	-0.0587597288	0.0859195901	-0.0534619535	0.0235824553	-0.054851440999999994	-0.021059815	-0.0654518083	-0.050861473600000005	-0.1425775339	-0.0275490333	0.013759350200000001	0.1031926778	0.0812810354	-0.0243692526	-0.0723777548	0.0295884446	-0.0988812243	-0.061229056	0.1505536647	-0.0445764925	-0.0358524575	-0.0075562342	0.0257945664	0.09804439779999999	0.0976227452	-0.10852961539999999	0.0440734032	0.0171150369	-0.0396799938	-0.08944581089999999	0.0204363737	0.038626386299999996	0.0751929614	0.1601727486	-0.025416573300000002	0.0133873558	-0.039660365	0.05141924230000002	0.012470599399999999	0.0809022933	0.0695969369	-0.0147568204	-0.0682472754	0.0567686399	0.0073994864	0.1029052666	-0.1487277102	0.017422875	0.0309236496	0.2237788823	-0.060814753	-0.0661434091	-0.0349612733	-0.0340787321	-0.0947764539	-0.046355620300000004	0.0168109027	0.13301146960000002	0.1013715742	0.100882971	0.100070376	0.0	0.0	0.0	0.0	0.0322649	0.0016909999999999946	0.0010410237720099998	2.859480999999982e-06	-0.362956	0.04722999999999994	0.002230672899999994	0.13173705793600002	0.0397116	0.007611600000000003	5.793645456000005e-05	0.00157701117456	-0.00155936	-0.0006467880000000001	2.4316036096000005e-06	4.1833471694400024e-07	0.0010229700000000002	-0.00024201999999999972	5.857368039999986e-08	1.0464676209000004e-06	-0.00154546	-4.410000000000048e-06	1.9448100000000423e-11	2.3884466116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11827.310668226253	32.80093956562814	1075.9016363879896	139885277.64273855	11971.982301365246	-69.00043158097651	143328360.2242027	4761.05955836102	9413.188815352465	25.491547369774707	88608123.67347674	649.8189873054678	9379.11759989111	12495.509031318215	1.190446	30.558508000000003	0.12559480000000006	0.07446060000000003	-0.08391587060000001	-0.023051887400000002	0.0283505067	-0.040986965800000004	0.1444486787	-0.007434060500000002	-0.0565538992	-0.045789057300000005	-0.0647398637	0.0326365903	0.118138903	-0.0914558664	-0.0409017816	-0.0788531442	-0.0353322581	-0.0395409825	-0.0125680005	0.021956076	0.0240671682	0.08644858150000001	0.1305628325	0.0470457171	0.0131465156	-0.0787189535	0.08107709219999999	0.012872713700000002	0.017289248400000002	0.0818819105	-0.0076062790000000005	0.049745041399999995	-0.1132797044	0.12965503849999999	0.0035238031	-0.0597187383	0.0058292514	0.0514270282	0.0810422115	0.0792165692	-0.1485926314	0.1177205165	0.0289738012	0.0520912895	-0.0764973758	-0.0033287516	0.0593304775	-0.0016596093	0.0248010067	0.0499860871	-0.0076055951	0.0296258	0.0750643892	-0.0509910598	-0.0885548308	0.0850560608	-0.0299708358	0.016978923899999998	0.0765280903	-0.0753576918	-0.0810349554	-0.0150011443	0.05669039820000001	-0.0801765874	-0.0060086914	0.0083522653	0.1147049352	-0.0342021082	0.1203066144	0.11770846410000001	-0.0868593099	-0.0485910936	-0.08066617549999999	-0.0214482671	-0.0482463245	-0.0070602725	-0.023885916099999998	0.0384515316	0.0862535801	0.1252235504	0.0728131536	0.0058129693999999996	0.078126739	-0.061898935999999995	-0.0323146253	0.085121131	0.0584932376	-0.0032089609999999998	0.029561440699999997	-0.0691472605	0.122510139	-0.0708063831	-0.011481134799999999	-0.0658229473	-0.005096938499999999	-0.04712192690000001	-0.157136267	-0.13479972839999999	0.1236414214	-0.032317979100000005	0.0673189448	-0.0696504019	-0.027273695299999998	-0.0428337758	-0.013697764199999999	0.0398546241	0.025481408599999998	-0.053937797	0.036869784700000005	0.0104217373	0.1151210233	0.045492208799999996	0.0086802679	0.0267304491	0.1195402278	-0.08843892910000001	0.049385417599999995	-0.050941944	0.0370557828	0.0156702943	-0.0565847927	0.0011020056	0.0489406915	-0.0950754527	0.027702806099999998	-0.1540680688	0.1012651448	0.1004581598	0.0991179452	0.0	0.0	0.0	0.0	0.034810900000000006	0.0025460000000000066	0.0012117987588100006	6.482116000000034e-06	-0.410876	-0.04792000000000002	0.002296326400000002	0.16881908737600002	0.0427722	0.003060599999999997	9.36727235999998e-06	0.00182946109284	-0.000524583	0.0010347770000000002	2.7518732388900004e-07	1.0707634397290004e-06	0.000940413	-8.255700000000014e-05	6.815658249000024e-09	8.843766105690002e-07	-0.00122143	0.00032403000000000016	1.0499544090000006e-07	1.4918912449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11776.612282809729	-50.69838541652462	2570.3262838424757	138688596.85962498	12044.991800828413	73.00949946316724	145081827.4820237	5330.387011862216	9412.475986488722	-0.7128288637431979	88594704.19622684	0.5081249889854186	9378.944644670108	12451.623812267828	1.10536	28.374361	0.08564175000000003	0.053525800000000005	-0.0754597766	-0.0214158742	0.0106321679	-0.0888871715	0.1439139102	0.0357894287	0.0762568209	-0.0126622839	0.0496819441	-0.1459188519	0.12130928210000001	-0.0977988554	-0.09075767119999999	-0.08692702199999999	-0.0391515391	0.0098483394	-0.0076519129	-0.0021907505999999998	0.0064254812	0.0389713513	0.0740533155	-0.0180184571	-0.0083869331	0.0413659923	-0.0316453645	-0.0027859646000000004	0.0284618175	0.019566029199999998	-0.037050892200000005	0.0211932842	0.0358573128	0.0769586632	-0.0794980631	0.0350152278	0.0348856119	-0.0842383089	-0.1486747293	0.12496306480000001	-0.0388328519	-0.0585248206	0.114586972	0.0928719583	0.07693484240000001	-0.0455850826	-0.0157641521	0.1445717379	0.19042317670000009	0.0741271303	0.1228367971	0.034674434	-0.0888941212	0.12438080230000001	-0.0271534304	0.0809193948	-0.051833283200000003	0.1113670489	-0.026735792999999997	-0.035483150299999995	0.0689085889	0.1066161305	-0.0109347274	0.0009243802	-0.1299438158	-0.0495468539	0.0534905153	-0.0309622481	-0.0335637918	0.12088583359999999	-0.0927763375	-0.09793493380000001	-0.0834033628	-0.038008452000000005	-0.0040658505	-0.0048374672999999995	-0.0151162958	0.0234570197	0.038380071200000004	0.008973775600000001	0.0793627095	0.027036367599999996	-0.0402923076	0.0463846195	-0.0019455601	0.0040516969	0.0183914661	-0.0172256385	-0.008626804	0.061299270999999995	0.0339022725	-0.11462576279999999	-0.0829382383	0.050379500099999995	-0.0535602369	-0.1631462557	0.0637843942	-0.0454970409	0.0128785251	0.0690991042	0.0963702767	0.031113634900000006	0.0370769034	0.0573512579	0.122438354	-0.20264503600000008	0.1672911718	-0.071082731	0.0917643836	-0.043909405	-0.0520768218	0.047695303200000004	-0.030389824399999998	-0.0343943964	0.0480622595	0.0858157968	-0.0789795086	-0.0278397455	-0.1346921444	-0.0797906523	-0.0439179004	-0.1025297402	0.0750538601	0.0211764238	0.0394467011	-0.013476402299999999	0.1011321603	0.09992798189999999	0.0979316276	0.0	0.0	0.0	0.0	0.035082199999999994	0.00027129999999998816	0.0012307607568399993	7.360368999999361e-08	-0.391105	0.019770999999999983	0.0003908924409999993	0.15296312102500004	0.0489728	0.0062006000000000075	3.844744036000009e-05	0.0023983351398400004	-0.00145245	-0.000927867	2.1096110025e-06	8.609371696890001e-07	0.000940413	0.0	0.0	8.843766105690002e-07	-0.00148154	-0.00026011000000000003	6.765721210000002e-08	2.1949607716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
