onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT
10.6855315860003	0.150000072839994	-9	AttndFix	letters	0.595002105999811	5	1	1	1	2	1	1	1	1	1	1	126	4	wete	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6855315860003	10.8356188080002	10.621860406	11.2805336920001	0	1	0	n/a	0	2	0	1	0	0	n/a	14.5207830880004	0.75	2021	4	9	5	595.002105999811
14.6856391730003	0.150000072839994	-1.5	AttndFix	letters	1.48381375300005	5	1	2	2	2	1	5	2	1	0	2	260	4	late	n/a	n/a	n/a	n/a	207.27	55030	18	551.8	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6856391730003	14.8355316270004	14.5642739470004	16.1694529260003	1	1	1	14.6919	0	2	0	0	0	0	n/a	18.5199499700002	1	2021	4	9	5	1483.81375300005
18.6856033640001	0.150000072839994	-4.5	AttndFix	letters	0.938715544999923	5	1	3	3	2	1	3	1	1	1	2	4	4	futh	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6856033640001	18.835551998	18.5450012220003	19.6243189090001	0	1	0	n/a	0	2	0	1	0	0	n/a	22.5203206900001	1	2021	4	9	5	938.715544999923
22.685636921	0.150000072839994	-1.5	AttndFix	letters	0.555805526000313	5	1	4	4	2	1	5	2	1	0	1	164	4	went	n/a	n/a	n/a	n/a	693.21	115581	18	608.355	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.685636921	22.8356334490004	22.5405738950003	23.2414424470003	0	1	0	n/a	0	1	0	1	0	0	n/a	26.5198202000001	0.75	2021	4	9	5	555.805526000313
26.6856361340001	0.150000072839994	-4.5	AttndFix	letters	0.684887302999869	5	1	5	5	2	1	3	1	1	1	2	120	4	thom	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6856361340001	26.8355989500001	26.5477690380003	27.370523437	0	1	0	n/a	0	1	0	0	0	0	n/a	30.5214370620001	1	2021	4	9	5	684.887302999869
30.6856321630003	0.150000072839994	1.5	AttndFix	letters	0.618964527000117	5	1	6	6	2	1	7	2	1	1	2	152	4	many	n/a	n/a	n/a	n/a	959.8	474923	5	620.433	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6856321630003	30.835552861	30.5694765360004	31.3045966900004	0	1	0	n/a	0	1	0	0	0	0	n/a	34.5196786040001	1	2021	4	9	5	618.964527000117
38.68559697	0.150000072839994	-3	AttndFix	shapes	0.875734258000193	5	2	1	7	2	2	4	1	1	1	2	2	4	1	1	1	2	n/a	0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	38.68559697	38.8356028200001	38.5475145710002	39.5613312280002	0	1	0	n/a	0	2	0	1	0	0	n/a	42.5194311530004	1	2021	4	9	5	875.734258000193
42.6856365460003	0.150000072839994	-1.5	AttndFix	shapes	0.964694869999676	5	2	2	8	2	2	5	1	1	0	2	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.6856365460003	42.835598353	42.5392585340001	43.650331416	0	1	0	n/a	0	1	0	1	0	0	n/a	46.5194608960001	0.880111736793393	2021	4	9	5	964.694869999676
46.6855941920003	0.150000072839994	3	AttndFix	shapes	0.848707501999797	5	2	3	9	2	2	8	2	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	real	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.6855941920003	46.8356031470003	46.5401787850001	47.5343016940001	0	1	0	n/a	0	1	0	0	0	0	n/a	50.5195858520001	0.774596669241483	2021	4	9	5	848.707501999797
50.6856100100003	0.150000072839994	4.5	AttndFix	shapes	0.82083111799966	5	2	4	10	2	2	9	1	1	0	1	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.6856100100003	50.8355811010001	50.545062741	51.506441128	0	1	0	n/a	0	1	0	1	0	0	n/a	54.5194736070002	0.75	2021	4	9	5	820.83111799966
