onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.6746057999999	0.150002866080004	3	AttndStim	shapes	1.01981163000028	2	1	1	1	1	2	8	2	1	0	2	16	4	2	2	2	2	n/a	0	0	0	0	real	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.6746057999999	10.8245254650001	10.6262931199999	11.6944174300002	1	1	1	10.677	0	2	0	1	0	0	n/a	14.509549629	2021	4	9	2	1019.81163000028
14.6745905859998	0.150002866080004	0	AttndStim	shapes	0.478831803000048	2	1	2	2	1	2	6	2	1	1	1	13	4	2	1	2	2	n/a	0	0	0	0	real	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6745905859998	14.82463646	14.5485385729999	15.1534223889998	0	1	0	n/a	0	2	0	1	0	0	n/a	18.5088694020001	2021	4	9	2	478.831803000048
18.6746312499999	0.150002866080004	0	AttndStim	shapes	0.484629963999851	2	1	3	3	1	2	6	1	1	1	2	4	4	1	2	1	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.6746312499999	18.8245922790002	18.532367107	19.1592612139998	1	1	1	18.6781	0	2	0	0	0	0	n/a	22.5096700280001	2021	4	9	2	484.629963999851
22.6746030449999	0.150002866080004	-6	AttndStim	shapes	0.899821835000239	2	1	4	4	1	2	2	2	1	0	1	7	4	1	2	1	2	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	22.6746030449999	22.8245820490001	22.530600776	23.5744248800002	0	1	0	n/a	0	2	0	1	0	0	n/a	26.5087398239998	2021	4	9	2	899.821835000239
26.6746327259998	0.150002866080004	-9	AttndStim	shapes	1.48196617300027	2	1	5	5	1	2	1	1	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	26.6746327259998	26.8245985059998	26.534258704	28.1565988990001	0	1	0	n/a	0	1	0	1	0	0	n/a	30.51032919	2021	4	9	2	1481.96617300027
30.6746337079999	0.150002866080004	0	AttndStim	shapes	0.500666830000227	2	1	6	6	1	2	6	1	1	1	2	4	4	1	2	1	1	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	30.6746337079999	30.8245869420002	30.5423288460001	31.1753005380001	0	1	0	n/a	0	1	0	1	0	0	n/a	34.5086346970002	2021	4	9	2	500.666830000227
42.6746069549999	0.150002866080004	1.5	AttndStim	letters	0.768877371000144	2	2	1	7	1	1	7	1	1	0	2	75	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	42.6746069549999	42.8246439730001	42.551938009	43.4434843260001	0	1	0	n/a	0	1	0	1	0	0	n/a	46.5085296289999	2021	4	9	2	768.877371000144
46.674605014	0.150002866080004	-3	AttndStim	letters	1.1327636179999	2	2	2	8	1	1	4	2	1	1	1	168	4	n/a	n/a	n/a	n/a	n/a	641.27	303525	2	597.412	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.580947501931112	46.674605014	46.824599993	46.5263799939999	47.8073686319999	1	1	1	46.6754	0	2	0	1	0	0	n/a	50.5094312199999	2021	4	9	2	1132.7636179999
50.6746049789999	0.150002866080004	4.5	AttndStim	letters	1.51083582699994	2	2	3	9	1	1	9	2	1	1	1	215	4	n/a	n/a	n/a	n/a	n/a	305.5	116235	3	577.576	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	50.6746049789999	50.8245007370001	50.5282501689999	52.1854408059999	0	1	0	n/a	0	2	0	1	0	0	n/a	54.508642406	2021	4	9	2	1510.83582699994
54.674604328	0.150002866080004	-9	AttndStim	letters	0.901134629999888	2	2	4	10	1	1	1	1	1	0	1	84	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	54.674604328	54.8245433799998	54.5259602599999	55.5757389579999	0	1	0	n/a	0	1	0	1	0	0	n/a	58.508646835	2021	4	9	2	901.134629999888
