onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	baseFont	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
159.296437098	4	consonants	4	n/a	1	37	1	4	consonants	0	0	0	0	0	0	consonants_Courier New_72.mat	72	consonants_Courier New_62.mat	62	consonants_Courier New_60.mat	60	consonants_Courier New_67.mat	67	159.382386364	160.08228143	160.382393375	161.082044828	161.382022652	162.081369195	162.382179755	163.082221784	159.296437098	163.280113405	n/a	1	1	8	163.094983949	0	n/a	n/a	n/a	oneback
163.308586578	4	objects1	9	n/a	1	38	1	9	objects1	0	0	0	1	4	0	objects1_96.mat	96	objects1_36.mat	36	objects1_14.mat	14	objects1_14.mat	14	163.382845633	164.081454266	164.382602611	165.081825074	165.382564318	166.081963016	166.382653911	167.081713565	163.308586578	167.276232232	n/a	1	1	8	167.094231555	0	n/a	n/a	n/a	oneback
167.304947239	4	objects1	9	n/a	1	39	1	9	objects1	1	3	2	0	0	0	objects1_77.mat	77	objects1_53.mat	53	objects1_43.mat	43	objects1_49.mat	49	167.382135378	168.081528708	168.382349888	169.081189547	169.381721955	170.080903638	170.381905659	171.080908929	167.304947239	171.265728664	n/a	1	1	8	171.093320372	0	n/a	n/a	n/a	oneback
171.294635759	4	highFreqWords	1	0.70435	1	40	1	1	highFreqWords	0	0	0	1	4	0	highFreqWords_Sloan_96.mat	96	highFreqWords_Sloan_28.mat	28	highFreqWords_Sloan_68.mat	68	highFreqWords_Sloan_68.mat	68	171.381328875	172.080807894	172.381175926	173.080881644	173.381189143	174.080337491	174.380504618	175.080487477	171.294635759	175.266655426	175.0849	1	1	8	175.094411277	0	2	n/a	n/a	oneback
175.294489895	4	objects1	9	0.70323	1	41	1	9	objects1	0	0	0	1	4	0	objects1_6.mat	6	objects1_89.mat	89	objects1_95.mat	95	objects1_95.mat	95	175.381186516	176.080484601	176.380724086	177.080533975	177.381340235	178.080518199	178.380962424	179.079743253	175.294489895	179.268115067	179.0842	1	1	8	179.09253967	0	2	n/a	n/a	oneback
179.296073892	4	PseudoCourier	6	0.74311	1	42	1	6	PseudoCourier	1	2	1	1	4	0	pseudowords_BACS2_85.mat	85	pseudowords_BACS2_6.mat	6	pseudowords_BACS2_91.mat	91	pseudowords_BACS2_91.mat	91	179.380105905	180.079920208	180.396477825	181.09568563	181.396778884	182.096829253	182.396780409	183.096918588	179.296073892	183.283712432	183.1399	1	1	8	183.110786034	0	2	n/a	n/a	oneback
183.311495397	4	maleFaces	7	n/a	1	43	1	7	maleFaces	0	0	0	1	3	0	maleFaces_47.mat	47	maleFaces_72.mat	72	maleFaces_72.mat	72	maleFaces_58.mat	58	183.380561162	184.079626945	184.38044686	185.079532814	185.380458587	186.079363587	186.380587845	187.079314938	183.311495397	187.264439134	n/a	1	1	8	187.092549198	0	n/a	n/a	n/a	oneback
187.293757029	4	objects2	10	n/a	1	44	1	10	objects2	0	0	0	0	0	0	objects2_51.mat	51	objects2_12.mat	12	objects2_1.mat	1	objects2_77.mat	77	187.380307195	188.079477083	188.380386197	189.078895728	189.379690375	190.078900813	190.379243368	191.079011138	187.293757029	191.264040756	n/a	1	1	8	191.093489396	0	n/a	n/a	n/a	oneback
191.292885177	4	lowFreqWords	2	0.70359	1	45	1	2	lowFreqWords	0	0	0	1	3	0	lowFreqWords_Sloan_87.mat	87	lowFreqWords_Sloan_13.mat	13	lowFreqWords_Sloan_13.mat	13	lowFreqWords_Sloan_34.mat	34	191.379049997	192.078652001	192.378822565	193.079111067	193.378833179	194.078270363	194.378263705	195.078206114	191.292885177	195.273095417	194.0824	1	1	8	195.090469082	0	2	n/a	n/a	oneback
195.301792104	4	blank	11	n/a	1	46	1	11	blank	0	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	195.378362215	196.078237612	196.378143034	197.078262768	197.377970711	198.078291291	198.378473115	199.077556492	195.301792104	199.26328179	n/a	1	1	8	199.090424002	0	n/a	n/a	n/a	oneback
199.292665906	4	PseudoSloan	5	n/a	1	47	1	5	PseudoSloan	0	0	0	0	0	0	lowFreqWords_PseudoSloan_25.mat	25	lowFreqWords_PseudoSloan_81.mat	81	lowFreqWords_PseudoSloan_16.mat	16	lowFreqWords_PseudoSloan_9.mat	9	199.377744806	200.077664188	200.377589003	201.07635694	201.377629194	202.077864037	202.377752433	203.077662276	199.292665906	203.273358712	n/a	1	1	8	203.089954918	0	n/a	n/a	n/a	oneback
203.302636751	4	femaleFaces	8	n/a	1	48	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_42.mat	42	femaleFaces_53.mat	53	femaleFaces_26.mat	26	femaleFaces_62.mat	62	203.378606691	204.077255472	204.378191656	205.077211196	205.378209596	206.077228068	206.378542965	207.077252255	203.302636751	207.264936789	n/a	1	1	8	207.091691673	0	n/a	n/a	n/a	oneback
207.293035195	4	femaleFaces	8	n/a	1	49	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_38.mat	38	femaleFaces_9.mat	9	femaleFaces_94.mat	94	femaleFaces_44.mat	44	207.377806503	208.077117108	208.378070085	209.076692329	209.377685213	210.07701849	210.377320388	211.076610444	207.293035195	211.272176868	n/a	1	1	8	211.090561878	0	n/a	n/a	n/a	oneback
211.301347511	4	PseudoCourier	6	n/a	1	50	1	6	PseudoCourier	0	0	0	0	0	0	pseudowords_BACS2_42.mat	42	pseudowords_BACS2_15.mat	15	pseudowords_BACS2_88.mat	88	pseudowords_BACS2_4.mat	4	211.376498626	212.075595347	212.393295808	213.093523441	213.393274389	214.092671768	214.392731951	215.092708703	211.301347511	215.28865147	n/a	1	1	8	215.105537293	0	n/a	n/a	n/a	oneback
215.317126663	4	consonants	4	n/a	1	51	1	4	consonants	0	0	0	0	0	0	consonants_Courier New_26.mat	26	consonants_Courier New_80.mat	80	consonants_Courier New_15.mat	15	consonants_Courier New_82.mat	82	215.376214473	216.075874295	216.37619458	217.076112188	217.37622106	218.076120199	218.376050519	219.075551406	215.317126663	219.26877861	n/a	1	1	8	219.088690209	0	n/a	n/a	n/a	oneback
219.297183926	4	objects2	10	0.70363	1	52	1	10	objects2	0	0	0	1	3	0	objects2_64.mat	64	objects2_13.mat	13	objects2_13.mat	13	objects2_7.mat	7	219.376206103	220.075594705	220.375636181	221.075466229	221.37559278	222.074476392	222.375907093	223.074427	219.297183926	223.268030058	222.0792	1	1	8	223.08765668	0	2	n/a	n/a	oneback
223.296330045	4	highFreqWords	1	n/a	1	53	1	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Sloan_33.mat	33	highFreqWords_Sloan_12.mat	12	highFreqWords_Sloan_57.mat	57	highFreqWords_Sloan_72.mat	72	223.375720657	224.074930928	224.374979362	225.075120588	225.391660925	226.09162819	226.391669663	227.091610516	223.296330045	227.275810447	n/a	1	1	8	227.104883829	0	n/a	n/a	n/a	oneback
227.304807145	4	consonants	4	n/a	1	54	1	4	consonants	0	0	0	0	0	0	consonants_Sloan_11.mat	11	consonants_Sloan_24.mat	24	consonants_Sloan_52.mat	52	consonants_Sloan_66.mat	66	227.375170185	228.075059883	228.375024883	229.074289231	229.391089335	230.091103716	230.391175003	231.091111397	227.304807145	231.276227694	n/a	1	1	8	231.104667918	0	n/a	n/a	n/a	oneback
231.305119838	4	pseudowords	3	n/a	1	55	1	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_35.mat	35	pseudowords_Sloan_31.mat	31	pseudowords_Sloan_76.mat	76	pseudowords_Sloan_27.mat	27	231.374531206	232.074604326	232.374429961	233.074597384	233.391093591	234.090516695	234.390463423	235.090410848	231.305119838	235.275601859	n/a	1	1	8	235.103753721	0	n/a	n/a	n/a	oneback
235.304054757	4	objects1	9	n/a	1	56	1	9	objects1	1	2	5	0	0	0	objects1_54.mat	54	objects1_3.mat	3	objects1_7.mat	7	objects1_52.mat	52	235.374427475	236.07379488	236.374145897	237.074074423	237.375230915	238.073950298	238.374949055	239.073481842	235.304054757	239.266989465	n/a	1	1	8	239.086647896	0	n/a	n/a	n/a	oneback
239.295235984	4	PseudoCourier	6	n/a	1	57	1	6	PseudoCourier	0	0	0	0	0	0	pseudowords_BACS2_68.mat	68	pseudowords_BACS2_93.mat	93	pseudowords_BACS2_95.mat	95	pseudowords_BACS2_45.mat	45	239.373163975	240.073429157	240.389984212	241.089852584	241.390001858	242.089040749	242.389934932	243.089846915	239.295235984	243.282492635	n/a	1	1	8	243.103527483	0	n/a	n/a	n/a	oneback
243.310665997	4	femaleFaces	8	n/a	1	58	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_65.mat	65	femaleFaces_34.mat	34	femaleFaces_7.mat	7	femaleFaces_69.mat	69	243.37413957	244.072851416	244.373573596	245.072824384	245.373561288	246.072978678	246.37374097	247.072577501	243.310665997	247.266768016	n/a	1	1	8	247.085739671	0	n/a	n/a	n/a	oneback
247.29575415	4	highFreqWords	1	n/a	1	59	1	1	highFreqWords	1	4	4	0	0	0	highFreqWords_Courier New_44.mat	44	highFreqWords_Courier New_20.mat	20	highFreqWords_Courier New_17.mat	17	highFreqWords_Courier New_84.mat	84	247.373006426	248.07240785	248.371466936	249.071833572	249.372214536	250.071990885	250.388881465	251.088457689	247.29575415	251.281210572	n/a	1	1	8	251.100983528	0	n/a	n/a	n/a	oneback
251.309930549	4	consonants	4	n/a	1	60	1	4	consonants	0	0	0	0	0	0	consonants_Courier New_93.mat	93	consonants_Courier New_38.mat	38	consonants_Courier New_47.mat	47	consonants_Courier New_89.mat	89	251.372071416	252.072075043	252.388842466	253.088640034	253.405509014	254.104568683	254.405714252	255.104856798	251.309930549	255.296654883	n/a	1	1	8	255.117267628	0	n/a	n/a	n/a	oneback
255.326361545	4	femaleFaces	8	n/a	1	61	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_6.mat	6	femaleFaces_76.mat	76	femaleFaces_61.mat	61	femaleFaces_27.mat	27	255.372589198	256.071700276	256.372594094	257.071688994	257.372591674	258.071860073	258.372462296	259.07171161	255.326361545	259.265856163	n/a	1	1	8	259.085429185	0	n/a	n/a	n/a	oneback
259.294366308	4	PseudoSloan	5	n/a	1	62	1	5	PseudoSloan	0	0	0	0	0	0	consonants_PseudoSloan_58.mat	58	consonants_PseudoSloan_50.mat	50	consonants_PseudoSloan_3.mat	3	consonants_PseudoSloan_40.mat	40	259.370993205	260.071061842	260.387389817	261.088329856	261.404564498	262.104476531	262.404576617	263.103371414	259.294366308	263.287805193	n/a	1	1	8	263.116121047	0	n/a	n/a	n/a	oneback
263.316226696	4	lowFreqWords	2	0.70471	1	63	1	2	lowFreqWords	1	2	3	1	2	0	lowFreqWords_Courier New_47.mat	47	lowFreqWords_Courier New_47.mat	47	lowFreqWords_Courier New_28.mat	28	lowFreqWords_Courier New_94.mat	94	263.37073531	264.071129988	264.370240082	265.070586465	265.386846465	266.087241363	266.403991	267.103939018	263.316226696	267.298755377	265.0749	1	1	8	267.117186671	0	2	n/a	n/a	oneback
267.327365594	4	highFreqWords	1	1.0041	1	64	1	1	highFreqWords	0	0	0	1	2	0	highFreqWords_Sloan_18.mat	18	highFreqWords_Sloan_18.mat	18	highFreqWords_Sloan_91.mat	91	highFreqWords_Sloan_22.mat	22	267.370450618	268.070562869	268.370437543	269.070470422	269.369769561	270.070097315	270.369829988	271.069952699	267.327365594	271.26425285	269.3746	1	1	8	271.08307219	0	2	n/a	n/a	oneback
271.293130005	4	lowFreqWords	2	n/a	1	65	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Courier New_75.mat	75	lowFreqWords_Courier New_59.mat	59	lowFreqWords_Courier New_49.mat	49	lowFreqWords_Courier New_41.mat	41	271.386618	272.086541657	272.40339356	273.103349827	273.402896133	274.103190896	274.402357145	275.102647529	271.293130005	275.298027412	n/a	1	1	8	275.11610558	0	n/a	n/a	n/a	oneback
