onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.6851955990005	0.150000640559883	-3	AttndStim	shapes	0.812524760000088	6	1	1	1	1	2	4	1	1	0	2	4	4	1	2	1	1	n/a	0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	10.6851955990005	10.8350569540007	10.6222160700008	11.4977203590006	1	1	1	10.6879645370009	0	1	0	1	0	0	n/a	14.520248582	2021	4	15	6	812.524760000088
14.6850967990003	0.150000640559883	-1.5	AttndStim	shapes	0.533611693999774	6	1	2	2	1	2	5	1	1	1	2	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6850967990003	14.8351814690004	14.5582648360005	15.2187084930001	1	1	1	14.6871262210007	0	1	0	1	0	0	n/a	18.5195070550008	2021	4	15	6	533.611693999774
18.685161417	0.150000640559883	-3	AttndStim	shapes	0.771711166000387	6	1	3	3	1	2	4	1	1	0	1	4	4	1	2	1	1	n/a	0	0	0	0	pseudo	1	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.685161417	18.8351670890006	18.5430533650006	19.4568725830004	1	1	1	18.6865969300006	0	1	0	1	0	0	n/a	22.5200825900001	2021	4	15	6	771.711166000387
22.6851985100002	0.150000640559883	-9	AttndStim	shapes	0.817545111000072	6	1	4	4	1	2	1	2	1	0	1	8	4	1	2	2	1	n/a	0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	22.6851985100002	22.835163746	22.5403653030007	23.5027436210003	1	1	1	22.6856793680008	0	2	0	1	0	0	n/a	26.5195145950001	2021	4	15	6	817.545111000072
26.6851676810002	0.150000640559883	0	AttndStim	shapes	1.39131862100021	6	1	5	5	1	2	6	1	1	1	2	9	4	2	1	1	2	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	26.6851676810002	26.8351395150003	26.5450143710004	28.0764863020004	1	1	1	26.6857865010006	0	1	0	1	0	0	n/a	30.5209815150001	2021	4	15	6	1391.31862100021
30.6852011020001	0.150000640559883	-6	AttndStim	shapes	0.837627679999969	6	1	6	6	1	2	2	1	1	1	1	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	30.6852011020001	30.8351613040004	30.5531054320008	31.522828782	1	1	1	30.6857019540003	0	2	0	0	0	0	n/a	34.5194887700009	2021	4	15	6	837.627679999969
42.6851173170007	0.150000640559883	6	AttndStim	shapes	1.582391465	6	2	1	7	1	2	10	2	1	1	1	3	4	1	1	2	1	n/a	0	0	0	0	real	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	42.6851173170007	42.8351878190006	42.5472570150005	44.2675087820007	1	1	1	42.6853946740002	0	1	0	0	0	0	n/a	46.5191188040008	2021	4	15	6	1582.391465
46.6852005170003	0.150000640559883	-3	AttndStim	shapes	0.696442192999712	6	2	2	8	1	2	4	2	1	1	2	4	4	1	2	1	1	n/a	0	0	0	0	real	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	46.6852005170003	46.8350893000006	46.5373556870009	47.3816427100001	1	1	1	46.6855322890005	0	2	0	1	0	0	n/a	50.5190469880008	2021	4	15	6	696.442192999712
50.6850949380005	0.150000640559883	0	AttndStim	shapes	0.804699090000213	6	2	3	9	1	2	6	2	1	0	1	7	4	1	2	1	2	n/a	0	0	0	0	real	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	50.6850949380005	50.8351717400001	50.537071578	51.4897940280007	1	1	1	50.6854498600005	0	2	0	1	0	0	n/a	54.5196122300003	2021	4	15	6	804.699090000213
54.6852011310002	0.150000640559883	3	AttndStim	shapes	0.699287164000452	6	2	4	10	1	2	8	1	1	1	2	11	4	2	2	1	1	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	54.6852011310002	54.8351466470003	54.537499129	55.3844882950007	1	1	1	54.6855655640002	0	1	0	1	0	0	n/a	58.5191840450007	2021	4	15	6	699.287164000452
