onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT
10.6860223220001	0.150008263919972	-3	AttndFix	letters	0.87375	1	1	1	1	2	1	4	1	1	1	2	79	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6860223220001	10.8361025220001	10.6201499900003	11.5598	0	1	0	n/a	0	1	0	0	0	0	n/a	14.521294912	1	2021	2	10	1	873.7543
14.686008782	0.150008263919972	-4.5	AttndFix	letters	0.63488	1	1	2	2	2	1	3	1	1	1	2	14	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.686008782	14.8360834370001	14.557143128	15.3209	0	1	0	n/a	0	2	0	1	0	0	n/a	18.5205034710002	1	2021	2	10	1	634.8845
18.686062236	0.150008263919972	-9	AttndFix	letters	0.91057	1	1	3	3	2	1	1	2	1	0	2	177	4	n/a	n/a	n/a	n/a	n/a	497.3	190434	11	569.471	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.686062236	18.836008326	18.5457262069999	19.5966	0	1	0	n/a	0	1	0	1	0	0	n/a	22.5209646970002	1	2021	2	10	1	910.5654
22.6860513860001	0.150008263919972	-6	AttndFix	letters	0.77476	1	1	4	4	2	1	2	1	1	0	2	55	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6860513860001	22.836026293	22.5409742050001	23.4608	1	1	1	22.6866	0	1	0	1	0	0	n/a	26.5201688360003	1	2021	2	10	1	774.7624
26.6860542660002	0.150008263919972	0	AttndFix	letters	2.6109	1	1	5	5	2	1	6	2	1	0	2	188	4	n/a	n/a	n/a	n/a	n/a	465.65	158428	13	576.182	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6860542660002	26.8360243490001	26.548099092	29.2969	1	1	1	26.6873	0	2	0	0	0	0	n/a	30.522232669	1	2021	2	10	1	2610.873
30.6861018190002	0.150008263919972	0	AttndFix	letters	n/a	1	1	6	6	2	1	6	1	1	1	1	128	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6861018190002	30.836005397	30.5666744380001	n/a	0	1	0	n/a	0	n/a	1	n/a	0	0	n/a	34.520643329	0.75	2021	2	10	1	n/a
38.686072211	0.150008263919972	4.5	AttndFix	shapes	n/a	1	2	1	7	2	2	9	1	1	1	2	1	4	1	1	1	1	n/a	0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	38.686072211	38.8360664800002	38.5493026600002	n/a	1	1	1	38.6864	0	n/a	1	n/a	0	0	n/a	42.5201782060003	1	2021	2	10	1	n/a
42.686077843	0.150008263919972	0	AttndFix	shapes	0.81172	1	2	2	8	2	2	6	1	1	1	2	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.686077843	42.8360936280001	42.5397438160003	43.4978	1	1	1	42.6864	0	2	0	1	0	0	n/a	46.5201039630001	1	2021	2	10	1	811.7165
46.6860648740003	0.150008263919972	-6	AttndFix	shapes	0.65657	1	2	3	9	2	2	2	2	1	1	1	12	4	1	2	2	2	n/a	0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.6860648740003	46.836127093	46.539512718	47.3426	0	1	0	n/a	0	2	0	1	0	0	n/a	50.5202673120002	1	2021	2	10	1	656.5681
50.6860153299999	0.150008263919972	3	AttndFix	shapes	0.71689	1	2	4	10	2	2	8	1	1	1	2	14	4	2	2	1	2	n/a	0	0	0	0	pseudo	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.6860153299999	50.836034295	50.547098047	51.4029	1	1	1	50.6865	0	2	0	1	0	0	n/a	54.5202812510001	0.880111736793393	2021	2	10	1	716.8888
