onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT
10.6791982699997	0.149991683760145	6	AttndFix	letters	1.9183	5	1	1	1	2	1	10	1	1	1	2	81	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6791982699997	10.8292066449994	10.6345991480002	12.5975	1	1	1	10.7268	0	1	0	0	0	0	n/a	14.5141994919995	1	2021	2	10	5	1918.3264
14.6791470899998	0.149991683760145	-4.5	AttndFix	letters	1.1203	5	1	2	2	2	1	3	2	1	1	2	201	4	n/a	n/a	n/a	n/a	n/a	379.74	173968	21	624.964	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6791470899998	14.8292341639999	14.5562730809997	15.7995	1	1	1	14.7352	0	2	0	1	0	0	n/a	18.5132730519999	1	2021	2	10	5	1120.3375
18.6792351289996	0.149991683760145	6	AttndFix	letters	1.0312	5	1	3	3	2	1	10	1	1	0	1	34	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6792351289996	18.8291789129999	18.5374292770002	19.7105	0	1	0	n/a	0	1	0	1	0	0	n/a	22.5137335139998	0.75	2021	2	10	5	1031.2309
22.6792355870002	0.149991683760145	9	AttndFix	letters	0.84443	5	1	4	4	2	1	11	2	1	0	1	224	4	n/a	n/a	n/a	n/a	n/a	278.61	62706	10	642.394	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6792355870002	22.829126826	22.5343877360001	23.5237	0	1	0	n/a	0	1	0	1	0	0	n/a	26.5132149379997	0.75	2021	2	10	5	844.4332
26.6791810819996	0.149991683760145	-9	AttndFix	letters	0.84654	5	1	5	5	2	1	1	1	1	0	2	53	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6791810819996	26.8292101400002	26.543269707	27.5257	0	1	0	n/a	0	1	0	1	0	0	n/a	30.5147001139994	1	2021	2	10	5	846.5416
30.6791944839997	0.149991683760145	9	AttndFix	letters	0.79548	5	1	6	6	2	1	11	1	1	0	2	94	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6791944839997	30.8292285289999	30.5592208939997	31.4747	0	1	0	n/a	0	1	0	1	0	0	n/a	34.5132942729997	0.880111736793393	2021	2	10	5	795.4849
38.6792071350001	0.149991683760145	-4.5	AttndFix	shapes	0.80018	5	2	1	7	2	2	3	2	1	0	1	9	4	2	1	1	2	n/a	0	0	0	0	real	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	38.6792071350001	38.8291801819996	38.5463568859996	39.4794	0	1	0	n/a	0	1	0	1	0	0	n/a	42.5129157000001	0.75	2021	2	10	5	800.1823
42.6791453340002	0.149991683760145	6	AttndFix	shapes	0.55126	5	2	2	8	2	2	10	1	1	0	1	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.6791453340002	42.8291237719995	42.5339056319999	43.2304	0	1	0	n/a	0	1	0	1	0	0	n/a	46.5128824630001	0.660083802595045	2021	2	10	5	551.26
46.679128494	0.149991683760145	-1.5	AttndFix	shapes	0.85541	5	2	3	9	2	2	5	2	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	real	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.679128494	46.8292127710001	46.5332860919998	47.5345	0	1	0	n/a	0	1	0	0	0	0	n/a	50.5130416519996	0.774596669241483	2021	2	10	5	855.4115
50.679147543	0.149991683760145	-4.5	AttndFix	shapes	0.74437	5	2	4	10	2	2	3	1	1	1	1	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.679147543	50.82921197	50.5385521859998	51.4235	0	1	0	n/a	0	1	0	0	0	0	n/a	54.5128478890001	0.580947501931112	2021	2	10	5	744.3703
54.6791983779995	0.149991683760145	-1.5	AttndFix	shapes	0.76858	5	2	5	11	2	2	5	2	1	0	1	14	4	2	2	1	2	n/a	0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	54.6791983779995	54.8292227450002	54.5315058320002	55.4478	0	1	0	n/a	0	1	0	1	0	0	n/a	58.5130273610002	0.968245836551854	2021	2	10	5	768.5836
58.6792248539996	0.149991683760145	9	AttndFix	shapes	1.1276	5	2	6	12	2	2	11	1	1	0	1	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	58.6792248539996	58.8291790659996	58.5331600760001	59.8068	0	1	0	n/a	0	2	0	0	0	0	n/a	62.512976082	0.852164524850625	2021	2	10	5	1127.558
70.6792117049999	0.149991683760145	1.5	AttndFix	letters	0.90226	5	3	1	13	2	1	7	2	1	1	1	241	4	n/a	n/a	n/a	n/a	n/a	241.48	30936	8	639.061	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	70.6792117049999	70.8291142239996	70.5438265519997	71.5815	0	1	0	n/a	0	2	0	1	0	0	n/a	74.5127997330001	1	2021	2	10	5	902.261
74.6791191060001	0.149991683760145	-3	AttndFix	letters	0.9215	5	3	2	14	2	1	4	1	1	1	1	20	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	74.6791191060001	74.8291965110002	74.5305020059996	75.6006	0	1	0	n/a	0	2	0	1	0	0	n/a	78.5129781449996	0.938142705985285	2021	2	10	5	921.4958
78.6792292939999	0.149991683760145	9	AttndFix	letters	0.99455	5	3	3	15	2	1	11	1	1	1	2	16	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	78.6792292939999	78.8291524059996	78.5311733190001	79.6738	0	1	0	n/a	0	2	0	1	0	0	n/a	82.512901348	1	2021	2	10	5	994.554
82.6791246410003	0.149991683760145	4.5	AttndFix	letters	1.0486	5	3	4	16	2	1	9	1	1	0	2	45	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	82.6791246410003	82.8292302609998	82.5321550939998	83.7278	0	1	0	n/a	0	1	0	1	0	0	n/a	86.5130191640001	0.880111736793393	2021	2	10	5	1048.6483
86.6792347499995	0.149991683760145	1.5	AttndFix	letters	0.89416	5	3	5	17	2	1	7	2	1	0	2	171	4	n/a	n/a	n/a	n/a	n/a	586.6	6305	13	675.97	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	86.6792347499995	86.8291756919998	86.5311234210003	87.5734	0	1	0	n/a	0	1	0	1	0	0	n/a	90.5128514640001	0.825670406324763	2021	2	10	5	894.1563
90.679231311	0.149991683760145	-6	AttndFix	letters	0.86322	5	3	6	18	2	1	2	1	1	0	2	32	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	90.679231311	90.8291781509997	90.5302472479998	91.5424	0	1	0	n/a	0	1	0	1	0	0	n/a	94.5128649179997	0.774596669241483	2021	2	10	5	863.2164
102.679231434	0.149991683760145	3	AttndFix	shapes	n/a	5	4	1	19	2	2	8	1	1	1	2	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	102.679231434	102.829192026	102.541558826	n/a	0	1	0	n/a	0	n/a	1	n/a	0	0	n/a	106.512936231999	0.726682215329394	2021	2	10	5	n/a
106.679203634	0.149991683760145	-9	AttndFix	shapes	1.2055	5	4	2	20	2	2	1	2	1	0	2	6	4	1	1	2	2	n/a	0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	106.679203634	106.829180670999	106.531076944	107.8847	0	1	0	n/a	0	2	0	0	0	0	n/a	110.512928126	0.938142705985285	2021	2	10	5	1205.4875
110.679232128	0.149991683760145	0	AttndFix	shapes	2.5134	5	4	3	21	2	2	6	1	1	1	1	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	110.679232128	110.829209108	110.532894084	113.1927	0	1	0	n/a	0	2	0	1	0	0	n/a	114.51308924	0.880111736793393	2021	2	10	5	2513.4301
