onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6584078559999	4	PseudoCourier	7	0.50933	1	1	1	7	PseudoCourier	0	0	0	1	4	consonants_BACS2_57.mat	57	consonants_BACS2_81.mat	81	consonants_BACS2_65.mat	65	consonants_BACS2_65.mat	65	4	BACS2	10.6831536939999	11.38320312	11.6831461530001	12.3831522659998	12.6832126079998	13.3832225840001	13.683211437	14.383209698	10.6584078559999	14.5714776489999	14.1925	1	1	1	13.4546	0	3	n/a	n/a	oneback
14.607215171	4	femaleFaces	10	n/a	1	2	1	10	femaleFaces	0	0	0	0	0	femaleFaces_74.mat	74	femaleFaces_61.mat	61	femaleFaces_34.mat	34	femaleFaces_65.mat	65	0	n/a	14.6832252469999	15.3832257119998	15.6832401709999	16.3832239200001	16.6832400819999	17.3832476769999	17.683195174	18.3832255289999	14.607215171	18.5686935399999	n/a	1	1	1	16.4227	0	n/a	n/a	n/a	oneback
18.5878902310001	4	PseudoSloanFovea	8	0.48346	1	3	1	8	PseudoSloanFovea	1	3	2	1	2	lowFreqWordsFoveaSloan_PseudoSloan_33.mat	33	lowFreqWordsFoveaSloan_PseudoSloan_33.mat	33	lowFreqWordsFoveaSloan_PseudoSloan_36.mat	36	lowFreqWordsFoveaSloan_PseudoSloan_77.mat	77	3	PseudoSloan	18.6831527199997	19.383147471	19.6831488869998	20.3831542499997	20.6832162319997	21.3832239089998	21.6832258660002	22.3832206980001	18.5878902310001	22.5679402199999	20.1666	0	1	0	n/a	0	3	n/a	n/a	oneback
22.5864250069999	4	objects1	11	0.40778	1	4	1	11	objects1	0	0	0	1	4	objects1_13.mat	13	objects1_33.mat	33	objects1_19.mat	19	objects1_19.mat	19	0	n/a	22.6832341949998	23.383224577	23.6832508439998	24.3832329960001	24.6831506779999	25.3832100159998	25.6831201949999	26.383141062	22.5864250069999	26.567975854	26.0909	1	1	1	25.0506	0	3	n/a	n/a	oneback
26.5887906429998	4	lowFreqWordsFoveaSloan	5	0.47262	1	5	1	5	lowFreqWordsFoveaSloan	1	2	3	1	2	lowFreqWordsFoveaSloan_Sloan_33.mat	33	lowFreqWordsFoveaSloan_Sloan_33.mat	33	lowFreqWordsFoveaSloan_Sloan_36.mat	36	lowFreqWordsFoveaSloan_Sloan_77.mat	77	2	Sloan	26.6831566729998	27.383149538	27.6832151640001	28.3832264429998	28.683219129	29.383243189	29.6831662869999	30.3832235479999	26.5887906429998	30.5712068379999	28.1558	1	1	4	30.3842	0	3	n/a	n/a	oneback
30.6031410679998	4	PseudoCourier	7	0.38039	1	6	1	7	PseudoCourier	0	0	0	1	2	pseudowords_BACS2_13.mat	13	pseudowords_BACS2_13.mat	13	pseudowords_BACS2_21.mat	21	pseudowords_BACS2_72.mat	72	4	BACS2	30.6832255049999	31.3832309290001	31.6832097749998	32.383230719	32.6831409719998	33.383154358	33.6831343119998	34.3831458899999	30.6031410679998	34.5676281339997	32.0636	1	1	2	34.384	0	3	n/a	n/a	oneback
34.5827683479997	4	lowFreqWordsFoveaSloan	5	n/a	1	7	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_45.mat	45	lowFreqWordsFoveaSloan_Sloan_70.mat	70	lowFreqWordsFoveaSloan_Sloan_13.mat	13	lowFreqWordsFoveaSloan_Sloan_74.mat	74	2	Sloan	34.683226697	35.383150524	35.683211476	36.383226381	36.683224201	37.383256778	37.6832247779998	38.383230464	34.5827683479997	38.5681634889997	n/a	0	1	0	n/a	0	n/a	n/a	n/a	oneback
38.5853675429998	4	objects2	12	n/a	1	8	1	12	objects2	0	0	0	0	0	objects2_18.mat	18	objects2_22.mat	22	objects2_49.mat	49	objects2_23.mat	23	0	n/a	38.6832273780001	39.3832330679998	39.6831490730001	40.3831295909999	40.6831777769999	41.3831497669998	41.6831332470001	42.3832082959998	38.5853675429998	42.5674023369997	n/a	0	1	0	n/a	0	n/a	n/a	n/a	oneback
42.5820638549999	4	maleFaces	9	0.39743	1	9	1	9	maleFaces	1	4	1	1	3	maleFaces_22.mat	22	maleFaces_51.mat	51	maleFaces_51.mat	51	maleFaces_19.mat	19	0	n/a	42.6832272229999	43.383230812	43.6832261019999	44.3831845229997	44.683224809	45.383226898	45.6831516249999	46.3831339399999	42.5820638549999	46.5678843969999	45.0807	0	1	0	n/a	0	3	n/a	n/a	oneback
46.5853253820001	4	femaleFaces	10	n/a	1	10	1	10	femaleFaces	1	4	6	0	0	femaleFaces_83.mat	83	femaleFaces_88.mat	88	femaleFaces_50.mat	50	femaleFaces_44.mat	44	0	n/a	46.6832331269998	47.3832020999998	47.6832226880001	48.3832231229999	48.6832507879999	49.3832172849998	49.6832251420001	50.383185099	46.5853253820001	50.5675485030001	n/a	0	1	0	n/a	0	n/a	n/a	n/a	oneback
50.582880075	4	PseudoCourier	7	0.51056	1	11	1	7	PseudoCourier	1	4	3	1	3	consonants_BACS2_25.mat	25	consonants_BACS2_2.mat	2	consonants_BACS2_2.mat	2	consonants_BACS2_63.mat	63	4	BACS2	50.683217715	51.3832253529999	51.6832099049998	52.3832327139999	52.6831529870001	53.3831866209998	53.6832075809998	54.383209739	50.582880075	54.567604412	53.1937	0	1	0	n/a	0	3	n/a	n/a	oneback
54.5826490260001	4	highFreqWords	1	n/a	1	12	1	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_46.mat	46	highFreqWords_Courier New_45.mat	45	highFreqWords_Courier New_34.mat	34	highFreqWords_Courier New_42.mat	42	1	Courier New	54.6832289119998	55.3832184299999	55.68321793	56.3832037080001	56.6832116390001	57.3832075249998	57.683229105	58.3832506439999	54.5826490260001	58.5675811729998	n/a	1	1	3	56.3868	0	n/a	n/a	n/a	oneback
58.58284258	4	lowFreqWordsFoveaSloan	5	0.35255	1	13	1	5	lowFreqWordsFoveaSloan	1	4	3	1	3	lowFreqWordsFoveaSloan_Sloan_30.mat	30	lowFreqWordsFoveaSloan_Sloan_11.mat	11	lowFreqWordsFoveaSloan_Sloan_11.mat	11	lowFreqWordsFoveaSloan_Sloan_58.mat	58	2	Sloan	58.6832368629998	59.383238205	59.6832087100001	60.3832442009998	60.6831529789997	61.3832517860001	61.6832069030002	62.3831382580001	58.58284258	62.5675477099999	61.0357	0	1	0	n/a	0	3	n/a	n/a	oneback
62.5829532819998	4	consonants	4	0.53035	1	14	1	4	consonants	0	0	0	1	3	consonants_Sloan_13.mat	13	consonants_Sloan_75.mat	75	consonants_Sloan_75.mat	75	consonants_Sloan_46.mat	46	2	Sloan	62.6832258730001	63.383207808	63.6832015499999	64.3832261960001	64.6832265399999	65.3832245220001	65.6832238359998	66.3832253539999	62.5829532819998	66.568461802	65.2136	1	1	7	65.6865	0	3	n/a	n/a	oneback
66.5857499270001	4	PseudoSloan	6	n/a	1	15	1	6	PseudoSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_81.mat	81	lowFreqWordsFoveaSloan_PseudoSloan_8.mat	8	lowFreqWordsFoveaSloan_PseudoSloan_66.mat	66	lowFreqWordsFoveaSloan_PseudoSloan_57.mat	57	3	PseudoSloan	66.6832253110001	67.3832300919998	67.6832105580002	68.3832499699997	68.6832109409997	69.383220487	69.6832074549998	70.3831542729999	66.5857499270001	70.5675754180002	n/a	1	1	7	70.4424	0	n/a	n/a	n/a	oneback
70.582651622	4	PseudoCourier	7	1.7013	1	16	1	7	PseudoCourier	1	3	1	1	3	consonants_BACS2_36.mat	36	consonants_BACS2_28.mat	28	consonants_BACS2_28.mat	28	consonants_BACS2_61.mat	61	4	BACS2	70.6832249429999	71.383185009	71.6832317130002	72.383230469	72.6832248969999	73.3832296420001	73.6831714770001	74.3832508410001	70.582651622	74.5675807520001	74.3845	1	1	7	74.3855	0	3	n/a	n/a	oneback
74.5827787489998	4	PseudoSloanFovea	8	n/a	1	17	1	8	PseudoSloanFovea	1	4	4	0	0	lowFreqWordsFoveaSloan_PseudoSloan_45.mat	45	lowFreqWordsFoveaSloan_PseudoSloan_70.mat	70	lowFreqWordsFoveaSloan_PseudoSloan_13.mat	13	lowFreqWordsFoveaSloan_PseudoSloan_74.mat	74	3	PseudoSloan	74.6832184109999	75.3832522789999	75.6832122669998	76.3832125819999	76.6832026749998	77.383201526	77.683209666	78.383260267	74.5827787489998	78.5675225939999	76.0999	1	1	5	78.0345	0	3	n/a	n/a	oneback
78.5834194529998	4	PseudoSloanFovea	8	n/a	1	18	1	8	PseudoSloanFovea	0	0	0	1	3	lowFreqWordsFoveaSloan_PseudoSloan_30.mat	30	lowFreqWordsFoveaSloan_PseudoSloan_11.mat	11	lowFreqWordsFoveaSloan_PseudoSloan_11.mat	11	lowFreqWordsFoveaSloan_PseudoSloan_58.mat	58	3	PseudoSloan	78.683231729	79.383260863	79.6831513789998	80.3832329060001	80.6832056439998	81.3831842009999	81.6832069309999	82.3832492749998	78.5834194529998	82.5676246079997	n/a	1	1	2	82.4864	0	n/a	n/a	n/a	oneback
82.5832595779998	4	lowFreqWords	2	0.4816	1	19	1	2	lowFreqWords	1	2	4	1	4	lowFreqWords_Sloan_82.mat	82	lowFreqWords_Sloan_39.mat	39	lowFreqWords_Sloan_89.mat	89	lowFreqWords_Sloan_89.mat	89	2	Sloan	82.6832343259998	83.383201655	83.6832070790001	84.3832239859998	84.6832044369999	85.3832050380001	85.6832332029999	86.383225343	82.5832595779998	86.5676001299998	86.1648	1	1	6	86.3841	0	3	n/a	n/a	oneback
86.5829281669999	4	pseudowords	3	n/a	1	20	1	3	pseudowords	0	0	0	0	0	pseudowords_Sloan_22.mat	22	pseudowords_Sloan_36.mat	36	pseudowords_Sloan_14.mat	14	pseudowords_Sloan_67.mat	67	2	Sloan	86.6832358840002	87.3832323850002	87.683212161	88.383225822	88.6832104290002	89.3832326289998	89.6831516090001	90.3832279789999	86.5829281669999	90.5676171330001	n/a	1	1	4	89.6905	0	n/a	n/a	n/a	oneback
90.5832219949998	4	objects2	12	n/a	1	21	1	12	objects2	0	0	0	0	0	objects2_36.mat	36	objects2_46.mat	46	objects2_78.mat	78	objects2_1.mat	1	0	n/a	90.683243726	91.3832277279998	91.6832164399998	92.38322733	92.6832257659999	93.383225263	93.6832250879997	94.383224956	90.5832219949998	94.5676269850001	n/a	1	1	1	93.4303	0	n/a	n/a	n/a	oneback
