onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
56.6867837930004	0.149998535100131	-1.5	AttndFix	letters	0.546982032999949	1	2	5	11	2	1	5	1	1	0	2	26	4	grur				0	0	NaN	1	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	56.6867837930004	56.836835484999	56.5394081979994	57.2337658260003	1	1	1	56.6870605540007	0	1	0	1	0	0	NaN	60.5210722320007	0.880111736793393	2020	12	3	1	546.982032999949	1	83617522	NaN	83617670	83617819	83617819	1	83617670	1	NaN	0	14.4699215426427	14.937096988433	NaN	138	0.534819345955558	173.407866812257	0	0	2.05654524749436	-1.73019729267412	2.06238632275352	-1.76684229607554	2.37625561679284	-1.57974535418071	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
60.6868168399997	0.149998535100131	0	AttndFix	letters	0.619888229000935	1	2	6	12	2	1	6	2	1	0	1	248	4	sort				high	224.47	78952	7	600.031	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	60.6868168399997	60.8367497239997	60.5434776929997	61.3067050690006	1	1	1	60.6872209100002	0	1	0	1	0	0	NaN	64.5208259270003	1	2020	12	3	1	619.888229000935	1	83621526	NaN	83621670	83621820	83621820	1	83621670	1	NaN	0	12.4431477133131	10.7911530515272	NaN	76	0.866719963305289	67.821739375034	0	0	2.50236974170643	-0.882245742268291	2.51061141039595	-0.883672823155471	2.71643187478343	-0.813104226416544	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
68.6868250389998	0.149998535100131	1.5	AttndFix	letters	0.541805307999311	1	3	1	13	2	1	7	2	1	1	1	184	4	year				high	472.79	246566	13	592.167	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	68.6868250389998	68.8367619559995	68.5463224380001	69.2286303469991	1	1	1	68.6871151800005	0	1	0	0	0	0	NaN	72.5209220960005	0.938142705985285	2020	12	3	1	541.805307999311	1	83629529	NaN	83629670	83629820	83629820	1	83629670	1	NaN	0	20.580611939369	9.17954448047377	NaN	19	0.781497203637862	156.737510873981	0	0	1.4962224030318	-0.319710369298478	1.51925482479234	-0.320617505986453	1.52664467000657	-0.350685768400061	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
72.6868245429996	0.149998535100131	-9	AttndFix	letters	0.707823217000623	1	3	2	14	2	1	1	1	1	1	1	33	4	nery				0	0	NaN	1	735.844	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	72.6868245429996	72.8367760799993	72.5416121420003	73.3946477600002	1	1	1	72.6871157419992	0	2	0	1	0	0	NaN	76.520744337	1	2020	12	3	1	707.823217000623	1	83633524	NaN	83633670	83633820	83633820	1	83633670	1	NaN	1	NaN	NaN	1	1	44.1941738241592	45	1	NaN	NaN	NaN	NaN	NaN	33.2611884130956	30.6072604686422	1	1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
76.68682524	0.149998535100131	9	AttndFix	letters	0.699690490000648	1	3	3	15	2	1	11	1	1	0	2	96	4	awat				0	0	NaN	3	NaN	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	76.68682524	76.8367475630002	76.5381811480001	77.3865157300006	1	1	1	76.6871008569997	0	1	0	1	0	0	NaN	80.5205930979992	0.774596669241483	2020	12	3	1	699.690490000648	1	83637521	NaN	83637670	83637820	83637820	1	83637670	1	NaN	0	27.5227587136591	7.76473010602792	NaN	82	0.808970438245625	160.42523363188	0	0	1.05095104094655	-0.422592944885878	1.07319248376574	-0.400080467324549	1.51724142385074	-0.324135426312989	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
80.6867770539993	0.149998535100131	-3	AttndFix	letters	0.690881368000191	1	3	4	16	2	1	4	1	1	0	2	94	4	alst				0	0	NaN	3	NaN	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	80.6867770539993	80.8368075090002	80.5382903749996	81.3776584219995	1	1	1	80.6870565570007	0	1	0	1	0	0	NaN	84.5207123870005	0.681731619880499	2020	12	3	1	690.881368000191	1	83641521	NaN	83641670	83641820	83641820	1	83641670	1	NaN	0	8.99199813568169	4.15463403156468	NaN	8	0.300452084387417	-28.3579086443201	0	0	2.01118841309562	-0.742303314184356	2.00972261295956	-0.736611584599439	2.0067633560811	-0.76110980649603	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
84.6868071619992	0.149998535100131	0	AttndFix	letters	0.734986459001448	1	3	5	17	2	1	6	1	1	1	2	14	4	onom				0	0	NaN	0	NaN	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	84.6868071619992	84.8367836489997	84.5382995609998	85.4217936210007	1	1	1	84.6870810370001	0	2	0	1	0	0	NaN	88.5207901350004	0.6	2020	12	3	1	734.986459001448	1	83645521	NaN	83645670	83645820	83645820	1	83645670	1	NaN	0	25.6530683421866	7.72596427596323	NaN	98	0.547092134710389	-22.4683598956922	0	0	2.05765151174799	-0.64273953135784	2.06457119465443	-0.648613794544604	2.35523659597391	-0.843526493391313	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
88.6867835869998	0.149998535100131	-9	AttndFix	letters	0.687653670000145	1	3	6	18	2	1	1	2	1	0	2	244	4	show				high	232.56	178842	13	576	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	88.6867835869998	88.8368264349992	88.5382703300002	89.374437257	1	1	1	88.687082724	0	1	0	1	0	0	NaN	92.5208064359995	0.528067042076036	2020	12	3	1	687.653670000145	1	83649521	NaN	83649670	83649820	83649820	1	83649670	1	NaN	0	10.5980985149043	5.69617169154033	NaN	81	1.14362525185804	-27.8540506874886	0	0	2.65669360508753	-1.266672570404	2.65714164211024	-1.26812177657626	2.78723278701562	-1.18038395862102	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
98.6867587960005	0.149998535100131	6	AttndFix	shapes	1.31267959899924	1	4	1	19	2	2	10	2	1	1	1	7	4	1	2	1	2		0	0	0	0	real	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	98.6867587960005	98.8367679170005	98.5452558430006	99.9994383949997	1	1	1	98.687051302999	0	2	0	1	0	0	NaN	102.520714582	0.938142705985285	2020	12	3	1	1312.67959899924	1	83659528	NaN	83659670	83659820	83659820	1	83659670	1	NaN	0	30.940671438579	8.85342305758068	NaN	133	0.665439098742976	-163.086353770163	0	0	2.61023050643515	-0.850717211039894	2.53963425308988	-0.826324084247398	1.8917118737038	-1.00780673505506	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
102.686801592999	0.149998535100131	9	AttndFix	shapes	0.689683652000895	1	4	2	20	2	2	11	1	1	0	2	14	4	2	2	1	2		0	0	0	0	pseudo	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	102.686801592999	102.836802030999	102.538188438999	103.376485245	1	1	1	102.687075237	0	1	0	1	0	0	NaN	106.520799024	0.46475800154489	2020	12	3	1	689.683652000895	1	83663521	NaN	83663670	83663820	83663820	1	83663670	1	NaN	0	18.6949187044729	12.8528829975561	NaN	7	0.616369154369127	-34.8024671422776	0	0	2.40778414802124	-1.04265405904434	2.55269370260396	-1.02010286223414	2.60525231729383	-1.16544939119705	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
106.686814643001	0.149998535100131	-6	AttndFix	shapes	1.10579798699837	1	4	3	21	2	2	2	2	1	1	1	8	4	1	2	2	1		0	0	0	0	real	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	106.686814643001	106.836755480001	106.539257012	107.792612629999	1	1	1	106.687106996	0	2	0	1	0	0	NaN	110.520640733001	0.880111736793393	2020	12	3	1	1105.79798699837	1	83667522	NaN	83667670	83667820	83667820	1	83667670	1	NaN	0	17.4067246326279	12.1755891001891	NaN	150	1.10355958833465	-77.5241458612732	0	0	2.93381280062133	-1.68373419402174	2.90981792896014	-1.69583672495643	2.65669360508753	-1.82312348997886	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
110.686860636	0.149998535100131	1.5	AttndFix	shapes	0.751772390998667	1	4	4	22	2	2	7	1	1	1	1	1	4	1	1	1	1		0	0	0	0	pseudo	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	110.686860636	110.836752914	110.538303361	111.438633026999	1	1	1	110.687165259	0	2	0	1	0	0	NaN	114.520720668001	0.825670406324763	2020	12	3	1	751.772390998667	1	83671521	NaN	83671670	83671820	83671820	1	83671670	1	NaN	0	14.7606155144638	9.75692481007402	NaN	35	1.38406137305855	149.817733155724	0	0	1.16987444821156	-0.159302052522425	1.21187377060054	-0.158206850911333	1.35849250345513	-0.212955868823381	0	0	0	NaN	NaN	NaN	NaN	1	1.00835986718188	-0.363407807316782	NaN	NaN	126	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
114.686813654	0.149998535100131	4.5	AttndFix	shapes	0.693787501999395	1	4	5	23	2	2	9	1	1	1	1	4	4	1	2	1	1		0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	114.686813654	114.836849088	114.538078014999	115.380601155999	1	1	1	114.687089249001	0	2	0	1	0	0	NaN	118.520798289999	0.774596669241483	2020	12	3	1	693.787501999395	1	83675521	NaN	83675670	83675820	83675820	1	83675670	1	NaN	0.512857142857143	NaN	NaN	1	1	44.1941738241592	45	1	1	NaN	NaN	NaN	NaN	33.6577841480212	30.3992827889601	1	1	0	NaN	NaN	NaN	NaN	1	3.94161953567639	-2.53223887655438	NaN	NaN	94	1	0.899945970326339	-1.05426983370744	-0.427018001900388	299	NaN	NaN	NaN	NaN	1
118.686754958	0.149998535100131	1.5	AttndFix	shapes	0.681853408999814	1	4	6	24	2	2	7	2	1	0	2	6	4	1	1	2	2		0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	118.686754958	118.836796109001	118.538379080999	119.368608367	1	1	1	118.744618695	0	1	0	1	0	0	NaN	122.520661934999	0.4090389719283	2020	12	3	1	681.853408999814	1	83679521	NaN	83679670	83679820	83679820	1	83679727	1	NaN	0	18.9322157999278	5.11321954167242	1	1	1.89663231297166	151.768279350808	0	0	0.681458780234818	0.0365067203697219	0.695099018482051	0.0265337481232664	0.98512831785569	0.0802041583880265	1	0	1	0.976831335953481	0.0774384977539566	-1.43095281206776	0.928155708793851	1	0.768853656271426	0.134964238942611	-1.43095281206776	0.928155708793851	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
128.686754680999	0.149998535100131	-9	AttndFix	letters	0.801746355000432	1	5	1	25	2	1	1	1	1	0	2	45	4	yery				0	0	NaN	1	NaN	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	128.686754680999	128.83681895	128.552116887	129.488501035999	1	1	1	128.68704357	0	1	0	1	0	0	NaN	132.520867605001	0.36	2020	12	3	1	801.746355000432	1	83689535	NaN	83689670	83689820	83689820	1	83689670	1	NaN	0	10.8109993907829	7.40392521186001	11	144	1.65636041098786	159.616390258338	0	0	1.24233475682419	-0.592957639944582	1.21758762547053	-0.564875121866237	1.05426983370744	-0.633889417328816	1	0	1	0.990106506997017	-0.607339075241745	-1.43537786908227	0.476246761186833	1	1.07418259027274	-0.646611456245538	-1.43537786908227	0.476246761186833	132	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
132.686759226999	0.149998535100131	-6	AttndFix	letters	0.966777165000167	1	5	2	26	2	1	2	1	1	1	2	77	4	ovek				0	0	NaN	2	NaN	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	132.686759226999	132.836776431001	132.53886832	133.653536391999	1	1	1	132.687050854	0	1	0	0	0	0	NaN	136.520629302	0.316840225245621	2020	12	3	1	966.777165000167	1	83693522	NaN	83693670	83693820	83693820	1	83693670	1	NaN	0	22.4585786067362	5.44659761759683	NaN	92	0.409996666383315	-159.217776500393	0	0	2.42659064033291	-1.08967028982353	2.36555804146026	-1.08825427157889	2.22635681042625	-1.17817143011377	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
136.686768726	0.149998535100131	-4.5	AttndFix	letters	0.835969006999221	1	5	3	27	2	1	3	2	1	0	1	138	4	than				high	1662.82	702491	6	745.963	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	136.686768726	136.83683466	136.538149231001	137.522737732999	1	1	1	136.687044157999	0	1	0	1	0	0	NaN	140.520778868	0.726682215329394	2020	12	3	1	835.969006999221	1	83697521	NaN	83697670	83697820	83697820	1	83697670	1	NaN	0	25.4206844107811	19.1450223950149	NaN	17	1.54586110674308	-65.9937976326401	0	0	3.03669537620873	-2.42493124395247	3.04036817353077	-2.41457107921724	2.94819423591849	-2.49130709917015	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
140.686786863	0.149998535100131	1.5	AttndFix	letters	0.935628696001004	1	5	4	28	2	1	7	1	1	1	1	104	4	evey				0	0	NaN	3	NaN	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	140.686786863	140.836809693999	140.538339327	141.622415559001	1	1	1	140.687060296001	0	2	0	1	0	0	NaN	144.520661204	0.681731619880499	2020	12	3	1	935.628696001004	1	83701521	NaN	83701670	83701820	83701820	1	83701670	1	NaN	0	18.8626311335454	20.0506569438263	NaN	146	0.493612705040644	145.223633511797	0	0	2.42437811182566	-1.07750138303362	2.37861195965307	-1.04578478688211	2.26065100228872	-0.909349216482177	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
