onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.6730474310007	0.149999589539948	-1.5	AttndStim	shapes	NaN	8	1	1	1	1	2	5	1	1	0	1	8	4	1	2	2	1		0	0	0	0	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	10.6730474310007	10.8231404720009	10.6287748270006	NaN	1	1	1	10.6753536550004	0	NaN	1	NaN	0	0	NaN	14.5083138120008	2020	12	3	8	NaN	1	86623103	NaN	86623147	86623297	86623297	1	86623149	1	NaN	0.474285714285714	NaN	NaN	22	29	44.1941738241592	45	0	1	0.799829055373008	0.492287592864438	0.794624082059689	0.408808892285673	32.0202364865885	31.5296082901045	1	1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
14.6731861360004	0.149999589539948	-9	AttndStim	shapes	0.80022456900042	8	1	2	2	1	2	1	1	1	0	2	8	4	1	2	2	1		0	0	0	0	pseudo	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	14.6731861360004	14.8231451430001	14.5452035220005	15.4734107050008	1	1	1	14.6746409860007	0	1	0	1	0	0	NaN	18.5076099430007	2020	12	3	8	800.22456900042	1	86627019	NaN	86627147	86627297	86627297	1	86627148	1	NaN	0	43.4954858697824	47.0551866714332	NaN	31	1.80699152549603	-70.927225188656	0	0	1.17872456224058	-1.38559597766901	1.19253074012586	-1.41594080614602	1.18480901563554	-1.28105400570117	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
18.6731181769992	0.149999589539948	-6	AttndStim	shapes	0.707013454000844	8	1	3	3	1	2	2	1	1	0	1	5	4	2	1	1	1		0	0	0	0	pseudo	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.6731181769992	18.8231218780002	18.5316258479997	19.380131631	1	1	1	18.6745270619995	0	2	0	0	0	0	NaN	22.5080237330003	2020	12	3	8	707.013454000844	1	86631006	NaN	86631148	86631297	86631297	1	86631148	1	NaN	0	26.6284193086709	20.9551478330038	NaN	129	0.89839121677082	-39.1528940436559	0	0	1.3020730265201	-0.378895506867573	1.29194517727813	-0.365990934349003	1.26446004189675	-0.230102964754613	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
22.6730670390007	0.149999589539948	-4.5	AttndStim	shapes	0.682286352999654	8	1	4	4	1	2	3	2	1	0	1	6	4	1	1	2	2		0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	22.6730670390007	22.8231266660005	22.5277310010006	23.3553533920003	0	1	0	NaN	0	2	0	1	0	0	NaN	26.5073629719991	2020	12	3	8	682.286352999654	1	86635002	NaN	86635147	86635297	86635297	0	NaN	0	NaN	0.00714285714285714	NaN	NaN	NaN	14	1.10156294301479	118.115642172116	0	0	0.740643917803914	1.29875423375921	0.773029803828872	1.2919507085994	0.491734460737624	1.05869489072195	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
26.6730768969992	0.149999589539948	-1.5	AttndStim	shapes	0.450238649000312	8	1	5	5	1	2	5	1	1	1	1	6	4	1	1	2	2		0	0	0	0	pseudo	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	26.6730768969992	26.8231822630005	26.5334074839993	27.1233155459995	1	1	1	26.6889489999994	0	1	0	1	0	0	NaN	30.5096164469996	2020	12	3	8	450.238649000312	1	86639008	NaN	86639147	86639297	86639297	1	86639163	1	NaN	0	20.5941744296138	5.87972335749553	NaN	106	0.596109263826622	-31.0275805757878	0	0	0.65380217389412	0.0669289873444912	0.670042133137377	0.0568619826364767	1.01499745270365	0.00165939638044168	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
30.6731345619992	0.149999589539948	-1.5	AttndStim	shapes	0.486901959000534	8	1	6	6	1	2	5	1	1	0	2	6	4	1	1	2	2		0	0	0	0	pseudo	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	30.6731345619992	30.8230579369992	30.5430534560001	31.1600365209997	0	1	0	NaN	0	1	0	1	0	0	NaN	34.5077672940006	2020	12	3	8	486.901959000534	1	86643017	NaN	86643147	86643297	86643297	0	NaN	0	NaN	0	17.9994390419437	15.3087213808593	NaN	26	1.31621302539332	128.413501658736	0	0	0.132751710435354	1.22574079301977	0.137115922915916	1.2236167656528	0.159855184649239	1.29266978036426	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
42.6730653689992	0.149999589539948	3	AttndStim	letters	0.627227121000033	8	2	1	7	1	1	8	2	1	0	2	238	4	talk				high	247.55	91547	10	547.452	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.660083802595045	42.6730653689992	42.8230790310008	42.5465143740003	43.3002924899993	0	1	0	NaN	0	2	0	1	0	0	NaN	46.5070923359999	2020	12	3	8	627.227121000033	1	86655020	NaN	86655147	86655297	86655297	0	NaN	0	NaN	0	103.536856504796	58.1924690171914	NaN	1	2.23676075956181	118.418790317148	0	0	0.195808772892148	1.6306335098476	0.213188184316643	1.62469840212689	0.757237881608333	1.13834591698316	0	0	0	NaN	NaN	NaN	NaN	1	3.38627488035516	-0.183086733975426	NaN	NaN	69	2	2.60276322272316	0.00470162307791833	3.64292818719684	207	0.370321958901957	1.0645027780535	-1.31202940480275	348	1
46.6731368750006	0.149999589539948	1.5	AttndStim	letters	0.488971152999511	8	2	2	8	1	1	7	1	1	1	2	8	4	inll				0	0	NaN	0	NaN	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.580947501931112	46.6731368750006	46.8231352799994	46.5249100879992	47.1621080280001	1	1	1	46.6736833409996	0	1	0	1	0	0	NaN	50.5075605670008	2020	12	3	8	488.971152999511	1	86658999	NaN	86659147	86659297	86659297	1	86659148	1	NaN	0	26.9238557312878	13.3117536640406	NaN	150	1.18417521027677	-27.4687329163568	0	0	1.3059449514078	-0.659886627289073	1.34196491550592	-0.69355577984824	2.0106352809688	-1.00780673505506	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
50.6731246100007	0.149999589539948	-1.5	AttndStim	letters	0.583048515998598	8	2	3	9	1	1	5	2	1	0	2	150	4	made				high	1016.43	271084	14	594.536	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.511298714910375	50.6731246100007	50.8231552470006	50.5253026049995	51.2561731259993	1	1	1	50.673596093	0	2	0	1	0	0	NaN	54.5074172509994	2020	12	3	8	583.048515998598	1	86662999	NaN	86663147	86663297	86663297	1	86663147	1	NaN	0	15.2673471013393	16.9622686169016	NaN	150	0.496592061060844	35.4338140039981	0	0	1.27884147719391	-0.457993401001972	1.29550181685355	-0.47025080893217	1.49069108176366	-0.360089014555898	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
54.6731193809992	0.149999589539948	0	AttndStim	letters	0.372185729000194	8	2	4	10	1	1	6	2	1	1	1	160	4	here				high	751.22	477382	10	596.414	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.852164524850625	54.6731193809992	54.8231250400004	54.5254805210006	55.0453051099994	1	1	1	54.6734256979998	0	1	0	0	0	0	NaN	58.5071375549996	2020	12	3	8	372.185729000194	1	86666999	NaN	86667147	86667297	86667297	1	86667147	1	NaN	0	44.9918699688566	41.0247688040544	1	48	1.8668105618626	-42.6705271513688	0	0	2.49407275980422	-1.81427337594984	2.51171767464958	-1.80252484957631	2.49628528831147	-1.73019729267412	1	0	1	2.63069639512727	-1.78993556237003	1.33830318082641	-1.2309955482245	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
