onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.6882754510007	0.149999870520005	0	AttndFix	letters	2.59817545899932	3	1	1	1	2	1	6	2	1	1	1	178	4	took				high	488.32	87271	8	623.968	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6882754510007	10.8382752750003	10.6272125300002	13.28645091	1	1	1	10.6906498990011	0	1	0	0	0	0	NaN	14.5234311120003	0.75	2020	12	3	3	2598.17545899932	1	84483928	NaN	84483989	84484139	84484139	1	84483991	1	NaN	0	38.9736719180972	14.4971973696891	NaN	74	2.59985044925783	70.3314161742445	0	0	1.70420008271386	0.636101945836072	1.69056537578789	0.6443436145256	2.13785567013602	0.633336285202002	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	2	0.158195788268798	2.11407098868301	0.293160027211407	356	0.0431443058914898	2.03110116966092	-0.120582803645448	411	1
14.6716087410005	0.149999870520005	6	AttndFix	letters	0.575726621000285	3	1	2	2	2	1	10	1	1	0	1	51	4	eger				0	0	NaN	2	NaN	pseudo	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6716087410005	14.8216162110002	14.563304786001	15.2473353620007	1	1	1	14.6897538009998	0	1	0	1	0	0	NaN	18.5061365940001	0.75	2020	12	3	3	575.726621000285	1	84487864	NaN	84487973	84488123	84488123	1	84487991	1	NaN	0	82.7483904893106	23.260597497773	1	16	2.90599448233057	141.507105256852	0	0	-0.578023072520605	0.014934567423977	-0.570129877070969	-0.0141214631975608	-0.77217244903231	-0.0182533601848616	1	0	1	-0.77217244903231	-0.0182533601848616	-2.03773875518269	1.73185668905456	1	-0.687543233629772	-0.517731670697881	-2.03773875518269	1.73185668905456	0	1	-4.01242044790858	1.72798476416686	-1.99016939227668	379	NaN	NaN	NaN	NaN	1
18.6882957720009	0.149999870520005	-6	AttndFix	letters	0.687028215999817	3	1	3	3	2	1	2	1	1	1	2	27	4	iney				0	0	NaN	1	NaN	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6882957720009	18.8382750290002	18.531391732	19.3753239880007	1	1	1	18.6901392079999	0	1	0	0	0	0	NaN	22.5230708560011	1	2020	12	3	3	687.028215999817	1	84491833	NaN	84491990	84492140	84492140	1	84491991	1	NaN	0	23.9659835164444	25.5259238691291	1	147	6.46817080820009	-173.922775043416	0	0	-4.662350696915	-2.9365784612554	-4.63733806214047	-2.94978172512245	-4.98537985897436	-2.69375345758406	1	0	1	-4.98537985897436	-2.69375345758406	-6.25094616512474	-0.943643408344643	1	-5.22875799477251	-2.40501848738717	-6.25094616512474	-0.943643408344643	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
22.6882810750012	0.149999870520005	4.5	AttndFix	letters	0.461024600999735	3	1	4	4	2	1	9	1	1	0	2	25	4	frur				0	0	NaN	1	NaN	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6882810750012	22.8383174720002	22.5431132370013	23.1493056760009	1	1	1	22.688767783	0	1	0	1	0	0	NaN	26.5224580040012	1	2020	12	3	3	461.024600999735	1	84495844	NaN	84495990	84496139	84496139	1	84495990	1	NaN	0.235714285714286	NaN	NaN	50	1	3.44401827828761	-90.6441592647615	1	0	NaN	NaN	NaN	NaN	0.0475693629060014	-3.06656451105668	1	0	1	-0.368939128584921	-2.56819246479729	-1.6345054347353	-0.81808241555787	1	-0.266609685124337	-2.00786962033473	-1.6345054347353	-0.81808241555787	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
26.6883177230011	0.149999870520005	3	AttndFix	letters	0.46682581099958	3	1	5	5	2	1	8	1	1	0	1	13	4	onod				0	0	NaN	0	NaN	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6883177230011	26.8382818850005	26.5507480830001	27.1551435340007	1	1	1	26.688834994	0	1	0	1	0	0	NaN	30.5240050540015	0.75	2020	12	3	3	466.82581099958	1	84499853	NaN	84499989	84500139	84500139	1	84499990	1	NaN	0	21.3366019906751	12.2874094255198	NaN	1	1.87283611607653	-77.6877757666325	0	0	1.26556630615038	-3.50519828762016	1.31070741901967	-3.51148186858077	1.6306335098476	-3.42056907221763	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
30.6882760959998	0.149999870520005	-1.5	AttndFix	letters	0.840055582000787	3	1	6	6	2	1	5	1	1	0	2	95	4	alur				0	0	NaN	3	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6882760959998	30.838259518001	30.5691985210015	31.5283316780005	1	1	1	30.7236907189999	0	1	0	1	0	0	NaN	34.522894099	1	2020	12	3	3	840.055582000787	1	84503870	NaN	84503989	84504139	84504139	1	84504025	1	NaN	0	26.3252406744273	91.9689790834505	NaN	130	1.70370765036897	90.4836541830483	0	0	1.76449148453658	-1.75011004923942	1.7076129079363	-1.74007623245901	1.38061778852768	-0.288734970196896	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	1	0.497818914132579	1.93374991534166	-0.00442505701451035	224	NaN	NaN	NaN	NaN	1
38.6883132490002	0.149999870520005	9	AttndFix	letters	0.367856113000016	3	2	1	7	2	1	11	1	1	0	2	20	4	cich				0	0	NaN	1	NaN	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	38.6883132490002	38.8382136910004	38.5471036939998	39.0561693620002	1	1	1	38.7194422030007	0	1	0	1	0	0	NaN	42.5220345140006	0.880111736793393	2020	12	3	3	367.856113000016	1	84511848	NaN	84511989	84512139	84512139	1	84512020	1	NaN	0	27.8795296299835	135.241067509842	NaN	150	0.84984426736496	88.6573759734622	0	0	0.648823984752793	-2.50679479872094	0.578316232547816	-2.40872447263682	0.92096499114527	-0.384426828135713	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
42.6882060469998	0.149999870520005	-9	AttndFix	letters	0.569026294000651	3	2	2	8	2	1	1	2	1	0	1	219	4	mean				high	294.85	151693	9	634	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	42.6882060469998	42.8382767069997	42.5420547410013	43.2572323410004	1	1	1	42.6885040760008	0	1	0	1	0	0	NaN	46.5221567750013	0.660083802595045	2020	12	3	3	569.026294000651	1	84515843	NaN	84515989	84516139	84516139	1	84515989	1	NaN	0	26.647197652942	33.2556388728345	NaN	6	1.71453864893221	-47.9028729500086	0	0	1.59799871436558	-1.97357542847227	1.59620103495343	-1.97950500487171	1.65275879492016	-1.92655919769308	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
46.6883175840012	0.149999870520005	0	AttndFix	letters	0.626867421999123	3	2	3	9	2	1	6	2	1	1	2	141	4	over				high	1365.06	452595	3	578.941	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	46.6883175840012	46.8383227000013	46.5423400320014	47.3151850060003	1	1	1	46.7343696469998	0	2	0	1	0	0	NaN	50.52215583	0.774596669241483	2020	12	3	3	626.867421999123	1	84519843	NaN	84519989	84520139	84520139	1	84520035	1	NaN	0	20.1710986524311	8.78661000669593	NaN	143	1.4902410167212	80.341891169798	0	0	0.890542724170501	0.688096365756586	0.901378582534787	0.696078062346511	1.07197006176549	0.652695909640491	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
50.6882063180001	0.149999870520005	-3	AttndFix	letters	0.875180569000804	3	2	4	10	2	1	4	2	1	1	1	224	4	five				high	278.61	62706	10	642.394	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	50.6882063180001	50.8383120140006	50.5504378920014	51.5633868870009	0	1	0	NaN	0	1	0	0	0	0	NaN	54.5227216780004	0.580947501931112	2020	12	3	3	875.180569000804	1	84523852	NaN	84523989	84524140	84524140	0	NaN	0	NaN	0	18.214807744049	4.01923734978434	NaN	138	1.15052812014159	179.724541643865	0	0	-0.157642656141983	-0.721837425492238	-0.182024720291943	-0.72016696646926	-0.00331879276088335	-0.727921878887192	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
