onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6488972300431	maleFaces	9	NaN	2	1	2	9	maleFaces	0	0	0	1	3	maleFaces_91.mat	91	maleFaces_89.mat	89	maleFaces_89.mat	89	maleFaces_45.mat	45	0		4	10.6820226430427	11.3820028350456	11.6819051990751	12.3818275040248	12.6817908290541	13.3817028180929	13.6816894760123	14.381587204989	10.6488972300431	14.5679426570423	NaN	1	1	8	14.382216722006	0	NaN	NaN	NaN	fixation
14.6047115100082	maleFaces	9	NaN	2	2	2	9	maleFaces	0	0	0	1	2	maleFaces_74.mat	74	maleFaces_74.mat	74	maleFaces_22.mat	22	maleFaces_62.mat	62	0		4	14.6816892540082	15.3816238649888	15.6814427620266	16.3813897210639	16.6814062190242	17.381233601016	17.6813443880528	18.381195011083	14.6047115100082	18.566027902998	NaN	1	1	8	18.3818798300344	0	NaN	NaN	NaN	fixation
18.5838453900069	lowFreqWords	2	1.03299411304761	2	3	2	2	lowFreqWords	1	4	2	0	0	lowFreqWords_Sloan_54.mat	54	lowFreqWords_Sloan_36.mat	36	lowFreqWords_Sloan_68.mat	68	lowFreqWords_Sloan_96.mat	96	2	Sloan	4	18.6811090509873	19.3810105210869	19.6809754030546	20.380903033074	20.6810191040859	21.3807767500402	21.6807470989879	22.3806606940925	18.5838453900069	22.5651748240925	NaN	1	1	8	22.3814996019937	0	NaN	NaN	NaN	fixation
22.5833980330499	PseudoSloan	6	NaN	2	4	2	6	PseudoSloan	0	0	0	0	0	highFreqWords_PseudoSloan_58.mat	58	highFreqWords_PseudoSloan_53.mat	53	highFreqWords_PseudoSloan_64.mat	64	highFreqWords_PseudoSloan_82.mat	82	3	PseudoSloan	4	22.6806760500185	23.3805881760782	23.6805259980028	24.380428362987	24.6804006550228	25.3803233810468	25.6803846569965	26.3801986200269	22.5833980330499	26.5648599000415	22.7137412120355	1	1	8	26.3808027730556	0	2	NaN	NaN	fixation
26.5870234110625	blank	13	NaN	2	5	2	13	blank	0	0	0	0	0		0		0		0		0	0		4	26.6803560660919	27.3800927810371	27.6800698010484	28.3799773310311	28.6799570490839	29.3799003580352	29.6800206250045	30.3797497920459	26.5870234110625	30.5667711630231	NaN	1	1	8	30.3803800960304	0	NaN	NaN	NaN	fixation
30.5974587050732	highFreqWords	1	1.05319478304591	2	6	2	1	highFreqWords	1	3	1	1	2	highFreqWords_Sloan_90.mat	90	highFreqWords_Sloan_90.mat	90	highFreqWords_Sloan_89.mat	89	highFreqWords_Sloan_45.mat	45	2	Sloan	4	30.679732959019	31.3796181801008	31.6796560470248	32.3795632059919	32.6794868250145	33.3794326450443	33.6795704350807	34.3793006540509	30.5974587050732	34.5636297670426	33.7326816080604	1	1	8	34.3799328820314	0	2	NaN	NaN	fixation
34.580565514043	highFreqWords	1	NaN	2	7	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_76.mat	76	highFreqWords_Courier New_75.mat	75	highFreqWords_Courier New_17.mat	17	highFreqWords_Courier New_67.mat	67	1	Courier New	4	34.6961031610845	35.3959754829993	35.6958375110989	36.3957442380488	36.6956859530183	37.3956276410026	37.6955600620713	38.3955210640561	34.580565514043	38.5798548239982	NaN	1	1	8	38.3961224750383	0	NaN	NaN	NaN	fixation
38.5979708360974	PseudoSloanFovea	8	NaN	2	8	2	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_30.mat	30	lowFreqWordsFoveaSloan_PseudoSloan_76.mat	76	lowFreqWordsFoveaSloan_PseudoSloan_37.mat	37	lowFreqWordsFoveaSloan_PseudoSloan_63.mat	63	3	PseudoSloan	4	38.6787587660365	39.3787102700444	39.6787035780726	40.3785992740886	40.6785887570586	41.3784814240644	41.678455573041	42.3783931290964	38.5979708360974	42.5626572930487	NaN	1	1	8	42.3790213080356	0	NaN	NaN	NaN	fixation
42.5791421830654	objects2	12	NaN	2	9	2	12	objects2	1	3	6	1	3	objects2_41.mat	41	objects2_82.mat	82	objects2_82.mat	82	objects2_9.mat	9	0		4	42.6781364970375	43.3782427250408	43.6782247320516	44.3782114910427	44.6781900069909	45.3780246709939	45.6780606490793	46.3778951290296	42.5791421830654	46.5620658700354	NaN	1	1	8	46.3785113790073	0	NaN	NaN	NaN	fixation
46.5777426130371	lowFreqWordsFoveaSloan	5	NaN	2	10	2	5	lowFreqWordsFoveaSloan	1	4	2	0	0	lowFreqWordsFoveaSloan_Sloan_30.mat	30	lowFreqWordsFoveaSloan_Sloan_76.mat	76	lowFreqWordsFoveaSloan_Sloan_37.mat	37	lowFreqWordsFoveaSloan_Sloan_63.mat	63	2	Sloan	4	46.6945635620505	47.3945433050394	47.6944019200746	48.394367236062	48.6944206260378	49.3942448450252	49.6942189160036	50.3941083330428	46.5777426130371	50.5786011760356	NaN	1	1	8	50.3947577830404	0	NaN	NaN	NaN	fixation
