onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT
10.6733798599998	0.149995344419985	4.5	AttndFix	letters	1.62261158700039	7	1	1	1	2	1	9	2	1	1	1	244	4	show				high	232.56	178842	13	576	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6733798599998	10.8233243209997	10.6257784609998	12.2959914470002	0	1	0	NaN	0	1	0	0	0	0	NaN	14.5084373689997	0.75	2021	2	10	7	1622.61158700039
14.6733599130002	0.149995344419985	-3	AttndFix	letters	0.95260337199943	7	1	2	2	2	1	4	2	1	0	1	220	4	soon				high	294.73	90301	8	585.281	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6733599130002	14.8232791230002	14.5474691290001	15.6259632849997	0	1	0	NaN	0	1	0	1	0	0	NaN	18.5074895870002	0.75	2021	2	10	7	952.60337199943
18.6732919529995	0.149995344419985	3	AttndFix	letters	0.926877237000554	7	1	3	3	2	1	8	2	1	1	2	168	4	each				high	641.27	303525	2	597.412	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6732919529995	18.8233781809995	18.532025216	19.6001691900001	0	1	0	NaN	0	2	0	1	0	0	NaN	22.5081274060003	1	2021	2	10	7	926.877237000554
22.6732857420002	0.149995344419985	-9	AttndFix	letters	0.78787253199971	7	1	4	4	2	1	1	2	1	1	2	221	4	sure				high	288.96	260476	8	585.794	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6732857420002	22.8232819260002	22.5279703819997	23.4611582739999	0	1	0	NaN	0	2	0	1	0	0	NaN	26.5074119009996	1	2021	2	10	7	787.87253199971
26.6732895220002	0.149995344419985	3	AttndFix	letters	0.717907594999815	7	1	5	5	2	1	8	1	1	1	2	31	4	neee				0	0	NaN	1	NaN	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6732895220002	26.8233165470001	26.5355207390003	27.391197117	0	1	0	NaN	0	2	0	1	0	0	NaN	30.5098289649995	1	2021	2	10	7	717.907594999815
30.673321575	0.149995344419985	-1.5	AttndFix	letters	0.99569608299953	7	1	6	6	2	1	5	1	1	1	1	15	4	siey				0	0	NaN	0	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.673321575	30.823403288	30.5580361900002	31.6690176579996	0	1	0	NaN	0	2	0	1	0	0	NaN	34.50748122	0.75	2021	2	10	7	995.69608299953
40.6733678820001	0.149995344419985	-9	AttndFix	shapes	0.89973486100007	7	2	1	7	2	2	1	2	1	0	2	1	4	1	1	1	1		0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	40.6733678820001	40.8233172609998	40.546949777	41.5731027430002	0	1	0	NaN	0	1	0	1	0	0	NaN	44.5073485559997	0.880111736793393	2021	2	10	7	899.73486100007
44.6733350869999	0.149995344419985	-6	AttndFix	shapes	0.995798637999542	7	2	2	8	2	2	2	2	1	1	1	11	4	2	2	1	1		0	0	0	0	real	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	44.6733350869999	44.823293165	44.5286994469998	45.6691337249995	0	1	0	NaN	0	1	0	0	0	0	NaN	48.5071474939996	0.660083802595045	2021	2	10	7	995.798637999542
48.6733251750002	0.149995344419985	-3	AttndFix	shapes	0.772828467999716	7	2	3	9	2	2	4	2	1	1	2	3	4	1	1	2	1		0	0	0	0	real	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	48.6733251750002	48.8233974100003	48.5273531699995	49.4461536429999	0	1	0	NaN	0	2	0	1	0	0	NaN	52.507456546	0.774596669241483	2021	2	10	7	772.828467999716
52.673354392	0.149995344419985	6	AttndFix	shapes	0.901575388999845	7	2	4	10	2	2	10	1	1	0	1	6	4	1	1	2	2		0	0	0	0	pseudo	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	52.673354392	52.823371595	52.534771396	53.5749297809998	1	1	1	52.6741151890001	0	1	0	1	0	0	NaN	56.5079421539995	1	2021	2	10	7	901.575388999845
