onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6570248019998	4	lowFreqWordsFoveaSloan	5	n/a	4	1	2	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_31.mat	31	lowFreqWordsFoveaSloan_Sloan_68.mat	68	lowFreqWordsFoveaSloan_Sloan_80.mat	80	lowFreqWordsFoveaSloan_Sloan_38.mat	38	2	Sloan	10.6831810639997	11.3832344139992	11.6832116469996	12.3832123390002	12.6831949480002	13.383206171	13.6831788639993	14.3831981999992	10.6570248019998	14.5718583990001	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
14.6141325669996	4	highFreqWords	1	n/a	4	2	2	1	highFreqWords	0	0	0	1	3	highFreqWords_Sloan_53.mat	53	highFreqWords_Sloan_40.mat	40	highFreqWords_Sloan_40.mat	40	highFreqWords_Sloan_3.mat	3	2	Sloan	14.6831482920006	15.3831800879998	15.6831299639998	16.3831929209991	16.683125693	17.3831497009996	17.6831799259999	18.3831981309995	14.6141325669996	18.5682143449994	n/a	1	1	3	15.6839	0	n/a	n/a	n/a	fixation
18.5864036910007	4	lowFreqWords	2	n/a	4	3	2	2	lowFreqWords	1	4	6	0	0	lowFreqWords_Courier New_53.mat	53	lowFreqWords_Courier New_36.mat	36	lowFreqWords_Courier New_64.mat	64	lowFreqWords_Courier New_45.mat	45	1	Courier New	18.6832108489998	19.3832088050003	19.6831951429995	20.3831994110005	20.6831798429994	21.3831792670007	21.6831778060005	22.3832301309994	18.5864036910007	22.5680328500002	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
22.587093701999	4	maleFaces	9	n/a	4	4	2	9	maleFaces	0	0	0	1	3	maleFaces_80.mat	80	maleFaces_39.mat	39	maleFaces_39.mat	39	maleFaces_9.mat	9	0	n/a	22.6832103870001	23.3832371120006	23.6832029340003	24.3831472299989	24.683202922999	25.3831818399995	25.6831561349991	26.3832339340006	22.587093701999	26.5679166520003	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
26.5890750189992	4	femaleFaces	10	n/a	4	5	2	10	femaleFaces	0	0	0	0	0	femaleFaces_2.mat	2	femaleFaces_72.mat	72	femaleFaces_48.mat	48	femaleFaces_71.mat	71	0	n/a	26.6831630470006	27.3831978599992	27.6831260929994	28.3831469420002	28.6831777400002	29.3831950650001	29.6831537449998	30.3832370559994	26.5890750189992	30.571163102999	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
30.6040725080002	4	maleFaces	9	0.70101	4	6	2	9	maleFaces	1	3	3	0	0	maleFaces_40.mat	40	maleFaces_17.mat	17	maleFaces_87.mat	87	maleFaces_20.mat	20	0	n/a	30.6831998750004	31.3831785849998	31.6831276339999	32.3831798529991	32.6832380989999	33.3832323120005	33.6831938180003	34.3831478070006	30.6040725080002	34.5675922440005	33.3843	1	1	2	32.3842	0	2	n/a	n/a	fixation
34.5838087640004	4	lowFreqWordsFoveaSloan	5	n/a	4	7	2	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_49.mat	49	lowFreqWordsFoveaSloan_Sloan_82.mat	82	lowFreqWordsFoveaSloan_Sloan_15.mat	15	lowFreqWordsFoveaSloan_Sloan_57.mat	57	2	Sloan	34.683193470999	35.3832335829993	35.6831278690006	36.3832355989998	36.6831933789999	37.383198128	37.6831940539996	38.3832162100007	34.5838087640004	38.5676748280002	n/a	1	1	2	36.3845	0	n/a	n/a	n/a	fixation
38.583761599999	4	consonants	4	n/a	4	8	2	4	consonants	0	0	0	0	0	consonants_Sloan_92.mat	92	consonants_Sloan_52.mat	52	consonants_Sloan_17.mat	17	consonants_Sloan_5.mat	5	2	Sloan	38.683238792999	39.3832119279996	39.6832005479991	40.3832343230006	40.6832202080004	41.3832116789999	41.6831795409998	42.3832387130005	38.583761599999	42.5676129179992	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
42.5838167229995	4	PseudoCourier	7	0.72071	4	9	2	7	PseudoCourier	1	3	3	1	2	pseudowords_BACS2_20.mat	20	pseudowords_BACS2_20.mat	20	pseudowords_BACS2_17.mat	17	pseudowords_BACS2_31.mat	31	4	BACS2	42.6831939969998	43.3832155969994	43.6832177270007	44.3832367979994	44.6831796949991	45.3831917900006	45.6831288670001	46.3831994749999	42.5838167229995	46.5673771849997	45.4039	0	1	0	n/a	0	2	n/a	n/a	fixation
46.5829309029996	4	highFreqWords	1	n/a	4	10	2	1	highFreqWords	1	2	6	0	0	highFreqWords_Sloan_82.mat	82	highFreqWords_Sloan_1.mat	1	highFreqWords_Sloan_20.mat	20	highFreqWords_Sloan_31.mat	31	2	Sloan	46.6832361809993	47.3832359190001	47.6831987360001	48.383169187	48.6831273110001	49.3831924459992	49.6831947770006	50.3831480579993	46.5829309029996	50.5674765170006	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
