onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	baseFont	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
71.2930112909999	pseudowords	3	NaN	1	15	1	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_96.mat	96	pseudowords_Sloan_24.mat	24	pseudowords_Sloan_90.mat	90	pseudowords_Sloan_30.mat	30	4	71.3911221640001	72.0911875000002	72.3913157229999	73.0913070209999	73.3912646159997	74.0915428580001	74.3903277669997	75.0911877970002	71.2930112909999	75.2776895369998	NaN	1	1	8	75.1031036940003	0	NaN	NaN	NaN	oneback
75.2928103229997	PseudoCourier	6	NaN	1	16	1	6	PseudoCourier	0	0	0	0	0	0	highFreqWords_BACS2_59.mat	59	highFreqWords_BACS2_24.mat	24	highFreqWords_BACS2_82.mat	82	highFreqWords_BACS2_50.mat	50	4	75.3914380830001	76.0915999300005	76.3907414140003	77.0899063329998	77.3906136109999	78.0909421510005	78.3908279890002	79.090897303	75.2928103229997	79.2790901879998	79.1198673710005	1	1	8	79.1037987150003	0	2	NaN	NaN	oneback
79.293455258	PseudoSloan	5	0.703562334000708	1	17	1	5	PseudoSloan	0	0	0	1	3	0	lowFreqWords_PseudoSloan_64.mat	64	lowFreqWords_PseudoSloan_33.mat	33	lowFreqWords_PseudoSloan_33.mat	33	lowFreqWords_PseudoSloan_40.mat	40	4	79.3907339580001	80.0906453030002	80.3909015300005	81.0907286820002	81.3904001669998	82.0901944469997	82.389923443	83.090219701	79.293455258	83.2762118999999	82.0939625010005	1	1	8	83.1028937239998	0	2	NaN	NaN	oneback
83.291872066	highFreqWords	1	0.705016855999929	1	18	1	1	highFreqWords	0	0	0	1	2	0	highFreqWords_Courier New_22.mat	22	highFreqWords_Courier New_22.mat	22	highFreqWords_Courier New_20.mat	20	highFreqWords_Courier New_10.mat	10	4	83.3900053630005	84.0905359790004	84.3899763910003	85.0902327040003	85.4066273280005	86.1068667870004	86.4059896710005	87.1065954389996	83.291872066	87.2932049139999	85.0949932470003	1	1	8	87.1189988880005	0	2	NaN	NaN	oneback
87.3085752440002	highFreqWords	1	NaN	1	19	1	1	highFreqWords	1	2	2	0	0	0	highFreqWords_Courier New_86.mat	86	highFreqWords_Courier New_71.mat	71	highFreqWords_Courier New_12.mat	12	highFreqWords_Courier New_94.mat	94	4	87.3896803460002	88.0898281170003	88.3895017269997	89.0897482729997	89.3896114560002	90.0895724049997	90.3895972270002	91.0896010779998	87.3085752440002	91.2765636880004	90.0940595190004	1	1	8	91.1027607349997	0	2	NaN	NaN	oneback
91.2920134710002	PseudoCourier	6	0.868300709000323	1	20	1	6	PseudoCourier	1	2	6	1	2	0	pseudowords_BACS2_68.mat	68	pseudowords_BACS2_68.mat	68	pseudowords_BACS2_29.mat	29	pseudowords_BACS2_63.mat	63	4	91.3890632800003	92.0890093280004	92.4057624939996	93.1055441569997	93.4057809140004	94.1056955539998	94.405859904	95.1056546580003	91.2920134710002	95.2956620360001	93.274063203	1	1	8	95.1178661920003	0	5	NaN	NaN	oneback
95.3108866820003	blank	11	NaN	1	21	1	11	blank	0	0	0	0	0	0		0		0		0		0	4	95.3890179680002	96.0890196760001	96.3887640579997	97.0885158669998	97.3883923670001	98.0886952729998	98.3884993210004	99.0886458980003	95.3108866820003	99.2811282310004	NaN	1	1	8	99.1064795419998	0	NaN	NaN	NaN	oneback
99.2962107920002	pseudowords	3	NaN	1	22	1	3	pseudowords	1	3	3	0	0	0	pseudowords_Courier New_7.mat	7	pseudowords_Courier New_53.mat	53	pseudowords_Courier New_76.mat	76	pseudowords_Courier New_84.mat	84	4	99.3884281830005	100.088535211	100.404963963	101.104100676	101.404659377	102.104483498	102.40467853	103.104770842	99.2962107920002	103.295755367	99.5351782520002	1	1	8	103.118021339	0	2	NaN	NaN	oneback
103.310597509	objects2	10	NaN	1	23	1	10	objects2	0	0	0	0	0	0	objects2_59.mat	59	objects2_88.mat	88	objects2_63.mat	63	objects2_13.mat	13	4	103.388701347	104.087793985	104.388735912	105.087910823	105.388776968	106.087949229001	106.388272062	107.087169804	103.310597509	107.27418546	NaN	1	1	8	107.099503557	0	NaN	NaN	NaN	oneback
107.290430006	consonants	4	NaN	1	24	1	4	consonants	1	2	4	0	0	0	consonants_Courier New_95.mat	95	consonants_Courier New_89.mat	89	consonants_Courier New_86.mat	86	consonants_Courier New_59.mat	59	4	107.387329629	108.087341039	108.387545278	109.087447287	109.387324674	110.087258993	110.403934217	111.103975532	107.290430006	111.288472903	NaN	1	1	8	111.116489616	0	NaN	NaN	NaN	oneback
111.303448078	objects1	9	NaN	1	25	1	9	objects1	0	0	0	0	0	0	objects1_77.mat	77	objects1_53.mat	53	objects1_23.mat	23	objects1_31.mat	31	4	111.387741025	112.085967089	112.38755244	113.086576988	113.387769836	114.086751014	114.387215606	115.086843232	111.303448078	115.277299827	NaN	1	1	8	115.098724675	0	NaN	NaN	NaN	oneback
115.292736712	maleFaces	7	0.799455722999483	1	26	1	7	maleFaces	0	0	0	1	3	0	maleFaces_75.mat	75	maleFaces_91.mat	91	maleFaces_91.mat	91	maleFaces_2.mat	2	4	115.387697792	116.086815514	116.38768051	117.086122343	117.387217487	118.086138556	118.386900242	119.08634694	115.292736712	119.279994769	118.18667321	1	1	8	119.102613022	0	5	NaN	NaN	oneback
119.295353878	objects2	10	0.812505443000191	1	27	1	10	objects2	0	0	0	1	4	0	objects2_58.mat	58	objects2_64.mat	64	objects2_38.mat	38	objects2_38.mat	38	4	119.386713322	120.086381806	120.386804231	121.086167525	121.386690201	122.085699249	122.386527525	123.085447431	119.295353878	123.276409013	123.199032968	1	1	8	123.097249753	0	5	NaN	NaN	oneback
123.291321989	objects2	10	0.824848515000667	1	28	1	10	objects2	1	3	1	1	4	0	objects2_47.mat	47	objects2_86.mat	86	objects2_45.mat	45	objects2_45.mat	45	4	123.38627245	124.084602818	124.385871681	125.085716497	125.386396781	126.085672618	126.386005484	127.085011967	123.291321989	127.278128814	127.210853999	1	1	8	127.096950829	0	5	NaN	NaN	oneback
127.305843425	pseudowords	3	0.81251390000034	1	29	1	3	pseudowords	0	0	0	1	3	0	pseudowords_Courier New_34.mat	34	pseudowords_Courier New_57.mat	57	pseudowords_Courier New_57.mat	57	pseudowords_Courier New_87.mat	87	4	127.385368724	128.085324685	128.385087072	129.08575806	129.385200388	130.085502302	130.385357566	131.085387646001	127.305843425	131.274814614	130.197714288	1	1	8	131.097705647	0	5	NaN	NaN	oneback
131.302962251	lowFreqWords	2	NaN	1	30	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Sloan_69.mat	69	lowFreqWords_Sloan_90.mat	90	lowFreqWords_Sloan_4.mat	4	lowFreqWords_Sloan_58.mat	58	4	131.384976496	132.085030684	132.384556889	133.084691346	133.384492526	134.084714928	134.384590534	135.084513197	131.302962251	135.274768332	NaN	1	1	8	135.097230895	0	NaN	NaN	NaN	oneback
135.302716649	PseudoCourier	6	NaN	1	31	1	6	PseudoCourier	0	0	0	0	0	0	pseudowords_BACS2_71.mat	71	pseudowords_BACS2_43.mat	43	pseudowords_BACS2_4.mat	4	pseudowords_BACS2_91.mat	91	4	135.384612402	136.084342131	136.384721231	137.084047496	137.383913022	138.084219986	138.384042391	139.083831765	135.302716649	139.274489156001	NaN	1	1	8	139.095961426	0	NaN	NaN	NaN	oneback
139.302370411	femaleFaces	8	NaN	1	32	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_52.mat	52	femaleFaces_35.mat	35	femaleFaces_32.mat	32	femaleFaces_82.mat	82	4	139.385005063	140.084139158	140.384883903	141.083922739	141.384917706	142.082734117	142.38466428	143.084113414	139.302370411	143.274126766	141.389488136	1	1	8	143.096092812	0	2	NaN	NaN	oneback
143.302137801	consonants	4	0.704376460999811	1	33	1	4	consonants	0	0	0	1	3	0	consonants_Sloan_31.mat	31	consonants_Sloan_52.mat	52	consonants_Sloan_52.mat	52	consonants_Sloan_15.mat	15	4	143.383432912	144.083392104	144.383306646	145.083594231	145.383358829	146.083569555	146.383267632	147.082970171	143.302137801	147.269688235	146.08773529	1	1	8	147.095079933	0	2	NaN	NaN	oneback
147.29671555	lowFreqWords	2	0.703683834000003	1	34	1	2	lowFreqWords	0	0	0	1	3	0	lowFreqWords_Sloan_82.mat	82	lowFreqWords_Sloan_87.mat	87	lowFreqWords_Sloan_87.mat	87	lowFreqWords_Sloan_3.mat	3	4	147.38305297	148.08289812	148.382879611	149.082957747	149.382792037	150.082658356	150.399918448	151.099699526	147.29671555	151.291404211	150.086475871	1	1	8	151.112362055	0	2	NaN	NaN	oneback
151.318448856	highFreqWords	1	NaN	1	35	1	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Courier New_67.mat	67	highFreqWords_Courier New_15.mat	15	highFreqWords_Courier New_60.mat	60	highFreqWords_Courier New_90.mat	90	4	151.383129294	152.08215274	152.382531796	153.082187142	153.38256415	154.082147555	154.382417676	155.082098016	151.318448856	155.27140823	153.086030283	1	1	8	155.094984424	0	2	NaN	NaN	oneback
155.299817841	PseudoCourier	6	NaN	1	36	1	6	PseudoCourier	1	2	3	0	0	0	highFreqWords_BACS2_17.mat	17	highFreqWords_BACS2_52.mat	52	highFreqWords_BACS2_93.mat	93	highFreqWords_BACS2_92.mat	92	4	155.382495166	156.082121281	156.382412531	157.081655538	157.380733521	158.081566118	158.380915589	159.081573099	155.299817841	159.271200815	159.097570062	1	1	8	159.093753779001	0	2	NaN	NaN	oneback
159.299638336	blank	11	NaN	1	37	1	11	blank	0	0	0	0	0	0		0		0		0		0	4	159.381757788	160.081838248	160.381745653001	161.081681576	161.381694875	162.081085341	162.381097548	163.081562559	159.299638336	163.273935319	NaN	1	1	8	163.095167898	0	NaN	NaN	NaN	oneback
163.30200659	maleFaces	7	1.00417199100048	1	38	1	7	maleFaces	0	0	0	1	2	0	maleFaces_21.mat	21	maleFaces_21.mat	21	maleFaces_96.mat	96	maleFaces_14.mat	14	4	163.381804268	164.081061225	164.381977053	165.081552407	165.382012654	166.081433283	166.382226833	167.080867378	163.30200659	167.269724702001	165.386149044	1	1	8	167.092834933	0	2	NaN	NaN	oneback
167.297077243	maleFaces	7	NaN	1	39	1	7	maleFaces	0	0	0	0	0	0	maleFaces_45.mat	45	maleFaces_47.mat	47	maleFaces_89.mat	89	maleFaces_28.mat	28	4	167.381571541	168.080417749	168.381348174	169.080813601	169.38124601	170.080554004	170.381584874001	171.080620949	167.297077243	171.273674792	NaN	1	1	8	171.093025961	0	NaN	NaN	NaN	oneback
171.302736337	blank	11	NaN	1	40	1	11	blank	0	0	0	0	0	0		0		0		0		0	4	171.38085753	172.080461729	172.380183169	173.08022699	173.38034942	174.080298261	174.38005701	175.080173739	171.302736337	175.270663088	NaN	1	1	8	175.093178279	0	NaN	NaN	NaN	oneback
175.29894916	consonants	4	NaN	1	41	1	4	consonants	1	3	3	0	0	0	consonants_Sloan_64.mat	64	consonants_Sloan_46.mat	46	consonants_Sloan_1.mat	1	consonants_Sloan_7.mat	7	4	175.380052577	176.080076626	176.396699571	177.096332495	177.396340375	178.096199282	178.396442326	179.096583212	175.29894916	179.289788424	NaN	1	1	8	179.109387028	0	NaN	NaN	NaN	oneback
179.317347011	blank	11	NaN	1	42	1	11	blank	0	0	0	0	0	0		0		0		0		0	4	179.379587658	180.079509562	180.379786269	181.079532777	181.379550029	182.077764677	182.379173367	183.079094423	179.317347011	183.269878541	NaN	1	1	8	183.091376568	0	NaN	NaN	NaN	oneback
183.29773107	maleFaces	7	0.702786791000108	1	43	1	7	maleFaces	1	3	2	1	2	0	maleFaces_74.mat	74	maleFaces_74.mat	74	maleFaces_93.mat	93	maleFaces_83.mat	83	4	183.379690092	184.079228723	184.380021006	185.078807139	185.379764276	186.079181068	186.380074467	187.078422777	183.29773107	187.268403376	185.082807797	1	1	8	187.091545697	0	2	NaN	NaN	oneback
187.296367984	blank	11	NaN	1	44	1	11	blank	0	0	0	0	0	0		0		0		0		0	4	187.395315866	188.095311854	188.395283521	189.094028754	189.39501002	190.094943641	190.394901955	191.095116138	187.296367984	191.286176823	NaN	1	1	8	191.10662741	0	NaN	NaN	NaN	oneback
191.314843497	consonants	4	NaN	1	45	1	4	consonants	0	0	0	0	0	0	consonants_Courier New_16.mat	16	consonants_Courier New_25.mat	25	consonants_Courier New_33.mat	33	consonants_Courier New_85.mat	85	4	191.378298075	192.077787142	192.394742203001	193.093608913	193.39448749	194.094640005	194.394424449	195.094717916	191.314843497	195.286353286	NaN	1	1	8	195.108284759001	0	NaN	NaN	NaN	oneback
195.314934966	PseudoCourier	6	NaN	1	46	1	6	PseudoCourier	0	0	0	0	0	0	consonants_BACS2_23.mat	23	consonants_BACS2_76.mat	76	consonants_BACS2_34.mat	34	consonants_BACS2_92.mat	92	4	195.394861931	196.094701267	196.394459817	197.094036949	197.393685608	198.094119627001	198.394015311	199.093931401	195.314934966	199.285093729	NaN	1	1	8	199.10668851	0	NaN	NaN	NaN	oneback
199.312835422	femaleFaces	8	NaN	1	47	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_21.mat	21	femaleFaces_45.mat	45	femaleFaces_46.mat	46	femaleFaces_40.mat	40	4	199.394837474	200.094143897	200.394698096	201.093968019	201.394592544	202.093469678	202.394616587	203.093540996	199.312835422	203.286798644	NaN	1	1	8	203.108602085	0	NaN	NaN	NaN	oneback
203.31519155	femaleFaces	8	NaN	1	48	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_59.mat	59	femaleFaces_73.mat	73	femaleFaces_34.mat	34	femaleFaces_24.mat	24	4	203.39453095	204.093605304	204.394243073	205.093567797	205.394543329	206.093736594	206.394078313	207.092962799	203.31519155	207.286603054	NaN	1	1	8	207.106222913	0	NaN	NaN	NaN	oneback
207.314319341	pseudowords	3	NaN	1	49	1	3	pseudowords	1	4	2	0	0	0	pseudowords_Courier New_37.mat	37	pseudowords_Courier New_18.mat	18	pseudowords_Courier New_49.mat	49	pseudowords_Courier New_93.mat	93	4	207.392780427	208.092990209	208.392927711	209.092881967	209.393010813	210.092995225	210.392913809	211.092944395	207.314319341	211.283950308	NaN	1	1	8	211.106256924	0	NaN	NaN	NaN	oneback
211.312075295	lowFreqWords	2	NaN	1	50	1	2	lowFreqWords	1	2	2	0	0	0	lowFreqWords_Courier New_61.mat	61	lowFreqWords_Courier New_62.mat	62	lowFreqWords_Courier New_18.mat	18	lowFreqWords_Courier New_19.mat	19	4	211.392732877001	212.092201135	212.392214156	213.092304991	213.392384433	214.092287253	214.3924606	215.092376617	211.312075295	215.281070548	NaN	1	1	8	215.104547444	0	NaN	NaN	NaN	oneback
215.309168761	blank	11	NaN	1	51	1	11	blank	0	0	0	0	0	0		0		0		0		0	4	215.392278822	216.092220486	216.392437939	217.091825717	217.39166296	218.091665647	218.391557927	219.091694226	215.309168761	219.277599372	NaN	1	1	8	219.104083508	0	NaN	NaN	NaN	oneback
219.304156874	highFreqWords	1	NaN	1	52	1	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Courier New_73.mat	73	highFreqWords_Courier New_3.mat	3	highFreqWords_Courier New_5.mat	5	highFreqWords_Courier New_96.mat	96	4	219.391876579	220.091641718	220.391677152	221.091694143	221.391590281	222.091183885	222.391140764	223.090145796	219.304156874	223.279145754	NaN	1	1	8	223.102807581	0	NaN	NaN	NaN	oneback
223.307054157	pseudowords	3	NaN	1	53	1	3	pseudowords	0	0	0	0	0	0	pseudowords_Courier New_71.mat	71	pseudowords_Courier New_43.mat	43	pseudowords_Courier New_4.mat	4	pseudowords_Courier New_91.mat	91	4	223.391171067	224.091262192	224.391068681	225.091153251	225.391036853001	226.091356399	226.39124266	227.090638408	223.307054157	227.277767874	NaN	1	1	8	227.103070248	0	NaN	NaN	NaN	oneback
227.306249424	lowFreqWords	2	NaN	1	54	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Sloan_78.mat	78	lowFreqWords_Sloan_5.mat	5	lowFreqWords_Sloan_89.mat	89	lowFreqWords_Sloan_24.mat	24	4	227.390773307	228.090737272	228.390562287	229.090742828	229.390693357	230.090634826	230.390847745	231.090866699	227.306249424	231.278970122	NaN	1	1	8	231.103634755	0	NaN	NaN	NaN	oneback
231.306723367	femaleFaces	8	0.702610026999537	1	55	1	8	femaleFaces	0	0	0	1	2	0	femaleFaces_78.mat	78	femaleFaces_78.mat	78	femaleFaces_12.mat	12	femaleFaces_66.mat	66	4	231.391759591	232.090184081	232.391181161001	233.089834708	233.40766164	234.106901111	234.4075941	235.106862281	231.306723367	235.2974265	233.093791188	1	1	8	235.120070866	0	2	NaN	NaN	oneback
235.325227518	PseudoSloan	5	NaN	1	56	1	5	PseudoSloan	0	0	0	1	2	0	pseudowords_PseudoSloan_82.mat	82	pseudowords_PseudoSloan_82.mat	82	pseudowords_PseudoSloan_79.mat	79	pseudowords_PseudoSloan_75.mat	75	4	235.389790908	236.089801091	236.390229682	237.08974193	237.389435177	238.089408791	238.389371516	239.089749422	235.325227518	239.278952234	239.165708476	1	1	8	239.103527452	0	2	NaN	NaN	oneback
239.308408212	objects2	10	0.703645253999639	1	57	1	10	objects2	0	0	0	1	2	0	objects2_56.mat	56	objects2_56.mat	56	objects2_43.mat	43	objects2_14.mat	14	4	239.38988426	240.089743913	240.389884727	241.089561971	241.39047966	242.089324458	242.389421314	243.088983231	239.308408212	243.276564644	241.093529981	1	1	8	243.103422046	0	2	NaN	NaN	oneback
243.30472853	highFreqWords	1	0.70423557400045	1	58	1	1	highFreqWords	0	0	0	1	3	0	highFreqWords_Courier New_27.mat	27	highFreqWords_Courier New_75.mat	75	highFreqWords_Courier New_75.mat	75	highFreqWords_Courier New_76.mat	76	4	243.389005221	244.088179064001	244.389171181	245.089037567	245.389053557	246.089136579	246.389164011001	247.088662517	243.30472853	247.275912363	246.093289131	1	1	8	247.101548371	0	2	NaN	NaN	oneback
247.303509567	objects2	10	NaN	1	59	1	10	objects2	0	0	0	0	0	0	objects2_51.mat	51	objects2_89.mat	89	objects2_70.mat	70	objects2_73.mat	73	4	247.38922661	248.088472512	248.389090579	249.088678072	249.388935102	250.08842505	250.389193144	251.08840458	247.303509567	251.274248768	NaN	1	1	8	251.102023386	0	NaN	NaN	NaN	oneback
251.302872514	highFreqWords	1	NaN	1	60	1	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Sloan_53.mat	53	highFreqWords_Sloan_40.mat	40	highFreqWords_Sloan_77.mat	77	highFreqWords_Sloan_51.mat	51	4	251.388292304	252.088094151	252.387989852	253.087903584	253.389801498	254.087721373	254.387557631	255.087745467	251.302872514	255.274793669	NaN	1	1	8	255.100739804	0	NaN	NaN	NaN	oneback
255.302939097	maleFaces	7	NaN	1	61	1	7	maleFaces	0	0	0	0	0	0	maleFaces_40.mat	40	maleFaces_25.mat	25	maleFaces_69.mat	69	maleFaces_62.mat	62	4	255.389196292	256.087928091	256.388509766	257.087253574	257.388107279	258.087359998	258.38789112	259.08740469	255.302939097	259.273861532	NaN	1	1	8	259.100208704	0	NaN	NaN	NaN	oneback
259.302028798	PseudoSloan	5	NaN	1	62	1	5	PseudoSloan	0	0	0	0	0	0	lowFreqWords_PseudoSloan_29.mat	29	lowFreqWords_PseudoSloan_85.mat	85	lowFreqWords_PseudoSloan_52.mat	52	lowFreqWords_PseudoSloan_21.mat	21	4	259.38741086	260.087437579	260.386179111	261.087522645	261.387124683	262.086945569	262.387000149	263.086846136001	259.302028798	263.275207791	263.091468746	1	1	8	263.099671431	0	2	NaN	NaN	oneback
263.303544293	objects1	9	NaN	1	63	1	9	objects1	0	0	0	0	0	0	objects1_25.mat	25	objects1_56.mat	56	objects1_47.mat	47	objects1_2.mat	2	4	263.387476862	264.087088939	264.387044983	265.086892414	265.387735938	266.086391089	266.387641357	267.085894969	263.303544293	267.271688299	NaN	1	1	8	267.097632665	0	NaN	NaN	NaN	oneback
267.300003126	objects1	9	NaN	1	64	1	9	objects1	0	0	0	0	0	0	objects1_80.mat	80	objects1_24.mat	24	objects1_8.mat	8	objects1_68.mat	68	4	267.386734271	268.085892447	268.386514063001	269.086210175	269.386780224	270.086257515	270.38701984	271.086266584	267.300003126	271.273767388	270.090745292	1	1	8	271.100766342	0	2	NaN	NaN	oneback
