onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr
10.6816390330205	0.149977603624575	9	AttndFix	shapes	1.48851140902843	5	1	1	1	2	2	11	2	1	0	1	15	4	2	2	2	1	n/a	0	0	0	0	real	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	10.6816390330205	10.8316190940095	10.5973371060099	12.1701504420489	0	1	0	n/a	0	1	0	1	0	0	n/a	14.5160282440484	0.75
14.6811787170591	0.149977603624575	3	AttndFix	shapes	1.20051544695161	5	1	2	2	2	2	8	2	1	0	1	4	4	1	2	1	1	n/a	0	0	0	0	real	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	14.6811787170591	14.8311578009743	14.5513149800245	15.8816941640107	0	1	0	n/a	0	2	0	0	0	0	n/a	18.5148150940659	0.75
18.680729596992	0.149977603624575	9	AttndFix	shapes	0.741161384037696	5	1	3	3	2	2	11	1	1	0	1	13	4	2	1	2	2	n/a	0	0	0	0	pseudo	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	18.680729596992	18.8306881210301	18.5393908009864	19.4218909810297	0	1	0	n/a	0	1	0	1	0	0	n/a	22.5147481730673	0.75
22.6802536150208	0.149977603624575	4.5	AttndFix	shapes	0.834491512039676	5	1	4	4	2	2	9	2	1	0	1	4	4	1	2	1	1	n/a	0	0	0	0	real	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	22.6802536150208	22.8302525220206	22.5345286789816	23.5147451270605	1	1	1	22.7115	0	1	0	1	0	0	n/a	26.5139369310346	0.75
26.6797848860733	0.149977603624575	-4.5	AttndFix	shapes	0.763789516990073	5	1	5	5	2	2	3	1	1	1	1	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	2	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	26.6797848860733	26.8299513029633	26.5391076710075	27.4435744030634	1	1	1	26.6821	0	2	0	1	0	0	n/a	30.5146659200545	0.75
30.6793353960384	0.149977603624575	-4.5	AttndFix	shapes	1.25046373496298	5	1	6	6	2	2	3	2	1	0	2	11	4	2	2	1	1	n/a	0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	30.6793353960384	30.8294026330113	30.5577395330183	31.9297991310013	1	1	1	30.6798	0	2	0	0	0	0	n/a	34.5128114559921	1
40.6781825920334	0.149977603624575	-1.5	AttndFix	letters	1.21353758696932	5	2	1	7	2	1	5	1	1	0	1	76	4	n/a	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	40.6781825920334	40.8282484560041	40.5404630079865	41.8917201790027	1	1	1	40.6784	0	1	0	1	0	0	n/a	44.5115641050506	0.660083802595045
44.6777258310467	0.149977603624575	9	AttndFix	letters	1.48389863001648	5	2	2	8	2	1	11	1	1	0	2	18	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	44.6777258310467	44.827732463018	44.5309940130683	46.1616244610632	1	1	1	44.721	0	1	0	1	0	0	n/a	48.5113554650452	1
48.6772516340716	0.149977603624575	4.5	AttndFix	letters	1.16525113489479	5	2	3	9	2	1	9	1	1	0	1	12	4	n/a	n/a	n/a	n/a	0	0	n/a	0	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	48.6772516340716	48.8272534339922	48.5324592390098	49.8425027689664	1	1	1	48.6775	0	1	0	1	0	0	n/a	52.5107304380508	0.580947501931112
52.6767952339724	0.149977603624575	-6	AttndFix	letters	1.11081807198934	5	2	4	10	2	1	2	1	1	0	2	27	4	n/a	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	52.6767952339724	52.8268762370571	52.5342653810512	53.7876133059617	1	1	1	52.677	0	1	0	1	0	0	n/a	56.5103283369681	0.880111736793393
