onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd
10.6744239670224	0.149983061944243	6	AttndStim	letters	n/a	8	1	1	1	1	1	10	2	1	1	2	256	4	wife	n/a	n/a	n/a	high	215.6	38746	9	584.8	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	10.6744239670224	10.824423886952	10.6083907800494	n/a	1	1	1	10.6755	0	n/a	1	n/a	0	0	n/a	14.5085659769829
14.6740633860463	0.149983061944243	9	AttndStim	letters	1.1894	8	1	2	2	1	1	11	2	1	1	2	239	4	true	n/a	n/a	n/a	high	246.95	0	2	698.303	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	14.6740633860463	14.8240310229594	14.5405524659436	15.8634	0	1	0	n/a	0	2	0	1	0	0	n/a	18.5078672460513
18.673519990989	0.149983061944243	4.5	AttndStim	letters	1.105	8	1	3	3	1	1	9	2	1	1	2	159	4	long	n/a	n/a	n/a	high	780.6	273917	8	659.469	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	18.673519990989	18.8235223699594	18.5312518529827	19.7785	0	1	0	n/a	0	2	0	1	0	0	n/a	22.5078972870251
22.6730490949703	0.149983061944243	-1.5	AttndStim	letters	1.1606	8	1	4	4	1	1	5	1	1	0	1	62	4	inth	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	22.6730490949703	22.823029126972	22.5289292030502	23.8337	0	1	0	n/a	0	1	0	1	0	0	n/a	26.5066559870029
26.6725944130449	0.149983061944243	4.5	AttndStim	letters	0.89708	8	1	5	5	1	1	9	1	1	0	1	40	4	unth	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	26.6725944130449	26.822567724972	26.5329217029503	27.5697	0	1	0	n/a	0	1	0	1	0	0	n/a	30.5076431030175
30.6722009539371	0.149983061944243	-9	AttndStim	letters	1.0546	8	1	6	6	1	1	1	2	1	1	1	240	4	week	n/a	n/a	n/a	high	246.95	109477	9	608.485	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	30.6722009539371	30.8221104779514	30.5380199990468	31.7268	0	1	0	n/a	0	2	0	1	0	0	n/a	34.5059107840061
42.6708091170294	0.149983061944243	1.5	AttndStim	shapes	1.0101	8	2	1	7	1	2	7	2	1	0	1	1	4	1	1	1	1	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	42.6708091170294	42.8207384180278	42.5415319469757	43.6809	1	1	1	42.6716	0	2	0	1	0	0	n/a	46.5050489170244
46.6704238259699	0.149983061944243	-6	AttndStim	shapes	1.4143	8	2	2	8	1	2	2	2	1	0	2	16	4	2	2	2	2	n/a	0	0	0	0	real	1	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	46.6704238259699	46.8203217029804	46.5242312960327	48.0848	1	1	1	46.7608	0	2	0	1	0	0	n/a	50.5041868570261
50.6698552139569	0.149983061944243	3	AttndStim	shapes	0.74305	8	2	3	9	1	2	8	1	1	0	2	6	4	1	1	2	2	n/a	0	0	0	0	pseudo	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	50.6698552139569	50.8198113469407	50.5220962510211	51.4129	1	1	1	50.7223	0	1	0	1	0	0	n/a	54.5035199859412
54.6693819119828	0.149983061944243	-1.5	AttndStim	shapes	0.8712	8	2	4	10	1	2	5	2	1	0	2	9	4	2	1	1	2	n/a	0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.511298714910375	54.6693819119828	54.8194348809775	54.5226585540222	55.5406	0	1	0	n/a	0	2	0	1	0	0	n/a	58.5031035499414
58.6689875220181	0.149983061944243	-9	AttndStim	shapes	0.83414	8	2	5	11	1	2	1	2	1	1	1	15	4	2	2	2	1	n/a	0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.45	58.6689875220181	58.8189234839519	58.5217820920516	59.5031	0	1	0	n/a	0	1	0	0	0	0	n/a	62.5023304580245
62.668502812041	0.149983061944243	-4.5	AttndStim	shapes	0.65918	8	2	6	12	1	2	3	2	1	1	2	15	4	2	2	2	1	n/a	0	0	0	0	real	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.396050281557027	62.668502812041	62.8185143070295	62.52087213099	63.3277	1	1	1	62.6689	0	2	0	1	0	0	n/a	66.5026250119554
70.66757357202	0.149983061944243	-4.5	AttndStim	letters	2.2626	8	3	1	13	1	1	3	1	1	0	2	43	4	wepy	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.348568501158667	70.66757357202	70.8175821279874	70.5379350869916	72.9301	1	1	1	70.6679	0	1	0	1	0	0	n/a	74.5011709500104
74.6670947519597	0.149983061944243	1.5	AttndStim	letters	n/a	8	3	2	14	1	1	7	2	1	0	2	134	4	some	n/a	n/a	n/a	high	1859.62	1042740	8	635.235	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.306779228946225	74.6670947519597	74.8170568649657	74.5191291669616	n/a	1	1	1	74.6789	0	n/a	1	n/a	0	0	n/a	78.5010785020422
