onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6495982669294	4	blank	13	n/a	2	1	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	10.6820501689799	11.3819169139024	11.6819462329149	12.3817781799007	12.6817440789891	13.3816999190021	13.6816220699111	14.3815436569275	10.6495982669294	14.5675242809812	n/a	1	1	7	14.3823	0	n/a	n/a	n/a	fixation
14.6014401939465	4	objects2	12	n/a	2	2	2	12	objects2	0	0	0	0	0	objects2_95.mat	95	objects2_72.mat	72	objects2_85.mat	85	objects2_16.mat	16	0	n/a	14.6815113829216	15.3814506909112	15.6814196379855	16.3813139169943	16.681289461907	17.3812036969466	17.6811687379377	18.3811054219259	14.6014401939465	18.5663400630001	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
18.5848420829279	4	PseudoSloan	6	n/a	2	3	2	6	PseudoSloan	1	3	5	1	2	lowFreqWords_PseudoSloan_41.mat	41	lowFreqWords_PseudoSloan_41.mat	41	lowFreqWords_PseudoSloan_25.mat	25	lowFreqWords_PseudoSloan_8.mat	8	3	PseudoSloan	18.6811922709458	19.3809697199613	19.6809374399018	20.3808883449528	20.6808615649352	21.3807362539228	21.6807185219368	22.3806419488974	18.5848420829279	22.5651738009183	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
22.5851155569544	4	lowFreqWordsFoveaSloan	5	1.0006	2	4	2	5	lowFreqWordsFoveaSloan	1	3	1	0	0	lowFreqWordsFoveaSloan_Sloan_67.mat	67	lowFreqWordsFoveaSloan_Sloan_95.mat	95	lowFreqWordsFoveaSloan_Sloan_16.mat	16	lowFreqWordsFoveaSloan_Sloan_64.mat	64	2	Sloan	22.6806501909159	23.3805223429808	23.6804888149491	24.3804591899971	24.6803627489135	25.3804062509444	25.6802580599906	26.3801718929317	22.5851155569544	26.5645489989547	25.6809	0	1	0	n/a	0	2	n/a	n/a	fixation
26.5852124929661	4	objects1	11	n/a	2	5	2	11	objects1	0	0	0	1	3	objects1_19.mat	19	objects1_92.mat	92	objects1_92.mat	92	objects1_18.mat	18	0	n/a	26.6800962609705	27.3800825088983	27.6801120688906	28.3799382619327	28.6799336659024	29.3798444799613	29.6798686129041	30.3797659019474	26.5852124929661	30.5672891979339	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
30.6004528389312	4	maleFaces	9	n/a	2	6	2	9	maleFaces	0	0	0	0	0	maleFaces_57.mat	57	maleFaces_46.mat	46	maleFaces_9.mat	9	maleFaces_74.mat	74	0	n/a	30.6795090989908	31.3795960979769	31.6795581559418	32.3794883899391	32.6794364339439	33.3793652269524	33.6793741569854	34.3792488028994	30.6004528389312	34.5636553949444	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
34.5791995489271	4	PseudoCourier	7	0.71052	2	7	2	7	PseudoCourier	1	4	2	1	4	lowFreqWords_BACS2_47.mat	47	lowFreqWords_BACS2_66.mat	66	lowFreqWords_BACS2_31.mat	31	lowFreqWords_BACS2_31.mat	31	4	BACS2	34.6959872929147	35.3958036300028	35.6957769709406	36.3957757249009	36.6956508219009	37.3955714479089	37.6956621529534	38.3955826140009	34.5791995489271	38.5799282758962	38.4062	1	1	4	38.4126	0	2	n/a	n/a	fixation
38.5968294169288	4	lowFreqWords	2	n/a	2	8	2	2	lowFreqWords	0	0	0	1	4	lowFreqWords_Courier New_40.mat	40	lowFreqWords_Courier New_65.mat	65	lowFreqWords_Courier New_73.mat	73	lowFreqWords_Courier New_73.mat	73	1	Courier New	38.695456870948	39.3954198959982	39.6953255858971	40.3952208668925	40.6952138169436	41.3951249090023	41.6951687879628	42.3950343579054	38.5968294169288	42.5790410129121	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
42.5949974668911	4	consonants	4	n/a	2	9	2	4	consonants	0	0	0	0	0	consonants_Courier New_1.mat	1	consonants_Courier New_6.mat	6	consonants_Courier New_67.mat	67	consonants_Courier New_39.mat	39	1	Courier New	42.694993960904	43.3950487539405	43.6948436999228	44.3948658889858	44.6947436159244	45.3947948348941	45.6946294949157	46.3946041729068	42.5949974668911	46.5787677819608	n/a	1	1	1	45.1122	0	n/a	n/a	n/a	fixation
46.5953255989589	4	highFreqWords	1	n/a	2	10	2	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_86.mat	86	highFreqWords_Courier New_28.mat	28	highFreqWords_Courier New_47.mat	47	highFreqWords_Courier New_31.mat	31	1	Courier New	46.6945928479545	47.3944211408962	47.6943830869859	48.3943320160033	48.6943446719088	49.3941999519011	49.6941508979071	50.3942535769893	46.5953255989589	50.5782701469725	n/a	1	1	3	47.7519	0	n/a	n/a	n/a	fixation
50.5942009579157	4	objects2	12	n/a	2	11	2	12	objects2	0	0	0	1	3	objects2_17.mat	17	objects2_10.mat	10	objects2_10.mat	10	objects2_66.mat	66	0	n/a	50.6940441780025	51.3939558509737	51.6939154999563	52.3938421679195	52.6940520739881	53.3937222829554	53.6937829899834	54.3936426870059	50.5942009579157	54.5780371129513	n/a	1	1	1	53.8496	0	n/a	n/a	n/a	fixation
54.5941395559348	4	blank	13	n/a	2	12	2	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	54.6935796189355	55.3935287669301	55.693720360985	56.3933920878917	56.6933616459137	57.3933210859541	57.6932294109138	58.3931666439166	54.5941395559348	58.5777057670057	n/a	1	1	5	56.6941	0	n/a	n/a	n/a	fixation
58.5947466619546	4	pseudowords	3	0.70057	2	13	2	3	pseudowords	1	3	5	1	4	pseudowords_Sloan_73.mat	73	pseudowords_Sloan_75.mat	75	pseudowords_Sloan_88.mat	88	pseudowords_Sloan_88.mat	88	2	Sloan	58.6931092418963	59.3931215349585	59.6930001229048	60.3930068199988	60.6928821048932	61.3928778319387	61.6927852689987	62.3926902069943	58.5947466619546	62.5772534209536	61.3934	0	1	0	n/a	0	2	n/a	n/a	fixation
62.5942688029027	4	PseudoSloanFovea	8	n/a	2	14	2	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_67.mat	67	lowFreqWordsFoveaSloan_PseudoSloan_95.mat	95	lowFreqWordsFoveaSloan_PseudoSloan_16.mat	16	lowFreqWordsFoveaSloan_PseudoSloan_64.mat	64	3	PseudoSloan	62.6927320879186	63.392582423985	63.692532573943	64.3924590379465	64.6924166859826	65.3924062988954	65.6923925610026	66.392247675918	62.5942688029027	66.5765505438903	n/a	0	1	0	n/a	0	n/a	n/a	n/a	fixation
