onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6588976829999	objects2	12	0.700812869999936	4	1	2	12	objects2	1	2	3	1	3	objects2_38.mat	38	objects2_80.mat	80	objects2_80.mat	80	objects2_54.mat	54	0		4	10.6832961250002	11.383200792	11.6831803180003	12.3832526570004	12.6832261190002	13.3832539559999	13.6832449740004	14.3832439790003	10.6588976829999	14.5719694440004	12.3839931880002	1	1	8	14.3840812590006	0	2	NaN	NaN	fixation
14.614594185	pseudowords	3	NaN	4	2	2	3	pseudowords	0	0	0	1	4	pseudowords_Sloan_50.mat	50	pseudowords_Sloan_12.mat	12	pseudowords_Sloan_43.mat	43	pseudowords_Sloan_43.mat	43	2	Sloan	4	14.6831896220001	15.3831658140007	15.68325628	16.3831954140005	16.6831876750002	17.3832052750004	17.6832373900006	18.3831782900006	14.614594185	18.5681984090006	NaN	1	1	8	18.3840212630002	0	NaN	NaN	NaN	fixation
18.5867503310001	lowFreqWords	2	0.749664558999939	4	3	2	2	lowFreqWords	1	4	1	0	0	lowFreqWords_Sloan_12.mat	12	lowFreqWords_Sloan_72.mat	72	lowFreqWords_Sloan_90.mat	90	lowFreqWords_Sloan_51.mat	51	2	Sloan	4	18.6831919010001	19.3831759069999	19.6832710150002	20.3832250280002	20.6832397030003	21.3832422850001	21.6831816640006	22.3832380430003	18.5867503310001	22.5679908020002	22.4328462230005	1	1	8	22.3839844530003	0	1	NaN	NaN	fixation
22.5867101510003	pseudowords	3	NaN	4	4	2	3	pseudowords	0	0	0	1	4	pseudowords_Courier New_56.mat	56	pseudowords_Courier New_10.mat	10	pseudowords_Courier New_18.mat	18	pseudowords_Courier New_18.mat	18	1	Courier New	4	22.6831813750005	23.3831844229999	23.6833099700007	24.3832773580007	24.6832436590003	25.3831885400004	25.683171656	26.3833097900006	22.5867101510003	26.5679129270002	22.6837519870005	1	1	8	26.3841138030002	0	1	NaN	NaN	fixation
26.5900992340003	objects1	11	NaN	4	5	2	11	objects1	0	0	0	1	2	objects1_84.mat	84	objects1_84.mat	84	objects1_6.mat	6	objects1_8.mat	8	0		4	26.6832096140006	27.3832078969999	27.6832423189999	28.3831899570005	28.683253743	29.3832423960002	29.6831934580005	30.3831806050002	26.5900992340003	30.5713321330004	NaN	1	1	8	30.3839798489998	0	NaN	NaN	NaN	fixation
30.6035129490001	highFreqWords	1	NaN	4	6	2	1	highFreqWords	0	0	0	1	2	highFreqWords_Courier New_33.mat	33	highFreqWords_Courier New_33.mat	33	highFreqWords_Courier New_61.mat	61	highFreqWords_Courier New_28.mat	28	1	Courier New	4	30.6832566370003	31.3832252239999	31.6832019049998	32.3832416129999	32.6833184440002	33.3832543660001	33.683228977	34.3831715390006	30.6035129490001	34.5675972400004	NaN	1	1	8	34.383984436	0	NaN	NaN	NaN	fixation
34.5839327230005	objects2	12	NaN	4	7	2	12	objects2	0	0	0	1	2	objects2_20.mat	20	objects2_20.mat	20	objects2_28.mat	28	objects2_64.mat	64	0		4	34.6832507469999	35.3832401330001	35.6832946410004	36.383288731	36.6832354690005	37.3833146890001	37.6832008450001	38.3831696880006	34.5839327230005	38.5673609000005	NaN	1	1	8	38.3839860349999	0	NaN	NaN	NaN	fixation
38.5832838430006	femaleFaces	10	0.701018536999982	4	8	2	10	femaleFaces	1	2	4	0	0	femaleFaces_22.mat	22	femaleFaces_71.mat	71	femaleFaces_31.mat	31	femaleFaces_65.mat	65	0		4	38.6832708840002	39.3832422129999	39.6832455060003	40.3832581420002	40.6832430640006	41.383249732	41.6832596600007	42.3832454240001	38.5832838430006	42.5675291130001	40.3842640430003	1	1	8	42.3840050120007	0	1	NaN	NaN	fixation
42.5845400160006	blank	13	NaN	4	9	2	13	blank	0	0	0	0	0		0		0		0		0	0		4	42.6832759210001	43.3832961570006	43.6831986500001	44.3832932149999	44.6832125159999	45.3832157850002	45.6832428739999	46.3832814060006	42.5845400160006	46.5677091320003	NaN	1	1	8	46.384239088	0	NaN	NaN	NaN	fixation
46.5832674600006	objects1	11	1.1170320250003	4	10	2	11	objects1	1	4	2	1	4	objects1_76.mat	76	objects1_11.mat	11	objects1_13.mat	13	objects1_13.mat	13	0		4	46.6832538429999	47.3832566500005	47.683253921	48.3832551390005	48.6832443070007	49.3831877809998	49.6832348309999	50.3833004349999	46.5832674600006	50.5676474490001	NaN	1	1	8	50.384256669	0	NaN	NaN	NaN	fixation
