onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	baseFont	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
55.29908397299	4	pseudowords	3	n/a	1	11	1	3	pseudowords	1	3	2	0	0	0	pseudowords_Sloan_19.mat	19	pseudowords_Sloan_32.mat	32	pseudowords_Sloan_87.mat	87	pseudowords_Sloan_59.mat	59	55.3934048989904	56.0935434459825	56.393324965029	57.0932953180163	57.3933022990241	58.0928751130123	58.3928124050144	59.0926327870111	55.29908397299	59.2851222929894	n/a	1	1	8	59.1189388490166	0	n/a	n/a	n/a	oneback
59.299751123006	4	lowFreqWords	2	n/a	1	12	1	2	lowFreqWords	1	2	4	0	0	0	lowFreqWords_Courier New_75.mat	75	lowFreqWords_Courier New_37.mat	37	lowFreqWords_Courier New_16.mat	16	lowFreqWords_Courier New_77.mat	77	59.3928800270078	60.0927492409828	60.3927968469798	61.092760909989	61.3918011130299	62.0926980029908	62.3928500710172	63.0921134910313	59.299751123006	63.2821869420004	n/a	1	1	8	63.1048815780086	0	n/a	n/a	n/a	oneback
63.2962759350194	4	objects1	9	n/a	1	13	1	9	objects1	1	2	1	0	0	0	objects1_30.mat	30	objects1_86.mat	86	objects1_68.mat	68	objects1_87.mat	87	63.3927699709893	64.0922157150344	64.392728544015	65.0922176830354	65.3933164299815	66.0921214580303	66.392558705993	67.0918171550147	63.2962759350194	67.2863212730153	n/a	1	1	8	67.1043125850265	0	n/a	n/a	n/a	oneback
67.3022371770348	4	PseudoCourier	6	n/a	1	14	1	6	PseudoCourier	1	4	4	0	0	0	highFreqWords_BACS2_5.mat	5	highFreqWords_BACS2_13.mat	13	highFreqWords_BACS2_92.mat	92	highFreqWords_BACS2_96.mat	96	67.3920422819792	68.0914736239938	68.3915271760197	69.0913360230043	69.3915923790191	70.0916328690364	70.391577817034	71.0914707980119	67.3022371770348	71.2806155550061	n/a	1	1	8	71.1038839560351	0	n/a	n/a	n/a	oneback
71.2963898170274	4	consonants	4	n/a	1	15	1	4	consonants	1	2	5	0	0	0	consonants_Courier New_65.mat	65	consonants_Courier New_84.mat	84	consonants_Courier New_76.mat	76	consonants_Courier New_5.mat	5	71.3913828420336	72.0914861339843	72.3915070639923	73.0910487140063	73.3910214269999	74.0909432860208	74.3910820090096	75.0909082629951	71.2963898170274	75.2801601680112	n/a	1	1	7	75.1533973970218	0	n/a	n/a	n/a	oneback
75.2954665109864	4	maleFaces	7	0.70417	1	16	1	7	maleFaces	1	2	6	1	3	0	maleFaces_1.mat	1	maleFaces_23.mat	23	maleFaces_23.mat	23	maleFaces_47.mat	47	75.3917343519861	76.0909116640105	76.3920005949913	77.0908672499936	77.391602164018	78.0909990509972	78.3909391550114	79.090402768983	75.2954665109864	79.2788318889798	78.0958	1	1	8	79.1036132990266	0	2	n/a	n/a	oneback
79.2946578830015	4	lowFreqWords	2	0.70377	1	17	1	2	lowFreqWords	0	0	0	1	3	0	lowFreqWords_Sloan_13.mat	13	lowFreqWords_Sloan_63.mat	63	lowFreqWords_Sloan_63.mat	63	lowFreqWords_Sloan_80.mat	80	79.3901916139876	80.090215136006	80.3902120020357	81.0907634680043	81.3906649060082	82.0904393350356	82.3903805930167	83.0905642780126	79.2946578830015	83.2838268720079	82.0944	1	1	8	83.1038969390211	0	2	n/a	n/a	oneback
83.298922225018	4	maleFaces	7	n/a	1	18	1	7	maleFaces	0	0	0	0	0	0	maleFaces_43.mat	43	maleFaces_41.mat	41	maleFaces_17.mat	17	maleFaces_96.mat	96	83.3910845569917	84.0899944060366	84.3916750369826	85.0900469500339	85.3906117519946	86.0900740930228	86.3907608439913	87.0901638109935	83.298922225018	87.2808012859896	n/a	1	1	4	86.416646439	0	n/a	n/a	n/a	oneback
87.2956702850061	4	highFreqWords	1	n/a	1	19	1	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Courier New_55.mat	55	highFreqWords_Courier New_78.mat	78	highFreqWords_Courier New_68.mat	68	highFreqWords_Courier New_70.mat	70	87.3887677119928	88.0898697149823	88.3894022150198	89.0891578730079	89.3894660809892	90.0880908240215	90.3892360529862	91.089132358029	87.2956702850061	91.2837848259951	n/a	1	1	7	90.4653778430074	0	n/a	n/a	n/a	oneback
91.2989631160162	4	objects2	10	n/a	1	20	1	10	objects2	0	0	0	0	0	0	objects2_66.mat	66	objects2_29.mat	29	objects2_72.mat	72	objects2_49.mat	49	91.3901261659921	92.0892578359926	92.3898368690279	93.0895041330368	93.3895635890076	94.0890217060223	94.3890675150324	95.0889082879876	91.2989631160162	95.2850995060289	n/a	1	1	5	95.1020197430043	0	n/a	n/a	n/a	oneback
95.3003404400079	4	PseudoCourier	6	n/a	1	21	1	6	PseudoCourier	1	4	4	0	0	0	consonants_BACS2_43.mat	43	consonants_BACS2_74.mat	74	consonants_BACS2_66.mat	66	consonants_BACS2_96.mat	96	95.3887750499998	96.087352728995	96.38897884998	97.0887977830134	97.3889022670337	98.0891826879815	98.3882011619862	99.0880716380198	95.3003404400079	99.2807970730355	n/a	1	1	7	98.6119062100188	0	n/a	n/a	n/a	oneback
99.2958069029846	4	maleFaces	7	n/a	1	22	1	7	maleFaces	1	3	6	0	0	0	maleFaces_67.mat	67	maleFaces_6.mat	6	maleFaces_22.mat	22	maleFaces_66.mat	66	99.3891177580226	100.087984982005	100.389133122982	101.087972612004	101.389120710024	102.086662789981	102.388806111994	103.087954338	99.2958069029846	103.277989589027	n/a	1	1	4	101.514732946991	0	n/a	n/a	n/a	oneback
103.292842224997	4	femaleFaces	8	n/a	1	23	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_43.mat	43	femaleFaces_18.mat	18	femaleFaces_95.mat	95	femaleFaces_28.mat	28	103.388379122014	104.087388001033	104.38866661099	105.087327510002	105.38854898198	106.087373757036	106.388846262009	107.087375514035	103.292842224997	107.279727046029	n/a	1	1	5	106.401486641029	0	n/a	n/a	n/a	oneback
107.295506386028	4	PseudoCourier	6	n/a	1	24	1	6	PseudoCourier	0	0	0	0	0	0	highFreqWords_BACS2_55.mat	55	highFreqWords_BACS2_78.mat	78	highFreqWords_BACS2_68.mat	68	highFreqWords_BACS2_70.mat	70	107.387724608008	108.08738620003	108.38725122303	109.087200582027	109.387427307025	110.087393352005	110.387409888033	111.086812984024	107.295506386028	111.279269660998	n/a	1	1	8	111.100129181985	0	n/a	n/a	n/a	oneback
111.295141273004	4	maleFaces	7	0.70263	1	25	1	7	maleFaces	0	0	0	1	3	0	maleFaces_50.mat	50	maleFaces_19.mat	19	maleFaces_19.mat	19	maleFaces_84.mat	84	111.387721943029	112.087056324992	112.388290408999	113.086838443007	113.387672524026	114.086318322981	114.387308945006	115.086895674991	111.295141273004	115.281197428005	114.0903	1	1	8	115.139319345995	0	2	n/a	n/a	oneback
115.296794842987	4	maleFaces	7	n/a	1	26	1	7	maleFaces	0	0	0	0	0	0	maleFaces_73.mat	73	maleFaces_32.mat	32	maleFaces_87.mat	87	maleFaces_89.mat	89	115.387565098994	116.086924761999	116.387587490026	117.086688839016	117.385639425018	118.08644861303	118.386917642027	119.086039374	115.296794842987	119.272442549001	n/a	1	1	8	119.098817721009	0	n/a	n/a	n/a	oneback
119.288296470011	4	highFreqWords	1	n/a	1	27	1	1	highFreqWords	1	4	3	0	0	0	highFreqWords_Sloan_77.mat	77	highFreqWords_Sloan_34.mat	34	highFreqWords_Sloan_91.mat	91	highFreqWords_Sloan_83.mat	83	119.386068920023	120.086002356024	120.385846716992	121.086052555998	121.386043948994	122.086102804984	122.385982206033	123.086003609991	119.288296470011	123.279754775984	n/a	1	1	8	123.099384131026	0	n/a	n/a	n/a	oneback
123.295039300981	4	highFreqWords	1	n/a	1	28	1	1	highFreqWords	1	3	6	0	0	0	highFreqWords_Courier New_5.mat	5	highFreqWords_Courier New_13.mat	13	highFreqWords_Courier New_92.mat	92	highFreqWords_Courier New_96.mat	96	123.385426839988	124.085523571004	124.385500467033	125.085426495003	125.385522105033	126.085541045002	126.385499457014	127.085584382003	123.295039300981	127.276502186025	n/a	1	1	8	127.098852306022	0	n/a	n/a	n/a	oneback
127.292197095987	4	femaleFaces	8	n/a	1	29	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_75.mat	75	femaleFaces_76.mat	76	femaleFaces_55.mat	55	femaleFaces_19.mat	19	127.386000712984	128.085480523994	128.385952354001	129.084961063985	129.383797361981	130.084850155981	130.38586454402	131.084986558009	127.292197095987	131.275433332019	n/a	1	1	7	130.398908114992	0	n/a	n/a	n/a	oneback
131.291738800996	4	blank	11	n/a	1	30	1	11	blank	0	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	131.384892872011	132.084886625991	132.384880978032	133.085067907989	133.384249259019	134.084325892036	134.384371239983	135.084138134029	131.291738800996	135.275676588004	n/a	1	1	7	135.097167120024	0	n/a	n/a	n/a	oneback
135.291517526028	4	blank	11	n/a	1	31	1	11	blank	0	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	135.384227790986	136.084243529011	136.384122733027	137.084284240031	137.384307558008	138.084261925018	138.383696891018	139.083803054004	135.291517526028	139.276987808989	n/a	1	1	8	139.134719934023	0	n/a	n/a	n/a	oneback
139.291746828007	4	lowFreqWords	2	0.71785	1	32	1	2	lowFreqWords	1	2	4	1	3	0	lowFreqWords_Sloan_17.mat	17	lowFreqWords_Sloan_32.mat	32	lowFreqWords_Sloan_32.mat	32	lowFreqWords_Sloan_6.mat	6	139.383825331985	140.083858383005	140.38386753801	141.08368920401	141.383886479016	142.083683057979	142.383655641985	143.083759394009	139.291746828007	143.278501708002	142.1017	1	1	6	143.096978143032	0	2	n/a	n/a	oneback
143.294016900007	4	highFreqWords	1	0.74173	1	33	1	1	highFreqWords	0	0	0	1	4	0	highFreqWords_Courier New_36.mat	36	highFreqWords_Courier New_56.mat	56	highFreqWords_Courier New_59.mat	59	highFreqWords_Courier New_59.mat	59	143.383155630028	144.083235391998	144.383304847986	145.083388865984	145.383290870988	146.083365989034	146.383396351011	147.083331032016	143.294016900007	147.274776988022	147.1251	1	1	7	146.699109927984	0	2	n/a	n/a	oneback
147.289495691017	4	blank	11	n/a	1	34	1	11	blank	0	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	147.383038589032	148.083175125008	148.382752010017	149.082713248034	149.382568172994	150.082726081018	150.382678112015	151.082654891012	147.289495691017	151.277820785006	n/a	1	1	8	151.095640087035	0	n/a	n/a	n/a	oneback
151.292466390005	4	objects1	9	n/a	1	35	1	9	objects1	0	0	0	0	0	0	objects1_4.mat	4	objects1_28.mat	28	objects1_64.mat	64	objects1_41.mat	41	151.38311849098	152.082653040008	152.383281549031	153.082477099029	153.38266889099	154.082028537989	154.38278676098	155.082133688033	151.292466390005	155.271226548997	n/a	1	1	8	155.095166251995	0	n/a	n/a	n/a	oneback
155.285845717997	4	objects2	10	0.70394	1	36	1	10	objects2	1	3	4	1	4	0	objects2_73.mat	73	objects2_90.mat	90	objects2_6.mat	6	objects2_6.mat	6	155.382376267982	156.081060110009	156.382614042028	157.08214208798	157.382437080028	158.082103607012	158.381998373021	159.081577547011	155.285845717997	159.273994488991	159.0859	1	1	4	158.094816679019	0	2	n/a	n/a	oneback
159.289397565008	4	femaleFaces	8	n/a	1	37	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_80.mat	80	femaleFaces_64.mat	64	femaleFaces_54.mat	54	femaleFaces_86.mat	86	159.382374998997	160.081510738004	160.382072187029	161.081660339027	161.380441552028	162.080769052031	162.382186837029	163.081591792987	159.289397565008	163.27377964498	n/a	1	1	7	163.094370823994	0	n/a	n/a	n/a	oneback
163.289133995015	4	blank	11	n/a	1	38	1	11	blank	0	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	163.380601783982	164.08099309	164.381399748032	165.080962718988	165.380936701025	166.080859101028	166.380931728985	167.080900456989	163.289133995015	167.274088344013	n/a	1	1	6	166.361619064002	0	n/a	n/a	n/a	oneback
167.289434738981	4	femaleFaces	8	1.0208	1	39	1	8	femaleFaces	1	3	5	1	4	0	femaleFaces_2.mat	2	femaleFaces_65.mat	65	femaleFaces_68.mat	68	femaleFaces_68.mat	68	167.381741692021	168.08102219901	168.381840421003	169.080519930983	169.381371597992	170.080566574004	170.381736562005	171.080416826997	167.289434738981	171.271401687991	n/a	1	1	7	171.093470855034	0	n/a	n/a	n/a	oneback
171.286883933004	4	maleFaces	7	n/a	1	40	1	7	maleFaces	0	0	0	0	0	0	maleFaces_12.mat	12	maleFaces_51.mat	51	maleFaces_60.mat	60	maleFaces_63.mat	63	171.397946138983	172.096937210998	172.397889485001	173.09700044099	173.397706902993	174.096665366029	174.397636778012	175.096497363003	171.286883933004	175.288811534003	171.4026	1	1	7	174.843234864005	0	2	n/a	n/a	oneback
175.304592693981	4	blank	11	n/a	1	41	1	11	blank	0	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	175.396504789009	176.096537520003	176.39669655601	177.096625316015	177.396482512006	178.096598597011	178.396346352005	179.096062558994	175.304592693981	179.289205897017	n/a	1	1	8	179.109220582002	0	n/a	n/a	n/a	oneback
179.304027081002	4	PseudoCourier	6	n/a	1	42	1	6	PseudoCourier	0	0	0	0	0	0	lowFreqWords_BACS2_47.mat	47	lowFreqWords_BACS2_70.mat	70	lowFreqWords_BACS2_58.mat	58	lowFreqWords_BACS2_36.mat	36	179.396053114033	180.096110732004	180.395998830034	181.095916788036	181.395998120017	182.096003968036	182.395931048028	183.095841370989	179.304027081002	183.287267752981	n/a	1	1	6	183.108722887002	0	n/a	n/a	n/a	oneback
183.302186909015	4	lowFreqWords	2	n/a	1	43	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Sloan_93.mat	93	lowFreqWords_Sloan_22.mat	22	lowFreqWords_Sloan_5.mat	5	lowFreqWords_Sloan_83.mat	83	183.39570261701	184.095418499026	184.395365881035	185.09548632201	185.395409000979	186.095433621027	186.395471798023	187.095337174018	183.302186909015	187.28598239203	n/a	1	1	4	186.808237397985	0	n/a	n/a	n/a	oneback
187.300559545984	4	objects2	10	0.70436	1	44	1	10	objects2	0	0	0	1	4	0	objects2_26.mat	26	objects2_87.mat	87	objects2_59.mat	59	objects2_59.mat	59	187.395844163024	188.095495090005	188.395751715987	189.094894758018	189.395334611996	190.094797461003	190.395285252016	191.094954453991	187.300559545984	191.287945899006	191.0996	1	1	4	189.107489507005	0	2	n/a	n/a	oneback
191.302370400983	4	femaleFaces	8	0.70293	1	45	1	8	femaleFaces	1	2	3	1	4	0	femaleFaces_93.mat	93	femaleFaces_53.mat	53	femaleFaces_47.mat	47	femaleFaces_47.mat	47	191.395654080028	192.095041864028	192.396245745011	193.094985759992	193.396145098028	194.094116755994	194.395127291034	195.093959066027	191.302370400983	195.285824075982	195.0981	1	1	4	195.106359144032	0	2	n/a	n/a	oneback
195.300481899991	4	pseudowords	3	n/a	1	46	1	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_48.mat	48	pseudowords_Sloan_76.mat	76	pseudowords_Sloan_61.mat	61	pseudowords_Sloan_86.mat	86	195.394554483995	196.094016885036	196.394094970019	197.093970015005	197.394023918023	198.093971595983	198.394232498016	199.093633858021	195.300481899991	199.287594895985	n/a	1	1	7	198.444948808989	0	n/a	n/a	n/a	oneback
199.30512263102	4	consonants	4	n/a	1	47	1	4	consonants	0	0	0	0	0	0	consonants_Courier New_88.mat	88	consonants_Courier New_8.mat	8	consonants_Courier New_45.mat	45	consonants_Courier New_42.mat	42	199.393615577021	200.093786649988	200.393876567017	201.093728513981	201.393742065004	202.093660369981	202.39386009	203.093683596002	199.30512263102	203.286257322994	n/a	1	1	3	201.019288267998	0	n/a	n/a	n/a	oneback
203.302042816009	4	objects1	9	n/a	1	48	1	9	objects1	1	3	2	0	0	0	objects1_59.mat	59	objects1_47.mat	47	objects1_19.mat	19	objects1_40.mat	40	203.393827999011	204.093306405004	204.393931255036	205.093238154019	205.393859645992	206.093038966996	206.393545319035	207.093182227982	203.302042816009	207.286189237027	n/a	1	1	3	206.145447140036	0	n/a	n/a	n/a	oneback
207.302079116984	4	pseudowords	3	n/a	1	49	1	3	pseudowords	1	2	1	1	4	0	pseudowords_Sloan_77.mat	77	pseudowords_Sloan_3.mat	3	pseudowords_Sloan_33.mat	33	pseudowords_Sloan_33.mat	33	207.393274022033	208.093139570032	208.392961228034	209.092690588033	209.392536878004	210.09262452001	210.392559888016	211.092628835991	207.302079116984	211.284421149001	n/a	1	1	3	209.405408800987	0	n/a	n/a	n/a	oneback
211.299830301024	4	objects1	9	n/a	1	50	1	9	objects1	0	0	0	0	0	0	objects1_56.mat	56	objects1_2.mat	2	objects1_29.mat	29	objects1_52.mat	52	211.392754629022	212.092500094033	212.393127029995	213.092573982023	213.393143138033	214.092053472996	214.392793624022	215.091976839001	211.299830301024	215.278796484985	n/a	1	1	4	215.104489689984	0	n/a	n/a	n/a	oneback
215.29377358302	4	consonants	4	0.42145	1	51	1	4	consonants	1	2	3	1	3	0	consonants_Courier New_40.mat	40	consonants_Courier New_34.mat	34	consonants_Courier New_34.mat	34	consonants_Courier New_82.mat	82	215.391933383013	216.09100162203	216.392254871025	217.091839120025	217.391867246013	218.092343817989	218.39216700301	219.091496523004	215.29377358302	219.284535826009	217.8133	1	1	3	218.544269257982	0	2	n/a	n/a	oneback
219.300167326001	4	highFreqWords	1	n/a	1	52	1	1	highFreqWords	1	4	4	0	0	0	highFreqWords_Sloan_87.mat	87	highFreqWords_Sloan_90.mat	90	highFreqWords_Sloan_35.mat	35	highFreqWords_Sloan_82.mat	82	219.391441387997	220.091491485015	220.391436895996	221.091410015011	221.391530856024	222.090389719	222.391584461031	223.091574034013	219.300167326001	223.284975942981	n/a	1	1	4	221.193279555999	0	n/a	n/a	n/a	oneback
223.300880137016	4	objects2	10	n/a	1	53	1	10	objects2	1	4	1	1	4	0	objects2_80.mat	80	objects2_93.mat	93	objects2_77.mat	77	objects2_77.mat	77	223.392631016031	224.090822806989	224.391254396003	225.090835626994	225.391354329011	226.090717044019	226.391310826002	227.090891548025	223.300880137016	227.283352287021	n/a	1	1	6	227.103825857979	0	n/a	n/a	n/a	oneback
227.297657277028	4	lowFreqWords	2	n/a	1	54	1	2	lowFreqWords	1	3	5	0	0	0	lowFreqWords_Courier New_30.mat	30	lowFreqWords_Courier New_49.mat	49	lowFreqWords_Courier New_7.mat	7	lowFreqWords_Courier New_67.mat	67	227.39111271099	228.089772846026	228.390811752004	229.090335427027	229.390413885994	230.090447004011	230.390431036998	231.090168747003	227.297657277028	231.280880218023	n/a	1	1	4	231.102771399019	0	n/a	n/a	n/a	oneback
231.295725481003	4	PseudoSloan	5	n/a	1	55	1	5	PseudoSloan	0	0	0	0	0	0	lowFreqWords_PseudoSloan_21.mat	21	lowFreqWords_PseudoSloan_76.mat	76	lowFreqWords_PseudoSloan_27.mat	27	lowFreqWords_PseudoSloan_3.mat	3	231.390234873979	232.090309736028	232.39026818698	233.090278343007	233.390590591007	234.089842888003	234.389957360981	235.088542718033	231.295725481003	235.282321206003	n/a	1	1	2	232.754249481019	0	n/a	n/a	n/a	oneback
235.297940300021	4	PseudoSloan	5	0.70306	1	56	1	5	PseudoSloan	0	0	0	1	3	0	pseudowords_PseudoSloan_38.mat	38	pseudowords_PseudoSloan_10.mat	10	pseudowords_PseudoSloan_10.mat	10	pseudowords_PseudoSloan_79.mat	79	235.389860166004	236.089822548034	236.389516482013	237.089776935987	237.389696861035	238.088405521994	238.388401062984	239.089596018021	235.297940300021	239.280843709013	238.0928	1	1	7	239.102364110004	0	2	n/a	n/a	oneback
239.296149855014	4	objects2	10	n/a	1	57	1	10	objects2	0	0	0	0	0	0	objects2_96.mat	96	objects2_81.mat	81	objects2_16.mat	16	objects2_1.mat	1	239.389209971996	240.089470995008	240.389325822005	241.08938671503	241.389225894993	242.089097813994	242.389510163979	243.089373731986	239.296149855014	243.280889721005	n/a	1	1	4	241.655675059999	0	n/a	n/a	n/a	oneback
243.296640185989	4	pseudowords	3	n/a	1	58	1	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_89.mat	89	pseudowords_Sloan_37.mat	37	pseudowords_Sloan_22.mat	22	pseudowords_Sloan_12.mat	12	243.388934363029	244.088691876037	244.388446222991	245.088548425992	245.388358539029	246.088719606982	246.388456560031	247.089224648022	243.296640185989	247.280062103993	n/a	1	1	5	246.400873931998	0	n/a	n/a	n/a	oneback
247.29479571298	4	PseudoCourier	6	n/a	1	59	1	6	PseudoCourier	1	3	3	0	0	0	consonants_BACS2_20.mat	20	consonants_BACS2_61.mat	61	consonants_BACS2_48.mat	48	consonants_BACS2_25.mat	25	247.389184957021	248.088735978992	248.388799421024	249.08807518403	249.388106832979	250.087017706013	250.388235235005	251.08804593602	247.29479571298	251.277966846013	n/a	1	1	5	251.101044821029	0	n/a	n/a	n/a	oneback
251.293739036017	4	lowFreqWords	2	n/a	1	60	1	2	lowFreqWords	1	4	2	0	0	0	lowFreqWords_Courier New_47.mat	47	lowFreqWords_Courier New_70.mat	70	lowFreqWords_Courier New_58.mat	58	lowFreqWords_Courier New_36.mat	36	251.388076703995	252.087948884	252.388191075006	253.08815865498	253.387965461006	254.087523146998	254.38745203201	255.087560266024	251.293739036017	255.27915018599	n/a	1	1	6	255.100276792014	0	n/a	n/a	n/a	oneback
255.29441774002	4	objects2	10	n/a	1	61	1	10	objects2	1	2	6	0	0	0	objects2_24.mat	24	objects2_89.mat	89	objects2_35.mat	35	objects2_10.mat	10	255.388373013993	256.087410887994	256.388072989008	257.087355433032	257.38802665798	258.087385681982	258.387755817035	259.08671119099	255.29441774002	259.274300843012	n/a	1	1	7	259.099349958007	0	n/a	n/a	n/a	oneback
259.289501778025	4	femaleFaces	8	n/a	1	62	1	8	femaleFaces	1	2	5	0	0	0	femaleFaces_48.mat	48	femaleFaces_67.mat	67	femaleFaces_7.mat	7	femaleFaces_44.mat	44	259.38795862603	260.086872102984	260.387805617996	261.08674574102	261.387613840983	262.086890895036	262.387565612036	263.086709906987	259.289501778025	263.28010191099	n/a	1	1	3	261.725750023033	0	n/a	n/a	n/a	oneback
