onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6595341750008	objects1	11	0.700903391999418	4	1	2	11	objects1	1	4	1	0	0	objects1_13.mat	13	objects1_69.mat	69	objects1_93.mat	93	objects1_7.mat	7	0		4	10.6832740490008	11.3832706780004	11.6832160290005	12.3832436250004	12.6832160980002	13.3832091810009	13.6832573010006	14.3832932210007	10.6595341750008	14.5716222810006	14.384160693	1	1	8	14.3845995040001	0	1	NaN	NaN	fixation
14.6153241750008	highFreqWords	1	NaN	4	2	2	1	highFreqWords	0	0	0	1	3	highFreqWords_Courier New_53.mat	53	highFreqWords_Courier New_76.mat	76	highFreqWords_Courier New_76.mat	76	highFreqWords_Courier New_70.mat	70	1	Courier New	4	14.6832830250005	15.38325833	15.6832769260009	16.3832929180007	16.6832587900008	17.3832855940009	17.6832551900006	18.383252865	14.6153241750008	18.5690559660006	NaN	1	1	8	18.383922213	0	NaN	NaN	NaN	fixation
18.5890752490004	consonants	4	0.700665664000553	4	3	2	4	consonants	1	3	4	0	0	consonants_Courier New_34.mat	34	consonants_Courier New_77.mat	77	consonants_Courier New_33.mat	33	consonants_Courier New_83.mat	83	1	Courier New	4	18.6832282650003	19.3832429820004	19.6831889180003	20.3831872950004	20.6832072360003	21.3832752240005	21.6832588130001	22.3832755810008	18.5890752490004	22.5681586140008	21.3838729000008	1	1	8	22.3840939230004	0	1	NaN	NaN	fixation
22.5872074410008	objects2	12	NaN	4	4	2	12	objects2	1	4	6	0	0	objects2_3.mat	3	objects2_31.mat	31	objects2_4.mat	4	objects2_81.mat	81	0		4	22.683278212	23.3832811120001	23.6832974140007	24.3832843590008	24.683259937	25.383271875	25.6832791510005	26.3832888940005	22.5872074410008	26.5679001770004	NaN	1	1	8	26.3841202880003	0	NaN	NaN	NaN	fixation
26.5902685650008	PseudoSloanFovea	8	NaN	4	5	2	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_4.mat	4	lowFreqWordsFoveaSloan_PseudoSloan_60.mat	60	lowFreqWordsFoveaSloan_PseudoSloan_92.mat	92	lowFreqWordsFoveaSloan_PseudoSloan_65.mat	65	3	PseudoSloan	4	26.6832767510004	27.3832816110007	27.6832082630008	28.3833106990005	28.6832594470006	29.3833195500001	29.6832762130007	30.3832772330006	26.5902685650008	30.5716070750004	NaN	1	1	8	30.3841024100002	0	NaN	NaN	NaN	fixation
30.6043789570003	femaleFaces	10	NaN	4	6	2	10	femaleFaces	0	0	0	1	4	femaleFaces_79.mat	79	femaleFaces_83.mat	83	femaleFaces_35.mat	35	femaleFaces_35.mat	35	0		4	30.6833161930008	31.3832773080003	31.6832591390003	32.3832819390009	32.6832746110003	33.383213176	33.6832577000005	34.3832098080002	30.6043789570003	34.5678352910008	NaN	1	1	8	34.3838950120007	0	NaN	NaN	NaN	fixation
34.5836147760001	maleFaces	9	NaN	4	7	2	9	maleFaces	0	0	0	1	2	maleFaces_74.mat	74	maleFaces_74.mat	74	maleFaces_90.mat	90	maleFaces_91.mat	91	0		4	34.6832760120005	35.3832599610005	35.6832756850008	36.3832602440007	36.683295236	37.3832954950003	37.6832824230005	38.3833145460003	34.5836147760001	38.5676928810008	NaN	1	1	8	38.3842260920001	0	NaN	NaN	NaN	fixation
38.583081705	blank	13	NaN	4	8	2	13	blank	0	0	0	0	0		0		0		0		0	0		4	38.6832876500002	39.3832082550007	39.6832294190008	40.3833160120003	40.6832555030005	41.3832743230005	41.6833173170007	42.3832103070008	38.583081705	42.5673591750001	NaN	1	1	8	42.3840114110008	0	NaN	NaN	NaN	fixation
42.5839356240003	PseudoCourier	7	NaN	4	9	2	7	PseudoCourier	0	0	0	1	4	pseudowords_BACS2_65.mat	65	pseudowords_BACS2_29.mat	29	pseudowords_BACS2_11.mat	11	pseudowords_BACS2_11.mat	11	4	BACS2	4	42.6833200580004	43.3833171260003	43.683278986	44.3833155720004	44.6833168660005	45.3832367300001	45.6832582980005	46.3832564350005	42.5839356240003	46.5676382290003	NaN	1	1	8	46.3839207570009	0	NaN	NaN	NaN	fixation
46.5848395720004	femaleFaces	10	NaN	4	10	2	10	femaleFaces	0	0	0	1	3	femaleFaces_78.mat	78	femaleFaces_12.mat	12	femaleFaces_12.mat	12	femaleFaces_26.mat	26	0		4	46.6833193330003	47.3832980110001	47.6832058970003	48.3832592390008	48.6832027930004	49.3832573180007	49.6832601260003	50.3832751330001	46.5848395720004	50.5675707710006	NaN	1	1	8	50.3840936310007	0	NaN	NaN	NaN	fixation
50.5839072160006	consonants	4	NaN	4	11	2	4	consonants	0	0	0	0	0	consonants_Courier New_52.mat	52	consonants_Courier New_48.mat	48	consonants_Courier New_2.mat	2	consonants_Courier New_74.mat	74	1	Courier New	4	50.6832857680001	51.383313325	51.6832745640004	52.3832025270003	52.6832583910009	53.3832331550002	53.6832589940004	54.383277117	50.5839072160006	54.567597493	NaN	1	1	8	54.3841084470005	0	NaN	NaN	NaN	fixation
54.584031329	highFreqWords	1	1.00045795300048	4	12	2	1	highFreqWords	1	2	1	0	0	highFreqWords_Courier New_28.mat	28	highFreqWords_Courier New_96.mat	96	highFreqWords_Courier New_49.mat	49	highFreqWords_Courier New_88.mat	88	1	Courier New	4	54.6832763080001	55.3832598970002	55.6832910800003	56.3832089390007	56.6832598910005	57.3832316530006	57.6833241640006	58.3832753140005	54.584031329	58.5676286700009	56.6837490330008	1	1	8	58.3841651610001	0	1	NaN	NaN	fixation
