onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6583231390005	objects2	12	NaN	1	1	1	12	objects2	0	0	0	0	0	objects2_60.mat	60	objects2_47.mat	47	objects2_19.mat	19	objects2_32.mat	32	0		4	10.6832748940005	11.3832383959998	11.683211652	12.3832107050002	12.6832113850005	13.383206599	13.683218229	14.3832108220004	10.6583231390005	14.5716154359998	NaN	0	1	0	NaN	0	NaN	NaN	NaN	oneback
14.6044544850001	objects2	12	NaN	1	2	1	12	objects2	0	0	0	0	0	objects2_13.mat	13	objects2_51.mat	51	objects2_79.mat	79	objects2_78.mat	78	0		4	14.6832708419997	15.3832353830003	15.6832743040004	16.3832307720004	16.6832304239997	17.3832596990005	17.6832690560004	18.3832641489998	14.6044544850001	18.5687813860004	NaN	1	1	3	18.3842476580003	0	NaN	NaN	NaN	oneback
18.5885991590003	lowFreqWordsFoveaSloan	5	NaN	1	3	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_55.mat	55	lowFreqWordsFoveaSloan_Sloan_59.mat	59	lowFreqWordsFoveaSloan_Sloan_27.mat	27	lowFreqWordsFoveaSloan_Sloan_45.mat	45	2	Sloan	4	18.6832268150001	19.3832310300004	19.6831620029998	20.3832297509998	20.6831644230006	21.3832115539999	21.6832373329999	22.3832643080004	18.5885991590003	22.5680837910004	NaN	1	1	8	22.3842972500006	0	NaN	NaN	NaN	oneback
22.5869427090001	objects1	11	NaN	1	4	1	11	objects1	0	0	0	0	0	objects1_34.mat	34	objects1_66.mat	66	objects1_22.mat	22	objects1_84.mat	84	0		4	22.6832733460005	23.3832678610006	23.6832293699999	24.3832721260005	24.6832102480003	25.3832114470006	25.6832161869997	26.3832290979999	22.5869427090001	26.5679484490001	NaN	1	1	8	26.3848613740001	0	NaN	NaN	NaN	oneback
26.5898250620003	blank	13	NaN	1	5	1	13	blank	0	0	0	0	0		0		0		0		0	0		4	26.6832350300001	27.3832071289999	27.6832357620005	28.3831607760003	28.6832697899999	29.3832671629998	29.6832228040003	30.383271703	26.5898250620003	30.5714931319999	NaN	1	1	6	29.684060476	0	NaN	NaN	NaN	oneback
30.6040774250005	objects1	11	NaN	1	6	1	11	objects1	0	0	0	0	0	objects1_23.mat	23	objects1_15.mat	15	objects1_55.mat	55	objects1_26.mat	26	0		4	30.6832673389999	31.3832307479997	31.6832066280003	32.3832290460005	32.683205202	33.383274238	33.6832133950002	34.3831582339999	30.6040774250005	34.5676438310002	32.3841962679999	0	1	0	NaN	0	1	NaN	NaN	oneback
34.583837831	PseudoCourier	7	0.701180379000107	1	7	1	7	PseudoCourier	0	0	0	1	4	lowFreqWords_BACS2_81.mat	81	lowFreqWords_BACS2_78.mat	78	lowFreqWords_BACS2_89.mat	89	lowFreqWords_BACS2_89.mat	89	4	BACS2	4	34.6832748470006	35.3832697779999	35.683211308	36.3831850619999	36.6832413729999	37.3832672509998	37.6831661890001	38.3832716570005	34.583837831	38.5679984039998	38.3843465680002	1	1	4	36.9036544840001	0	1	NaN	NaN	oneback
38.5850964649999	pseudowords	3	NaN	1	8	1	3	pseudowords	0	0	0	0	0	pseudowords_Courier New_58.mat	58	pseudowords_Courier New_17.mat	17	pseudowords_Courier New_70.mat	70	pseudowords_Courier New_60.mat	60	1	Courier New	4	38.6832503490004	39.3832118110004	39.6832140389997	40.3832305679998	40.6831607100003	41.3832626960002	41.6832082350002	42.3832289460006	38.5850964649999	42.5673676940005	NaN	1	1	6	42.3875658870002	0	NaN	NaN	NaN	oneback
42.5826880209997	lowFreqWordsFoveaSloan	5	NaN	1	9	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_1.mat	1	lowFreqWordsFoveaSloan_Sloan_76.mat	76	lowFreqWordsFoveaSloan_Sloan_72.mat	72	lowFreqWordsFoveaSloan_Sloan_51.mat	51	2	Sloan	4	42.6832621789999	43.383270157	43.6832290049997	44.3832353719999	44.6832213070002	45.3832670030006	45.6832115819998	46.3832672070002	42.5826880209997	46.5678805799998	NaN	1	1	8	46.3840706669998	0	NaN	NaN	NaN	oneback
46.5840036810005	PseudoCourier	7	0.839128784000422	1	10	1	7	PseudoCourier	0	0	0	1	4	pseudowords_BACS2_24.mat	24	pseudowords_BACS2_16.mat	16	pseudowords_BACS2_62.mat	62	pseudowords_BACS2_62.mat	62	4	BACS2	4	46.6832686990001	47.3832673590005	47.6832129969998	48.3832124820001	48.6832175750005	49.3831605940004	49.6831615609999	50.3832755419999	46.5840036810005	50.5675613120002	50.5222903450003	1	1	8	50.3963742650003	0	1	NaN	NaN	oneback
