onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT
10.6756617629999	0.149997874319997	-4.5	AttndFix	shapes	0.610275764000107	7	1	1	1	2	2	3	1	1	1	2	1	4	1	1	1	1		0	0	0	0	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	10.6756617629999	10.8256773309995	10.6549983619998	11.285937527	0	1	0	NaN	0	1	0	0	0	0	NaN	14.5108860509999	1	2021	1	29	7	610.275764000107
14.6757088980003	0.149997874319997	4.5	AttndFix	shapes	0.711365109999861	7	1	2	2	2	2	9	1	1	0	1	4	4	1	2	1	1		0	0	0	0	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	14.6757088980003	14.825684593	14.5511284300001	15.3870740080001	0	1	0	NaN	0	1	0	1	0	0	NaN	18.5100238360001	0.75	2021	1	29	7	711.365109999861
18.6757197669995	0.149997874319997	3	AttndFix	shapes	0.654173935000472	7	1	3	3	2	2	8	2	1	1	2	4	4	1	2	1	1		0	0	0	0	real	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	18.6757197669995	18.8256322369998	18.5348312799997	19.3298937019999	0	1	0	NaN	0	2	0	1	0	0	NaN	22.5106058709998	1	2021	1	29	7	654.173935000472
22.6756069550001	0.149997874319997	-3	AttndFix	shapes	0.669418305999898	7	1	4	4	2	2	4	1	1	0	1	13	4	2	1	2	2		0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	22.6756069550001	22.8256828869999	22.5307442900003	23.345025261	1	1	1	22.7030940739996	0	1	0	1	0	0	NaN	26.5098245889994	0.75	2021	1	29	7	669.418305999898
26.6757088699997	0.149997874319997	-9	AttndFix	shapes	0.708153345000028	7	1	5	5	2	2	1	1	1	1	2	14	4	2	2	1	2		0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	26.6757088699997	26.825683995	26.5383904210003	27.3838622149997	1	1	1	26.6773577679996	0	2	0	1	0	0	NaN	30.5120868289996	1	2021	1	29	7	708.153345000028
30.6756948789998	0.149997874319997	-6	AttndFix	shapes	0.647186932000295	7	1	6	6	2	2	2	1	1	1	2	3	4	1	1	2	1		0	0	0	0	pseudo	2	-6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	30.6756948789998	30.8256851099995	30.5702875939996	31.3228818110001	1	1	1	30.6760315940001	0	2	0	1	0	0	NaN	34.5100851520001	0.880111736793393	2021	1	29	7	647.186932000295
42.675690045	0.149997874319997	-3	AttndFix	letters	1.41165637299946	7	2	1	7	2	1	4	2	1	0	1	239	4	true				high	246.95	0	2	698.303	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	42.675690045	42.8256735269997	42.547454132	44.0873464179995	1	1	1	42.6760635709998	0	1	0	1	0	0	NaN	46.5095300699995	0.75	2021	1	29	7	1411.65637299946
46.6756775829999	0.149997874319997	0	AttndFix	letters	1.59743633299968	7	2	2	8	2	1	6	1	1	1	2	92	4	yext				0	0	NaN	2	NaN	pseudo	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	46.6756775829999	46.8256905349999	46.5307108529996	48.2731139159996	1	1	1	46.6762490330002	0	1	0	0	0	0	NaN	50.5098959910001	0.774596669241483	2021	1	29	7	1597.43633299968
50.6756752689998	0.149997874319997	9	AttndFix	letters	0.828371917000368	7	2	3	9	2	1	11	2	1	0	2	211	4	door				high	343.87	53813	6	507.375	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	50.6756752689998	50.8256903679994	50.5304764989996	51.5040471860002	1	1	1	50.6760338539998	0	1	0	1	0	0	NaN	54.5099055789997	1	2021	1	29	7	828.371917000368
54.6756333630001	0.149997874319997	3	AttndFix	letters	0.567345681999541	7	2	4	10	2	1	8	2	1	0	1	226	4	past				high	273.79	89390	17	618.364	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	54.6756333630001	54.8256457139996	54.5369301669998	55.2429790449996	1	1	1	54.6759336739997	0	1	0	1	0	0	NaN	58.5095900269998	0.660083802595045	2021	1	29	7	567.345681999541
58.6756760569997	0.149997874319997	-9	AttndFix	letters	0.994400125000539	7	2	5	11	2	1	1	2	1	0	1	238	4	talk				high	247.55	91547	10	547.452	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	58.6756760569997	58.8256847789999	58.5315087170002	59.6700761820002	1	1	1	58.6759658239998	0	1	0	1	0	0	NaN	62.5097102919999	0.580947501931112	2021	1	29	7	994.400125000539
62.6756238589996	0.149997874319997	1.5	AttndFix	letters	0.780534182000338	7	2	6	12	2	1	7	1	1	1	1	43	4	wepy				0	0	NaN	1	NaN	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	62.6756238589996	62.8256897319998	62.5282001309997	63.456158041	1	1	1	62.6758989119999	0	2	0	1	0	0	NaN	66.5095765380001	0.511298714910375	2021	1	29	7	780.534182000338
74.6756871990001	0.149997874319997	3	AttndFix	letters	1.20921914399969	7	3	1	13	2	1	8	2	1	0	1	258	4	word				high	210.43	138155	12	620.219	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	74.6756871990001	74.8256158980003	74.5454618140002	75.8849063429998	1	1	1	74.6759679449997	0	1	0	1	0	0	NaN	78.5096062399998	0.45	2021	1	29	7	1209.21914399969
