onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6479218959576	4	PseudoCourier	7	n/a	3	1	1	7	PseudoCourier	0	0	0	1	3	highFreqWords_BACS2_64.mat	64	highFreqWords_BACS2_93.mat	93	highFreqWords_BACS2_93.mat	93	highFreqWords_BACS2_55.mat	55	4	BACS2	10.6820219949586	11.3819577019894	11.6818343439372	12.3817508280044	12.6817394469399	13.3816563839791	13.6815997889498	14.3815159029327	10.6479218959576	14.5681529579451	n/a	1	1	8	14.3822605019668	0	n/a	n/a	n/a	oneback
14.6078737699427	4	PseudoCourier	7	n/a	3	2	1	7	PseudoCourier	0	0	0	0	0	pseudowords_BACS2_27.mat	27	pseudowords_BACS2_32.mat	32	pseudowords_BACS2_21.mat	21	pseudowords_BACS2_9.mat	9	4	BACS2	14.6814732099883	15.3813975759549	15.6813623809721	16.3812875519507	16.6812641780125	17.381229355	17.6812699979637	18.3810549739283	14.6078737699427	18.5658062000293	n/a	1	1	8	18.3817264949903	0	n/a	n/a	n/a	oneback
18.5850412329892	4	objects1	11	n/a	3	3	1	11	objects1	1	3	6	0	0	objects1_11.mat	11	objects1_29.mat	29	objects1_16.mat	16	objects1_62.mat	62	0	n/a	18.6810128040379	19.3810416819761	19.6810237360187	20.3808309389278	20.6808131829603	21.3807283149799	21.6806789749535	22.3807227589423	18.5850412329892	22.5657428490231	n/a	1	1	8	22.3816374769667	0	n/a	n/a	n/a	oneback
22.5869474129286	4	lowFreqWordsFoveaSloan	5	0.70089	3	4	1	5	lowFreqWordsFoveaSloan	1	2	3	1	4	lowFreqWordsFoveaSloan_Sloan_16.mat	16	lowFreqWordsFoveaSloan_Sloan_56.mat	56	lowFreqWordsFoveaSloan_Sloan_43.mat	43	lowFreqWordsFoveaSloan_Sloan_43.mat	43	2	Sloan	22.6805576899787	23.3804954879452	23.6804580399767	24.3804279830074	24.680405995925	25.3802505850326	25.680258176988	26.3801633559633	22.5869474129286	26.564719291986	26.3811	1	1	8	26.38148227497	0	2	n/a	n/a	oneback
26.5867415219545	4	femaleFaces	10	n/a	3	5	1	10	femaleFaces	0	0	0	0	0	femaleFaces_48.mat	48	femaleFaces_11.mat	11	femaleFaces_59.mat	59	femaleFaces_79.mat	79	0	n/a	26.6800843760138	27.3800215329975	27.6800213509705	28.3800657179672	28.6798873980297	29.3797911349684	29.6797715979628	30.3796755300136	26.5867415219545	30.5679118100088	n/a	1	1	8	30.3803660499398	0	n/a	n/a	n/a	oneback
30.6002749620238	4	consonants	4	n/a	3	6	1	4	consonants	0	0	0	0	0	consonants_Sloan_33.mat	33	consonants_Sloan_42.mat	42	consonants_Sloan_64.mat	64	consonants_Sloan_11.mat	11	2	Sloan	30.6796238699462	31.3795616999269	31.6795235089958	32.3794410909759	32.6795000280254	33.3793845679611	33.6793455779552	34.3793705709977	30.6002749620238	34.5637136909645	n/a	1	1	8	34.3801908129826	0	n/a	n/a	n/a	oneback
34.580069502932	4	highFreqWords	1	n/a	3	7	1	1	highFreqWords	0	0	0	0	0	highFreqWords_Courier New_4.mat	4	highFreqWords_Courier New_49.mat	49	highFreqWords_Courier New_47.mat	47	highFreqWords_Courier New_38.mat	38	1	Courier New	34.6792061530286	35.3793036319548	35.6790663669817	36.3790658439975	36.6789550009416	37.3788738859585	37.6788976750104	38.3787570359418	34.580069502932	38.5630784089444	n/a	1	1	8	38.379390237038	0	n/a	n/a	n/a	oneback
38.5797535459278	4	blank	13	n/a	3	8	1	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	38.6786932710093	39.3786646350054	39.6786230269354	40.3785178540275	40.6785033239285	41.378489861032	41.6783924109768	42.3784554610029	38.5797535459278	42.5625542099588	n/a	1	1	8	42.3792035059305	0	n/a	n/a	n/a	oneback
42.578460620949	4	PseudoCourier	7	0.70044	3	9	1	7	PseudoCourier	0	0	0	1	4	highFreqWords_BACS2_94.mat	94	highFreqWords_BACS2_14.mat	14	highFreqWords_BACS2_70.mat	70	highFreqWords_BACS2_70.mat	70	4	BACS2	42.6781337299617	43.3782012850279	43.6781496609328	44.3780976299895	44.678088838933	45.3779698809376	45.677917044959	46.3778944170335	42.578460620949	46.5623038359918	46.3784	1	1	8	46.3786330099683	0	2	n/a	n/a	oneback
46.5788781959563	4	femaleFaces	10	0.70066	3	10	1	10	femaleFaces	0	0	0	1	2	femaleFaces_13.mat	13	femaleFaces_13.mat	13	femaleFaces_70.mat	70	femaleFaces_10.mat	10	0	n/a	46.6944561839337	47.3944077310152	47.6943316319957	48.3944150159368	48.6942233350128	49.3941827060189	49.6941060320241	50.3940669320291	46.5788781959563	50.5780965179438	48.395	1	1	8	50.3947329199873	0	2	n/a	n/a	oneback
