onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6498301459942	4	maleFaces	9	n/a	1	1	1	9	maleFaces	0	0	0	0	0	maleFaces_30.mat	30	maleFaces_42.mat	42	maleFaces_66.mat	66	maleFaces_52.mat	52	0	n/a	10.6818578359671	11.3817748969886	11.6817511389963	12.3816749369726	12.6816345899133	13.3815454459982	13.6815357198939	14.3814304058906	10.6498301459942	14.5675107019488	n/a	1	1	8	14.3820446579484	0	n/a	n/a	n/a	oneback
14.5947148619452	4	femaleFaces	10	0.70066	1	2	1	10	femaleFaces	0	0	0	1	4	femaleFaces_61.mat	61	femaleFaces_53.mat	53	femaleFaces_41.mat	41	femaleFaces_41.mat	41	0	n/a	14.6813828649465	15.3813282999909	15.681309854961	16.3812114869943	16.681169427	17.3811596009182	17.6810535229743	18.381032472942	14.5947148619452	18.5655968498904	18.3817	1	1	8	18.3820608169772	0	2	n/a	n/a	oneback
18.5835850469302	4	PseudoSloan	6	n/a	1	3	1	6	PseudoSloan	1	4	5	1	3	consonants_PseudoSloan_50.mat	50	consonants_PseudoSloan_55.mat	55	consonants_PseudoSloan_55.mat	55	consonants_PseudoSloan_38.mat	38	3	PseudoSloan	18.6809712928953	19.3809431279078	19.6808301279088	20.3808283589315	20.6807110758964	21.3806474138983	21.6805862209294	22.3805063680047	18.5835850469302	22.5651642789599	n/a	1	1	8	22.3811336209765	0	n/a	n/a	n/a	oneback
22.5846821049927	4	PseudoCourier	7	n/a	1	4	1	7	PseudoCourier	0	0	0	0	0	consonants_BACS2_23.mat	23	consonants_BACS2_27.mat	27	consonants_BACS2_96.mat	96	consonants_BACS2_34.mat	34	4	BACS2	22.6804645759985	23.3803904009983	23.680500955903	24.3802884789184	24.6802420549793	25.3802345489385	25.6801422729623	26.3800844999496	22.5846821049927	26.5645181819564	n/a	1	1	8	26.3807010459714	0	n/a	n/a	n/a	oneback
26.5854960659053	4	pseudowords	3	n/a	1	5	1	3	pseudowords	0	0	0	0	0	pseudowords_Sloan_61.mat	61	pseudowords_Sloan_19.mat	19	pseudowords_Sloan_62.mat	62	pseudowords_Sloan_68.mat	68	2	Sloan	26.679903369979	27.3799370739143	27.6798896779073	28.379809462931	28.6798299909569	29.3797285039909	29.679812798975	30.3795842399122	26.5854960659053	30.5666827379027	n/a	1	1	8	30.3802005489124	0	n/a	n/a	n/a	oneback
30.5970090859337	4	highFreqWords	1	n/a	1	6	1	1	highFreqWords	0	0	0	0	0	highFreqWords_Sloan_35.mat	35	highFreqWords_Sloan_24.mat	24	highFreqWords_Sloan_62.mat	62	highFreqWords_Sloan_8.mat	8	2	Sloan	30.6962176159723	31.396142330952	31.6961141818902	32.3960236879066	32.696013977984	33.3959356689593	33.6959626449971	34.3957814129535	30.5970090859337	34.5800869769882	n/a	1	1	8	34.3963739119936	0	n/a	n/a	n/a	oneback
34.5963958059438	4	PseudoCourier	7	n/a	1	7	1	7	PseudoCourier	1	2	6	0	0	consonants_BACS2_59.mat	59	consonants_BACS2_18.mat	18	consonants_BACS2_6.mat	6	consonants_BACS2_5.mat	5	4	BACS2	34.6957553919638	35.3957068199525	35.6956384408986	36.3955470339861	36.6955267359735	37.3954463260015	37.6954080909491	38.3953338789288	34.5963958059438	38.5796077279374	n/a	1	1	8	38.3959969989955	0	n/a	n/a	n/a	oneback
38.5958800459048	4	lowFreqWordsFoveaSloan	5	n/a	1	8	1	5	lowFreqWordsFoveaSloan	1	3	5	1	4	lowFreqWordsFoveaSloan_Sloan_5.mat	5	lowFreqWordsFoveaSloan_Sloan_36.mat	36	lowFreqWordsFoveaSloan_Sloan_59.mat	59	lowFreqWordsFoveaSloan_Sloan_59.mat	59	2	Sloan	38.6953488528961	39.3952224249952	39.6951913549565	40.3951242249459	40.6950843749801	41.3949839120032	41.6950202189619	42.3950828099623	38.5958800459048	42.5793221589411	n/a	1	1	8	42.3958854889497	0	n/a	n/a	n/a	oneback
42.5960530199809	4	blank	13	n/a	1	9	1	13	blank	0	0	0	0	0	n/a	0	n/a	0	n/a	0	n/a	0	0	n/a	42.6948380270042	43.3947417599848	43.6947647049092	44.3946300419047	44.6946312949294	45.3945195919368	45.6946648439625	46.3943998859031	42.5960530199809	46.5784379139077	n/a	1	1	8	46.3950089559657	0	n/a	n/a	n/a	oneback
46.5944668638986	4	objects1	11	0.70035	1	10	1	11	objects1	1	4	2	1	3	objects1_18.mat	18	objects1_73.mat	73	objects1_73.mat	73	objects1_2.mat	2	0	n/a	46.6943783849711	47.3943272209726	47.6943192129256	48.3941625469597	48.6942801809637	49.3941183110001	49.6940954069141	50.3939393169712	46.5944668638986	50.5779900749912	49.3946	1	1	8	50.3945713379653	0	2	n/a	n/a	oneback
50.5941893369891	4	femaleFaces	10	n/a	1	11	1	10	femaleFaces	0	0	0	0	0	femaleFaces_32.mat	32	femaleFaces_86.mat	86	femaleFaces_45.mat	45	femaleFaces_93.mat	93	0	n/a	50.6939580308972	51.3938396159792	51.6938960599946	52.3937874649419	52.6937840669416	53.3936381309759	53.6935707619414	54.3934661420062	50.5941893369891	54.5778514340054	n/a	1	1	8	54.3940713799093	0	n/a	n/a	n/a	oneback
54.5939028839348	4	objects2	12	n/a	1	12	1	12	objects2	1	3	4	0	0	objects2_85.mat	85	objects2_28.mat	28	objects2_11.mat	11	objects2_88.mat	88	0	n/a	54.6934532119194	55.3933849959867	55.693683444988	56.3931126119569	56.6933552179253	57.3929788669338	57.6933341429103	58.3928417889401	54.5939028839348	58.577120102942	n/a	1	1	8	58.3934573750012	0	n/a	n/a	n/a	oneback
58.5932258499088	4	lowFreqWords	2	n/a	1	13	1	2	lowFreqWords	0	0	0	0	0	lowFreqWords_Sloan_95.mat	95	lowFreqWords_Sloan_41.mat	41	lowFreqWords_Sloan_26.mat	26	lowFreqWords_Sloan_78.mat	78	2	Sloan	58.6929939939873	59.393015146954	59.6930121339392	60.3927135929698	60.6930517869769	61.3926972459303	61.6927773589268	62.3926219609566	58.5932258499088	62.5767828729004	n/a	1	1	8	62.3934454818955	0	n/a	n/a	n/a	oneback
