onset	duration	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6515879100189	4	maleFaces	9	n/a	1	1	1	9	maleFaces	0	0	0	0	0	maleFaces_56.mat	56	maleFaces_87.mat	87	maleFaces_75.mat	75	maleFaces_63.mat	63	0	n/a	10.6819727130933	11.382017975091	11.6818249230273	12.3816873070318	12.681639507995	13.3815735500539	13.6815195670351	14.3815490180859	10.6515879100189	14.5680168280378	n/a	1	1	8	14.3822190010687	0	n/a	n/a	n/a	oneback
14.5965066690696	4	consonants	4	n/a	1	2	1	4	consonants	0	0	0	0	0	consonants_Courier New_18.mat	18	consonants_Courier New_1.mat	1	consonants_Courier New_14.mat	14	consonants_Courier New_60.mat	60	1	Courier New	14.6814439510927	15.3813743080245	15.6814135140739	16.3812308820197	16.6812263580505	17.3812767179916	17.6810785620473	18.3811098639853	14.5965066690696	18.5660025340039	n/a	1	1	8	18.3817864250159	0	n/a	n/a	n/a	oneback
18.5863812620519	4	lowFreqWordsFoveaSloan	5	n/a	1	3	1	5	lowFreqWordsFoveaSloan	1	2	3	0	0	lowFreqWordsFoveaSloan_Sloan_60.mat	60	lowFreqWordsFoveaSloan_Sloan_44.mat	44	lowFreqWordsFoveaSloan_Sloan_28.mat	28	lowFreqWordsFoveaSloan_Sloan_22.mat	22	2	Sloan	18.6809798260219	19.3808731110767	19.6808461979963	20.38076167705	20.680802894989	21.3807198080467	21.680622050073	22.380541915074	18.5863812620519	22.5650040060282	n/a	1	1	8	22.3811825910816	0	n/a	n/a	n/a	oneback
22.5832301540067	4	pseudowords	3	n/a	1	4	1	3	pseudowords	0	0	0	0	0	pseudowords_Courier New_58.mat	58	pseudowords_Courier New_1.mat	1	pseudowords_Courier New_37.mat	37	pseudowords_Courier New_55.mat	55	1	Courier New	22.6804912890075	23.3804095250089	23.6804468940245	24.3803066560067	24.6803349620895	25.3801690210821	25.6801923920866	26.3800695299869	22.5832301540067	26.5647890610853	n/a	1	1	8	26.3807002740214	0	n/a	n/a	n/a	oneback
26.5879014390521	4	consonants	4	n/a	1	5	1	4	consonants	0	0	0	1	4	consonants_Courier New_2.mat	2	consonants_Courier New_26.mat	26	consonants_Courier New_41.mat	41	consonants_Courier New_41.mat	41	1	Courier New	26.6800325580407	27.3799336340744	27.6799067180837	28.3799361370038	28.6799684710568	29.3797027650289	29.6798845640151	30.3795884080464	26.5879014390521	30.5665799269918	n/a	1	1	8	30.3802035980625	0	n/a	n/a	n/a	oneback
30.5963619730901	4	PseudoSloanFovea	8	n/a	1	6	1	8	PseudoSloanFovea	1	4	1	0	0	lowFreqWordsFoveaSloan_PseudoSloan_60.mat	60	lowFreqWordsFoveaSloan_PseudoSloan_44.mat	44	lowFreqWordsFoveaSloan_PseudoSloan_28.mat	28	lowFreqWordsFoveaSloan_PseudoSloan_22.mat	22	3	PseudoSloan	30.679563529091	31.3794833160937	31.6794582650764	32.3793853149982	32.679339046008	33.379237365094	33.6792199570918	34.3791176030645	30.5963619730901	34.5636515230872	n/a	1	1	8	34.3797281500883	0	n/a	n/a	n/a	oneback
34.5803004060872	4	highFreqWords	1	n/a	1	7	1	1	highFreqWords	1	3	4	0	0	highFreqWords_Courier New_19.mat	19	highFreqWords_Courier New_70.mat	70	highFreqWords_Courier New_26.mat	26	highFreqWords_Courier New_52.mat	52	1	Courier New	34.6788711240515	35.3791133629857	35.6790162920952	36.3788936990313	36.678995594033	37.3787806220353	37.678750227089	38.3787220950471	34.5803004060872	38.5627644350752	n/a	1	1	8	38.3793460110901	0	n/a	n/a	n/a	oneback
38.5788780000294	4	PseudoCourier	7	n/a	1	8	1	7	PseudoCourier	0	0	0	0	0	lowFreqWords_BACS2_8.mat	8	lowFreqWords_BACS2_81.mat	81	lowFreqWords_BACS2_65.mat	65	lowFreqWords_BACS2_13.mat	13	4	BACS2	38.6787179410458	39.3786099890713	39.6785291670822	40.3784242310794	40.6784173940541	41.3783003700664	41.6783958330052	42.37817726098	38.5788780000294	42.5624946079915	n/a	1	1	8	42.3787872580579	0	n/a	n/a	n/a	oneback
42.5792720330646	4	lowFreqWordsFoveaSloan	5	n/a	1	9	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_93.mat	93	lowFreqWordsFoveaSloan_Sloan_3.mat	3	lowFreqWordsFoveaSloan_Sloan_38.mat	38	lowFreqWordsFoveaSloan_Sloan_59.mat	59	2	Sloan	42.6781539800577	43.378042433993	43.6781436910387	44.3778227370931	44.6779744600644	45.3776882690145	45.6778321349993	46.3776395220775	42.5792720330646	46.5618161330931	n/a	1	1	8	46.3782740309834	0	n/a	n/a	n/a	oneback
46.5785197110381	4	lowFreqWordsFoveaSloan	5	n/a	1	10	1	5	lowFreqWordsFoveaSloan	0	0	0	0	0	lowFreqWordsFoveaSloan_Sloan_86.mat	86	lowFreqWordsFoveaSloan_Sloan_24.mat	24	lowFreqWordsFoveaSloan_Sloan_95.mat	95	lowFreqWordsFoveaSloan_Sloan_15.mat	15	2	Sloan	46.6776846750872	47.377458719071	47.6776080320124	48.3774793139892	48.6774916230934	49.3774168119999	49.6773766740225	50.377429604996	46.5785197110381	50.5617332060356	n/a	1	1	8	50.3782744610216	0	n/a	n/a	n/a	oneback
