onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.685569391	0.149994664919999	-6	AttndStim	letters	2.68102696200003	4	1	1	1	1	1	2	2	1	1	2	225	4	read				high	277.36	289582	14	547.581	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	10.685569391	10.835539374	10.640129403	13.366596353	1	1	1	10.687973245	0	2	0	1	0	0	NaN	14.520616935	2020	12	10	4	2681.02696200003	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
14.68555975	0.149994664919999	9	AttndStim	letters	0.912202130999958	4	1	2	2	1	1	11	2	1	1	2	248	4	sort				high	224.47	78952	7	600.031	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	14.68555975	14.835576407	14.557807516	15.5977618809999	0	1	0	NaN	0	1	0	0	0	0	NaN	18.5198779949999	2020	12	10	4	912.202130999958	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
18.685616143	0.149994664919999	-6	AttndStim	letters	0.766953801	4	1	3	3	1	1	2	2	1	1	1	140	4	very				high	1382.2	587578	2	633.706	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	18.685616143	18.835612399	18.54375904	19.452569944	1	1	1	18.6905084859999	0	2	0	1	0	0	NaN	22.520364424	2020	12	10	4	766.953801	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
22.685616088	0.149994664919999	-4.5	AttndStim	letters	1.29795832599996	4	1	4	4	1	1	3	2	1	1	2	144	4	back				high	1235.84	393090	16	528.469	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	22.685616088	22.835537527	22.54084728	23.983574414	0	1	0	NaN	0	1	0	0	0	0	NaN	26.519731035	2020	12	10	4	1297.95832599996	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
26.685653037	0.149994664919999	4.5	AttndStim	letters	0.796051937000016	4	1	5	5	1	1	9	1	1	0	2	96	4	awat				0	0	NaN	3	NaN	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	26.685653037	26.835593317	26.546866116	27.481704974	1	1	1	26.6863477049999	0	1	0	1	0	0	NaN	30.521445089	2020	12	10	4	796.051937000016	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
30.6856137089999	0.149994664919999	-1.5	AttndStim	letters	0.932904680000092	4	1	6	6	1	1	5	1	1	0	2	12	4	neng				0	0	NaN	0	NaN	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.660083802595045	30.6856137089999	30.835615165	30.555597321	31.618518389	0	1	0	NaN	0	1	0	1	0	0	NaN	34.5201576379999	2020	12	10	4	932.904680000092	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
42.685544182	0.149994664919999	3	AttndStim	shapes	1.229861056	4	2	1	7	1	2	8	1	1	0	1	2	4	1	1	1	2		0	0	0	0	pseudo	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	42.685544182	42.835611285	42.5455602489999	43.915405238	1	1	1	42.685916259	0	1	0	1	0	0	NaN	46.519690103	2020	12	10	4	1229.861056	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
46.685649218	0.149994664919999	-4.5	AttndStim	shapes	1.38989312799993	4	2	2	8	1	2	3	1	1	0	1	12	4	1	2	2	2		0	0	0	0	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	46.685649218	46.835592366	46.537616272	48.075542346	1	1	1	46.6863140569999	0	1	0	1	0	0	NaN	50.519837576	2020	12	10	4	1389.89312799993	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
50.6855488099999	0.149994664919999	-1.5	AttndStim	shapes	1.01908798300008	4	2	3	9	1	2	5	2	1	0	1	16	4	2	2	2	2		0	0	0	0	real	1	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	50.6855488099999	50.835610975	50.537496341	51.704636793	1	1	1	50.685997469	0	2	0	1	0	0	NaN	54.520035583	2020	12	10	4	1019.08798300008	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
54.685621227	0.149994664919999	-9	AttndStim	shapes	1.12791565499992	4	2	4	10	1	2	1	1	1	0	1	16	4	2	2	2	2		0	0	0	0	pseudo	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.825670406324763	54.685621227	54.835599908	54.537986088	55.8135368819999	0	1	0	NaN	0	1	0	1	0	0	NaN	58.5193596679999	2020	12	10	4	1127.91565499992	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
