onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	baseFont	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
15.3690642870497	objects1	9	NaN	3	1	1	9	objects1	0	0	0	0	0	0	objects1_14.mat	14	objects1_76.mat	76	objects1_17.mat	17	objects1_16.mat	16	4	15.3819549800246	16.0812225450063	16.3817982040346	17.0805439430405	17.3811011040234	18.0806249250309	18.3813686980284	19.0807042560191	15.3690642870497	19.2725184580195	NaN	1	1	7	19.0932206440484	0	NaN	NaN	NaN	oneback
19.3128538160236	objects2	10	NaN	3	2	1	10	objects2	1	4	4	0	0	0	objects2_32.mat	32	objects2_33.mat	33	objects2_47.mat	47	objects2_54.mat	54	4	19.381276361004	20.0809823900345	20.3815199770033	21.0807432000292	21.3810599760036	22.0805085900356	22.3807120050187	23.0803922600462	19.3128538160236	23.2700811150135	NaN	1	1	4	23.1928070540307	0	NaN	NaN	NaN	oneback
23.2882218470331	lowFreqWords	2	NaN	3	3	1	2	lowFreqWords	1	3	6	0	0	0	lowFreqWords_Courier New_26.mat	26	lowFreqWords_Courier New_86.mat	86	lowFreqWords_Courier New_19.mat	19	lowFreqWords_Courier New_52.mat	52	4	23.3801769020502	24.0800056669977	24.3802324900171	25.0803872219985	25.3800726750051	26.079941434029	26.3803018570179	27.0793357020011	23.2882218470331	27.2699553410057	NaN	1	1	5	26.4429544100421	0	NaN	NaN	NaN	oneback
27.2882605130435	femaleFaces	8	0.366629130963702	3	4	1	8	femaleFaces	0	0	0	1	3	0	femaleFaces_37.mat	37	femaleFaces_59.mat	59	femaleFaces_59.mat	59	femaleFaces_16.mat	16	4	27.3804280810291	28.0793430480408	28.380565258034	29.0798443439999	29.3801652210532	30.0796200010227	30.381080472027	31.0798096320359	27.2882605130435	31.2675082110218	29.7467943520169	1	1	5	30.1186915740254	0	2	NaN	NaN	oneback
31.288299581036	PseudoSloan	5	0.704226383008063	3	5	1	5	PseudoSloan	0	0	0	1	4	0	lowFreqWords_PseudoSloan_51.mat	51	lowFreqWords_PseudoSloan_85.mat	85	lowFreqWords_PseudoSloan_48.mat	48	lowFreqWords_PseudoSloan_48.mat	48	4	31.3797340690508	32.0791246980079	32.3791289530345	33.0790403360152	33.3791931410087	34.0789448670112	34.3789989370271	35.0789529030444	31.288299581036	35.2669577440247	35.0832253200351	1	1	4	35.1783116420265	0	2	NaN	NaN	oneback
35.2942224450526	PseudoSloan	5	0.704002938990016	3	6	1	5	PseudoSloan	0	0	0	1	4	0	consonants_PseudoSloan_3.mat	3	consonants_PseudoSloan_33.mat	33	consonants_PseudoSloan_29.mat	29	consonants_PseudoSloan_29.mat	29	4	35.3789737850311	36.0791063460056	36.3788566600415	37.0788135130424	37.3785564470454	38.0784794710344	38.3785635150271	39.0784721880336	35.2942224450526	39.2688669180498	39.0825664540171	1	1	4	38.0909505250165	0	2	NaN	NaN	oneback
39.2838657190441	lowFreqWords	2	0.704338900977746	3	7	1	2	lowFreqWords	0	0	0	1	4	0	lowFreqWords_Sloan_51.mat	51	lowFreqWords_Sloan_85.mat	85	lowFreqWords_Sloan_48.mat	48	lowFreqWords_Sloan_48.mat	48	4	39.3952448630007	40.095138979028	40.3953006860102	41.0950619050418	41.395223924017	42.0946518430137	42.3946094080457	43.0946154150297	39.2838657190441	43.2835195850348	43.0989483090234	1	1	6	42.7564465950127	0	2	NaN	NaN	oneback
43.2988050590502	objects2	10	NaN	3	8	1	10	objects2	1	3	5	0	0	0	objects2_71.mat	71	objects2_82.mat	82	objects2_70.mat	70	objects2_14.mat	14	4	43.39494375902	44.094856487005	44.3950856360025	45.0947839459986	45.3949339920073	46.0947841000161	46.3951563020237	47.0940508890199	43.2988050590502	47.2837995990412	NaN	1	1	5	47.1068006490241	0	NaN	NaN	NaN	oneback
47.2990922420286	femaleFaces	8	NaN	3	9	1	8	femaleFaces	1	4	3	0	0	0	femaleFaces_70.mat	70	femaleFaces_13.mat	13	femaleFaces_56.mat	56	femaleFaces_50.mat	50	4	47.3951677239966	48.0941701840493	48.3952842610306	49.0943639720208	49.3946398190456	50.0942574890214	50.3951651500538	51.0940119020524	47.2990922420286	51.281034241023	NaN	1	1	3	51.2178248580312	0	NaN	NaN	NaN	oneback
51.2962970430381	pseudowords	3	NaN	3	10	1	3	pseudowords	1	3	2	0	0	0	pseudowords_Courier New_73.mat	73	pseudowords_Courier New_52.mat	52	pseudowords_Courier New_49.mat	49	pseudowords_Courier New_28.mat	28	4	51.3938890290447	52.0935053790454	52.3935506370035	53.0937137459987	53.3934246480349	54.0934848100296	54.393523893028	55.0935023650527	51.2962970430381	55.2841654750519	NaN	1	1	4	54.2697857600288	0	NaN	NaN	NaN	oneback
55.2996652120491	objects1	9	NaN	3	11	1	9	objects1	0	0	0	0	0	0	objects1_18.mat	18	objects1_78.mat	78	objects1_72.mat	72	objects1_94.mat	94	4	55.3941551470198	56.0934031610377	56.3946716250503	57.0930893210461	57.3932435980532	58.0930699260207	58.3935229200288	59.0926761580049	55.2996652120491	59.2817866030382	NaN	1	1	5	58.204279728001	0	NaN	NaN	NaN	oneback
59.296495018003	blank	11	NaN	3	12	1	11	blank	0	0	0	0	0	0		0		0		0		0	4	59.3929503610125	60.0926903120126	60.3927887970349	61.0926569790463	61.392801879032	62.0911515920307	62.3922193330363	63.0921326890239	59.296495018003	63.280461973045	NaN	1	1	8	63.1797258730512	0	NaN	NaN	NaN	oneback
63.2956762770191	lowFreqWords	2	0.703752451983746	3	13	1	2	lowFreqWords	0	0	0	1	2	0	lowFreqWords_Sloan_25.mat	25	lowFreqWords_Sloan_25.mat	25	lowFreqWords_Sloan_73.mat	73	lowFreqWords_Sloan_18.mat	18	4	63.3926549150492	64.0920876760501	64.3923739350284	65.0921375270118	65.3923331560218	66.0921251230175	66.392201115028	67.0915948410402	63.2956762770191	67.2784047610476	65.0961263870122	1	1	5	66.4047552280244	0	2	NaN	NaN	oneback
67.2939966170234	objects2	10	NaN	3	14	1	10	objects2	1	3	2	0	0	0	objects2_64.mat	64	objects2_11.mat	11	objects2_65.mat	65	objects2_45.mat	45	4	67.3927550850203	68.0915474300273	68.3925785950269	69.0919200720382	69.3929008180276	70.0908566620201	70.3921043040464	71.0922074170085	67.2939966170234	71.2815459480044	NaN	1	1	5	70.4534298500512	0	NaN	NaN	NaN	oneback
71.2970539070084	PseudoSloan	5	0.704515321005601	3	15	1	5	PseudoSloan	1	2	2	1	2	0	highFreqWords_PseudoSloan_39.mat	39	highFreqWords_PseudoSloan_39.mat	39	highFreqWords_PseudoSloan_9.mat	9	highFreqWords_PseudoSloan_49.mat	49	4	71.3916420910391	72.0913810440106	72.3909726060228	73.0912985030445	73.3909893030068	74.0914879130432	74.3912442580331	75.0912503040163	71.2970539070084	75.2827060930431	73.0954879270284	1	1	5	74.4277419450227	0	2	NaN	NaN	oneback
75.2982035890454	consonants	4	1.35325102502247	3	16	1	4	consonants	0	0	0	1	4	0	consonants_Courier New_81.mat	81	consonants_Courier New_62.mat	62	consonants_Courier New_59.mat	59	consonants_Courier New_59.mat	59	4	75.3911313380231	76.0912650200189	76.3912671270082	77.0907640700461	77.3908562860452	78.0906251000124	78.3904390520183	79.0908255310496	75.2982035890454	79.2822080090409	NaN	1	1	4	78.4029185470426	0	NaN	NaN	NaN	oneback
79.297620559053	lowFreqWords	2	NaN	3	17	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Courier New_34.mat	34	lowFreqWords_Courier New_1.mat	1	lowFreqWords_Courier New_24.mat	24	lowFreqWords_Courier New_14.mat	14	4	79.3910036440357	80.0907794910017	80.3907005500514	81.0908380760229	81.3908161380095	82.090045222023	82.3901409550454	83.0901206670096	79.297620559053	83.2797974340501	79.7436900770408	1	1	4	83.1026794370264	0	2	NaN	NaN	oneback
83.2947830310441	femaleFaces	8	NaN	3	18	1	8	femaleFaces	0	0	0	0	0	0	femaleFaces_20.mat	20	femaleFaces_88.mat	88	femaleFaces_45.mat	45	femaleFaces_57.mat	57	4	83.3911477420479	84.0902149110334	84.3909363540006	85.0903784600087	85.3910201630206	86.0902840630151	86.3912242210354	87.0897168010124	83.2947830310441	87.2807619930245	NaN	1	1	4	85.1032019660342	0	NaN	NaN	NaN	oneback
87.2960452200496	pseudowords	3	NaN	3	19	1	3	pseudowords	1	4	1	0	0	0	pseudowords_Courier New_71.mat	71	pseudowords_Courier New_81.mat	81	pseudowords_Courier New_50.mat	50	pseudowords_Courier New_56.mat	56	4	87.3900365760201	88.0894792480394	88.3894534270512	89.0895059060422	89.3895202000276	90.0895522920182	90.3896325960523	91.0894961020094	87.2960452200496	91.2806014840025	NaN	1	1	6	91.1018868510146	0	NaN	NaN	NaN	oneback
91.2961360480404	highFreqWords	1	0.705471887951717	3	20	1	1	highFreqWords	0	0	0	1	4	0	highFreqWords_Sloan_67.mat	67	highFreqWords_Sloan_12.mat	12	highFreqWords_Sloan_7.mat	7	highFreqWords_Sloan_7.mat	7	4	91.3882110850536	92.0890303860069	92.3890535630053	93.0888885880122	93.3889364640345	94.0889317790279	94.3878056130488	95.0889632630278	91.2961360480404	95.2800817679963	95.0932775010006	1	1	8	95.101755968004	0	2	NaN	NaN	oneback
95.2962039270205	pseudowords	3	NaN	3	21	1	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_31.mat	31	pseudowords_Sloan_55.mat	55	pseudowords_Sloan_54.mat	54	pseudowords_Sloan_36.mat	36	4	95.3891151990392	96.0888758910005	96.3888200800284	97.0886932240101	97.3885404700413	98.0890034070471	98.3884679620387	99.0885683100205	95.2962039270205	99.2783106570132	99.1554710729979	1	1	6	98.4887741050334	0	2	NaN	NaN	oneback
99.2937722839997	objects1	9	NaN	3	22	1	9	objects1	0	0	0	1	3	0	objects1_62.mat	62	objects1_23.mat	23	objects1_23.mat	23	objects1_51.mat	51	4	99.3887187040527	100.088232491049	100.389240827004	101.088238987024	101.389635084022	102.087552208046	102.388714892033	103.088065181044	99.2937722839997	103.276727870048	99.3932001610519	1	1	7	103.100221912027	0	2	NaN	NaN	oneback
103.29243638803	objects1	9	0.718095463002101	3	23	1	9	objects1	0	0	0	1	3	0	objects1_37.mat	37	objects1_82.mat	82	objects1_82.mat	82	objects1_9.mat	9	4	103.388294195	104.087949728011	104.388439058035	105.087874961027	105.388507372001	106.088041589013	106.388243007998	107.087431662017	103.29243638803	107.27378103201	106.106602835003	1	1	6	106.706646594044	0	2	NaN	NaN	oneback
107.288659871032	PseudoCourier	6	NaN	3	24	1	6	PseudoCourier	1	3	3	0	0	0	lowFreqWords_BACS2_35.mat	35	lowFreqWords_BACS2_28.mat	28	lowFreqWords_BACS2_20.mat	20	lowFreqWords_BACS2_2.mat	2	4	107.387398927996	108.087358471006	108.387423834007	109.087404591031	109.387423762004	110.087450683	110.387395478028	111.087074854004	107.288659871032	111.278122302028	NaN	1	1	5	110.52599655505	0	NaN	NaN	NaN	oneback
111.293947632017	lowFreqWords	2	NaN	3	25	1	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Courier New_54.mat	54	lowFreqWords_Courier New_95.mat	95	lowFreqWords_Courier New_38.mat	38	lowFreqWords_Courier New_66.mat	66	4	111.387176567048	112.086846910999	112.386767275049	113.086579398019	113.386574329052	114.086692844052	114.386935479997	115.086712643038	111.293947632017	115.276411891042	NaN	1	1	3	114.450405235053	0	NaN	NaN	NaN	oneback
115.292285527044	PseudoCourier	6	NaN	3	26	1	6	PseudoCourier	0	0	0	0	0	0	consonants_BACS2_85.mat	85	consonants_BACS2_95.mat	95	consonants_BACS2_80.mat	80	consonants_BACS2_86.mat	86	4	115.385497202049	116.086823212041	116.386882227031	117.086153084005	117.386103383033	118.086144046043	118.385042067035	119.086194147996	115.292285527044	119.276122944022	NaN	1	1	2	119.098974190012	0	NaN	NaN	NaN	oneback
