onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	baseFont	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
127.29128042201	lowFreqWords	2	NaN	2	29	2	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Sloan_21.mat	21	lowFreqWords_Sloan_76.mat	76	lowFreqWords_Sloan_27.mat	27	lowFreqWords_Sloan_3.mat	3	4	127.385254287976	128.085466666962	128.385502184974	129.084830864973	129.384778485983	130.084879473958	130.384704393975	131.084812027984	127.29128042201	131.273883368005	NaN	1	1	7	130.397156291001	0	NaN	NaN	NaN	fixation
131.288984743995	blank	11	NaN	2	30	2	11	blank	0	0	0	0	0	0		0		0		0		0	4	131.384711719991	132.084976012993	132.384846106987	133.084913238999	133.384822764958	134.084381165972	134.383959052968	135.082915130013	131.288984743995	135.270164502959	NaN	1	1	6	135.09549864498	0	NaN	NaN	NaN	fixation
135.285705811984	highFreqWords	1	NaN	2	31	2	1	highFreqWords	0	0	0	0	0	0	highFreqWords_Courier New_23.mat	23	highFreqWords_Courier New_22.mat	22	highFreqWords_Courier New_14.mat	14	highFreqWords_Courier New_1.mat	1	4	135.384051617992	136.084359271976	136.384177933971	137.084323511983	137.383922012988	138.084262999007	138.383971950971	139.083820091968	135.285705811984	139.272183289984	NaN	1	1	6	139.09672916698	0	NaN	NaN	NaN	fixation
139.287561988982	consonants	4	NaN	2	32	2	4	consonants	0	0	0	0	0	0	consonants_Sloan_7.mat	7	consonants_Sloan_51.mat	51	consonants_Sloan_23.mat	23	consonants_Sloan_77.mat	77	4	139.383365145011	140.08355466096	140.383632737969	141.082264029013	141.383435725002	142.083687132981	142.383671438962	143.083727433986	139.287561988982	143.271836438973	NaN	1	1	8	143.096591270005	0	NaN	NaN	NaN	fixation
143.287436506012	highFreqWords	1	NaN	2	33	2	1	highFreqWords	0	0	0	1	3	0	highFreqWords_Sloan_3.mat	3	highFreqWords_Sloan_48.mat	48	highFreqWords_Sloan_48.mat	48	highFreqWords_Sloan_18.mat	18	4	143.383588870987	144.082323920971	144.383176884963	145.083469797974	145.382941294985	146.083424182958	146.383141863975	147.083220093977	143.287436506012	147.271514858992	NaN	1	1	4	145.096110115002	0	NaN	NaN	NaN	fixation
147.286680947	pseudowords	3	NaN	2	34	2	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_58.mat	58	pseudowords_Sloan_83.mat	83	pseudowords_Sloan_63.mat	63	pseudowords_Sloan_4.mat	4	4	147.399753979989	148.100031311973	148.399924636993	149.099875034008	149.399589850975	150.098537197977	150.39946809801	151.099414116994	147.286680947	151.288546874013	NaN	1	1	4	150.485831244965	0	NaN	NaN	NaN	fixation
151.304365284974	maleFaces	7	NaN	2	35	2	7	maleFaces	0	0	0	1	4	0	maleFaces_80.mat	80	maleFaces_57.mat	57	maleFaces_16.mat	16	maleFaces_16.mat	16	4	151.400423112966	152.099445561995	152.400411336974	153.099468403962	153.400326785981	154.099489688	154.399339484982	155.098719274974	151.304365284974	155.286696188967	NaN	1	1	6	155.111360483977	0	NaN	NaN	NaN	fixation
155.301983390003	PseudoCourier	6	NaN	2	36	2	6	PseudoCourier	0	0	0	1	4	0	highFreqWords_BACS2_36.mat	36	highFreqWords_BACS2_56.mat	56	highFreqWords_BACS2_59.mat	59	highFreqWords_BACS2_59.mat	59	4	155.398740027973	156.09756939701	156.398797656002	157.098676946014	157.39876853599	158.098813476972	158.398699656012	159.098934973008	155.301983390003	159.286874473968	NaN	1	1	8	159.261721782968	0	NaN	NaN	NaN	fixation
159.302389249962	blank	11	NaN	2	37	2	11	blank	0	0	0	0	0	0		0		0		0		0	4	159.398255148961	160.09803649399	160.397997275984	161.098054173985	161.398016465013	162.098224135989	162.398115462973	163.097092151002	159.302389249962	163.28196207399	NaN	1	1	8	163.109651472012	0	NaN	NaN	NaN	fixation
163.297462371003	pseudowords	3	NaN	2	38	2	3	pseudowords	0	0	0	0	0	0	pseudowords_Sloan_9.mat	9	pseudowords_Sloan_35.mat	35	pseudowords_Sloan_96.mat	96	pseudowords_Sloan_44.mat	44	4	163.398024716997	164.098187619995	164.397600552998	165.097521697986	165.397475687962	166.097490319982	166.397568668006	167.097549579979	163.297462371003	167.285716398968	NaN	1	1	8	167.110261786962	0	NaN	NaN	NaN	fixation
167.301240931964	PseudoSloan	5	NaN	2	39	2	5	PseudoSloan	0	0	0	0	0	0	pseudowords_PseudoSloan_31.mat	31	pseudowords_PseudoSloan_55.mat	55	pseudowords_PseudoSloan_54.mat	54	pseudowords_PseudoSloan_36.mat	36	4	167.397524526983	168.097684320994	168.397670217964	169.097607477976	169.397015755007	170.096750404977	170.397041993972	171.09568047896	167.301240931964	171.281972077966	NaN	1	1	6	170.40976492496	0	NaN	NaN	NaN	fixation
171.297951595974	femaleFaces	8	NaN	2	40	2	8	femaleFaces	0	0	0	0	0	0	femaleFaces_52.mat	52	femaleFaces_27.mat	27	femaleFaces_23.mat	23	femaleFaces_17.mat	17	4	171.397833327006	172.096709986974	172.398112519004	173.096823149011	173.397514023003	174.096943033976	174.397682453971	175.096682176983	171.297951595974	175.291155122977	NaN	1	1	8	175.110293172009	0	NaN	NaN	NaN	fixation
175.305915158009	objects2	10	NaN	2	41	2	10	objects2	0	0	0	0	0	0	objects2_20.mat	20	objects2_43.mat	43	objects2_53.mat	53	objects2_58.mat	58	4	175.397194808989	176.096485112968	176.397623692988	177.096469938988	177.397830387985	178.096474499966	178.396861329966	179.095267319004	175.305915158009	179.281524299993	NaN	1	1	8	179.108007695002	0	NaN	NaN	NaN	fixation
179.296772959991	lowFreqWords	2	NaN	2	42	2	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Sloan_40.mat	40	lowFreqWords_Sloan_71.mat	71	lowFreqWords_Sloan_82.mat	82	lowFreqWords_Sloan_91.mat	91	4	179.396131404967	180.096055682981	180.395949732978	181.096047016967	181.39591995097	182.094540558988	182.396102797997	183.09594469599	179.296772959991	183.28223163198	NaN	1	1	8	183.108624744986	0	NaN	NaN	NaN	fixation
183.297097663977	pseudowords	3	NaN	2	43	2	3	pseudowords	0	0	0	1	4	0	pseudowords_Courier New_2.mat	2	pseudowords_Courier New_74.mat	74	pseudowords_Courier New_91.mat	91	pseudowords_Courier New_91.mat	91	4	183.39568176301	184.095924722962	184.395437981002	185.095405333966	185.395512466959	186.095387345005	186.395472706005	187.095663118002	183.297097663977	187.283837928961	NaN	1	1	8	187.108693477989	0	NaN	NaN	NaN	fixation
187.29967118596	maleFaces	7	1.00505724799586	2	44	2	7	maleFaces	1	3	5	0	0	0	maleFaces_69.mat	69	maleFaces_76.mat	76	maleFaces_54.mat	54	maleFaces_81.mat	81	4	187.396130136971	188.095502736978	188.396063094959	189.095492277993	189.395648981968	190.094685262011	190.395558065968	191.094940609008	187.29967118596	191.284691307985	190.400706229964	1	1	8	191.107927719015	0	2	NaN	NaN	fixation
191.299912340008	blank	11	NaN	2	45	2	11	blank	0	0	0	0	0	0		0		0		0		0	4	191.394623892964	192.094914370973	192.394876250997	193.095107831992	193.394793730986	194.094790936972	194.394293967984	195.092697379005	191.299912340008	195.28208837501	NaN	1	1	8	195.105591284984	0	NaN	NaN	NaN	fixation
195.297254961974	objects1	9	NaN	2	46	2	9	objects1	0	0	0	1	4	0	objects1_66.mat	66	objects1_96.mat	96	objects1_48.mat	48	objects1_48.mat	48	4	195.394875803962	196.094175460981	196.39492468501	197.09418814996	197.394572890014	198.094167910982	198.394734050962	199.094377278991	195.297254961974	199.282911270973	NaN	1	1	7	198.408527027001	0	NaN	NaN	NaN	fixation
199.297748425975	consonants	4	NaN	2	47	2	4	consonants	0	0	0	0	0	0	consonants_Sloan_63.mat	63	consonants_Sloan_37.mat	37	consonants_Sloan_52.mat	52	consonants_Sloan_28.mat	28	4	199.393649797013	200.093554580002	200.393646028009	201.09387613897	201.39379166998	202.093812144012	202.39400883799	203.093621472013	199.297748425975	203.281305282959	NaN	1	1	8	203.106338056969	0	NaN	NaN	NaN	fixation
203.296490410983	PseudoSloan	5	1.00443230196834	2	48	2	5	PseudoSloan	1	3	4	0	0	0	highFreqWords_PseudoSloan_87.mat	87	highFreqWords_PseudoSloan_90.mat	90	highFreqWords_PseudoSloan_35.mat	35	highFreqWords_PseudoSloan_82.mat	82	4	203.393750585965	204.093570213008	204.393085120013	205.092950437975	205.393295446003	206.093061258958	206.393102719972	207.091866422968	203.296490410983	207.281645429961	206.397727747972	1	1	8	207.104488799989	0	2	NaN	NaN	fixation
207.296852934989	highFreqWords	1	1.00424780300818	2	49	2	1	highFreqWords	1	4	5	1	2	0	highFreqWords_Sloan_39.mat	39	highFreqWords_Sloan_39.mat	39	highFreqWords_Sloan_9.mat	9	highFreqWords_Sloan_49.mat	49	4	207.393138590967	208.093260963971	208.393180475978	209.093037282	209.392799386987	210.092541540973	210.392382975959	211.092714498984	207.296852934989	211.279556731984	NaN	1	1	7	211.27885059698	0	NaN	NaN	NaN	fixation
211.294768816966	PseudoCourier	6	NaN	2	50	2	6	PseudoCourier	0	0	0	0	0	0	pseudowords_BACS2_45.mat	45	pseudowords_BACS2_69.mat	69	pseudowords_BACS2_64.mat	64	pseudowords_BACS2_13.mat	13	4	211.392571281001	212.092623098986	212.392331975978	213.092730236996	213.392185335979	214.092427580967	214.39087087696	215.092064054974	211.294768816966	215.278958762006	211.396630778967	1	1	8	215.105128407013	0	2	NaN	NaN	fixation
215.294575152977	PseudoSloan	5	NaN	2	51	2	5	PseudoSloan	0	0	0	0	0	0	highFreqWords_PseudoSloan_77.mat	77	highFreqWords_PseudoSloan_34.mat	34	highFreqWords_PseudoSloan_91.mat	91	highFreqWords_PseudoSloan_83.mat	83	4	215.391892727988	216.092047040001	216.392078268982	217.092079932976	217.391904888966	218.09202758898	218.392122421006	219.091926526977	215.294575152977	219.278764843009	NaN	1	1	7	219.104175849992	0	NaN	NaN	NaN	fixation
219.294826629979	consonants	4	NaN	2	52	2	4	consonants	0	0	0	0	0	0	consonants_Sloan_41.mat	41	consonants_Sloan_72.mat	72	consonants_Sloan_47.mat	47	consonants_Sloan_44.mat	44	4	219.39152981498	220.091516924964	220.39141996298	221.091585100978	221.391431246011	222.091399559984	222.391522364982	223.091501682997	219.294826629979	223.283018334012	NaN	1	1	8	223.104839136999	0	NaN	NaN	NaN	fixation
223.298679347965	lowFreqWords	2	NaN	2	53	2	2	lowFreqWords	0	0	0	0	0	0	lowFreqWords_Sloan_89.mat	89	lowFreqWords_Sloan_55.mat	55	lowFreqWords_Sloan_46.mat	46	lowFreqWords_Sloan_62.mat	62	4	223.391528323002	224.091573904967	224.389845444006	225.090833388967	225.390724666999	226.090781270992	226.390764046984	227.090763720975	223.298679347965	227.280977563001	NaN	1	1	7	227.103555245965	0	NaN	NaN	NaN	fixation
227.296323862975	femaleFaces	8	NaN	2	54	2	8	femaleFaces	0	0	0	0	0	0	femaleFaces_38.mat	38	femaleFaces_83.mat	83	femaleFaces_24.mat	24	femaleFaces_4.mat	4	4	227.391371451959	228.090898622992	228.391896215966	229.090834269999	229.391308492981	230.090260839963	230.390946219966	231.09032793896	227.296323862975	231.279059880995	NaN	1	1	8	231.103460440005	0	NaN	NaN	NaN	fixation
231.293918345007	objects1	9	1.15518126403913	2	55	2	9	objects1	1	2	4	0	0	0	objects1_67.mat	67	objects1_33.mat	33	objects1_77.mat	77	objects1_1.mat	1	4	231.391072141996	232.090227625973	232.39063966996	233.090289073007	233.390496639011	234.090249496978	234.390594823984	235.089819305984	231.293918345007	235.279839241994	233.545820933999	1	1	8	235.216652575997	0	2	NaN	NaN	fixation
235.294880823989	consonants	4	1.0043683819822	2	56	2	4	consonants	1	3	4	0	0	0	consonants_Courier New_16.mat	16	consonants_Courier New_19.mat	19	consonants_Courier New_78.mat	78	consonants_Courier New_31.mat	31	4	235.389875879977	236.089534185012	236.389689994976	237.08964137797	237.389793574985	238.089603564003	238.390004485962	239.09000384598	235.294880823989	239.280660104007	238.394161956967	1	1	7	239.102789931989	0	2	NaN	NaN	fixation
239.295947241015	PseudoCourier	6	NaN	2	57	2	6	PseudoCourier	0	0	0	0	0	0	lowFreqWords_BACS2_56.mat	56	lowFreqWords_BACS2_69.mat	69	lowFreqWords_BACS2_23.mat	23	lowFreqWords_BACS2_59.mat	59	4	239.389460191014	240.087927807006	240.389262037992	241.089016028971	241.389131227974	242.088976863015	242.389290396997	243.088880523981	239.295947241015	243.277643751993	NaN	1	1	6	242.490531659976	0	NaN	NaN	NaN	fixation
243.292892382015	objects2	10	NaN	2	58	2	10	objects2	0	0	0	0	0	0	objects2_12.mat	12	objects2_21.mat	21	objects2_17.mat	17	objects2_39.mat	39	4	243.390057093988	244.08962784399	244.389921539987	245.088503798004	245.38905772398	246.088676614978	246.389041771996	247.088674690982	243.292892382015	247.274711062957	NaN	1	1	8	247.101122409978	0	NaN	NaN	NaN	fixation
247.290551637998	PseudoCourier	6	0.703674323041923	2	59	2	6	PseudoCourier	1	3	3	0	0	0	pseudowords_BACS2_67.mat	67	pseudowords_BACS2_27.mat	27	pseudowords_BACS2_68.mat	68	pseudowords_BACS2_60.mat	60	4	247.38887422299	248.088623676973	248.388870002993	249.088538715965	249.388622641971	250.08798645396	250.388092270994	251.087908902962	247.290551637998	251.277948714967	250.092296965013	1	1	4	250.463756921992	0	2	NaN	NaN	fixation
251.293309931003	PseudoSloan	5	NaN	2	60	2	5	PseudoSloan	0	0	0	0	0	0	highFreqWords_PseudoSloan_71.mat	71	highFreqWords_PseudoSloan_84.mat	84	highFreqWords_PseudoSloan_85.mat	85	highFreqWords_PseudoSloan_11.mat	11	4	251.38797715801	252.088121370994	252.388033457974	253.088109394012	253.387901742011	254.088069393008	254.388250909979	255.086298209964	251.293309931003	255.273535374959	NaN	1	1	7	255.099142409978	0	NaN	NaN	NaN	fixation
255.289003036974	femaleFaces	8	1.75524806900648	2	61	2	8	femaleFaces	1	3	3	1	2	0	femaleFaces_91.mat	91	femaleFaces_91.mat	91	femaleFaces_81.mat	81	femaleFaces_62.mat	62	4	255.388495719992	256.086303485965	256.388257102983	257.087416343973	257.388484222	258.087465418968	258.389179810998	259.087593882985	255.289003036974	259.278445373988	259.143732291006	1	1	8	259.100456771965	0	2	NaN	NaN	fixation
