onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.675461544	0.149999229719988	-6	AttndStim	letters	2.2264	4	1	1	1	1	1	2	2	1	0	2	194	4	next	n/a	n/a	n/a	high	439.18	188009	5	601.882	real	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	10.675461544	10.8255342140001	10.6523112479999	12.9019	1	1	1	10.6781	0	2	0	1	0	0	n/a	14.5106483039999	2021	2	25	4	2226.4492
14.6754603120003	0.149999229719988	-3	AttndStim	letters	1.8625	4	1	2	2	1	1	4	1	1	1	1	125	4	usen	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	14.6754603120003	14.8255558750002	14.5492914270003	16.5379	1	1	1	14.6775	0	1	0	1	0	0	n/a	18.5098978300002	2021	2	25	4	1862.4786
18.6754677960002	0.149999229719988	4.5	AttndStim	letters	0.99146	4	1	3	3	1	1	9	1	1	0	2	35	4	onld	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	18.6754677960002	18.825556921	18.5348608469999	19.6669	1	1	1	18.6773	0	1	0	1	0	0	n/a	22.5103272460001	2021	2	25	4	991.4643
22.6754946720002	0.149999229719988	9	AttndStim	letters	1.8886	4	1	4	4	1	1	11	2	1	1	2	152	4	many	n/a	n/a	n/a	high	959.8	474923	5	620.433	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	22.6754946720002	22.8255394840003	22.5292493050001	24.5641	0	1	0	n/a	0	1	0	0	0	0	n/a	26.5097167270001	2021	2	25	4	1888.5694
26.6755095530002	0.149999229719988	9	AttndStim	letters	0.72262	4	1	5	5	1	1	11	2	1	1	1	228	4	hard	n/a	n/a	n/a	high	268.79	176370	13	582.188	real	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	26.6755095530002	26.825593305	26.5372138299999	27.3981	1	1	1	26.6758	0	2	0	1	0	0	n/a	30.5115019089999	2021	2	25	4	722.6186
30.6755906010003	0.149999229719988	1.5	AttndStim	letters	0.82726	4	1	6	6	1	1	7	1	1	1	2	109	4	juch	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.660083802595045	30.6755906010003	30.8254975330001	30.5449968360003	31.5028	1	1	1	30.6762	0	1	0	1	0	0	n/a	34.5097777710002	2021	2	25	4	827.2554
42.6755386059999	0.149999229719988	4.5	AttndStim	shapes	2.3966	4	2	1	7	1	2	9	1	1	0	2	12	4	1	2	2	2	n/a	0	0	0	0	pseudo	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	42.6755386059999	42.8255133950001	42.5470566110002	45.0721	1	1	1	42.676	0	1	0	1	0	0	n/a	46.5095779030003	2021	2	25	4	2396.5771
46.6755475640002	0.149999229719988	3	AttndStim	shapes	0.74757	4	2	2	8	1	2	8	2	1	1	2	4	4	1	2	1	1	n/a	0	0	0	0	real	1	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	46.6755475640002	46.8255112770003	46.5276299720003	47.4231	1	1	1	46.6759	0	2	0	1	0	0	n/a	50.5094194450003	2021	2	25	4	747.5712
50.6755403890002	0.149999229719988	6	AttndStim	shapes	1.0805	4	2	3	9	1	2	10	2	1	1	2	8	4	1	2	2	1	n/a	0	0	0	0	real	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	50.6755403890002	50.8255430470003	50.5260391820002	51.7561	1	1	1	50.6758	0	2	0	1	0	0	n/a	54.5094037389999	2021	2	25	4	1080.5252
54.6755490380001	0.149999229719988	-9	AttndStim	shapes	1.2863	4	2	4	10	1	2	1	2	1	1	1	4	4	1	2	1	1	n/a	0	0	0	0	real	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	54.6755490380001	54.8255649530001	54.5269810640002	55.9619	1	1	1	54.6758	0	2	0	1	0	0	n/a	58.5095216710001	2021	2	25	4	1286.3381
58.6754960799999	0.149999229719988	1.5	AttndStim	shapes	0.6976	4	2	5	11	1	2	7	2	1	1	2	16	4	2	2	2	2	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.511298714910375	58.6754960799999	58.8255774480003	58.5269438740002	59.3731	1	1	1	58.6758	0	2	0	1	0	0	n/a	62.5095204660001	2021	2	25	4	697.6026
62.675465796	0.149999229719988	1.5	AttndStim	shapes	0.61454	4	2	6	12	1	2	7	2	1	1	1	13	4	2	1	2	2	n/a	0	0	0	0	real	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.681731619880499	62.675465796	62.825496381	62.5272834540001	63.29	1	1	1	62.6758	0	2	0	1	0	0	n/a	66.5093359360003	2021	2	25	4	614.5427
72.6755359190001	0.149999229719988	3	AttndStim	letters	1.3795	4	3	1	13	1	1	8	1	1	0	1	36	4	onll	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.45	72.6755359190001	72.8255456740003	72.5448213600002	74.0551	1	1	1	72.6758	0	1	0	1	0	0	n/a	76.5095158879999	2021	2	25	4	1379.5325
76.6755495780003	0.149999229719988	1.5	AttndStim	letters	0.84147	4	3	2	14	1	1	7	2	1	1	1	156	4	make	n/a	n/a	n/a	high	856.7	520909	18	621.233	real	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.6	76.6755495780003	76.8255284760003	76.5267271340003	77.517	1	1	1	76.6759	0	2	0	1	0	0	n/a	80.509566917	2021	2	25	4	841.4674
80.6755009590001	0.149999229719988	-1.5	AttndStim	letters	0.65954	4	3	3	15	1	1	5	2	1	1	1	159	4	long	n/a	n/a	n/a	high	780.6	273917	8	659.469	real	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.396050281557027	80.6755009590001	80.825547248	80.5265014030001	81.335	1	1	1	80.6758	0	2	0	1	0	0	n/a	84.509460366	2021	2	25	4	659.5445
84.6754984240001	0.149999229719988	6	AttndStim	letters	0.78257	4	3	4	16	1	1	10	2	1	0	2	235	4	idea	n/a	n/a	n/a	high	258.73	133710	2	536.182	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.528067042076036	84.6754984240001	84.8255383159999	84.5257636450001	85.4581	1	1	1	84.6758	0	2	0	1	0	0	n/a	88.5094978920001	2021	2	25	4	782.5711
