onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.6753046469985	0.149997463740001	-9	AttndStim	shapes	1.2235	8	1	1	1	1	2	1	2	1	1	1	14	4	2	2	1	2	n/a	0	0	0	0	real	2	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	10.6753046469985	10.8252630349998	10.6304692039994	11.8988	1	1	1	10.6779	0	1	0	0	0	0	n/a	14.5105173969987	2021	1	29	8	1223.4603
14.6752613399985	0.149997463740001	-9	AttndStim	shapes	1.3557	8	1	2	2	1	2	1	1	1	1	1	2	4	1	1	1	2	n/a	0	0	0	0	pseudo	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6752613399985	14.8252102919996	14.5491724059993	16.0309	1	1	1	14.7707	0	2	0	0	0	0	n/a	18.5095710639998	2021	1	29	8	1355.6843
18.6753016899984	0.149997463740001	0	AttndStim	shapes	0.69452	8	1	3	3	1	2	6	2	1	0	1	11	4	2	2	1	1	n/a	0	0	0	0	real	1	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.6753016899984	18.8252915129997	18.5332904229999	19.3698	0	1	0	n/a	0	2	0	1	0	0	n/a	22.5100246639995	2021	1	29	8	694.5203
22.6753173500001	0.149997463740001	0	AttndStim	shapes	0.97664	8	1	4	4	1	2	6	1	1	1	1	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	22.6753173500001	22.8253063849988	22.5299692230001	23.652	1	1	1	22.6763	0	1	0	1	0	0	n/a	26.5094958769987	2021	1	29	8	976.641
26.6752500589992	0.149997463740001	1.5	AttndStim	shapes	0.88355	8	1	5	5	1	2	7	2	1	0	2	1	4	1	1	1	1	n/a	0	0	0	0	real	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	26.6752500589992	26.8253020659995	26.5355807409996	27.5588	0	1	0	n/a	0	2	0	1	0	0	n/a	30.5110789840001	2021	1	29	8	883.5468
30.6752672499988	0.149997463740001	4.5	AttndStim	shapes	0.85869	8	1	6	6	1	2	9	2	1	0	2	12	4	1	2	2	2	n/a	0	0	0	0	real	1	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	30.6752672499988	30.8252994289996	30.5435305209994	31.534	1	1	1	30.6794	0	2	0	1	0	0	n/a	34.510340801	2021	1	29	8	858.6893
42.6753066759993	0.149997463740001	-9	AttndStim	letters	1.7035	8	2	1	7	1	1	1	2	1	1	1	234	4	n/a	n/a	n/a	n/a	n/a	260.46	75075	12	594.152	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	42.6753066759993	42.8252416889991	42.5461885389996	44.3788	1	1	1	42.6758	0	2	0	1	0	0	n/a	46.5094474109992	2021	1	29	8	1703.5433
46.6752891809992	0.149997463740001	4.5	AttndStim	letters	n/a	8	2	2	8	1	1	9	1	1	1	1	108	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	46.6752891809992	46.8253403489998	46.5280787069987	n/a	1	1	1	46.6757	0	n/a	1	n/a	0	0	n/a	50.5094793899989	2021	1	29	8	n/a
50.6753085209984	0.149997463740001	1.5	AttndStim	letters	1.0076	8	2	3	9	1	1	7	1	1	0	1	120	4	n/a	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	50.6753085209984	50.8252131949994	50.5266463769985	51.6829	1	1	1	50.6756	0	1	0	1	0	0	n/a	54.5092600059997	2021	1	29	8	1007.604
54.67527505	0.149997463740001	6	AttndStim	letters	1.2846	8	2	4	10	1	1	10	2	1	0	1	192	4	n/a	n/a	n/a	n/a	n/a	448.34	201112	12	534.25	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	54.67527505	54.8252225659999	54.5275311189998	55.9599	1	1	1	54.6756	0	2	0	1	0	0	n/a	58.509171226	2021	1	29	8	1284.5801
