onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT
10.6745220600005	0.150010050600067	-9	AttndFix	letters	0.727390995999485	5	1	1	1	2	1	1	1	1	1	1	10	4	inom				0	0	NaN	0	NaN	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.6745220600005	10.8244514390008	10.6307805710003	11.401913056	1	1	1	10.6768296470009	0	2	0	1	0	0	NaN	14.5097613590005	0.75	2021	1	29	5	727.390995999485
14.6744832650002	0.150010050600067	-6	AttndFix	letters	1.00025383899992	5	1	2	2	2	1	2	1	1	0	1	86	4	thok				0	0	NaN	2	NaN	pseudo	1	-6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.6744832650002	14.8245329400006	14.548219153	15.6747371040001	1	1	1	14.6759489280003	0	1	0	1	0	0	NaN	18.5089022420007	0.75	2021	1	29	5	1000.25383899992
18.6744814580006	0.150010050600067	6	AttndFix	letters	1.08343399200021	5	1	3	3	2	1	10	2	1	0	1	192	4	tell				high	448.34	201112	12	534.25	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6744814580006	18.8244956910003	18.5332224090007	19.7579154500008	1	1	1	18.6759913250007	0	1	0	1	0	0	NaN	22.509226958	0.75	2021	1	29	5	1083.43399200021
22.6744385340007	0.150010050600067	-4.5	AttndFix	letters	0.685617618999459	5	1	4	4	2	1	3	2	1	0	1	253	4	kept				high	216.55	38548	2	673.706	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.6744385340007	22.824490639	22.5292342680004	23.3600561530002	1	1	1	22.6749250880002	0	1	0	1	0	0	NaN	26.5085916210001	0.75	2021	1	29	5	685.617618999459
26.6744246430007	0.150010050600067	-9	AttndFix	letters	1.00829769999928	5	1	5	5	2	1	1	2	1	1	1	196	4	eyes				high	416.51	58027	8	548.147	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6744246430007	26.8244910450003	26.5369246930004	27.682722343	1	1	1	26.6749550800005	0	2	0	1	0	0	NaN	30.5109584150005	0.75	2021	1	29	5	1008.29769999928
30.6744977510007	0.150010050600067	-4.5	AttndFix	letters	0.894502825000018	5	1	6	6	2	1	3	1	1	1	2	37	4	onlp				0	0	NaN	1	NaN	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.6744977510007	30.8244075950006	30.558196727	31.5690005760007	1	1	1	30.6748775860005	0	2	0	1	0	0	NaN	34.5088459770004	1	2021	1	29	5	894.502825000018
40.6744147690006	0.150010050600067	-4.5	AttndFix	letters	0.782419500999822	5	2	1	7	2	1	3	2	1	0	1	160	4	here				high	751.22	477382	10	596.414	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	40.6744147690006	40.824498168	40.5499561010001	41.4568342700004	1	1	1	40.6746918070003	0	1	0	1	0	0	NaN	44.5086636110009	0.660083802595045	2021	1	29	5	782.419500999822
44.6744324950005	0.150010050600067	6	AttndFix	letters	0.746402632999889	5	2	2	8	2	1	10	2	1	0	1	134	4	some				high	1859.62	1042740	8	635.235	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	44.6744324950005	44.8244790890003	44.5308854870009	45.4208351280004	1	1	1	44.6747107250003	0	1	0	1	0	0	NaN	48.5083563980006	0.580947501931112	2021	1	29	5	746.402632999889
48.6744123940007	0.150010050600067	4.5	AttndFix	letters	1.97645294999984	5	2	3	9	2	1	9	1	1	1	1	108	4	inly				0	0	NaN	3	NaN	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	48.6744123940007	48.8244082810006	48.5288681980001	50.6508653440005	1	1	1	48.6747046530008	0	1	0	0	0	0	NaN	52.5087546130007	0.511298714910375	2021	1	29	5	1976.45294999984
52.6744893720006	0.150010050600067	1.5	AttndFix	letters	0.750312469000164	5	2	4	10	2	1	7	1	1	1	2	113	4	morr				0	0	NaN	3	NaN	pseudo	1	1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	52.6744893720006	52.8244686670005	52.5375349970009	53.4248018410008	0	1	0	NaN	0	1	0	0	0	0	NaN	56.5088066490007	0.880111736793393	2021	1	29	5	750.312469000164
